# (1)t	# (2) P[2<--1](t)	# (3) P[2<--2](t)	# (4) P[2<--3](t)	# (5) P[2<--4](t)
3820.0	3.680521725	0.0	-6.080929568	2.680509862
3824.0	3.683715363	0.0	-6.087318218	2.68370346
3828.0	3.686909	0.0	-6.093706868	2.686897058
3832.0	3.690102636	0.0	-6.100095517	2.690090657
3836.0	3.693296273	0.0	-6.106484167	2.693284256
3840.0	3.696489908	0.0	-6.112872815	2.696477855
3844.0	3.699683544	0.0	-6.119261464	2.699671454
3848.0	3.702877179	0.0	-6.125650112	2.702865053
3852.0	3.706070814	0.0	-6.13203876	2.706058652
3856.0	3.709264448	0.0	-6.138427408	2.709252251
3860.0	3.712458082	0.0	-6.144816056	2.71244585
3864.0	3.715651716	0.0	-6.151204703	2.71563945
3868.0	3.718845349	0.0	-6.15759335	2.71883305
3872.0	3.722038982	0.0	-6.163981997	2.722026649
3876.0	3.725232615	0.0	-6.170370644	2.725220249
3880.0	3.728426247	0.0	-6.17675929	2.728413849
3884.0	3.731619879	0.0	-6.183147936	2.731607449
3888.0	3.734813511	0.0	-6.189536582	2.734801049
3892.0	3.738007142	0.0	-6.195925227	2.737994649
3896.0	3.741200773	0.0	-6.202313872	2.741188249
3900.0	3.744394404	0.0	-6.208702517	2.744381849
3904.0	3.747588034	0.0	-6.215091162	2.74757545
3908.0	3.750781664	0.0	-6.221479806	2.75076905
3912.0	3.753975293	0.0	-6.227868451	2.75396265
3916.0	3.757168923	0.0	-6.234257094	2.757156251
3920.0	3.760362552	0.0	-6.240645738	2.760349851
3924.0	3.76355618	0.0	-6.247034382	2.763543452
3928.0	3.766749809	0.0	-6.253423025	2.766737053
3932.0	3.769943437	0.0	-6.259811668	2.769930654
3936.0	3.773137064	0.0	-6.26620031	2.773124254
3940.0	3.776330692	0.0	-6.272588953	2.776317855
3944.0	3.779524319	0.0	-6.278977595	2.779511456
3948.0	3.782717946	0.0	-6.285366237	2.782705057
3952.0	3.785911572	0.0	-6.291754878	2.785898658
3956.0	3.789105198	0.0	-6.298143519	2.789092259
3960.0	3.792298824	0.0	-6.304532161	2.79228586
3964.0	3.79549245	0.0	-6.310920801	2.795479461
3968.0	3.798686075	0.0	-6.317309442	2.798673062
3972.0	3.8018797	0.0	-6.323698082	2.801866663
3976.0	3.805073325	0.0	-6.330086722	2.805060265
3980.0	3.808266949	0.0	-6.336475362	2.808253866
3984.0	3.811460573	0.0	-6.342864001	2.811447467
3988.0	3.814654197	0.0	-6.349252641	2.814641068
3992.0	3.817847821	0.0	-6.35564128	2.817834669
3996.0	3.821041444	0.0	-6.362029918	2.821028271
4000.0	3.824235067	0.0	-6.368418557	2.824221872
4004.0	3.82742869	0.0	-6.374807195	2.827415473
4008.0	3.830622312	0.0	-6.381195833	2.830609075
4012.0	3.833815935	0.0	-6.387584471	2.833802676
4016.0	3.837009556	0.0	-6.393973108	2.836996277
4020.0	3.840203178	0.0	-6.400361745	2.840189879
4024.0	3.8433968	0.0	-6.406750382	2.84338348
4028.0	3.846590421	0.0	-6.413139019	2.846577081
4032.0	3.849784042	0.0	-6.419527655	2.849770683
4036.0	3.852977662	0.0	-6.425916291	2.852964284
4040.0	3.856171283	0.0	-6.432304927	2.856157885
4044.0	3.859364903	0.0	-6.438693563	2.859351487
4048.0	3.862558523	0.0	-6.445082198	2.862545088
4052.0	3.865752142	0.0	-6.451470833	2.865738689
4056.0	3.868945762	0.0	-6.457859468	2.868932291
4060.0	3.872139381	0.0	-6.464248103	2.872125892
4064.0	3.875333	0.0	-6.470636737	2.875319493
4068.0	3.878526618	0.0	-6.477025371	2.878513095
4072.0	3.881720237	0.0	-6.483414005	2.881706696
4076.0	3.884913855	0.0	-6.489802638	2.884900297
4080.0	3.888107473	0.0	-6.496191272	2.888093898
4084.0	3.89130109	0.0	-6.502579905	2.8912875
4088.0	3.894494708	0.0	-6.508968537	2.894481101
4092.0	3.897688325	0.0	-6.51535717	2.897674702
4096.0	3.900881942	0.0	-6.521745802	2.900868303
4100.0	3.904075559	0.0	-6.528134434	2.904061904
4104.0	3.907269175	0.0	-6.534523066	2.907255505
4108.0	3.910462791	0.0	-6.540911697	2.910449107
4112.0	3.913656407	0.0	-6.547300328	2.913642708
4116.0	3.916850023	0.0	-6.553688959	2.916836309
4120.0	3.920043639	0.0	-6.56007759	2.92002991
4124.0	3.923237254	0.0	-6.56646622	2.923223511
4128.0	3.926430869	0.0	-6.572854851	2.926417111
4132.0	3.929624484	0.0	-6.57924348	2.929610712
4136.0	3.932818099	0.0	-6.58563211	2.932804313
4140.0	3.936011713	0.0	-6.592020739	2.935997914
4144.0	3.939205327	0.0	-6.598409369	2.939191515
4148.0	3.942398941	0.0	-6.604797997	2.942385115
4152.0	3.945592555	0.0	-6.611186626	2.945578716
4156.0	3.948786169	0.0	-6.617575254	2.948772317
4160.0	3.951979782	0.0	-6.623963882	2.951965917
4164.0	3.955173395	0.0	-6.63035251	2.955159518
4168.0	3.958367008	0.0	-6.636741138	2.958353118
4172.0	3.961560621	0.0	-6.643129765	2.961546719
4176.0	3.964754233	0.0	-6.649518392	2.964740319
4180.0	3.967947845	0.0	-6.655907019	2.96793392
4184.0	3.971141457	0.0	-6.662295645	2.97112752
4188.0	3.974335069	0.0	-6.668684272	2.97432112
4192.0	3.977528681	0.0	-6.675072898	2.97751472
4196.0	3.980722292	0.0	-6.681461523	2.98070832
4200.0	3.983915904	0.0	-6.687850149	2.983901921
4204.0	3.987109515	0.0	-6.694238774	2.987095521
4208.0	3.990303126	0.0	-6.700627399	2.990289121
4212.0	3.993496736	0.0	-6.707016024	2.99348272
4216.0	3.996690347	0.0	-6.713404648	2.99667632
4220.0	3.999883957	0.0	-6.719793272	2.99986992
4224.0	4.003077567	0.0	-6.726181896	3.00306352
4228.0	4.006271177	0.0	-6.73257052	3.00625712
4232.0	4.009464786	0.0	-6.738959143	3.009450719
4236.0	4.012658396	0.0	-6.745347766	3.012644319
4240.0	4.015852005	0.0	-6.751736389	3.015837918
4244.0	4.019045614	0.0	-6.758125012	3.019031518
4248.0	4.022239223	0.0	-6.764513634	3.022225117
4252.0	4.025432832	0.0	-6.770902256	3.025418716
4256.0	4.02862644	0.0	-6.777290878	3.028612315
4260.0	4.031820048	0.0	-6.7836795	3.031805915
4264.0	4.035013657	0.0	-6.790068121	3.034999514
4268.0	4.038207264	0.0	-6.796456742	3.038193113
4272.0	4.041400872	0.0	-6.802845363	3.041386712
4276.0	4.04459448	0.0	-6.809233983	3.044580311
4280.0	4.047788087	0.0	-6.815622604	3.047773909
4284.0	4.050981694	0.0	-6.822011224	3.050967508
4288.0	4.054175301	0.0	-6.828399843	3.054161107
4292.0	4.057368908	0.0	-6.834788463	3.057354705
4296.0	4.060562515	0.0	-6.841177082	3.060548304
4300.0	4.063756121	0.0	-6.847565701	3.063741902
4304.0	4.066949727	0.0	-6.85395432	3.066935501
4308.0	4.070143333	0.0	-6.860342938	3.070129099
4312.0	4.073336939	0.0	-6.866731556	3.073322697
4316.0	4.076530545	0.0	-6.873120174	3.076516295
4320.0	4.07972415	0.0	-6.879508792	3.079709893
4324.0	4.082917756	0.0	-6.885897409	3.082903491
4328.0	4.086111361	0.0	-6.892286027	3.086097089
4332.0	4.089304966	0.0	-6.898674643	3.089290687
4336.0	4.092498571	0.0	-6.90506326	3.092484284
4340.0	4.095692175	0.0	-6.911451876	3.095677882
4344.0	4.09888578	0.0	-6.917840492	3.09887148
4348.0	4.102079384	0.0	-6.924229108	3.102065077
4352.0	4.105272988	0.0	-6.930617724	3.105258674
4356.0	4.108466592	0.0	-6.937006339	3.108452272
4360.0	4.111660196	0.0	-6.943394954	3.111645869
4364.0	4.114853799	0.0	-6.949783569	3.114839466
4368.0	4.118047403	0.0	-6.956172184	3.118033063
4372.0	4.121241006	0.0	-6.962560798	3.12122666
4376.0	4.124434609	0.0	-6.968949412	3.124420257
4380.0	4.127628212	0.0	-6.975338026	3.127613854
4384.0	4.130821815	0.0	-6.981726639	3.13080745
4388.0	4.134015417	0.0	-6.988115253	3.134001047
4392.0	4.137209019	0.0	-6.994503866	3.137194643
4396.0	4.140402622	0.0	-7.000892478	3.14038824
4400.0	4.143596224	0.0	-7.007281091	3.143581836
4404.0	4.146789826	0.0	-7.013669703	3.146775432
4408.0	4.149983427	0.0	-7.020058315	3.149969028
4412.0	4.153177029	0.0	-7.026446927	3.153162624
4416.0	4.15637063	0.0	-7.032835538	3.15635622
4420.0	4.159564231	0.0	-7.039224149	3.159549816
4424.0	4.162757832	0.0	-7.04561276	3.162743412
4428.0	4.165951433	0.0	-7.052001371	3.165937007
4432.0	4.169145034	0.0	-7.058389981	3.169130603
4436.0	4.172338635	0.0	-7.064778591	3.172324198
4440.0	4.175532235	0.0	-7.071167201	3.175517794
4444.0	4.178725835	0.0	-7.077555811	3.178711389
4448.0	4.181919435	0.0	-7.08394442	3.181904984
4452.0	4.185113035	0.0	-7.090333029	3.185098579
4456.0	4.188306635	0.0	-7.096721638	3.188292174
4460.0	4.191500234	0.0	-7.103110247	3.191485769
4464.0	4.194693834	0.0	-7.109498855	3.194679364
4468.0	4.197887433	0.0	-7.115887463	3.197872959
4472.0	4.201081032	0.0	-7.122276071	3.201066553
4476.0	4.204274631	0.0	-7.128664678	3.204260148
4480.0	4.20746823	0.0	-7.135053286	3.207453742
4484.0	4.210661828	0.0	-7.141441893	3.210647336
4488.0	4.213855427	0.0	-7.147830499	3.213840931
4492.0	4.217049025	0.0	-7.154219106	3.217034525
4496.0	4.220242623	0.0	-7.160607712	3.220228119
4500.0	4.223436221	0.0	-7.166996318	3.223421712
4504.0	4.226629819	0.0	-7.173384924	3.226615306
4508.0	4.229823417	0.0	-7.179773529	3.2298089
4512.0	4.233017014	0.0	-7.186162134	3.233002493
4516.0	4.236210612	0.0	-7.192550739	3.236196087
4520.0	4.239404209	0.0	-7.198939344	3.23938968
4524.0	4.242597806	0.0	-7.205327948	3.242583273
4528.0	4.245791403	0.0	-7.211716552	3.245776867
4532.0	4.248984999	0.0	-7.218105156	3.24897046
4536.0	4.252178596	0.0	-7.22449376	3.252164053
4540.0	4.255372192	0.0	-7.230882363	3.255357645
4544.0	4.258565789	0.0	-7.237270966	3.258551238
4548.0	4.261759385	0.0	-7.243659569	3.261744831
4552.0	4.264952981	0.0	-7.250048172	3.264938423
4556.0	4.268146577	0.0	-7.256436774	3.268132016
4560.0	4.271340172	0.0	-7.262825376	3.271325608
4564.0	4.274533768	0.0	-7.269213978	3.2745192
4568.0	4.277727363	0.0	-7.27560258	3.277712792
4572.0	4.280920958	0.0	-7.281991181	3.280906384
4576.0	4.284114553	0.0	-7.288379782	3.284099976
4580.0	4.287308148	0.0	-7.294768383	3.287293568
4584.0	4.290501743	0.0	-7.301156983	3.290487159
4588.0	4.293695337	0.0	-7.307545584	3.293680751
4592.0	4.296888932	0.0	-7.313934184	3.296874342
4596.0	4.300082526	0.0	-7.320322783	3.300067934
4600.0	4.30327612	0.0	-7.326711383	3.303261525
4604.0	4.306469714	0.0	-7.333099982	3.306455116
4608.0	4.309663308	0.0	-7.339488581	3.309648707
4612.0	4.312856902	0.0	-7.34587718	3.312842298
4616.0	4.316050495	0.0	-7.352265778	3.316035889
4620.0	4.319244089	0.0	-7.358654376	3.319229479
4624.0	4.322437682	0.0	-7.365042974	3.32242307
4628.0	4.325631275	0.0	-7.371431572	3.32561666
4632.0	4.328824868	0.0	-7.377820169	3.32881025
4636.0	4.332018461	0.0	-7.384208766	3.332003841
4640.0	4.335212054	0.0	-7.390597363	3.335197431
4644.0	4.338405646	0.0	-7.39698596	3.338391021
4648.0	4.341599238	0.0	-7.403374556	3.341584611
4652.0	4.344792831	0.0	-7.409763152	3.3447782
4656.0	4.347986423	0.0	-7.416151748	3.34797179
4660.0	4.351180015	0.0	-7.422540344	3.351165379
4664.0	4.354373606	0.0	-7.428928939	3.354358969
4668.0	4.357567198	0.0	-7.435317534	3.357552558
4672.0	4.36076079	0.0	-7.441706129	3.360746147
4676.0	4.363954381	0.0	-7.448094723	3.363939736
4680.0	4.367147972	0.0	-7.454483318	3.367133325
4684.0	4.370341563	0.0	-7.460871912	3.370326914
4688.0	4.373535154	0.0	-7.467260505	3.373520503
4692.0	4.376728745	0.0	-7.473649099	3.376714092
4696.0	4.379922336	0.0	-7.480037692	3.37990768
4700.0	4.383115926	0.0	-7.486426285	3.383101268
4704.0	4.386309516	0.0	-7.492814878	3.386294857
4708.0	4.389503107	0.0	-7.49920347	3.389488445
4712.0	4.392696697	0.0	-7.505592062	3.392682033
4716.0	4.395890286	0.0	-7.511980654	3.395875621
4720.0	4.399083876	0.0	-7.518369246	3.399069208
4724.0	4.402277466	0.0	-7.524757837	3.402262796
4728.0	4.405471055	0.0	-7.531146428	3.405456384
4732.0	4.408664645	0.0	-7.537535019	3.408649971
4736.0	4.411858234	0.0	-7.54392361	3.411843558
4740.0	4.415051823	0.0	-7.5503122	3.415037146
4744.0	4.418245412	0.0	-7.55670079	3.418230733
4748.0	4.421439001	0.0	-7.56308938	3.42142432
4752.0	4.424632589	0.0	-7.56947797	3.424617907
4756.0	4.427826178	0.0	-7.575866559	3.427811493
4760.0	4.431019766	0.0	-7.582255148	3.43100508
4764.0	4.434213354	0.0	-7.588643737	3.434198666
4768.0	4.437406942	0.0	-7.595032326	3.437392253
4772.0	4.44060053	0.0	-7.601420914	3.440585839
4776.0	4.443794118	0.0	-7.607809502	3.443779425
4780.0	4.446987706	0.0	-7.61419809	3.446973011
4784.0	4.450181293	0.0	-7.620586677	3.450166597
4788.0	4.45337488	0.0	-7.626975265	3.453360183
4792.0	4.456568468	0.0	-7.633363852	3.456553768
4796.0	4.459762055	0.0	-7.639752438	3.459747354
4800.0	4.462955642	0.0	-7.646141025	3.462940939
4804.0	4.466149228	0.0	-7.652529611	3.466134525
4808.0	4.469342815	0.0	-7.658918197	3.46932811
4812.0	4.472536402	0.0	-7.665306783	3.472521695
4816.0	4.475729988	0.0	-7.671695368	3.47571528
4820.0	4.478923574	0.0	-7.678083953	3.478908865
4824.0	4.48211716	0.0	-7.684472538	3.482102449
4828.0	4.485310746	0.0	-7.690861123	3.485296034
4832.0	4.488504332	0.0	-7.697249707	3.488489618
4836.0	4.491697918	0.0	-7.703638291	3.491683203
4840.0	4.494891503	0.0	-7.710026875	3.494876787
4844.0	4.498085089	0.0	-7.716415459	3.498070371
4848.0	4.501278674	0.0	-7.722804042	3.501263955
4852.0	4.504472259	0.0	-7.729192625	3.504457539
4856.0	4.507665844	0.0	-7.735581208	3.507651123
4860.0	4.510859429	0.0	-7.741969791	3.510844706
4864.0	4.514053013	0.0	-7.748358373	3.51403829
4868.0	4.517246598	0.0	-7.754746955	3.517231873
4872.0	4.520440182	0.0	-7.761135537	3.520425456
4876.0	4.523633767	0.0	-7.767524118	3.523619039
4880.0	4.526827351	0.0	-7.7739127	3.526812622
4884.0	4.530020935	0.0	-7.780301281	3.530006205
4888.0	4.533214519	0.0	-7.786689861	3.533199788
4892.0	4.536408103	0.0	-7.793078442	3.536393371
4896.0	4.539601686	0.0	-7.799467022	3.539586953
4900.0	4.54279527	0.0	-7.805855602	3.542780536
4904.0	4.545988853	0.0	-7.812244182	3.545974118
4908.0	4.549182436	0.0	-7.818632761	3.5491677
4912.0	4.552376019	0.0	-7.82502134	3.552361282
4916.0	4.555569602	0.0	-7.831409919	3.555554864
4920.0	4.558763185	0.0	-7.837798498	3.558748446
4924.0	4.561956768	0.0	-7.844187076	3.561942027
4928.0	4.56515035	0.0	-7.850575655	3.565135609
4932.0	4.568343932	0.0	-7.856964232	3.56832919
4936.0	4.571537515	0.0	-7.86335281	3.571522771
4940.0	4.574731097	0.0	-7.869741387	3.574716353
4944.0	4.577924679	0.0	-7.876129965	3.577909934
4948.0	4.581118261	0.0	-7.882518541	3.581103515
4952.0	4.584311842	0.0	-7.888907118	3.584297095
4956.0	4.587505424	0.0	-7.895295694	3.587490676
4960.0	4.590699005	0.0	-7.90168427	3.590684257
4964.0	4.593892586	0.0	-7.908072846	3.593877837
4968.0	4.597086168	0.0	-7.914461422	3.597071417
4972.0	4.600279749	0.0	-7.920849997	3.600264997
4976.0	4.60347333	0.0	-7.927238572	3.603458577
4980.0	4.60666691	0.0	-7.933627147	3.606652157
4984.0	4.609860491	0.0	-7.940015721	3.609845737
4988.0	4.613054071	0.0	-7.946404296	3.613039317
4992.0	4.616247652	0.0	-7.95279287	3.616232896
4996.0	4.619441232	0.0	-7.959181443	3.619426476
5000.0	4.622634812	0.0	-7.965570017	3.622620055
5004.0	4.625828392	0.0	-7.97195859	3.625813634
5008.0	4.629021972	0.0	-7.978347163	3.629007213
5012.0	4.632215551	0.0	-7.984735736	3.632200792
5016.0	4.635409131	0.0	-7.991124308	3.635394371
5020.0	4.63860271	0.0	-7.99751288	3.63858795
5024.0	4.641796289	0.0	-8.003901452	3.641781528
5028.0	4.644989869	0.0	-8.010290024	3.644975107
5032.0	4.648183448	0.0	-8.016678595	3.648168685
5036.0	4.651377026	0.0	-8.023067166	3.651362263
5040.0	4.654570605	0.0	-8.029455737	3.654555841
5044.0	4.657764184	0.0	-8.035844308	3.657749419
5048.0	4.660957762	0.0	-8.042232878	3.660942997
5052.0	4.66415134	0.0	-8.048621448	3.664136574
5056.0	4.667344919	0.0	-8.055010018	3.667330152
5060.0	4.670538497	0.0	-8.061398588	3.670523729
5064.0	4.673732075	0.0	-8.067787157	3.673717307
5068.0	4.676925652	0.0	-8.074175726	3.676910884
5072.0	4.68011923	0.0	-8.080564295	3.680104461
5076.0	4.683312808	0.0	-8.086952863	3.683298038
5080.0	4.686506385	0.0	-8.093341432	3.686491614
5084.0	4.689699962	0.0	-8.09973	3.689685191
5088.0	4.692893539	0.0	-8.106118567	3.692878768
5092.0	4.696087116	0.0	-8.112507135	3.696072344
5096.0	4.699280693	0.0	-8.118895702	3.69926592
5100.0	4.70247427	0.0	-8.125284269	3.702459496
5104.0	4.705667846	0.0	-8.131672836	3.705653073
5108.0	4.708861423	0.0	-8.138061402	3.708846648
5112.0	4.712054999	0.0	-8.144449968	3.712040224
5116.0	4.715248575	0.0	-8.150838534	3.7152338
5120.0	4.718442151	0.0	-8.1572271	3.718427375
5124.0	4.721635727	0.0	-8.163615665	3.721620951
5128.0	4.724829303	0.0	-8.170004231	3.724814526
5132.0	4.728022879	0.0	-8.176392796	3.728008101
5136.0	4.731216454	0.0	-8.18278136	3.731201676
5140.0	4.734410029	0.0	-8.189169925	3.734395251
5144.0	4.737603605	0.0	-8.195558489	3.737588826
5148.0	4.74079718	0.0	-8.201947053	3.7407824
5152.0	4.743990755	0.0	-8.208335616	3.743975975
5156.0	4.74718433	0.0	-8.214724179	3.747169549
5160.0	4.750377904	0.0	-8.221112743	3.750363124
5164.0	4.753571479	0.0	-8.227501305	3.753556698
5168.0	4.756765053	0.0	-8.233889868	3.756750272
5172.0	4.759958628	0.0	-8.24027843	3.759943846
5176.0	4.763152202	0.0	-8.246666992	3.763137419
5180.0	4.766345776	0.0	-8.253055554	3.766330993
5184.0	4.76953935	0.0	-8.259444115	3.769524566
5188.0	4.772732924	0.0	-8.265832677	3.77271814
5192.0	4.775926497	0.0	-8.272221238	3.775911713
5196.0	4.779120071	0.0	-8.278609798	3.779105286
5200.0	4.782313644	0.0	-8.284998359	3.782298859
5204.0	4.785507217	0.0	-8.291386919	3.785492432
5208.0	4.78870079	0.0	-8.297775479	3.788686005
5212.0	4.791894363	0.0	-8.304164039	3.791879577
5216.0	4.795087936	0.0	-8.310552598	3.79507315
5220.0	4.798281509	0.0	-8.316941157	3.798266722
5224.0	4.801475082	0.0	-8.323329716	3.801460294
5228.0	4.804668654	0.0	-8.329718275	3.804653866
5232.0	4.807862226	0.0	-8.336106833	3.807847438
5236.0	4.811055798	0.0	-8.342495392	3.81104101
5240.0	4.814249371	0.0	-8.348883949	3.814234582
5244.0	4.817442942	0.0	-8.355272507	3.817428153
5248.0	4.820636514	0.0	-8.361661064	3.820621725
5252.0	4.823830086	0.0	-8.368049621	3.823815296
5256.0	4.827023657	0.0	-8.374438178	3.827008867
5260.0	4.830217229	0.0	-8.380826735	3.830202438
5264.0	4.8334108	0.0	-8.387215291	3.833396009
5268.0	4.836604371	0.0	-8.393603847	3.83658958
5272.0	4.839797942	0.0	-8.399992403	3.839783151
5276.0	4.842991513	0.0	-8.406380959	3.842976721
5280.0	4.846185084	0.0	-8.412769514	3.846170292
5284.0	4.849378654	0.0	-8.419158069	3.849363862
5288.0	4.852572225	0.0	-8.425546624	3.852557432
5292.0	4.855765795	0.0	-8.431935178	3.855751002
5296.0	4.858959365	0.0	-8.438323732	3.858944572
5300.0	4.862152935	0.0	-8.444712286	3.862138142
5304.0	4.865346505	0.0	-8.45110084	3.865331712
5308.0	4.868540075	0.0	-8.457489393	3.868525281
5312.0	4.871733645	0.0	-8.463877947	3.871718851
5316.0	4.874927214	0.0	-8.4702665	3.87491242
5320.0	4.878120784	0.0	-8.476655052	3.878105989
5324.0	4.881314353	0.0	-8.483043605	3.881299558
5328.0	4.884507922	0.0	-8.489432157	3.884493127
5332.0	4.887701491	0.0	-8.495820709	3.887686696
5336.0	4.89089506	0.0	-8.50220926	3.890880264
5340.0	4.894088629	0.0	-8.508597812	3.894073833
5344.0	4.897282198	0.0	-8.514986363	3.897267401
5348.0	4.900475766	0.0	-8.521374914	3.900460969
5352.0	4.903669334	0.0	-8.527763464	3.903654538
5356.0	4.906862903	0.0	-8.534152015	3.906848106
5360.0	4.910056471	0.0	-8.540540565	3.910041673
5364.0	4.913250039	0.0	-8.546929114	3.913235241
5368.0	4.916443607	0.0	-8.553317664	3.916428809
5372.0	4.919637174	0.0	-8.559706213	3.919622376
5376.0	4.922830742	0.0	-8.566094762	3.922815944
5380.0	4.926024309	0.0	-8.572483311	3.926009511
5384.0	4.929217877	0.0	-8.57887186	3.929203078
5388.0	4.932411444	0.0	-8.585260408	3.932396645
5392.0	4.935605011	0.0	-8.591648956	3.935590212
5396.0	4.938798578	0.0	-8.598037504	3.938783778
5400.0	4.941992144	0.0	-8.604426051	3.941977345
5404.0	4.945185711	0.0	-8.610814598	3.945170911
5408.0	4.948379278	0.0	-8.617203145	3.948364478
5412.0	4.951572844	0.0	-8.623591692	3.951558044
5416.0	4.95476641	0.0	-8.629980238	3.95475161
5420.0	4.957959976	0.0	-8.636368785	3.957945176
5424.0	4.961153542	0.0	-8.642757331	3.961138742
5428.0	4.964347108	0.0	-8.649145876	3.964332307
5432.0	4.967540674	0.0	-8.655534422	3.967525873
5436.0	4.97073424	0.0	-8.661922967	3.970719438
5440.0	4.973927805	0.0	-8.668311512	3.973913004
5444.0	4.97712137	0.0	-8.674700056	3.977106569
5448.0	4.980314936	0.0	-8.681088601	3.980300134
5452.0	4.983508501	0.0	-8.687477145	3.983493699
5456.0	4.986702066	0.0	-8.693865688	3.986687264
5460.0	4.98989563	0.0	-8.700254232	3.989880828
5464.0	4.993089195	0.0	-8.706642775	3.993074393
5468.0	4.99628276	0.0	-8.713031318	3.996267957
5472.0	4.999476324	0.0	-8.719419861	3.999461521
5476.0	5.002669888	0.0	-8.725808404	4.002655086
5480.0	5.005863453	0.0	-8.732196946	4.00584865
5484.0	5.009057017	0.0	-8.738585488	4.009042213
5488.0	5.01225058	0.0	-8.74497403	4.012235777
5492.0	5.015444144	0.0	-8.751362571	4.015429341
5496.0	5.018637708	0.0	-8.757751113	4.018622904
5500.0	5.021831271	0.0	-8.764139653	4.021816468
5504.0	5.025024835	0.0	-8.770528194	4.025010031
5508.0	5.028218398	0.0	-8.776916735	4.028203594
5512.0	5.031411961	0.0	-8.783305275	4.031397157
5516.0	5.034605524	0.0	-8.789693815	4.03459072
5520.0	5.037799087	0.0	-8.796082354	4.037784282
5524.0	5.04099265	0.0	-8.802470894	4.040977845
5528.0	5.044186212	0.0	-8.808859433	4.044171407
5532.0	5.047379775	0.0	-8.815247972	4.04736497
5536.0	5.050573337	0.0	-8.821636511	4.050558532
5540.0	5.053766899	0.0	-8.828025049	4.053752094
5544.0	5.056960461	0.0	-8.834413587	4.056945656
5548.0	5.060154023	0.0	-8.840802125	4.060139218
5552.0	5.063347585	0.0	-8.847190662	4.063332779
5556.0	5.066541147	0.0	-8.8535792	4.066526341
5560.0	5.069734708	0.0	-8.859967737	4.069719902
5564.0	5.07292827	0.0	-8.866356274	4.072913464
5568.0	5.076121831	0.0	-8.87274481	4.076107025
5572.0	5.079315392	0.0	-8.879133347	4.079300586
5576.0	5.082508953	0.0	-8.885521883	4.082494147
5580.0	5.085702514	0.0	-8.891910418	4.085687708
5584.0	5.088896075	0.0	-8.898298954	4.088881268
5588.0	5.092089635	0.0	-8.904687489	4.092074829
5592.0	5.095283196	0.0	-8.911076024	4.095268389
5596.0	5.098476756	0.0	-8.917464559	4.098461949
5600.0	5.101670316	0.0	-8.923853093	4.10165551
5604.0	5.104863877	0.0	-8.930241628	4.10484907
5608.0	5.108057437	0.0	-8.936630162	4.108042629
5612.0	5.111250996	0.0	-8.943018695	4.111236189
5616.0	5.114444556	0.0	-8.949407229	4.114429749
5620.0	5.117638116	0.0	-8.955795762	4.117623308
5624.0	5.120831675	0.0	-8.962184295	4.120816868
5628.0	5.124025234	0.0	-8.968572827	4.124010427
5632.0	5.127218794	0.0	-8.97496136	4.127203986
5636.0	5.130412353	0.0	-8.981349892	4.130397545
5640.0	5.133605912	0.0	-8.987738424	4.133591104
5644.0	5.13679947	0.0	-8.994126955	4.136784662
5648.0	5.139993029	0.0	-9.000515487	4.139978221
5652.0	5.143186588	0.0	-9.006904018	4.143171779
5656.0	5.146380146	0.0	-9.013292549	4.146365338
5660.0	5.149573704	0.0	-9.019681079	4.149558896
5664.0	5.152767262	0.0	-9.02606961	4.152752454
5668.0	5.15596082	0.0	-9.03245814	4.155946012
5672.0	5.159154378	0.0	-9.038846669	4.15913957
5676.0	5.162347936	0.0	-9.045235199	4.162333127
5680.0	5.165541494	0.0	-9.051623728	4.165526685
5684.0	5.168735051	0.0	-9.058012257	4.168720242
5688.0	5.171928609	0.0	-9.064400786	4.1719138
5692.0	5.175122166	0.0	-9.070789315	4.175107357
5696.0	5.178315723	0.0	-9.077177843	4.178300914
5700.0	5.18150928	0.0	-9.083566371	4.181494471
5704.0	5.184702837	0.0	-9.089954898	4.184688028
5708.0	5.187896393	0.0	-9.096343426	4.187881584
5712.0	5.19108995	0.0	-9.102731953	4.191075141
5716.0	5.194283506	0.0	-9.10912048	4.194268697
5720.0	5.197477063	0.0	-9.115509007	4.197462253
5724.0	5.200670619	0.0	-9.121897533	4.200655809
5728.0	5.203864175	0.0	-9.128286059	4.203849365
5732.0	5.207057731	0.0	-9.134674585	4.207042921
5736.0	5.210251287	0.0	-9.141063111	4.210236477
5740.0	5.213444842	0.0	-9.147451636	4.213430033
5744.0	5.216638398	0.0	-9.153840161	4.216623588
5748.0	5.219831953	0.0	-9.160228686	4.219817143
5752.0	5.223025509	0.0	-9.166617211	4.223010699
5756.0	5.226219064	0.0	-9.173005735	4.226204254
5760.0	5.229412619	0.0	-9.179394259	4.229397809
5764.0	5.232606174	0.0	-9.185782783	4.232591363
5768.0	5.235799728	0.0	-9.192171307	4.235784918
5772.0	5.238993283	0.0	-9.19855983	4.238978473
5776.0	5.242186837	0.0	-9.204948353	4.242172027
5780.0	5.245380392	0.0	-9.211336876	4.245365581
5784.0	5.248573946	0.0	-9.217725398	4.248559136
5788.0	5.2517675	0.0	-9.22411392	4.25175269
5792.0	5.254961054	0.0	-9.230502442	4.254946244
5796.0	5.258154608	0.0	-9.236890964	4.258139797
5800.0	5.261348162	0.0	-9.243279486	4.261333351
5804.0	5.264541715	0.0	-9.249668007	4.264526905
