# (1)t	# (2) P[4<--1](t)	# (3) P[4<--2](t)	# (4) P[4<--3](t)	# (5) P[4<--4](t)
10036.0	0.0	-7.643233758	7.886957488	0.0
10040.0	0.0	-7.646427174	7.890152581	0.0
10044.0	0.0	-7.64962059	7.893347673	0.0
10048.0	0.0	-7.652814006	7.896542765	0.0
10052.0	0.0	-7.656007421	7.899737857	0.0
10056.0	0.0	-7.659200837	7.902932949	0.0
10060.0	0.0	-7.662394252	7.906128041	0.0
10064.0	0.0	-7.665587667	7.909323133	0.0
10068.0	0.0	-7.668781082	7.912518224	0.0
10072.0	0.0	-7.671974497	7.915713316	0.0
10076.0	0.0	-7.675167912	7.918908407	0.0
10080.0	0.0	-7.678361326	7.922103498	0.0
10084.0	0.0	-7.681554741	7.925298589	0.0
10088.0	0.0	-7.684748155	7.92849368	0.0
10092.0	0.0	-7.687941569	7.931688771	0.0
10096.0	0.0	-7.691134983	7.934883862	0.0
10100.0	0.0	-7.694328397	7.938078952	0.0
10104.0	0.0	-7.697521811	7.941274042	0.0
10108.0	0.0	-7.700715225	7.944469133	0.0
10112.0	0.0	-7.703908639	7.947664223	0.0
10116.0	0.0	-7.707102052	7.950859313	0.0
10120.0	0.0	-7.710295465	7.954054403	0.0
10124.0	0.0	-7.713488879	7.957249492	0.0
10128.0	0.0	-7.716682292	7.960444582	0.0
10132.0	0.0	-7.719875705	7.963639672	0.0
10136.0	0.0	-7.723069117	7.966834761	0.0
10140.0	0.0	-7.72626253	7.97002985	0.0
10144.0	0.0	-7.729455943	7.973224939	0.0
10148.0	0.0	-7.732649355	7.976420028	0.0
10152.0	0.0	-7.735842767	7.979615117	0.0
10156.0	0.0	-7.739036179	7.982810206	0.0
10160.0	0.0	-7.742229592	7.986005294	0.0
10164.0	0.0	-7.745423003	7.989200383	0.0
10168.0	0.0	-7.748616415	7.992395471	0.0
10172.0	0.0	-7.751809827	7.995590559	0.0
10176.0	0.0	-7.755003238	7.998785647	0.0
10180.0	0.0	-7.75819665	8.001980735	0.0
10184.0	0.0	-7.761390061	8.005175823	0.0
10188.0	0.0	-7.764583472	8.008370911	0.0
10192.0	0.0	-7.767776883	8.011565998	0.0
10196.0	0.0	-7.770970294	8.014761086	0.0
10200.0	0.0	-7.774163705	8.017956173	0.0
10204.0	0.0	-7.777357115	8.02115126	0.0
10208.0	0.0	-7.780550526	8.024346347	0.0
10212.0	0.0	-7.783743936	8.027541434	0.0
10216.0	0.0	-7.786937346	8.030736521	0.0
10220.0	0.0	-7.790130756	8.033931607	0.0
10224.0	0.0	-7.793324166	8.037126694	0.0
10228.0	0.0	-7.796517576	8.04032178	0.0
10232.0	0.0	-7.799710986	8.043516866	0.0
10236.0	0.0	-7.802904395	8.046711952	0.0
10240.0	0.0	-7.806097805	8.049907038	0.0
10244.0	0.0	-7.809291214	8.053102124	0.0
10248.0	0.0	-7.812484623	8.05629721	0.0
10252.0	0.0	-7.815678032	8.059492295	0.0
10256.0	0.0	-7.818871441	8.062687381	0.0
10260.0	0.0	-7.82206485	8.065882466	0.0
10264.0	0.0	-7.825258259	8.069077551	0.0
10268.0	0.0	-7.828451667	8.072272637	0.0
10272.0	0.0	-7.831645076	8.075467721	0.0
10276.0	0.0	-7.834838484	8.078662806	0.0
10280.0	0.0	-7.838031892	8.081857891	0.0
10284.0	0.0	-7.8412253	8.085052975	0.0
10288.0	0.0	-7.844418708	8.08824806	0.0
10292.0	0.0	-7.847612116	8.091443144	0.0
10296.0	0.0	-7.850805523	8.094638228	0.0
10300.0	0.0	-7.853998931	8.097833312	0.0
10304.0	0.0	-7.857192338	8.101028396	0.0
10308.0	0.0	-7.860385745	8.10422348	0.0
10312.0	0.0	-7.863579152	8.107418564	0.0
10316.0	0.0	-7.866772559	8.110613647	0.0
10320.0	0.0	-7.869965966	8.11380873	0.0
10324.0	0.0	-7.873159373	8.117003814	0.0
10328.0	0.0	-7.876352779	8.120198897	0.0
10332.0	0.0	-7.879546186	8.12339398	0.0
10336.0	0.0	-7.882739592	8.126589063	0.0
10340.0	0.0	-7.885932998	8.129784145	0.0
10344.0	0.0	-7.889126404	8.132979228	0.0
10348.0	0.0	-7.89231981	8.13617431	0.0
10352.0	0.0	-7.895513216	8.139369393	0.0
10356.0	0.0	-7.898706622	8.142564475	0.0
10360.0	0.0	-7.901900027	8.145759557	0.0
10364.0	0.0	-7.905093433	8.148954639	0.0
10368.0	0.0	-7.908286838	8.152149721	0.0
10372.0	0.0	-7.911480243	8.155344802	0.0
10376.0	0.0	-7.914673648	8.158539884	0.0
10380.0	0.0	-7.917867053	8.161734965	0.0
10384.0	0.0	-7.921060458	8.164930047	0.0
10388.0	0.0	-7.924253862	8.168125128	0.0
10392.0	0.0	-7.927447267	8.171320209	0.0
10396.0	0.0	-7.930640671	8.17451529	0.0
10400.0	0.0	-7.933834076	8.177710371	0.0
10404.0	0.0	-7.93702748	8.180905451	0.0
10408.0	0.0	-7.940220884	8.184100532	0.0
10412.0	0.0	-7.943414287	8.187295612	0.0
10416.0	0.0	-7.946607691	8.190490692	0.0
10420.0	0.0	-7.949801095	8.193685772	0.0
10424.0	0.0	-7.952994498	8.196880852	0.0
10428.0	0.0	-7.956187902	8.200075932	0.0
10432.0	0.0	-7.959381305	8.203271012	0.0
10436.0	0.0	-7.962574708	8.206466092	0.0
10440.0	0.0	-7.965768111	8.209661171	0.0
10444.0	0.0	-7.968961513	8.21285625	0.0
10448.0	0.0	-7.972154916	8.21605133	0.0
10452.0	0.0	-7.975348319	8.219246409	0.0
10456.0	0.0	-7.978541721	8.222441488	0.0
10460.0	0.0	-7.981735123	8.225636566	0.0
10464.0	0.0	-7.984928526	8.228831645	0.0
10468.0	0.0	-7.988121928	8.232026724	0.0
10472.0	0.0	-7.991315329	8.235221802	0.0
10476.0	0.0	-7.994508731	8.23841688	0.0
10480.0	0.0	-7.997702133	8.241611959	0.0
10484.0	0.0	-8.000895534	8.244807037	0.0
10488.0	0.0	-8.004088936	8.248002115	0.0
10492.0	0.0	-8.007282337	8.251197192	0.0
10496.0	0.0	-8.010475738	8.25439227	0.0
10500.0	0.0	-8.013669139	8.257587348	0.0
10504.0	0.0	-8.01686254	8.260782425	0.0
10508.0	0.0	-8.020055941	8.263977502	0.0
10512.0	0.0	-8.023249341	8.267172579	0.0
10516.0	0.0	-8.026442742	8.270367656	0.0
10520.0	0.0	-8.029636142	8.273562733	0.0
10524.0	0.0	-8.032829542	8.27675781	0.0
10528.0	0.0	-8.036022942	8.279952887	0.0
10532.0	0.0	-8.039216342	8.283147963	0.0
10536.0	0.0	-8.042409742	8.286343039	0.0
10540.0	0.0	-8.045603142	8.289538116	0.0
10544.0	0.0	-8.048796541	8.292733192	0.0
10548.0	0.0	-8.051989941	8.295928268	0.0
10552.0	0.0	-8.05518334	8.299123343	0.0
10556.0	0.0	-8.058376739	8.302318419	0.0
10560.0	0.0	-8.061570138	8.305513495	0.0
10564.0	0.0	-8.064763537	8.30870857	0.0
10568.0	0.0	-8.067956936	8.311903645	0.0
10572.0	0.0	-8.071150335	8.315098721	0.0
10576.0	0.0	-8.074343733	8.318293796	0.0
10580.0	0.0	-8.077537131	8.321488871	0.0
10584.0	0.0	-8.08073053	8.324683945	0.0
10588.0	0.0	-8.083923928	8.32787902	0.0
10592.0	0.0	-8.087117326	8.331074095	0.0
10596.0	0.0	-8.090310724	8.334269169	0.0
10600.0	0.0	-8.093504121	8.337464243	0.0
10604.0	0.0	-8.096697519	8.340659317	0.0
10608.0	0.0	-8.099890917	8.343854391	0.0
10612.0	0.0	-8.103084314	8.347049465	0.0
10616.0	0.0	-8.106277711	8.350244539	0.0
10620.0	0.0	-8.109471108	8.353439613	0.0
10624.0	0.0	-8.112664505	8.356634686	0.0
10628.0	0.0	-8.115857902	8.359829759	0.0
10632.0	0.0	-8.119051299	8.363024833	0.0
10636.0	0.0	-8.122244695	8.366219906	0.0
10640.0	0.0	-8.125438092	8.369414979	0.0
10644.0	0.0	-8.128631488	8.372610052	0.0
10648.0	0.0	-8.131824884	8.375805124	0.0
10652.0	0.0	-8.13501828	8.379000197	0.0
10656.0	0.0	-8.138211676	8.382195269	0.0
10660.0	0.0	-8.141405072	8.385390342	0.0
10664.0	0.0	-8.144598468	8.388585414	0.0
10668.0	0.0	-8.147791863	8.391780486	0.0
10672.0	0.0	-8.150985258	8.394975558	0.0
10676.0	0.0	-8.154178654	8.39817063	0.0
10680.0	0.0	-8.157372049	8.401365701	0.0
10684.0	0.0	-8.160565444	8.404560773	0.0
10688.0	0.0	-8.163758839	8.407755844	0.0
10692.0	0.0	-8.166952234	8.410950916	0.0
10696.0	0.0	-8.170145628	8.414145987	0.0
10700.0	0.0	-8.173339023	8.417341058	0.0
10704.0	0.0	-8.176532417	8.420536129	0.0
10708.0	0.0	-8.179725811	8.423731199	0.0
10712.0	0.0	-8.182919205	8.42692627	0.0
10716.0	0.0	-8.186112599	8.43012134	0.0
10720.0	0.0	-8.189305993	8.433316411	0.0
10724.0	0.0	-8.192499387	8.436511481	0.0
10728.0	0.0	-8.19569278	8.439706551	0.0
10732.0	0.0	-8.198886174	8.442901621	0.0
10736.0	0.0	-8.202079567	8.446096691	0.0
10740.0	0.0	-8.20527296	8.449291761	0.0
10744.0	0.0	-8.208466353	8.45248683	0.0
10748.0	0.0	-8.211659746	8.4556819	0.0
10752.0	0.0	-8.214853139	8.458876969	0.0
10756.0	0.0	-8.218046532	8.462072038	0.0
10760.0	0.0	-8.221239924	8.465267107	0.0
10764.0	0.0	-8.224433317	8.468462176	0.0
10768.0	0.0	-8.227626709	8.471657245	0.0
10772.0	0.0	-8.230820101	8.474852314	0.0
10776.0	0.0	-8.234013493	8.478047382	0.0
10780.0	0.0	-8.237206885	8.481242451	0.0
10784.0	0.0	-8.240400277	8.484437519	0.0
10788.0	0.0	-8.243593668	8.487632587	0.0
10792.0	0.0	-8.24678706	8.490827655	0.0
10796.0	0.0	-8.249980451	8.494022723	0.0
10800.0	0.0	-8.253173843	8.497217791	0.0
10804.0	0.0	-8.256367234	8.500412858	0.0
10808.0	0.0	-8.259560625	8.503607926	0.0
10812.0	0.0	-8.262754015	8.506802993	0.0
10816.0	0.0	-8.265947406	8.509998061	0.0
10820.0	0.0	-8.269140797	8.513193128	0.0
10824.0	0.0	-8.272334187	8.516388195	0.0
10828.0	0.0	-8.275527578	8.519583262	0.0
10832.0	0.0	-8.278720968	8.522778328	0.0
10836.0	0.0	-8.281914358	8.525973395	0.0
10840.0	0.0	-8.285107748	8.529168461	0.0
10844.0	0.0	-8.288301138	8.532363528	0.0
10848.0	0.0	-8.291494527	8.535558594	0.0
10852.0	0.0	-8.294687917	8.53875366	0.0
10856.0	0.0	-8.297881306	8.541948726	0.0
10860.0	0.0	-8.301074696	8.545143792	0.0
10864.0	0.0	-8.304268085	8.548338857	0.0
10868.0	0.0	-8.307461474	8.551533923	0.0
10872.0	0.0	-8.310654863	8.554728988	0.0
10876.0	0.0	-8.313848251	8.557924054	0.0
10880.0	0.0	-8.31704164	8.561119119	0.0
10884.0	0.0	-8.320235029	8.564314184	0.0
10888.0	0.0	-8.323428417	8.567509249	0.0
10892.0	0.0	-8.326621805	8.570704314	0.0
10896.0	0.0	-8.329815193	8.573899378	0.0
10900.0	0.0	-8.333008581	8.577094443	0.0
10904.0	0.0	-8.336201969	8.580289507	0.0
10908.0	0.0	-8.339395357	8.583484571	0.0
10912.0	0.0	-8.342588744	8.586679636	0.0
10916.0	0.0	-8.345782132	8.5898747	0.0
10920.0	0.0	-8.348975519	8.593069763	0.0
10924.0	0.0	-8.352168906	8.596264827	0.0
10928.0	0.0	-8.355362294	8.599459891	0.0
10932.0	0.0	-8.35855568	8.602654954	0.0
10936.0	0.0	-8.361749067	8.605850018	0.0
10940.0	0.0	-8.364942454	8.609045081	0.0
10944.0	0.0	-8.368135841	8.612240144	0.0
10948.0	0.0	-8.371329227	8.615435207	0.0
10952.0	0.0	-8.374522613	8.61863027	0.0
10956.0	0.0	-8.377715999	8.621825332	0.0
10960.0	0.0	-8.380909385	8.625020395	0.0
10964.0	0.0	-8.384102771	8.628215457	0.0
10968.0	0.0	-8.387296157	8.63141052	0.0
10972.0	0.0	-8.390489543	8.634605582	0.0
10976.0	0.0	-8.393682928	8.637800644	0.0
10980.0	0.0	-8.396876314	8.640995706	0.0
10984.0	0.0	-8.400069699	8.644190768	0.0
10988.0	0.0	-8.403263084	8.647385829	0.0
10992.0	0.0	-8.406456469	8.650580891	0.0
10996.0	0.0	-8.409649854	8.653775952	0.0
11000.0	0.0	-8.412843239	8.656971013	0.0
11004.0	0.0	-8.416036623	8.660166075	0.0
11008.0	0.0	-8.419230008	8.663361136	0.0
11012.0	0.0	-8.422423392	8.666556196	0.0
11016.0	0.0	-8.425616776	8.669751257	0.0
11020.0	0.0	-8.42881016	8.672946318	0.0
11024.0	0.0	-8.432003544	8.676141378	0.0
11028.0	0.0	-8.435196928	8.679336439	0.0
11032.0	0.0	-8.438390312	8.682531499	0.0
11036.0	0.0	-8.441583696	8.685726559	0.0
11040.0	0.0	-8.444777079	8.688921619	0.0
11044.0	0.0	-8.447970462	8.692116679	0.0
11048.0	0.0	-8.451163845	8.695311738	0.0
11052.0	0.0	-8.454357229	8.698506798	0.0
11056.0	0.0	-8.457550611	8.701701857	0.0
11060.0	0.0	-8.460743994	8.704896917	0.0
11064.0	0.0	-8.463937377	8.708091976	0.0
11068.0	0.0	-8.467130759	8.711287035	0.0
11072.0	0.0	-8.470324142	8.714482094	0.0
11076.0	0.0	-8.473517524	8.717677153	0.0
11080.0	0.0	-8.476710906	8.720872211	0.0
11084.0	0.0	-8.479904288	8.72406727	0.0
11088.0	0.0	-8.48309767	8.727262328	0.0
11092.0	0.0	-8.486291052	8.730457387	0.0
11096.0	0.0	-8.489484433	8.733652445	0.0
11100.0	0.0	-8.492677815	8.736847503	0.0
11104.0	0.0	-8.495871196	8.740042561	0.0
11108.0	0.0	-8.499064578	8.743237618	0.0
11112.0	0.0	-8.502257959	8.746432676	0.0
11116.0	0.0	-8.50545134	8.749627734	0.0
11120.0	0.0	-8.50864472	8.752822791	0.0
11124.0	0.0	-8.511838101	8.756017848	0.0
11128.0	0.0	-8.515031482	8.759212905	0.0
11132.0	0.0	-8.518224862	8.762407962	0.0
11136.0	0.0	-8.521418243	8.765603019	0.0
11140.0	0.0	-8.524611623	8.768798076	0.0
11144.0	0.0	-8.527805003	8.771993132	0.0
11148.0	0.0	-8.530998383	8.775188189	0.0
11152.0	0.0	-8.534191763	8.778383245	0.0
11156.0	0.0	-8.537385142	8.781578301	0.0
11160.0	0.0	-8.540578522	8.784773357	0.0
11164.0	0.0	-8.543771901	8.787968413	0.0
11168.0	0.0	-8.54696528	8.791163469	0.0
11172.0	0.0	-8.55015866	8.794358525	0.0
11176.0	0.0	-8.553352039	8.79755358	0.0
11180.0	0.0	-8.556545418	8.800748636	0.0
11184.0	0.0	-8.559738796	8.803943691	0.0
11188.0	0.0	-8.562932175	8.807138746	0.0
11192.0	0.0	-8.566125553	8.810333801	0.0
11196.0	0.0	-8.569318932	8.813528856	0.0
11200.0	0.0	-8.57251231	8.816723911	0.0
11204.0	0.0	-8.575705688	8.819918966	0.0
11208.0	0.0	-8.578899066	8.82311402	0.0
11212.0	0.0	-8.582092444	8.826309074	0.0
11216.0	0.0	-8.585285822	8.829504129	0.0
11220.0	0.0	-8.588479199	8.832699183	0.0
11224.0	0.0	-8.591672577	8.835894237	0.0
11228.0	0.0	-8.594865954	8.839089291	0.0
11232.0	0.0	-8.598059331	8.842284344	0.0
11236.0	0.0	-8.601252708	8.845479398	0.0
11240.0	0.0	-8.604446085	8.848674451	0.0
11244.0	0.0	-8.607639462	8.851869505	0.0
11248.0	0.0	-8.610832839	8.855064558	0.0
11252.0	0.0	-8.614026215	8.858259611	0.0
11256.0	0.0	-8.617219592	8.861454664	0.0
11260.0	0.0	-8.620412968	8.864649717	0.0
11264.0	0.0	-8.623606344	8.867844769	0.0
11268.0	0.0	-8.62679972	8.871039822	0.0
11272.0	0.0	-8.629993096	8.874234874	0.0
11276.0	0.0	-8.633186472	8.877429927	0.0
11280.0	0.0	-8.636379848	8.880624979	0.0
11284.0	0.0	-8.639573223	8.883820031	0.0
11288.0	0.0	-8.642766598	8.887015083	0.0
11292.0	0.0	-8.645959974	8.890210135	0.0
11296.0	0.0	-8.649153349	8.893405186	0.0
11300.0	0.0	-8.652346724	8.896600238	0.0
11304.0	0.0	-8.655540099	8.899795289	0.0
11308.0	0.0	-8.658733473	8.90299034	0.0
11312.0	0.0	-8.661926848	8.906185392	0.0
11316.0	0.0	-8.665120223	8.909380443	0.0
11320.0	0.0	-8.668313597	8.912575493	0.0
11324.0	0.0	-8.671506971	8.915770544	0.0
11328.0	0.0	-8.674700345	8.918965595	0.0
11332.0	0.0	-8.677893719	8.922160645	0.0
11336.0	0.0	-8.681087093	8.925355696	0.0
11340.0	0.0	-8.684280467	8.928550746	0.0
11344.0	0.0	-8.68747384	8.931745796	0.0
11348.0	0.0	-8.690667214	8.934940846	0.0
11352.0	0.0	-8.693860587	8.938135896	0.0
11356.0	0.0	-8.69705396	8.941330945	0.0
11360.0	0.0	-8.700247333	8.944525995	0.0
11364.0	0.0	-8.703440706	8.947721044	0.0
11368.0	0.0	-8.706634079	8.950916094	0.0
11372.0	0.0	-8.709827452	8.954111143	0.0
11376.0	0.0	-8.713020824	8.957306192	0.0
11380.0	0.0	-8.716214196	8.960501241	0.0
11384.0	0.0	-8.719407569	8.96369629	0.0
11388.0	0.0	-8.722600941	8.966891338	0.0
11392.0	0.0	-8.725794313	8.970086387	0.0
11396.0	0.0	-8.728987685	8.973281435	0.0
11400.0	0.0	-8.732181056	8.976476483	0.0
11404.0	0.0	-8.735374428	8.979671532	0.0
11408.0	0.0	-8.7385678	8.98286658	0.0
11412.0	0.0	-8.741761171	8.986061627	0.0
11416.0	0.0	-8.744954542	8.989256675	0.0
11420.0	0.0	-8.748147913	8.992451723	0.0
11424.0	0.0	-8.751341284	8.99564677	0.0
11428.0	0.0	-8.754534655	8.998841818	0.0
11432.0	0.0	-8.757728026	9.002036865	0.0
11436.0	0.0	-8.760921396	9.005231912	0.0
11440.0	0.0	-8.764114767	9.008426959	0.0
11444.0	0.0	-8.767308137	9.011622006	0.0
11448.0	0.0	-8.770501507	9.014817052	0.0
11452.0	0.0	-8.773694877	9.018012099	0.0
11456.0	0.0	-8.776888247	9.021207145	0.0
11460.0	0.0	-8.780081617	9.024402192	0.0
11464.0	0.0	-8.783274987	9.027597238	0.0
11468.0	0.0	-8.786468356	9.030792284	0.0
11472.0	0.0	-8.789661726	9.03398733	0.0
11476.0	0.0	-8.792855095	9.037182376	0.0
11480.0	0.0	-8.796048464	9.040377421	0.0
11484.0	0.0	-8.799241833	9.043572467	0.0
11488.0	0.0	-8.802435202	9.046767512	0.0
11492.0	0.0	-8.805628571	9.049962558	0.0
11496.0	0.0	-8.808821939	9.053157603	0.0
11500.0	0.0	-8.812015308	9.056352648	0.0
11504.0	0.0	-8.815208676	9.059547693	0.0
11508.0	0.0	-8.818402044	9.062742737	0.0
11512.0	0.0	-8.821595413	9.065937782	0.0
11516.0	0.0	-8.824788781	9.069132826	0.0
11520.0	0.0	-8.827982148	9.072327871	0.0
11524.0	0.0	-8.831175516	9.075522915	0.0
11528.0	0.0	-8.834368884	9.078717959	0.0
11532.0	0.0	-8.837562251	9.081913003	0.0
11536.0	0.0	-8.840755618	9.085108047	0.0
11540.0	0.0	-8.843948986	9.088303091	0.0
11544.0	0.0	-8.847142353	9.091498134	0.0
11548.0	0.0	-8.85033572	9.094693178	0.0
11552.0	0.0	-8.853529086	9.097888221	0.0
11556.0	0.0	-8.856722453	9.101083264	0.0
11560.0	0.0	-8.85991582	9.104278307	0.0
11564.0	0.0	-8.863109186	9.10747335	0.0
11568.0	0.0	-8.866302552	9.110668393	0.0
11572.0	0.0	-8.869495919	9.113863436	0.0
11576.0	0.0	-8.872689285	9.117058478	0.0
11580.0	0.0	-8.87588265	9.120253521	0.0
11584.0	0.0	-8.879076016	9.123448563	0.0
11588.0	0.0	-8.882269382	9.126643605	0.0
11592.0	0.0	-8.885462747	9.129838647	0.0
11596.0	0.0	-8.888656113	9.133033689	0.0
11600.0	0.0	-8.891849478	9.136228731	0.0
11604.0	0.0	-8.895042843	9.139423772	0.0
11608.0	0.0	-8.898236208	9.142618814	0.0
11612.0	0.0	-8.901429573	9.145813855	0.0
11616.0	0.0	-8.904622938	9.149008897	0.0
11620.0	0.0	-8.907816302	9.152203938	0.0
11624.0	0.0	-8.911009667	9.155398979	0.0
11628.0	0.0	-8.914203031	9.15859402	0.0
11632.0	0.0	-8.917396395	9.16178906	0.0
11636.0	0.0	-8.920589759	9.164984101	0.0
11640.0	0.0	-8.923783123	9.168179141	0.0
11644.0	0.0	-8.926976487	9.171374182	0.0
11648.0	0.0	-8.930169851	9.174569222	0.0
11652.0	0.0	-8.933363214	9.177764262	0.0
11656.0	0.0	-8.936556578	9.180959302	0.0
11660.0	0.0	-8.939749941	9.184154342	0.0
11664.0	0.0	-8.942943304	9.187349381	0.0
11668.0	0.0	-8.946136667	9.190544421	0.0
11672.0	0.0	-8.94933003	9.19373946	0.0
11676.0	0.0	-8.952523393	9.1969345	0.0
11680.0	0.0	-8.955716756	9.200129539	0.0
11684.0	0.0	-8.958910118	9.203324578	0.0
11688.0	0.0	-8.962103481	9.206519617	0.0
11692.0	0.0	-8.965296843	9.209714655	0.0
11696.0	0.0	-8.968490205	9.212909694	0.0
11700.0	0.0	-8.971683567	9.216104733	0.0
11704.0	0.0	-8.974876929	9.219299771	0.0
11708.0	0.0	-8.978070291	9.222494809	0.0
11712.0	0.0	-8.981263652	9.225689847	0.0
11716.0	0.0	-8.984457014	9.228884885	0.0
11720.0	0.0	-8.987650375	9.232079923	0.0
11724.0	0.0	-8.990843736	9.235274961	0.0
11728.0	0.0	-8.994037097	9.238469999	0.0
11732.0	0.0	-8.997230458	9.241665036	0.0
11736.0	0.0	-9.000423819	9.244860073	0.0
11740.0	0.0	-9.00361718	9.248055111	0.0
11744.0	0.0	-9.00681054	9.251250148	0.0
11748.0	0.0	-9.010003901	9.254445185	0.0
11752.0	0.0	-9.013197261	9.257640221	0.0
11756.0	0.0	-9.016390621	9.260835258	0.0
11760.0	0.0	-9.019583981	9.264030295	0.0
11764.0	0.0	-9.022777341	9.267225331	0.0
11768.0	0.0	-9.025970701	9.270420367	0.0
11772.0	0.0	-9.029164061	9.273615404	0.0
11776.0	0.0	-9.03235742	9.27681044	0.0
11780.0	0.0	-9.03555078	9.280005476	0.0
11784.0	0.0	-9.038744139	9.283200511	0.0
11788.0	0.0	-9.041937498	9.286395547	0.0
11792.0	0.0	-9.045130857	9.289590583	0.0
11796.0	0.0	-9.048324216	9.292785618	0.0
11800.0	0.0	-9.051517575	9.295980653	0.0
11804.0	0.0	-9.054710933	9.299175688	0.0
11808.0	0.0	-9.057904292	9.302370723	0.0
11812.0	0.0	-9.06109765	9.305565758	0.0
11816.0	0.0	-9.064291008	9.308760793	0.0
11820.0	0.0	-9.067484366	9.311955828	0.0
11824.0	0.0	-9.070677724	9.315150862	0.0
11828.0	0.0	-9.073871082	9.318345896	0.0
11832.0	0.0	-9.07706444	9.321540931	0.0
11836.0	0.0	-9.080257798	9.324735965	0.0
11840.0	0.0	-9.083451155	9.327930999	0.0
11844.0	0.0	-9.086644512	9.331126032	0.0
11848.0	0.0	-9.089837869	9.334321066	0.0
11852.0	0.0	-9.093031227	9.3375161	0.0
11856.0	0.0	-9.096224583	9.340711133	0.0
11860.0	0.0	-9.09941794	9.343906166	0.0
11864.0	0.0	-9.102611297	9.3471012	0.0
11868.0	0.0	-9.105804653	9.350296233	0.0
11872.0	0.0	-9.10899801	9.353491266	0.0
11876.0	0.0	-9.112191366	9.356686298	0.0
11880.0	0.0	-9.115384722	9.359881331	0.0
11884.0	0.0	-9.118578078	9.363076364	0.0
11888.0	0.0	-9.121771434	9.366271396	0.0
11892.0	0.0	-9.12496479	9.369466428	0.0
11896.0	0.0	-9.128158146	9.37266146	0.0
11900.0	0.0	-9.131351501	9.375856492	0.0
11904.0	0.0	-9.134544857	9.379051524	0.0
11908.0	0.0	-9.137738212	9.382246556	0.0
11912.0	0.0	-9.140931567	9.385441588	0.0
11916.0	0.0	-9.144124922	9.388636619	0.0
11920.0	0.0	-9.147318277	9.391831651	0.0
11924.0	0.0	-9.150511631	9.395026682	0.0
11928.0	0.0	-9.153704986	9.398221713	0.0
11932.0	0.0	-9.15689834	9.401416744	0.0
11936.0	0.0	-9.160091695	9.404611775	0.0
11940.0	0.0	-9.163285049	9.407806805	0.0
11944.0	0.0	-9.166478403	9.411001836	0.0
11948.0	0.0	-9.169671757	9.414196866	0.0
11952.0	0.0	-9.172865111	9.417391897	0.0
11956.0	0.0	-9.176058465	9.420586927	0.0
11960.0	0.0	-9.179251818	9.423781957	0.0
11964.0	0.0	-9.182445171	9.426976987	0.0
11968.0	0.0	-9.185638525	9.430172017	0.0
11972.0	0.0	-9.188831878	9.433367046	0.0
11976.0	0.0	-9.192025231	9.436562076	0.0
11980.0	0.0	-9.195218584	9.439757105	0.0
11984.0	0.0	-9.198411937	9.442952135	0.0
11988.0	0.0	-9.201605289	9.446147164	0.0
11992.0	0.0	-9.204798642	9.449342193	0.0
11996.0	0.0	-9.207991994	9.452537222	0.0
12000.0	0.0	-9.211185346	9.45573225	0.0
12004.0	0.0	-9.214378699	9.458927279	0.0
12008.0	0.0	-9.217572051	9.462122308	0.0
12012.0	0.0	-9.220765402	9.465317336	0.0
12016.0	0.0	-9.223958754	9.468512364	0.0
12020.0	0.0	-9.227152106	9.471707392	0.0
12024.0	0.0	-9.230345457	9.47490242	0.0
12028.0	0.0	-9.233538809	9.478097448	0.0
12032.0	0.0	-9.23673216	9.481292476	0.0
12036.0	0.0	-9.239925511	9.484487503	0.0
12040.0	0.0	-9.243118862	9.487682531	0.0
12044.0	0.0	-9.246312213	9.490877558	0.0
12048.0	0.0	-9.249505563	9.494072585	0.0
12052.0	0.0	-9.252698914	9.497267613	0.0
12056.0	0.0	-9.255892264	9.500462639	0.0
12060.0	0.0	-9.259085615	9.503657666	0.0
12064.0	0.0	-9.262278965	9.506852693	0.0
12068.0	0.0	-9.265472315	9.51004772	0.0
12072.0	0.0	-9.268665665	9.513242746	0.0
12076.0	0.0	-9.271859015	9.516437772	0.0
12080.0	0.0	-9.275052364	9.519632798	0.0
12084.0	0.0	-9.278245714	9.522827824	0.0
12088.0	0.0	-9.281439063	9.52602285	0.0
12092.0	0.0	-9.284632412	9.529217876	0.0
12096.0	0.0	-9.287825761	9.532412902	0.0
12100.0	0.0	-9.29101911	9.535607927	0.0
12104.0	0.0	-9.294212459	9.538802953	0.0
12108.0	0.0	-9.297405808	9.541997978	0.0
12112.0	0.0	-9.300599157	9.545193003	0.0
12116.0	0.0	-9.303792505	9.548388028	0.0
12120.0	0.0	-9.306985854	9.551583053	0.0
12124.0	0.0	-9.310179202	9.554778078	0.0
12128.0	0.0	-9.31337255	9.557973102	0.0
12132.0	0.0	-9.316565898	9.561168127	0.0
12136.0	0.0	-9.319759246	9.564363151	0.0
12140.0	0.0	-9.322952593	9.567558175	0.0
12144.0	0.0	-9.326145941	9.570753199	0.0
12148.0	0.0	-9.329339288	9.573948223	0.0
12152.0	0.0	-9.332532636	9.577143247	0.0
12156.0	0.0	-9.335725983	9.580338271	0.0
12160.0	0.0	-9.33891933	9.583533294	0.0
12164.0	0.0	-9.342112677	9.586728318	0.0
12168.0	0.0	-9.345306024	9.589923341	0.0
12172.0	0.0	-9.34849937	9.593118364	0.0
12176.0	0.0	-9.351692717	9.596313387	0.0
