#t	#1	#2	#3	#4
2676.0	-2.0077671162139543	4.253765025233821	0.0	-2.0077671162139543
2680.0	-2.0109624478713553	4.26015374949544	0.0	-2.0109624478713553
2684.0	-2.0141577794004126	4.266542473497086	0.0	-2.0141577794004126
2688.0	-2.017353110801081	4.272931197238758	0.0	-2.017353110801081
2692.0	-2.0205484420733186	4.2793199207204555	0.0	-2.0205484420733186
2696.0	-2.0237437732170824	4.285708643942177	0.0	-2.0237437732170824
2700.0	-2.026939104232332	4.292097366903925	0.0	-2.026939104232332
2704.0	-2.030134435119028	4.298486089605698	0.0	-2.030134435119028
2708.0	-2.0333297658771303	4.304874812047494	0.0	-2.0333297658771303
2712.0	-2.0365250965066024	4.311263534229315	0.0	-2.0365250965066024
2716.0	-2.0397204270074067	4.31765225615116	0.0	-2.0397204270074067
2720.0	-2.0429157573795083	4.324040977813029	0.0	-2.0429157573795083
2724.0	-2.0461110876228714	4.33042969921492	0.0	-2.0461110876228714
2728.0	-2.0493064177374625	4.336818420356836	0.0	-2.0493064177374625
2732.0	-2.052501747723249	4.343207141238774	0.0	-2.052501747723249
2736.0	-2.0556970775801977	4.349595861860735	0.0	-2.0556970775801977
2740.0	-2.0588924073082784	4.355984582222718	0.0	-2.0588924073082784
2744.0	-2.0620877369074595	4.362373302324724	0.0	-2.0620877369074595
2748.0	-2.065283066377712	4.368762022166753	0.0	-2.065283066377712
2752.0	-2.0684783957190067	4.375150741748803	0.0	-2.0684783957190067
2756.0	-2.0716737249313155	4.381539461070875	0.0	-2.0716737249313155
2760.0	-2.074869054014611	4.387928180132969	0.0	-2.074869054014611
2764.0	-2.0780643829688663	4.394316898935084	0.0	-2.0780643829688663
2768.0	-2.0812597117940554	4.40070561747722	0.0	-2.0812597117940554
2772.0	-2.084455040490153	4.407094335759377	0.0	-2.084455040490153
2776.0	-2.0876503690571346	4.413483053781555	0.0	-2.0876503690571346
2780.0	-2.0908456974949763	4.419871771543754	0.0	-2.0908456974949763
2784.0	-2.094041025803654	4.426260489045974	0.0	-2.094041025803654
2788.0	-2.0972363539831456	4.432649206288214	0.0	-2.0972363539831456
2792.0	-2.1004316820334283	4.439037923270474	0.0	-2.1004316820334283
2796.0	-2.103627009954481	4.445426639992755	0.0	-2.103627009954481
2800.0	-2.1068223377462827	4.4518153564550556	0.0	-2.1068223377462827
2804.0	-2.1100176654088125	4.4582040726573755	0.0	-2.1100176654088125
2808.0	-2.113212992942051	4.464592788599716	0.0	-2.113212992942051
2812.0	-2.1164083203459785	4.470981504282076	0.0	-2.1164083203459785
2816.0	-2.119603647620576	4.477370219704455	0.0	-2.119603647620576
2820.0	-2.122798974765825	4.483758934866854	0.0	-2.122798974765825
2824.0	-2.125994301781708	4.4901476497692725	0.0	-2.125994301781708
2828.0	-2.129189628668207	4.49653636441171	0.0	-2.129189628668207
2832.0	-2.132384955425305	4.502925078794165	0.0	-2.132384955425305
2836.0	-2.1355802820529863	4.5093137929166405	0.0	-2.1355802820529863
2840.0	-2.1387756085512337	4.515702506779134	0.0	-2.1387756085512337
2844.0	-2.141970934920032	4.522091220381648	0.0	-2.141970934920032
2848.0	-2.1451662611593663	4.528479933724179	0.0	-2.1451662611593663
2852.0	-2.148361587269221	4.5348686468067285	0.0	-2.148361587269221
2856.0	-2.151556913249582	4.541257359629297	0.0	-2.151556913249582
2860.0	-2.154752239100435	4.547646072191883	0.0	-2.154752239100435
2864.0	-2.1579475648217663	4.554034784494489	0.0	-2.1579475648217663
2868.0	-2.1611428904135623	4.560423496537111	0.0	-2.1611428904135623
2872.0	-2.164338215875811	4.566812208319752	0.0	-2.164338215875811
2876.0	-2.167533541208498	4.573200919842411	0.0	-2.167533541208498
2880.0	-2.1707288664116127	4.5795896311050885	0.0	-2.1707288664116127
2884.0	-2.173924191485142	4.585978342107783	0.0	-2.173924191485142
2888.0	-2.177119516429074	4.592367052850496	0.0	-2.177119516429074
2892.0	-2.180314841243398	4.5987557633332266	0.0	-2.180314841243398
2896.0	-2.1835101659281024	4.605144473555974	0.0	-2.1835101659281024
2900.0	-2.186705490483177	4.61153318351874	0.0	-2.186705490483177
2904.0	-2.1899008149086105	4.617921893221523	0.0	-2.1899008149086105
2908.0	-2.1930961392043935	4.624310602664324	0.0	-2.1930961392043935
2912.0	-2.196291463370515	4.630699311847142	0.0	-2.196291463370515
2916.0	-2.1994867874069657	4.637088020769977	0.0	-2.1994867874069657
2920.0	-2.2026821113137363	4.64347672943283	0.0	-2.2026821113137363
2924.0	-2.2058774350908172	4.6498654378357	0.0	-2.2058774350908172
2928.0	-2.2090727587382	4.656254145978588	0.0	-2.2090727587382
2932.0	-2.212268082255876	4.662642853861492	0.0	-2.212268082255876
2936.0	-2.215463405643836	4.669031561484413	0.0	-2.215463405643836
2940.0	-2.218658728902072	4.675420268847351	0.0	-2.218658728902072
2944.0	-2.221854052030576	4.6818089759503065	0.0	-2.221854052030576
2948.0	-2.22504937502934	4.688197682793279	0.0	-2.22504937502934
2952.0	-2.228244697898356	4.694586389376268	0.0	-2.228244697898356
2956.0	-2.2314400206376175	4.700975095699275	0.0	-2.2314400206376175
2960.0	-2.2346353432471164	4.707363801762297	0.0	-2.2346353432471164
2964.0	-2.2378306657268463	4.713752507565338	0.0	-2.2378306657268463
2968.0	-2.2410259880767995	4.720141213108394	0.0	-2.2410259880767995
2972.0	-2.24422131029697	4.726529918391467	0.0	-2.24422131029697
2976.0	-2.2474166323873512	4.732918623414557	0.0	-2.2474166323873512
2980.0	-2.2506119543479364	4.739307328177663	0.0	-2.2506119543479364
2984.0	-2.2538072761787196	4.745696032680786	0.0	-2.2538072761787196
2988.0	-2.2570025978796946	4.752084736923925	0.0	-2.2570025978796946
2992.0	-2.2601979194508557	4.758473440907081	0.0	-2.2601979194508557
2996.0	-2.2633932408921975	4.7648621446302535	0.0	-2.2633932408921975
3000.0	-2.266588562203714	4.771250848093442	0.0	-2.266588562203714
3004.0	-2.2697838833854	4.777639551296647	0.0	-2.2697838833854
3008.0	-2.2729792044372497	4.784028254239868	0.0	-2.2729792044372497
3012.0	-2.276174525359259	4.7904169569231065	0.0	-2.276174525359259
3016.0	-2.279369846151422	4.796805659346361	0.0	-2.279369846151422
3020.0	-2.2825651668137334	4.8031943615096315	0.0	-2.2825651668137334
3024.0	-2.28576048734619	4.809583063412919	0.0	-2.28576048734619
3028.0	-2.2889558077487857	4.815971765056222	0.0	-2.2889558077487857
3032.0	-2.292151128021517	4.822360466439542	0.0	-2.292151128021517
3036.0	-2.295346448164379	4.8287491675628775	0.0	-2.295346448164379
3040.0	-2.2985417681773677	4.83513786842623	0.0	-2.2985417681773677
3044.0	-2.3017370880604786	4.8415265690295985	0.0	-2.3017370880604786
3048.0	-2.304932407813708	4.847915269372983	0.0	-2.304932407813708
3052.0	-2.308127727437052	4.854303969456384	0.0	-2.308127727437052
3056.0	-2.311323046930507	4.860692669279801	0.0	-2.311323046930507
3060.0	-2.3145183662940685	4.867081368843234	0.0	-2.3145183662940685
3064.0	-2.317713685527733	4.873470068146683	0.0	-2.317713685527733
3068.0	-2.3209090046314977	4.879858767190149	0.0	-2.3209090046314977
3072.0	-2.3241043236053582	4.88624746597363	0.0	-2.3241043236053582
3076.0	-2.327299642449312	4.8926361644971275	0.0	-2.327299642449312
3080.0	-2.3304949611633554	4.899024862760641	0.0	-2.3304949611633554
3084.0	-2.333690279747485	4.9054135607641705	0.0	-2.333690279747485
3088.0	-2.3368855982016985	4.911802258507716	0.0	-2.3368855982016985
3092.0	-2.340080916525992	4.918190955991278	0.0	-2.340080916525992
3096.0	-2.343276234720363	4.924579653214856	0.0	-2.343276234720363
3100.0	-2.3464715527848083	4.93096835017845	0.0	-2.3464715527848083
3104.0	-2.3496668707193256	4.93735704688206	0.0	-2.3496668707193256
3108.0	-2.352862188523912	4.943745743325685	0.0	-2.352862188523912
3112.0	-2.3560575061985647	4.950134439509327	0.0	-2.3560575061985647
3116.0	-2.3592528237432817	4.956523135432985	0.0	-2.3592528237432817
3120.0	-2.3624481411580596	4.962911831096658	0.0	-2.3624481411580596
3124.0	-2.3656434584428965	4.969300526500348	0.0	-2.3656434584428965
3128.0	-2.3688387755977898	4.975689221644053	0.0	-2.3688387755977898
3132.0	-2.3720340926227372	4.982077916527775	0.0	-2.3720340926227372
3136.0	-2.375229409517737	4.988466611151512	0.0	-2.375229409517737
3140.0	-2.3784247262827862	4.994855305515266	0.0	-2.3784247262827862
3144.0	-2.3816200429178833	5.001243999619035	0.0	-2.3816200429178833
3148.0	-2.3848153594230257	5.007632693462821	0.0	-2.3848153594230257
3152.0	-2.388010675798212	5.014021387046622	0.0	-2.388010675798212
3156.0	-2.3912059920434396	5.020410080370439	0.0	-2.3912059920434396
3160.0	-2.3944013081587068	5.0267987734342725	0.0	-2.3944013081587068
3164.0	-2.397596624144012	5.033187466238122	0.0	-2.397596624144012
3168.0	-2.400791939999353	5.039576158781987	0.0	-2.400791939999353
3172.0	-2.403987255724728	5.045964851065867	0.0	-2.403987255724728
3176.0	-2.407182571320136	5.052353543089764	0.0	-2.407182571320136
3180.0	-2.4103778867855747	5.0587422348536775	0.0	-2.4103778867855747
3183.9999999999995	-2.413573202121042	5.065130926357606	0.0	-2.413573202121042
3188.0	-2.4167685173265374	5.071519617601551	0.0	-2.4167685173265374
3192.0	-2.419963832402059	5.077908308585512	0.0	-2.419963832402059
3196.0000000000005	-2.423159147347605	5.084296999309489	0.0	-2.423159147347605
3200.0	-2.4263544621631734	5.09068568977348	0.0	-2.4263544621631734
3204.0	-2.429549776848764	5.097074379977489	0.0	-2.429549776848764
3208.0	-2.432745091404375	5.1034630699215136	0.0	-2.432745091404375
3211.9999999999995	-2.4359404058300043	5.109851759605553	0.0	-2.4359404058300043
3216.0	-2.4391357201256514	5.1162404490296085	0.0	-2.4391357201256514
3220.0	-2.442331034291315	5.12262913819368	0.0	-2.442331034291315
3224.0000000000005	-2.4455263483269936	5.129017827097768	0.0	-2.4455263483269936
3228.0	-2.4487216622326855	5.135406515741871	0.0	-2.4487216622326855
3232.0	-2.4519169760083903	5.141795204125991	0.0	-2.4519169760083903
3236.0	-2.4551122896541067	5.148183892250127	0.0	-2.4551122896541067
3239.9999999999995	-2.4583076031698328	5.154572580114277	0.0	-2.4583076031698328
3244.0	-2.4615029165555686	5.160961267718445	0.0	-2.4615029165555686
3248.0	-2.4646982298113125	5.167349955062629	0.0	-2.4646982298113125
3252.0000000000005	-2.4678935429370634	5.173738642146828	0.0	-2.4678935429370634
3256.0	-2.47108885593282	5.180127328971043	0.0	-2.47108885593282
3260.0	-2.4742841687985826	5.1865160155352745	0.0	-2.4742841687985826
3264.0	-2.477479481534349	5.192904701839522	0.0	-2.477479481534349
3267.9999999999995	-2.480674794140118	5.199293387883785	0.0	-2.480674794140118
3272.0	-2.4838701066158904	5.205682073668064	0.0	-2.4838701066158904
3276.0	-2.487065418961664	5.212070759192359	0.0	-2.487065418961664
3280.0000000000005	-2.490260731177438	5.218459444456671	0.0	-2.490260731177438
3284.0	-2.4934560432632114	5.224848129460997	0.0	-2.4934560432632114
3288.0	-2.496651355218984	5.2312368142053405	0.0	-2.496651355218984
3292.0	-2.4998466670447548	5.2376254986897	0.0	-2.4998466670447548
3295.9999999999995	-2.5030419787405225	5.244014182914074	0.0	-2.5030419787405225
3300.0	-2.5062372903062875	5.250402866878465	0.0	-2.5062372903062875
3304.0	-2.509432601742048	5.256791550582872	0.0	-2.509432601742048
3308.0000000000005	-2.5126279130478038	5.2631802340272955	0.0	-2.5126279130478038
3312.0	-2.5158232242235536	5.269568917211734	0.0	-2.5158232242235536
3316.0	-2.5190185352692978	5.275957600136189	0.0	-2.5190185352692978
3320.0	-2.522213846185035	5.28234628280066	0.0	-2.522213846185035
3323.9999999999995	-2.525409156970764	5.288734965205146	0.0	-2.525409156970764
3328.0	-2.5286044676264856	5.295123647349649	0.0	-2.5286044676264856
3332.0	-2.5317997781521986	5.301512329234168	0.0	-2.5317997781521986
3336.0000000000005	-2.5349950885479022	5.307901010858703	0.0	-2.5349950885479022
3340.0	-2.538190398813595	5.3142896922232525	0.0	-2.538190398813595
3344.0	-2.5413857089492784	5.32067837332782	0.0	-2.5413857089492784
3348.0	-2.5445810189549505	5.327067054172404	0.0	-2.5445810189549505
3351.9999999999995	-2.5477763288306106	5.333455734757003	0.0	-2.5477763288306106
3356.0	-2.550971638576259	5.339844415081618	0.0	-2.550971638576259
3360.0	-2.5541669481918947	5.34623309514625	0.0	-2.5541669481918947
3364.0000000000005	-2.5573622576775175	5.352621774950897	0.0	-2.5573622576775175
3368.0	-2.560557567033126	5.35901045449556	0.0	-2.560557567033126
3372.0	-2.563752876258721	5.36539913378024	0.0	-2.563752876258721
3376.0	-2.5669481853543017	5.371787812804937	0.0	-2.5669481853543017
3379.9999999999995	-2.570143494319867	5.378176491569648	0.0	-2.570143494319867
3384.0	-2.5733388031554174	5.384565170074376	0.0	-2.5733388031554174
3388.0	-2.576534111860952	5.39095384831912	0.0	-2.576534111860952
3392.0000000000005	-2.579729420436471	5.397342526303881	0.0	-2.579729420436471
3396.0	-2.5829247288819723	5.403731204028656	0.0	-2.5829247288819723
3400.0	-2.5861200371974573	5.410119881493449	0.0	-2.5861200371974573
3404.0000000000005	-2.589315345382925	5.416508558698258	0.0	-2.589315345382925
3407.9999999999995	-2.5925106534383744	5.422897235643082	0.0	-2.5925106534383744
3412.0	-2.5957059613638065	5.429285912327924	0.0	-2.5957059613638065
3416.0	-2.59890126915922	5.435674588752781	0.0	-2.59890126915922
3420.0000000000005	-2.6020965768246147	5.442063264917655	0.0	-2.6020965768246147
3424.0	-2.60529188435999	5.448451940822544	0.0	-2.60529188435999
3428.0	-2.6084871917653465	5.45484061646745	0.0	-2.6084871917653465
3432.0000000000005	-2.6116824990406835	5.461229291852373	0.0	-2.6116824990406835
3435.9999999999995	-2.6148778061859996	5.46761796697731	0.0	-2.6148778061859996
3440.0	-2.618073113201296	5.474006641842266	0.0	-2.618073113201296
3444.0	-2.6212684200865723	5.480395316447237	0.0	-2.6212684200865723
3448.0000000000005	-2.6244637268418276	5.486783990792224	0.0	-2.6244637268418276
3452.0	-2.627659033467061	5.4931726648772266	0.0	-2.627659033467061
3456.0	-2.6308543399622737	5.499561338702247	0.0	-2.6308543399622737
3460.0000000000005	-2.634049646327465	5.505950012267283	0.0	-2.634049646327465
3463.9999999999995	-2.6372449525626336	5.512338685572334	0.0	-2.6372449525626336
3468.0	-2.640440258667781	5.518727358617403	0.0	-2.640440258667781
3472.0	-2.6436355646429055	5.525116031402487	0.0	-2.6436355646429055
3476.0000000000005	-2.6468308704880075	5.531504703927589	0.0	-2.6468308704880075
3480.0	-2.6500261762030863	5.537893376192706	0.0	-2.6500261762030863
3484.0	-2.6532214817881425	5.54428204819784	0.0	-2.6532214817881425
3488.0000000000005	-2.6564167872431756	5.550670719942991	0.0	-2.6564167872431756
3491.9999999999995	-2.6596120925681848	5.557059391428156	0.0	-2.6596120925681848
3496.0	-2.6628073977631708	5.56344806265334	0.0	-2.6628073977631708
3500.0	-2.666002702828133	5.569836733618539	0.0	-2.666002702828133
3503.9999999999995	-2.6691980077630704	5.576225404323753	0.0	-2.6691980077630704
3508.0	-2.6723933125679844	5.582614074768985	0.0	-2.6723933125679844
3512.0	-2.675588617242874	5.589002744954234	0.0	-2.675588617242874
3516.0000000000005	-2.6787839217877387	5.595391414879499	0.0	-2.6787839217877387
3519.9999999999995	-2.6819792262025786	5.601780084544779	0.0	-2.6819792262025786
3524.0	-2.685174530487394	5.608168753950077	0.0	-2.685174530487394
3528.0	-2.688369834642184	5.614557423095391	0.0	-2.688369834642184
3531.9999999999995	-2.6915651386669484	5.620946091980721	0.0	-2.6915651386669484
3536.0	-2.694760442561688	5.627334760606068	0.0	-2.694760442561688
3540.0	-2.697955746326402	5.6337234289714315	0.0	-2.697955746326402
3544.0000000000005	-2.7011510499610902	5.640112097076812	0.0	-2.7011510499610902
3547.9999999999995	-2.7043463534657524	5.646500764922207	0.0	-2.7043463534657524
3552.0	-2.707541656840389	5.65288943250762	0.0	-2.707541656840389
3556.0	-2.7107369600849998	5.65927809983305	0.0	-2.7107369600849998
3559.9999999999995	-2.7139322631995837	5.665666766898495	0.0	-2.7139322631995837
3564.0	-2.717127566184142	5.6720554337039575	0.0	-2.717127566184142
3568.0	-2.7203228690386734	5.678444100249437	0.0	-2.7203228690386734
3572.0000000000005	-2.7235181717631782	5.6848327665349325	0.0	-2.7235181717631782
3575.9999999999995	-2.726713474357656	5.691221432560444	0.0	-2.726713474357656
3580.0	-2.7299087768221075	5.697610098325973	0.0	-2.7299087768221075
3584.0	-2.733104079156532	5.703998763831518	0.0	-2.733104079156532
3587.9999999999995	-2.736299381360929	5.7103874290770795	0.0	-2.736299381360929
3592.0	-2.739494683435299	5.716776094062658	0.0	-2.739494683435299
3596.0	-2.7426899853796423	5.723164758788253	0.0	-2.7426899853796423
3600.0000000000005	-2.745885287193958	5.729553423253865	0.0	-2.745885287193958
3604.0	-2.7490805888782455	5.735942087459493	0.0	-2.7490805888782455
3608.0	-2.7522758904325064	5.742330751405138	0.0	-2.7522758904325064
3612.0	-2.75547119185674	5.748719415090799	0.0	-2.75547119185674
3615.9999999999995	-2.758666493150945	5.755108078516477	0.0	-2.758666493150945
3620.0	-2.7618617943151227	5.761496741682172	0.0	-2.7618617943151227
3624.0	-2.7650570953492726	5.767885404587884	0.0	-2.7650570953492726
3628.0000000000005	-2.7682523962533945	5.774274067233612	0.0	-2.7682523962533945
3632.0	-2.771447697027488	5.780662729619356	0.0	-2.771447697027488
3636.0	-2.774642997671554	5.787051391745117	0.0	-2.774642997671554
3640.0	-2.7778382981855914	5.793440053610896	0.0	-2.7778382981855914
3643.9999999999995	-2.7810335985696	5.79982871521669	0.0	-2.7810335985696
3648.0	-2.784228898823581	5.806217376562502	0.0	-2.784228898823581
3652.0	-2.7874241989475337	5.812606037648331	0.0	-2.7874241989475337
3656.0000000000005	-2.790619498941458	5.818994698474176	0.0	-2.790619498941458
3660.0	-2.793814798805353	5.825383359040037	0.0	-2.793814798805353
3664.0	-2.7970100985392206	5.831772019345916	0.0	-2.7970100985392206
3668.0	-2.800205398143059	5.8381606793918115	0.0	-2.800205398143059
3671.9999999999995	-2.803400697616868	5.844549339177723	0.0	-2.803400697616868
3676.0	-2.8065959969606493	5.850937998703652	0.0	-2.8065959969606493
3680.0	-2.8097912961744016	5.857326657969598	0.0	-2.8097912961744016
3684.0000000000005	-2.812986595258125	5.863715316975561	0.0	-2.812986595258125
3688.0	-2.816181894211819	5.87010397572154	0.0	-2.816181894211819
3692.0	-2.8193771930354847	5.876492634207537	0.0	-2.8193771930354847
3696.0	-2.822572491729121	5.8828812924335505	0.0	-2.822572491729121
3699.9999999999995	-2.825767790292728	5.88926995039958	0.0	-2.825767790292728
3704.0	-2.8289630887263066	5.895658608105627	0.0	-2.8289630887263066
3708.0	-2.832158387029856	5.902047265551691	0.0	-2.832158387029856
3712.0000000000005	-2.835353685203376	5.908435922737772	0.0	-2.835353685203376
3716.0	-2.838548983246866	5.914824579663869	0.0	-2.838548983246866
3720.0	-2.8417442811603273	5.921213236329984	0.0	-2.8417442811603273
3724.0	-2.8449395789437593	5.927601892736115	0.0	-2.8449395789437593
3727.9999999999995	-2.8481348765971615	5.933990548882263	0.0	-2.8481348765971615
3732.0	-2.851330174120535	5.940379204768428	0.0	-2.851330174120535
3736.0	-2.854525471513879	5.94676786039461	0.0	-2.854525471513879
3740.0000000000005	-2.8577207687771935	5.95315651576081	0.0	-2.8577207687771935
3744.0	-2.860916065910478	5.959545170867025	0.0	-2.860916065910478
3748.0	-2.8641113629137336	5.965933825713258	0.0	-2.8641113629137336
3752.0	-2.8673066597869594	5.972322480299509	0.0	-2.8673066597869594
3755.9999999999995	-2.870501956530155	5.978711134625775	0.0	-2.870501956530155
3760.0	-2.873697253143322	5.985099788692059	0.0	-2.873697253143322
3764.0	-2.876892549626459	5.991488442498361	0.0	-2.876892549626459
3768.0000000000005	-2.880087845979566	5.99787709604468	0.0	-2.880087845979566
3772.0	-2.883283142202643	6.004265749331014	0.0	-2.883283142202643
3776.0	-2.8864784382956907	6.010654402357367	0.0	-2.8864784382956907
3780.0	-2.8896737342587087	6.017043055123736	0.0	-2.8896737342587087
3783.9999999999995	-2.8928690300916964	6.023431707630121	0.0	-2.8928690300916964
3788.0	-2.896064325794655	6.029820359876525	0.0	-2.896064325794655
3792.0	-2.8992596213675834	6.036209011862946	0.0	-2.8992596213675834
3796.0000000000005	-2.9024549168104823	6.042597663589383	0.0	-2.9024549168104823
3800.0	-2.9056502121233505	6.048986315055837	0.0	-2.9056502121233505
3804.0	-2.9088455073061894	6.055374966262309	0.0	-2.9088455073061894
3808.0000000000005	-2.9120408023589985	6.061763617208798	0.0	-2.9120408023589985
3811.9999999999995	-2.915236097281777	6.068152267895303	0.0	-2.915236097281777
3816.0	-2.918431392074526	6.074540918321826	0.0	-2.918431392074526
3820.0	-2.9216266867372456	6.080929568488367	0.0	-2.9216266867372456
3824.0000000000005	-2.9248219812699348	6.087318218394925	0.0	-2.9248219812699348
3828.0	-2.9280172756725933	6.093706868041499	0.0	-2.9280172756725933
3832.0	-2.9312125699452225	6.100095517428092	0.0	-2.9312125699452225
3836.0000000000005	-2.9344078640878215	6.106484166554702	0.0	-2.9344078640878215
3839.9999999999995	-2.93760315810039	6.112872815421327	0.0	-2.93760315810039
3844.0	-2.940798451982929	6.119261464027971	0.0	-2.940798451982929
3848.0	-2.9439937457354377	6.1256501123746325	0.0	-2.9439937457354377
3852.0000000000005	-2.9471890393579163	6.132038760461311	0.0	-2.9471890393579163
3856.0	-2.9503843328503643	6.138427408288006	0.0	-2.9503843328503643
3860.0	-2.953579626212783	6.14481605585472	0.0	-2.953579626212783
3864.0000000000005	-2.9567749194451713	6.15120470316145	0.0	-2.9567749194451713
3867.9999999999995	-2.9599702125475287	6.157593350208196	0.0	-2.9599702125475287
3872.0	-2.9631655055198567	6.163981996994961	0.0	-2.9631655055198567
3876.0	-2.9663607983621545	6.170370643521744	0.0	-2.9663607983621545
3880.0000000000005	-2.969556091074422	6.176759289788543	0.0	-2.969556091074422
3884.0	-2.972751383656659	6.1831479357953585	0.0	-2.972751383656659
3888.0	-2.975946676108866	6.1895365815421926	0.0	-2.975946676108866
3892.0000000000005	-2.979141968431043	6.195925227029044	0.0	-2.979141968431043
3895.9999999999995	-2.982337260623189	6.202313872255912	0.0	-2.982337260623189
3900.0	-2.9855325526853056	6.2087025172227985	0.0	-2.9855325526853056
3904.0	-2.988727844617392	6.215091161929703	0.0	-2.988727844617392
3907.9999999999995	-2.991923136419447	6.221479806376623	0.0	-2.991923136419447
3912.0	-2.9951184280914727	6.2278684505635615	0.0	-2.9951184280914727
3916.0	-2.998313719633468	6.234257094490517	0.0	-2.998313719633468
3920.0000000000005	-3.001509011045433	6.2406457381574905	0.0	-3.001509011045433
3923.9999999999995	-3.0047043023273674	6.247034381564481	0.0	-3.0047043023273674
3928.0	-3.007899593479272	6.253423024711489	0.0	-3.007899593479272
3932.0	-3.011094884501146	6.259811667598514	0.0	-3.011094884501146
3935.9999999999995	-3.0142901753929894	6.266200310225557	0.0	-3.0142901753929894
3940.0	-3.017485466154803	6.272588952592618	0.0	-3.017485466154803
3944.0	-3.0206807567865863	6.278977594699696	0.0	-3.0206807567865863
3948.0000000000005	-3.023876047288339	6.285366236546792	0.0	-3.023876047288339
3951.9999999999995	-3.027071337660061	6.291754878133903	0.0	-3.027071337660061
3956.0	-3.0302666279017534	6.298143519461035	0.0	-3.0302666279017534
3960.0	-3.0334619180134155	6.304532160528183	0.0	-3.0334619180134155
3963.9999999999995	-3.0366572079950465	6.310920801335348	0.0	-3.0366572079950465
3968.0	-3.0398524978466477	6.317309441882531	0.0	-3.0398524978466477
3972.0	-3.0430477875682187	6.323698082169733	0.0	-3.0430477875682187
3976.0000000000005	-3.046243077159759	6.330086722196951	0.0	-3.046243077159759
3979.9999999999995	-3.0494383666212688	6.336475361964186	0.0	-3.0494383666212688
3984.0	-3.0526336559527487	6.3428640014714395	0.0	-3.0526336559527487
3988.0	-3.055828945154198	6.349252640718711	0.0	-3.055828945154198
3991.9999999999995	-3.0590242342256166	6.355641279705999	0.0	-3.0590242342256166
3996.0	-3.0622195231670055	6.362029918433306	0.0	-3.0622195231670055
4000.0	-3.0654148119783637	6.368418556900631	0.0	-3.0654148119783637
4004.0000000000005	-3.0686101006596918	6.374807195107973	0.0	-3.0686101006596918
4008.0	-3.0718053892109887	6.381195833055331	0.0	-3.0718053892109887
4012.0	-3.075000677632256	6.387584470742708	0.0	-3.075000677632256
4016.0	-3.0781959659234928	6.393973108170103	0.0	-3.0781959659234928
4019.9999999999995	-3.0813912540846986	6.400361745337515	0.0	-3.0813912540846986
4024.0	-3.0845865421158747	6.406750382244945	0.0	-3.0845865421158747
4028.0	-3.0877818300170206	6.413139018892393	0.0	-3.0877818300170206
4032.0000000000005	-3.0909771177881358	6.419527655279858	0.0	-3.0909771177881358
4036.0	-3.0941724054292203	6.425916291407341	0.0	-3.0941724054292203
4040.0	-3.0973676929402747	6.432304927274842	0.0	-3.0973676929402747
4044.0	-3.100562980321299	6.438693562882361	0.0	-3.100562980321299
4047.9999999999995	-3.103758267572292	6.445082198229897	0.0	-3.103758267572292
4052.0	-3.106953554693255	6.451470833317451	0.0	-3.106953554693255
4056.0	-3.1101488416841883	6.457859468145023	0.0	-3.1101488416841883
4060.0000000000005	-3.113344128545091	6.464248102712613	0.0	-3.113344128545091
4064.0	-3.116539415275963	6.47063673702022	0.0	-3.116539415275963
4068.0	-3.119734701876805	6.477025371067846	0.0	-3.119734701876805
4072.0	-3.1229299883476163	6.48341400485549	0.0	-3.1229299883476163
4075.9999999999995	-3.126125274688397	6.48980263838315	0.0	-3.126125274688397
4080.0	-3.129320560899148	6.496191271650829	0.0	-3.129320560899148
4084.0	-3.132515846979868	6.502579904658527	0.0	-3.132515846979868
4088.0000000000005	-3.1357111329305583	6.508968537406242	0.0	-3.1357111329305583
4092.0	-3.1389064187512172	6.515357169893973	0.0	-3.1389064187512172
4096.0	-3.1421017044418464	6.521745802121724	0.0	-3.1421017044418464
4100.0	-3.1452969900024454	6.528134434089493	0.0	-3.1452969900024454
4104.0	-3.1484922754330134	6.534523065797279	0.0	-3.1484922754330134
4108.0	-3.1516875607335515	6.540911697245083	0.0	-3.1516875607335515
4112.0	-3.1548828459040594	6.547300328432906	0.0	-3.1548828459040594
4116.0	-3.1580781309445367	6.553688959360746	0.0	-3.1580781309445367
4120.0	-3.1612734158549833	6.560077590028603	0.0	-3.1612734158549833
4124.0	-3.1644687006354	6.566466220436479	0.0	-3.1644687006354
4128.0	-3.167663985285787	6.572854850584373	0.0	-3.167663985285787
4132.0	-3.1708592698061424	6.579243480472284	0.0	-3.1708592698061424
4136.0	-3.174054554196468	6.585632110100215	0.0	-3.174054554196468
4140.0	-3.177249838456764	6.592020739468163	0.0	-3.177249838456764
4144.0	-3.1804451225870287	6.598409368576129	0.0	-3.1804451225870287
4148.0	-3.183640406587263	6.604797997424112	0.0	-3.183640406587263
4152.0	-3.1868356904574675	6.611186626012114	0.0	-3.1868356904574675
4156.0	-3.1900309741976414	6.617575254340134	0.0	-3.1900309741976414
4160.0	-3.1932262578077846	6.623963882408172	0.0	-3.1932262578077846
4164.0	-3.196421541287898	6.630352510216229	0.0	-3.196421541287898
4168.0	-3.1996168246379812	6.636741137764304	0.0	-3.1996168246379812
4172.0	-3.202812107858034	6.643129765052397	0.0	-3.202812107858034
4176.0	-3.2060073909480558	6.649518392080506	0.0	-3.2060073909480558
4180.0	-3.209202673908048	6.655907018848636	0.0	-3.209202673908048
