# (1)t	# (2) P[1<--1](t)	# (3) P[1<--2](t)	# (4) P[1<--3](t)	# (5) P[1<--4](t)
9884.0	0.0	-8.521898671	7.765543878	0.0
9888.0	0.0	-8.525092092	7.768738975	0.0
9892.0	0.0	-8.528285513	7.771934073	0.0
9896.0	0.0	-8.531478933	7.77512917	0.0
9900.0	0.0	-8.534672354	7.778324267	0.0
9904.0	0.0	-8.537865774	7.781519364	0.0
9908.0	0.0	-8.541059194	7.78471446	0.0
9912.0	0.0	-8.544252615	7.787909557	0.0
9916.0	0.0	-8.547446035	7.791104654	0.0
9920.0	0.0	-8.550639454	7.79429975	0.0
9924.0	0.0	-8.553832874	7.797494846	0.0
9928.0	0.0	-8.557026294	7.800689942	0.0
9932.0	0.0	-8.560219713	7.803885038	0.0
9936.0	0.0	-8.563413132	7.807080134	0.0
9940.0	0.0	-8.566606552	7.81027523	0.0
9944.0	0.0	-8.569799971	7.813470325	0.0
9948.0	0.0	-8.57299339	7.816665421	0.0
9952.0	0.0	-8.576186808	7.819860516	0.0
9956.0	0.0	-8.579380227	7.823055611	0.0
9960.0	0.0	-8.582573645	7.826250706	0.0
9964.0	0.0	-8.585767064	7.829445801	0.0
9968.0	0.0	-8.588960482	7.832640896	0.0
9972.0	0.0	-8.5921539	7.835835991	0.0
9976.0	0.0	-8.595347318	7.839031085	0.0
9980.0	0.0	-8.598540736	7.84222618	0.0
9984.0	0.0	-8.601734154	7.845421274	0.0
9988.0	0.0	-8.604927572	7.848616368	0.0
9992.0	0.0	-8.608120989	7.851811462	0.0
9996.0	0.0	-8.611314406	7.855006556	0.0
10000.0	0.0	-8.614507824	7.85820165	0.0
10004.0	0.0	-8.617701241	7.861396744	0.0
10008.0	0.0	-8.620894658	7.864591837	0.0
10012.0	0.0	-8.624088075	7.867786931	0.0
10016.0	0.0	-8.627281491	7.870982024	0.0
10020.0	0.0	-8.630474908	7.874177117	0.0
10024.0	0.0	-8.633668324	7.87737221	0.0
10028.0	0.0	-8.636861741	7.880567303	0.0
10032.0	0.0	-8.640055157	7.883762396	0.0
10036.0	0.0	-8.643248573	7.886957488	0.0
10040.0	0.0	-8.646441989	7.890152581	0.0
10044.0	0.0	-8.649635405	7.893347673	0.0
10048.0	0.0	-8.65282882	7.896542765	0.0
10052.0	0.0	-8.656022236	7.899737857	0.0
10056.0	0.0	-8.659215651	7.902932949	0.0
10060.0	0.0	-8.662409066	7.906128041	0.0
10064.0	0.0	-8.665602482	7.909323133	0.0
10068.0	0.0	-8.668795897	7.912518224	0.0
10072.0	0.0	-8.671989312	7.915713316	0.0
10076.0	0.0	-8.675182726	7.918908407	0.0
10080.0	0.0	-8.678376141	7.922103498	0.0
10084.0	0.0	-8.681569555	7.925298589	0.0
10088.0	0.0	-8.68476297	7.92849368	0.0
10092.0	0.0	-8.687956384	7.931688771	0.0
10096.0	0.0	-8.691149798	7.934883862	0.0
10100.0	0.0	-8.694343212	7.938078952	0.0
10104.0	0.0	-8.697536626	7.941274042	0.0
10108.0	0.0	-8.70073004	7.944469133	0.0
10112.0	0.0	-8.703923453	7.947664223	0.0
10116.0	0.0	-8.707116867	7.950859313	0.0
10120.0	0.0	-8.71031028	7.954054403	0.0
10124.0	0.0	-8.713503693	7.957249492	0.0
10128.0	0.0	-8.716697106	7.960444582	0.0
10132.0	0.0	-8.719890519	7.963639672	0.0
10136.0	0.0	-8.723083932	7.966834761	0.0
10140.0	0.0	-8.726277345	7.97002985	0.0
10144.0	0.0	-8.729470757	7.973224939	0.0
10148.0	0.0	-8.73266417	7.976420028	0.0
10152.0	0.0	-8.735857582	7.979615117	0.0
10156.0	0.0	-8.739050994	7.982810206	0.0
10160.0	0.0	-8.742244406	7.986005294	0.0
10164.0	0.0	-8.745437818	7.989200383	0.0
10168.0	0.0	-8.74863123	7.992395471	0.0
10172.0	0.0	-8.751824642	7.995590559	0.0
10176.0	0.0	-8.755018053	7.998785647	0.0
10180.0	0.0	-8.758211464	8.001980735	0.0
10184.0	0.0	-8.761404876	8.005175823	0.0
10188.0	0.0	-8.764598287	8.008370911	0.0
10192.0	0.0	-8.767791698	8.011565998	0.0
10196.0	0.0	-8.770985109	8.014761086	0.0
10200.0	0.0	-8.774178519	8.017956173	0.0
10204.0	0.0	-8.77737193	8.02115126	0.0
10208.0	0.0	-8.78056534	8.024346347	0.0
10212.0	0.0	-8.783758751	8.027541434	0.0
10216.0	0.0	-8.786952161	8.030736521	0.0
10220.0	0.0	-8.790145571	8.033931607	0.0
10224.0	0.0	-8.793338981	8.037126694	0.0
10228.0	0.0	-8.796532391	8.04032178	0.0
10232.0	0.0	-8.799725801	8.043516866	0.0
10236.0	0.0	-8.80291921	8.046711952	0.0
10240.0	0.0	-8.80611262	8.049907038	0.0
10244.0	0.0	-8.809306029	8.053102124	0.0
10248.0	0.0	-8.812499438	8.05629721	0.0
10252.0	0.0	-8.815692847	8.059492295	0.0
10256.0	0.0	-8.818886256	8.062687381	0.0
10260.0	0.0	-8.822079665	8.065882466	0.0
10264.0	0.0	-8.825273073	8.069077551	0.0
10268.0	0.0	-8.828466482	8.072272637	0.0
10272.0	0.0	-8.83165989	8.075467721	0.0
10276.0	0.0	-8.834853299	8.078662806	0.0
10280.0	0.0	-8.838046707	8.081857891	0.0
10284.0	0.0	-8.841240115	8.085052975	0.0
10288.0	0.0	-8.844433523	8.08824806	0.0
10292.0	0.0	-8.84762693	8.091443144	0.0
10296.0	0.0	-8.850820338	8.094638228	0.0
10300.0	0.0	-8.854013745	8.097833312	0.0
10304.0	0.0	-8.857207153	8.101028396	0.0
10308.0	0.0	-8.86040056	8.10422348	0.0
10312.0	0.0	-8.863593967	8.107418564	0.0
10316.0	0.0	-8.866787374	8.110613647	0.0
10320.0	0.0	-8.869980781	8.11380873	0.0
10324.0	0.0	-8.873174188	8.117003814	0.0
10328.0	0.0	-8.876367594	8.120198897	0.0
10332.0	0.0	-8.879561001	8.12339398	0.0
10336.0	0.0	-8.882754407	8.126589063	0.0
10340.0	0.0	-8.885947813	8.129784145	0.0
10344.0	0.0	-8.889141219	8.132979228	0.0
10348.0	0.0	-8.892334625	8.13617431	0.0
10352.0	0.0	-8.895528031	8.139369393	0.0
10356.0	0.0	-8.898721436	8.142564475	0.0
10360.0	0.0	-8.901914842	8.145759557	0.0
10364.0	0.0	-8.905108247	8.148954639	0.0
10368.0	0.0	-8.908301653	8.152149721	0.0
10372.0	0.0	-8.911495058	8.155344802	0.0
10376.0	0.0	-8.914688463	8.158539884	0.0
10380.0	0.0	-8.917881868	8.161734965	0.0
10384.0	0.0	-8.921075272	8.164930047	0.0
10388.0	0.0	-8.924268677	8.168125128	0.0
10392.0	0.0	-8.927462082	8.171320209	0.0
10396.0	0.0	-8.930655486	8.17451529	0.0
10400.0	0.0	-8.93384889	8.177710371	0.0
10404.0	0.0	-8.937042294	8.180905451	0.0
10408.0	0.0	-8.940235698	8.184100532	0.0
10412.0	0.0	-8.943429102	8.187295612	0.0
10416.0	0.0	-8.946622506	8.190490692	0.0
10420.0	0.0	-8.949815909	8.193685772	0.0
10424.0	0.0	-8.953009313	8.196880852	0.0
10428.0	0.0	-8.956202716	8.200075932	0.0
10432.0	0.0	-8.959396119	8.203271012	0.0
10436.0	0.0	-8.962589522	8.206466092	0.0
10440.0	0.0	-8.965782925	8.209661171	0.0
10444.0	0.0	-8.968976328	8.21285625	0.0
10448.0	0.0	-8.972169731	8.21605133	0.0
10452.0	0.0	-8.975363133	8.219246409	0.0
10456.0	0.0	-8.978556536	8.222441488	0.0
10460.0	0.0	-8.981749938	8.225636566	0.0
10464.0	0.0	-8.98494334	8.228831645	0.0
10468.0	0.0	-8.988136742	8.232026724	0.0
10472.0	0.0	-8.991330144	8.235221802	0.0
10476.0	0.0	-8.994523546	8.23841688	0.0
10480.0	0.0	-8.997716948	8.241611959	0.0
10484.0	0.0	-9.000910349	8.244807037	0.0
10488.0	0.0	-9.00410375	8.248002115	0.0
10492.0	0.0	-9.007297152	8.251197192	0.0
10496.0	0.0	-9.010490553	8.25439227	0.0
10500.0	0.0	-9.013683954	8.257587348	0.0
10504.0	0.0	-9.016877355	8.260782425	0.0
10508.0	0.0	-9.020070755	8.263977502	0.0
10512.0	0.0	-9.023264156	8.267172579	0.0
10516.0	0.0	-9.026457556	8.270367656	0.0
10520.0	0.0	-9.029650957	8.273562733	0.0
10524.0	0.0	-9.032844357	8.27675781	0.0
10528.0	0.0	-9.036037757	8.279952887	0.0
10532.0	0.0	-9.039231157	8.283147963	0.0
10536.0	0.0	-9.042424557	8.286343039	0.0
10540.0	0.0	-9.045617956	8.289538116	0.0
10544.0	0.0	-9.048811356	8.292733192	0.0
10548.0	0.0	-9.052004755	8.295928268	0.0
10552.0	0.0	-9.055198155	8.299123343	0.0
10556.0	0.0	-9.058391554	8.302318419	0.0
10560.0	0.0	-9.061584953	8.305513495	0.0
10564.0	0.0	-9.064778352	8.30870857	0.0
10568.0	0.0	-9.067971751	8.311903645	0.0
10572.0	0.0	-9.071165149	8.315098721	0.0
10576.0	0.0	-9.074358548	8.318293796	0.0
10580.0	0.0	-9.077551946	8.321488871	0.0
10584.0	0.0	-9.080745344	8.324683945	0.0
10588.0	0.0	-9.083938743	8.32787902	0.0
10592.0	0.0	-9.087132141	8.331074095	0.0
10596.0	0.0	-9.090325538	8.334269169	0.0
10600.0	0.0	-9.093518936	8.337464243	0.0
10604.0	0.0	-9.096712334	8.340659317	0.0
10608.0	0.0	-9.099905731	8.343854391	0.0
10612.0	0.0	-9.103099129	8.347049465	0.0
10616.0	0.0	-9.106292526	8.350244539	0.0
10620.0	0.0	-9.109485923	8.353439613	0.0
10624.0	0.0	-9.11267932	8.356634686	0.0
10628.0	0.0	-9.115872717	8.359829759	0.0
10632.0	0.0	-9.119066113	8.363024833	0.0
10636.0	0.0	-9.12225951	8.366219906	0.0
10640.0	0.0	-9.125452906	8.369414979	0.0
10644.0	0.0	-9.128646303	8.372610052	0.0
10648.0	0.0	-9.131839699	8.375805124	0.0
10652.0	0.0	-9.135033095	8.379000197	0.0
10656.0	0.0	-9.138226491	8.382195269	0.0
10660.0	0.0	-9.141419887	8.385390342	0.0
10664.0	0.0	-9.144613282	8.388585414	0.0
10668.0	0.0	-9.147806678	8.391780486	0.0
10672.0	0.0	-9.151000073	8.394975558	0.0
10676.0	0.0	-9.154193468	8.39817063	0.0
10680.0	0.0	-9.157386864	8.401365701	0.0
10684.0	0.0	-9.160580259	8.404560773	0.0
10688.0	0.0	-9.163773653	8.407755844	0.0
10692.0	0.0	-9.166967048	8.410950916	0.0
10696.0	0.0	-9.170160443	8.414145987	0.0
10700.0	0.0	-9.173353837	8.417341058	0.0
10704.0	0.0	-9.176547232	8.420536129	0.0
10708.0	0.0	-9.179740626	8.423731199	0.0
10712.0	0.0	-9.18293402	8.42692627	0.0
10716.0	0.0	-9.186127414	8.43012134	0.0
10720.0	0.0	-9.189320808	8.433316411	0.0
10724.0	0.0	-9.192514201	8.436511481	0.0
10728.0	0.0	-9.195707595	8.439706551	0.0
10732.0	0.0	-9.198900989	8.442901621	0.0
10736.0	0.0	-9.202094382	8.446096691	0.0
10740.0	0.0	-9.205287775	8.449291761	0.0
10744.0	0.0	-9.208481168	8.45248683	0.0
10748.0	0.0	-9.211674561	8.4556819	0.0
10752.0	0.0	-9.214867954	8.458876969	0.0
10756.0	0.0	-9.218061346	8.462072038	0.0
10760.0	0.0	-9.221254739	8.465267107	0.0
10764.0	0.0	-9.224448131	8.468462176	0.0
10768.0	0.0	-9.227641524	8.471657245	0.0
10772.0	0.0	-9.230834916	8.474852314	0.0
10776.0	0.0	-9.234028308	8.478047382	0.0
10780.0	0.0	-9.2372217	8.481242451	0.0
10784.0	0.0	-9.240415091	8.484437519	0.0
10788.0	0.0	-9.243608483	8.487632587	0.0
10792.0	0.0	-9.246801875	8.490827655	0.0
10796.0	0.0	-9.249995266	8.494022723	0.0
10800.0	0.0	-9.253188657	8.497217791	0.0
10804.0	0.0	-9.256382048	8.500412858	0.0
10808.0	0.0	-9.259575439	8.503607926	0.0
10812.0	0.0	-9.26276883	8.506802993	0.0
10816.0	0.0	-9.265962221	8.509998061	0.0
10820.0	0.0	-9.269155611	8.513193128	0.0
10824.0	0.0	-9.272349002	8.516388195	0.0
10828.0	0.0	-9.275542392	8.519583262	0.0
10832.0	0.0	-9.278735782	8.522778328	0.0
10836.0	0.0	-9.281929173	8.525973395	0.0
10840.0	0.0	-9.285122562	8.529168461	0.0
10844.0	0.0	-9.288315952	8.532363528	0.0
10848.0	0.0	-9.291509342	8.535558594	0.0
10852.0	0.0	-9.294702731	8.53875366	0.0
10856.0	0.0	-9.297896121	8.541948726	0.0
10860.0	0.0	-9.30108951	8.545143792	0.0
10864.0	0.0	-9.304282899	8.548338857	0.0
10868.0	0.0	-9.307476288	8.551533923	0.0
10872.0	0.0	-9.310669677	8.554728988	0.0
10876.0	0.0	-9.313863066	8.557924054	0.0
10880.0	0.0	-9.317056455	8.561119119	0.0
10884.0	0.0	-9.320249843	8.564314184	0.0
10888.0	0.0	-9.323443232	8.567509249	0.0
10892.0	0.0	-9.32663662	8.570704314	0.0
10896.0	0.0	-9.329830008	8.573899378	0.0
10900.0	0.0	-9.333023396	8.577094443	0.0
10904.0	0.0	-9.336216784	8.580289507	0.0
10908.0	0.0	-9.339410172	8.583484571	0.0
10912.0	0.0	-9.342603559	8.586679636	0.0
10916.0	0.0	-9.345796947	8.5898747	0.0
10920.0	0.0	-9.348990334	8.593069763	0.0
10924.0	0.0	-9.352183721	8.596264827	0.0
10928.0	0.0	-9.355377108	8.599459891	0.0
10932.0	0.0	-9.358570495	8.602654954	0.0
10936.0	0.0	-9.361763882	8.605850018	0.0
10940.0	0.0	-9.364957269	8.609045081	0.0
10944.0	0.0	-9.368150655	8.612240144	0.0
10948.0	0.0	-9.371344042	8.615435207	0.0
10952.0	0.0	-9.374537428	8.61863027	0.0
10956.0	0.0	-9.377730814	8.621825332	0.0
10960.0	0.0	-9.3809242	8.625020395	0.0
10964.0	0.0	-9.384117586	8.628215457	0.0
10968.0	0.0	-9.387310972	8.63141052	0.0
10972.0	0.0	-9.390504357	8.634605582	0.0
10976.0	0.0	-9.393697743	8.637800644	0.0
10980.0	0.0	-9.396891128	8.640995706	0.0
10984.0	0.0	-9.400084514	8.644190768	0.0
10988.0	0.0	-9.403277899	8.647385829	0.0
10992.0	0.0	-9.406471284	8.650580891	0.0
10996.0	0.0	-9.409664669	8.653775952	0.0
11000.0	0.0	-9.412858053	8.656971013	0.0
11004.0	0.0	-9.416051438	8.660166075	0.0
11008.0	0.0	-9.419244822	8.663361136	0.0
11012.0	0.0	-9.422438207	8.666556196	0.0
11016.0	0.0	-9.425631591	8.669751257	0.0
11020.0	0.0	-9.428824975	8.672946318	0.0
11024.0	0.0	-9.432018359	8.676141378	0.0
11028.0	0.0	-9.435211743	8.679336439	0.0
11032.0	0.0	-9.438405127	8.682531499	0.0
11036.0	0.0	-9.44159851	8.685726559	0.0
11040.0	0.0	-9.444791894	8.688921619	0.0
11044.0	0.0	-9.447985277	8.692116679	0.0
11048.0	0.0	-9.45117866	8.695311738	0.0
11052.0	0.0	-9.454372043	8.698506798	0.0
11056.0	0.0	-9.457565426	8.701701857	0.0
11060.0	0.0	-9.460758809	8.704896917	0.0
11064.0	0.0	-9.463952192	8.708091976	0.0
11068.0	0.0	-9.467145574	8.711287035	0.0
11072.0	0.0	-9.470338956	8.714482094	0.0
11076.0	0.0	-9.473532339	8.717677153	0.0
11080.0	0.0	-9.476725721	8.720872211	0.0
11084.0	0.0	-9.479919103	8.72406727	0.0
11088.0	0.0	-9.483112485	8.727262328	0.0
11092.0	0.0	-9.486305867	8.730457387	0.0
11096.0	0.0	-9.489499248	8.733652445	0.0
11100.0	0.0	-9.49269263	8.736847503	0.0
11104.0	0.0	-9.495886011	8.740042561	0.0
11108.0	0.0	-9.499079392	8.743237618	0.0
11112.0	0.0	-9.502272773	8.746432676	0.0
11116.0	0.0	-9.505466154	8.749627734	0.0
11120.0	0.0	-9.508659535	8.752822791	0.0
11124.0	0.0	-9.511852916	8.756017848	0.0
11128.0	0.0	-9.515046296	8.759212905	0.0
11132.0	0.0	-9.518239677	8.762407962	0.0
11136.0	0.0	-9.521433057	8.765603019	0.0
11140.0	0.0	-9.524626437	8.768798076	0.0
11144.0	0.0	-9.527819817	8.771993132	0.0
11148.0	0.0	-9.531013197	8.775188189	0.0
11152.0	0.0	-9.534206577	8.778383245	0.0
11156.0	0.0	-9.537399957	8.781578301	0.0
11160.0	0.0	-9.540593336	8.784773357	0.0
11164.0	0.0	-9.543786716	8.787968413	0.0
11168.0	0.0	-9.546980095	8.791163469	0.0
11172.0	0.0	-9.550173474	8.794358525	0.0
11176.0	0.0	-9.553366853	8.79755358	0.0
11180.0	0.0	-9.556560232	8.800748636	0.0
11184.0	0.0	-9.559753611	8.803943691	0.0
11188.0	0.0	-9.56294699	8.807138746	0.0
11192.0	0.0	-9.566140368	8.810333801	0.0
11196.0	0.0	-9.569333746	8.813528856	0.0
11200.0	0.0	-9.572527125	8.816723911	0.0
11204.0	0.0	-9.575720503	8.819918966	0.0
11208.0	0.0	-9.578913881	8.82311402	0.0
11212.0	0.0	-9.582107259	8.826309074	0.0
11216.0	0.0	-9.585300636	8.829504129	0.0
11220.0	0.0	-9.588494014	8.832699183	0.0
11224.0	0.0	-9.591687391	8.835894237	0.0
11228.0	0.0	-9.594880769	8.839089291	0.0
11232.0	0.0	-9.598074146	8.842284344	0.0
11236.0	0.0	-9.601267523	8.845479398	0.0
11240.0	0.0	-9.6044609	8.848674451	0.0
11244.0	0.0	-9.607654277	8.851869505	0.0
11248.0	0.0	-9.610847653	8.855064558	0.0
11252.0	0.0	-9.61404103	8.858259611	0.0
11256.0	0.0	-9.617234406	8.861454664	0.0
11260.0	0.0	-9.620427783	8.864649717	0.0
11264.0	0.0	-9.623621159	8.867844769	0.0
11268.0	0.0	-9.626814535	8.871039822	0.0
11272.0	0.0	-9.630007911	8.874234874	0.0
11276.0	0.0	-9.633201287	8.877429927	0.0
11280.0	0.0	-9.636394662	8.880624979	0.0
11284.0	0.0	-9.639588038	8.883820031	0.0
11288.0	0.0	-9.642781413	8.887015083	0.0
11292.0	0.0	-9.645974788	8.890210135	0.0
11296.0	0.0	-9.649168164	8.893405186	0.0
11300.0	0.0	-9.652361539	8.896600238	0.0
11304.0	0.0	-9.655554913	8.899795289	0.0
11308.0	0.0	-9.658748288	8.90299034	0.0
11312.0	0.0	-9.661941663	8.906185392	0.0
11316.0	0.0	-9.665135037	8.909380443	0.0
11320.0	0.0	-9.668328412	8.912575493	0.0
11324.0	0.0	-9.671521786	8.915770544	0.0
11328.0	0.0	-9.67471516	8.918965595	0.0
11332.0	0.0	-9.677908534	8.922160645	0.0
11336.0	0.0	-9.681101908	8.925355696	0.0
11340.0	0.0	-9.684295281	8.928550746	0.0
11344.0	0.0	-9.687488655	8.931745796	0.0
11348.0	0.0	-9.690682028	8.934940846	0.0
11352.0	0.0	-9.693875402	8.938135896	0.0
11356.0	0.0	-9.697068775	8.941330945	0.0
11360.0	0.0	-9.700262148	8.944525995	0.0
11364.0	0.0	-9.703455521	8.947721044	0.0
11368.0	0.0	-9.706648894	8.950916094	0.0
11372.0	0.0	-9.709842266	8.954111143	0.0
11376.0	0.0	-9.713035639	8.957306192	0.0
11380.0	0.0	-9.716229011	8.960501241	0.0
11384.0	0.0	-9.719422383	8.96369629	0.0
11388.0	0.0	-9.722615755	8.966891338	0.0
11392.0	0.0	-9.725809128	8.970086387	0.0
11396.0	0.0	-9.729002499	8.973281435	0.0
11400.0	0.0	-9.732195871	8.976476483	0.0
11404.0	0.0	-9.735389243	8.979671532	0.0
11408.0	0.0	-9.738582614	8.98286658	0.0
11412.0	0.0	-9.741775986	8.986061627	0.0
11416.0	0.0	-9.744969357	8.989256675	0.0
11420.0	0.0	-9.748162728	8.992451723	0.0
11424.0	0.0	-9.751356099	8.99564677	0.0
11428.0	0.0	-9.75454947	8.998841818	0.0
11432.0	0.0	-9.75774284	9.002036865	0.0
11436.0	0.0	-9.760936211	9.005231912	0.0
11440.0	0.0	-9.764129581	9.008426959	0.0
11444.0	0.0	-9.767322952	9.011622006	0.0
11448.0	0.0	-9.770516322	9.014817052	0.0
11452.0	0.0	-9.773709692	9.018012099	0.0
11456.0	0.0	-9.776903062	9.021207145	0.0
11460.0	0.0	-9.780096432	9.024402192	0.0
11464.0	0.0	-9.783289801	9.027597238	0.0
11468.0	0.0	-9.786483171	9.030792284	0.0
11472.0	0.0	-9.78967654	9.03398733	0.0
11476.0	0.0	-9.79286991	9.037182376	0.0
11480.0	0.0	-9.796063279	9.040377421	0.0
11484.0	0.0	-9.799256648	9.043572467	0.0
11488.0	0.0	-9.802450017	9.046767512	0.0
11492.0	0.0	-9.805643385	9.049962558	0.0
11496.0	0.0	-9.808836754	9.053157603	0.0
11500.0	0.0	-9.812030123	9.056352648	0.0
11504.0	0.0	-9.815223491	9.059547693	0.0
11508.0	0.0	-9.818416859	9.062742737	0.0
11512.0	0.0	-9.821610227	9.065937782	0.0
11516.0	0.0	-9.824803595	9.069132826	0.0
11520.0	0.0	-9.827996963	9.072327871	0.0
11524.0	0.0	-9.831190331	9.075522915	0.0
11528.0	0.0	-9.834383698	9.078717959	0.0
11532.0	0.0	-9.837577066	9.081913003	0.0
11536.0	0.0	-9.840770433	9.085108047	0.0
11540.0	0.0	-9.8439638	9.088303091	0.0
11544.0	0.0	-9.847157167	9.091498134	0.0
11548.0	0.0	-9.850350534	9.094693178	0.0
11552.0	0.0	-9.853543901	9.097888221	0.0
11556.0	0.0	-9.856737268	9.101083264	0.0
11560.0	0.0	-9.859930634	9.104278307	0.0
11564.0	0.0	-9.863124001	9.10747335	0.0
11568.0	0.0	-9.866317367	9.110668393	0.0
11572.0	0.0	-9.869510733	9.113863436	0.0
11576.0	0.0	-9.872704099	9.117058478	0.0
11580.0	0.0	-9.875897465	9.120253521	0.0
11584.0	0.0	-9.879090831	9.123448563	0.0
11588.0	0.0	-9.882284197	9.126643605	0.0
11592.0	0.0	-9.885477562	9.129838647	0.0
11596.0	0.0	-9.888670927	9.133033689	0.0
11600.0	0.0	-9.891864293	9.136228731	0.0
11604.0	0.0	-9.895057658	9.139423772	0.0
11608.0	0.0	-9.898251023	9.142618814	0.0
11612.0	0.0	-9.901444388	9.145813855	0.0
11616.0	0.0	-9.904637752	9.149008897	0.0
11620.0	0.0	-9.907831117	9.152203938	0.0
11624.0	0.0	-9.911024481	9.155398979	0.0
11628.0	0.0	-9.914217846	9.15859402	0.0
11632.0	0.0	-9.91741121	9.16178906	0.0
11636.0	0.0	-9.920604574	9.164984101	0.0
11640.0	0.0	-9.923797938	9.168179141	0.0
11644.0	0.0	-9.926991302	9.171374182	0.0
11648.0	0.0	-9.930184665	9.174569222	0.0
11652.0	0.0	-9.933378029	9.177764262	0.0
11656.0	0.0	-9.936571392	9.180959302	0.0
11660.0	0.0	-9.939764756	9.184154342	0.0
11664.0	0.0	-9.942958119	9.187349381	0.0
11668.0	0.0	-9.946151482	9.190544421	0.0
11672.0	0.0	-9.949344845	9.19373946	0.0
11676.0	0.0	-9.952538208	9.1969345	0.0
11680.0	0.0	-9.95573157	9.200129539	0.0
11684.0	0.0	-9.958924933	9.203324578	0.0
11688.0	0.0	-9.962118295	9.206519617	0.0
11692.0	0.0	-9.965311657	9.209714655	0.0
11696.0	0.0	-9.96850502	9.212909694	0.0
11700.0	0.0	-9.971698382	9.216104733	0.0
11704.0	0.0	-9.974891743	9.219299771	0.0
11708.0	0.0	-9.978085105	9.222494809	0.0
11712.0	0.0	-9.981278467	9.225689847	0.0
11716.0	0.0	-9.984471828	9.228884885	0.0
11720.0	0.0	-9.98766519	9.232079923	0.0
11724.0	0.0	-9.990858551	9.235274961	0.0
11728.0	0.0	-9.994051912	9.238469999	0.0
11732.0	0.0	-9.997245273	9.241665036	0.0
11736.0	0.0	-10.00043863	9.244860073	0.0
11740.0	0.0	-10.00363199	9.248055111	0.0
11744.0	0.0	-10.00682536	9.251250148	0.0
11748.0	0.0	-10.01001872	9.254445185	0.0
11752.0	0.0	-10.01321208	9.257640221	0.0
11756.0	0.0	-10.01640544	9.260835258	0.0
11760.0	0.0	-10.0195988	9.264030295	0.0
11764.0	0.0	-10.02279216	9.267225331	0.0
11768.0	0.0	-10.02598552	9.270420367	0.0
11772.0	0.0	-10.02917888	9.273615404	0.0
11776.0	0.0	-10.03237223	9.27681044	0.0
11780.0	0.0	-10.03556559	9.280005476	0.0
11784.0	0.0	-10.03875895	9.283200511	0.0
11788.0	0.0	-10.04195231	9.286395547	0.0
11792.0	0.0	-10.04514567	9.289590583	0.0
11796.0	0.0	-10.04833903	9.292785618	0.0
11800.0	0.0	-10.05153239	9.295980653	0.0
11804.0	0.0	-10.05472575	9.299175688	0.0
11808.0	0.0	-10.05791911	9.302370723	0.0
11812.0	0.0	-10.06111246	9.305565758	0.0
11816.0	0.0	-10.06430582	9.308760793	0.0
11820.0	0.0	-10.06749918	9.311955828	0.0
11824.0	0.0	-10.07069254	9.315150862	0.0
11828.0	0.0	-10.0738859	9.318345896	0.0
11832.0	0.0	-10.07707925	9.321540931	0.0
11836.0	0.0	-10.08027261	9.324735965	0.0
11840.0	0.0	-10.08346597	9.327930999	0.0
11844.0	0.0	-10.08665933	9.331126032	0.0
11848.0	0.0	-10.08985268	9.334321066	0.0
11852.0	0.0	-10.09304604	9.3375161	0.0
11856.0	0.0	-10.0962394	9.340711133	0.0
11860.0	0.0	-10.09943275	9.343906166	0.0
11864.0	0.0	-10.10262611	9.3471012	0.0
11868.0	0.0	-10.10581947	9.350296233	0.0
11872.0	0.0	-10.10901282	9.353491266	0.0
11876.0	0.0	-10.11220618	9.356686298	0.0
11880.0	0.0	-10.11539954	9.359881331	0.0
11884.0	0.0	-10.11859289	9.363076364	0.0
11888.0	0.0	-10.12178625	9.366271396	0.0
11892.0	0.0	-10.1249796	9.369466428	0.0
11896.0	0.0	-10.12817296	9.37266146	0.0
11900.0	0.0	-10.13136632	9.375856492	0.0
11904.0	0.0	-10.13455967	9.379051524	0.0
11908.0	0.0	-10.13775303	9.382246556	0.0
11912.0	0.0	-10.14094638	9.385441588	0.0
11916.0	0.0	-10.14413974	9.388636619	0.0
11920.0	0.0	-10.14733309	9.391831651	0.0
11924.0	0.0	-10.15052645	9.395026682	0.0
11928.0	0.0	-10.1537198	9.398221713	0.0
11932.0	0.0	-10.15691316	9.401416744	0.0
11936.0	0.0	-10.16010651	9.404611775	0.0
11940.0	0.0	-10.16329986	9.407806805	0.0
11944.0	0.0	-10.16649322	9.411001836	0.0
11948.0	0.0	-10.16968657	9.414196866	0.0
11952.0	0.0	-10.17287993	9.417391897	0.0
11956.0	0.0	-10.17607328	9.420586927	0.0
11960.0	0.0	-10.17926663	9.423781957	0.0
11964.0	0.0	-10.18245999	9.426976987	0.0
11968.0	0.0	-10.18565334	9.430172017	0.0
11972.0	0.0	-10.18884669	9.433367046	0.0
11976.0	0.0	-10.19204005	9.436562076	0.0
11980.0	0.0	-10.1952334	9.439757105	0.0
11984.0	0.0	-10.19842675	9.442952135	0.0
11988.0	0.0	-10.2016201	9.446147164	0.0
11992.0	0.0	-10.20481346	9.449342193	0.0
11996.0	0.0	-10.20800681	9.452537222	0.0
12000.0	0.0	-10.21120016	9.45573225	0.0
12004.0	0.0	-10.21439351	9.458927279	0.0
12008.0	0.0	-10.21758687	9.462122308	0.0
12012.0	0.0	-10.22078022	9.465317336	0.0
12016.0	0.0	-10.22397357	9.468512364	0.0
12020.0	0.0	-10.22716692	9.471707392	0.0
12024.0	0.0	-10.23036027	9.47490242	0.0
