# (1)t	# (2) P[4<--1](t)	# (3) P[4<--2](t)	# (4) P[4<--3](t)	# (5) P[4<--4](t)
10076.0	0.0	9.969829997e-13	-1.106503013e-12	0.0
10080.0	0.0	9.978913652e-13	-1.107455168e-12	0.0
10084.0	0.0	9.988001389e-13	-1.108407675e-12	0.0
10088.0	0.0	9.997093199e-13	-1.109360518e-12	0.0
10092.0	0.0	1.000618908e-12	-1.110313699e-12	0.0
10096.0	0.0	1.001528901e-12	-1.111267288e-12	0.0
10100.0	0.0	1.002439302e-12	-1.112221394e-12	0.0
10104.0	0.0	1.003350111e-12	-1.113176043e-12	0.0
10108.0	0.0	1.004261329e-12	-1.11413112e-12	0.0
10112.0	0.0	1.005172957e-12	-1.115086605e-12	0.0
10116.0	0.0	1.006084995e-12	-1.116042612e-12	0.0
10120.0	0.0	1.006997445e-12	-1.116999138e-12	0.0
10124.0	0.0	1.007910307e-12	-1.117956023e-12	0.0
10128.0	0.0	1.008823579e-12	-1.118913156e-12	0.0
10132.0	0.0	1.00973726e-12	-1.119870516e-12	0.0
10136.0	0.0	1.010651347e-12	-1.120828147e-12	0.0
10140.0	0.0	1.01156584e-12	-1.121786156e-12	0.0
10144.0	0.0	1.012480737e-12	-1.122744589e-12	0.0
10148.0	0.0	1.01339604e-12	-1.123703468e-12	0.0
10152.0	0.0	1.014311749e-12	-1.124662845e-12	0.0
10156.0	0.0	1.015227867e-12	-1.125622763e-12	0.0
10160.0	0.0	1.016144393e-12	-1.126583186e-12	0.0
10164.0	0.0	1.01706133e-12	-1.127544014e-12	0.0
10168.0	0.0	1.017978677e-12	-1.128505255e-12	0.0
10172.0	0.0	1.018896433e-12	-1.129466887e-12	0.0
10176.0	0.0	1.019814599e-12	-1.130428814e-12	0.0
10180.0	0.0	1.020733172e-12	-1.131391046e-12	0.0
10184.0	0.0	1.021652152e-12	-1.13235363e-12	0.0
10188.0	0.0	1.022571537e-12	-1.133316586e-12	0.0
10192.0	0.0	1.023491328e-12	-1.134279887e-12	0.0
10196.0	0.0	1.024411522e-12	-1.135243515e-12	0.0
10200.0	0.0	1.02533212e-12	-1.136207516e-12	0.0
10204.0	0.0	1.026253122e-12	-1.137171932e-12	0.0
10208.0	0.0	1.027174527e-12	-1.138136795e-12	0.0
10212.0	0.0	1.028096338e-12	-1.139102277e-12	0.0
10216.0	0.0	1.029018558e-12	-1.14006846e-12	0.0
10220.0	0.0	1.02994119e-12	-1.14103528e-12	0.0
10224.0	0.0	1.030864237e-12	-1.142002687e-12	0.0
10228.0	0.0	1.031787702e-12	-1.142970729e-12	0.0
10232.0	0.0	1.032711587e-12	-1.143939396e-12	0.0
10236.0	0.0	1.033635895e-12	-1.144908585e-12	0.0
10240.0	0.0	1.034560627e-12	-1.145878202e-12	0.0
10244.0	0.0	1.035485782e-12	-1.146848236e-12	0.0
10248.0	0.0	1.03641136e-12	-1.147818716e-12	0.0
10252.0	0.0	1.037337362e-12	-1.148789665e-12	0.0
10256.0	0.0	1.038263789e-12	-1.149761171e-12	0.0
10260.0	0.0	1.039190642e-12	-1.150733261e-12	0.0
10264.0	0.0	1.040117924e-12	-1.151705825e-12	0.0
10268.0	0.0	1.041045635e-12	-1.152678796e-12	0.0
10272.0	0.0	1.041973773e-12	-1.153652082e-12	0.0
10276.0	0.0	1.042902335e-12	-1.154625456e-12	0.0
10280.0	0.0	1.043831316e-12	-1.155598807e-12	0.0
10284.0	0.0	1.044760711e-12	-1.156572145e-12	0.0
10288.0	0.0	1.045690514e-12	-1.157545534e-12	0.0
10292.0	0.0	1.046620721e-12	-1.158519102e-12	0.0
10296.0	0.0	1.04755133e-12	-1.159492947e-12	0.0
10300.0	0.0	1.04848234e-12	-1.160467132e-12	0.0
10304.0	0.0	1.04941375e-12	-1.161441716e-12	0.0
10308.0	0.0	1.050345561e-12	-1.162416778e-12	0.0
10312.0	0.0	1.051277775e-12	-1.163392437e-12	0.0
10316.0	0.0	1.052210394e-12	-1.164368727e-12	0.0
10320.0	0.0	1.05314342e-12	-1.165345591e-12	0.0
10324.0	0.0	1.054076857e-12	-1.166322959e-12	0.0
10328.0	0.0	1.055010704e-12	-1.167300765e-12	0.0
10332.0	0.0	1.055944962e-12	-1.168278995e-12	0.0
10336.0	0.0	1.056879631e-12	-1.169257656e-12	0.0
10340.0	0.0	1.057814712e-12	-1.170236798e-12	0.0
10344.0	0.0	1.058750205e-12	-1.171216413e-12	0.0
10348.0	0.0	1.059686112e-12	-1.172196428e-12	0.0
10352.0	0.0	1.06062243e-12	-1.173176799e-12	0.0
10356.0	0.0	1.06155916e-12	-1.174157528e-12	0.0
10360.0	0.0	1.062496301e-12	-1.175138595e-12	0.0
10364.0	0.0	1.063433852e-12	-1.17611991e-12	0.0
10368.0	0.0	1.064371809e-12	-1.177101467e-12	0.0
10372.0	0.0	1.065310171e-12	-1.178083271e-12	0.0
10376.0	0.0	1.066248936e-12	-1.179065394e-12	0.0
10380.0	0.0	1.067188104e-12	-1.180047947e-12	0.0
10384.0	0.0	1.068127675e-12	-1.181030958e-12	0.0
10388.0	0.0	1.069067651e-12	-1.182014389e-12	0.0
10392.0	0.0	1.07000803e-12	-1.182998182e-12	0.0
10396.0	0.0	1.070948812e-12	-1.183982428e-12	0.0
10400.0	0.0	1.071889999e-12	-1.184967177e-12	0.0
10404.0	0.0	1.072831592e-12	-1.185952407e-12	0.0
10408.0	0.0	1.073773592e-12	-1.186938124e-12	0.0
10412.0	0.0	1.074716e-12	-1.187924356e-12	0.0
10416.0	0.0	1.075658818e-12	-1.188911098e-12	0.0
10420.0	0.0	1.076602047e-12	-1.189898373e-12	0.0
10424.0	0.0	1.077545689e-12	-1.190886294e-12	0.0
10428.0	0.0	1.078489748e-12	-1.191874865e-12	0.0
10432.0	0.0	1.079434225e-12	-1.192863929e-12	0.0
10436.0	0.0	1.080379122e-12	-1.193853401e-12	0.0
10440.0	0.0	1.081324438e-12	-1.194843334e-12	0.0
10444.0	0.0	1.082270173e-12	-1.195833719e-12	0.0
10448.0	0.0	1.083216328e-12	-1.196824411e-12	0.0
10452.0	0.0	1.0841629e-12	-1.197815374e-12	0.0
10456.0	0.0	1.085109888e-12	-1.198806617e-12	0.0
10460.0	0.0	1.086057289e-12	-1.199798003e-12	0.0
10464.0	0.0	1.087005098e-12	-1.200789509e-12	0.0
10468.0	0.0	1.087953314e-12	-1.20178122e-12	0.0
10472.0	0.0	1.088901932e-12	-1.20277316e-12	0.0
10476.0	0.0	1.089850952e-12	-1.203765353e-12	0.0
10480.0	0.0	1.090800371e-12	-1.204757937e-12	0.0
10484.0	0.0	1.091750191e-12	-1.205750961e-12	0.0
10488.0	0.0	1.092700411e-12	-1.206744351e-12	0.0
10492.0	0.0	1.09365103e-12	-1.207738048e-12	0.0
10496.0	0.0	1.094602049e-12	-1.20873209e-12	0.0
10500.0	0.0	1.095553466e-12	-1.209726651e-12	0.0
10504.0	0.0	1.096505284e-12	-1.210721837e-12	0.0
10508.0	0.0	1.097457507e-12	-1.211717654e-12	0.0
10512.0	0.0	1.098410136e-12	-1.212714021e-12	0.0
10516.0	0.0	1.099363174e-12	-1.213710845e-12	0.0
10520.0	0.0	1.10031662e-12	-1.214708206e-12	0.0
10524.0	0.0	1.101270477e-12	-1.215706115e-12	0.0
10528.0	0.0	1.102224747e-12	-1.216704536e-12	0.0
10532.0	0.0	1.103179431e-12	-1.217703486e-12	0.0
10536.0	0.0	1.10413453e-12	-1.218702906e-12	0.0
10540.0	0.0	1.105090045e-12	-1.2197027e-12	0.0
10544.0	0.0	1.106045973e-12	-1.220702826e-12	0.0
10548.0	0.0	1.107002315e-12	-1.221703239e-12	0.0
10552.0	0.0	1.107959067e-12	-1.222703825e-12	0.0
10556.0	0.0	1.108916226e-12	-1.223704507e-12	0.0
10560.0	0.0	1.109873788e-12	-1.224705279e-12	0.0
10564.0	0.0	1.110831749e-12	-1.22570627e-12	0.0
10568.0	0.0	1.111790108e-12	-1.22670759e-12	0.0
10572.0	0.0	1.112748864e-12	-1.227709368e-12	0.0
10576.0	0.0	1.11370802e-12	-1.228711719e-12	0.0
10580.0	0.0	1.114667577e-12	-1.229714608e-12	0.0
10584.0	0.0	1.115627537e-12	-1.23071804e-12	0.0
10588.0	0.0	1.116587902e-12	-1.23172206e-12	0.0
10592.0	0.0	1.117548675e-12	-1.232726636e-12	0.0
10596.0	0.0	1.118509857e-12	-1.233731742e-12	0.0
10600.0	0.0	1.119471449e-12	-1.234737306e-12	0.0
10604.0	0.0	1.120433453e-12	-1.235743311e-12	0.0
10608.0	0.0	1.121395868e-12	-1.236749783e-12	0.0
10612.0	0.0	1.122358695e-12	-1.237756718e-12	0.0
10616.0	0.0	1.123321935e-12	-1.238764093e-12	0.0
10620.0	0.0	1.124285588e-12	-1.239771862e-12	0.0
10624.0	0.0	1.125249654e-12	-1.240780078e-12	0.0
10628.0	0.0	1.126214133e-12	-1.241788733e-12	0.0
10632.0	0.0	1.127179026e-12	-1.2427978e-12	0.0
10636.0	0.0	1.128144332e-12	-1.243807306e-12	0.0
10640.0	0.0	1.129110052e-12	-1.244817292e-12	0.0
10644.0	0.0	1.130076187e-12	-1.245827764e-12	0.0
10648.0	0.0	1.131042738e-12	-1.246838616e-12	0.0
10652.0	0.0	1.132009703e-12	-1.247849805e-12	0.0
10656.0	0.0	1.132977082e-12	-1.24886133e-12	0.0
10660.0	0.0	1.133944873e-12	-1.249873157e-12	0.0
10664.0	0.0	1.134913074e-12	-1.250885236e-12	0.0
10668.0	0.0	1.135881684e-12	-1.251897519e-12	0.0
10672.0	0.0	1.136850699e-12	-1.252910006e-12	0.0
10676.0	0.0	1.137820116e-12	-1.253922693e-12	0.0
10680.0	0.0	1.138789934e-12	-1.254935647e-12	0.0
10684.0	0.0	1.139760151e-12	-1.255948947e-12	0.0
10688.0	0.0	1.140730767e-12	-1.256962645e-12	0.0
10692.0	0.0	1.141701782e-12	-1.257976836e-12	0.0
10696.0	0.0	1.142673198e-12	-1.258991562e-12	0.0
10700.0	0.0	1.143645017e-12	-1.260006815e-12	0.0
10704.0	0.0	1.14461724e-12	-1.261022706e-12	0.0
10708.0	0.0	1.145589872e-12	-1.262039233e-12	0.0
10712.0	0.0	1.146562914e-12	-1.263056284e-12	0.0
10716.0	0.0	1.147536368e-12	-1.264073811e-12	0.0
10720.0	0.0	1.148510234e-12	-1.265091812e-12	0.0
10724.0	0.0	1.149484514e-12	-1.266110299e-12	0.0
10728.0	0.0	1.150459208e-12	-1.267129286e-12	0.0
10732.0	0.0	1.151434318e-12	-1.268148805e-12	0.0
10736.0	0.0	1.152409846e-12	-1.269168906e-12	0.0
10740.0	0.0	1.153385793e-12	-1.270189539e-12	0.0
10744.0	0.0	1.15436216e-12	-1.271210568e-12	0.0
10748.0	0.0	1.155338946e-12	-1.272231873e-12	0.0
10752.0	0.0	1.156316149e-12	-1.273253389e-12	0.0
10756.0	0.0	1.157293766e-12	-1.274275072e-12	0.0
10760.0	0.0	1.158271793e-12	-1.27529695e-12	0.0
10764.0	0.0	1.159250227e-12	-1.276319093e-12	0.0
10768.0	0.0	1.160229068e-12	-1.277341488e-12	0.0
10772.0	0.0	1.161208313e-12	-1.278364153e-12	0.0
10776.0	0.0	1.162187961e-12	-1.279387125e-12	0.0
10780.0	0.0	1.16316801e-12	-1.280410482e-12	0.0
10784.0	0.0	1.164148461e-12	-1.281434314e-12	0.0
10788.0	0.0	1.165129315e-12	-1.28245854e-12	0.0
10792.0	0.0	1.166110571e-12	-1.28348303e-12	0.0
10796.0	0.0	1.167092226e-12	-1.284507806e-12	0.0
10800.0	0.0	1.16807428e-12	-1.285532941e-12	0.0
10804.0	0.0	1.169056734e-12	-1.286558528e-12	0.0
10808.0	0.0	1.170039587e-12	-1.287584581e-12	0.0
10812.0	0.0	1.17102284e-12	-1.288611066e-12	0.0
10816.0	0.0	1.172006495e-12	-1.289638028e-12	0.0
10820.0	0.0	1.172990553e-12	-1.290665598e-12	0.0
10824.0	0.0	1.173975018e-12	-1.291693815e-12	0.0
10828.0	0.0	1.17495989e-12	-1.292722532e-12	0.0
10832.0	0.0	1.175945171e-12	-1.293751652e-12	0.0
10836.0	0.0	1.176930861e-12	-1.294781102e-12	0.0
10840.0	0.0	1.177916957e-12	-1.295810856e-12	0.0
10844.0	0.0	1.17890346e-12	-1.296840982e-12	0.0
10848.0	0.0	1.179890368e-12	-1.297871484e-12	0.0
10852.0	0.0	1.180877682e-12	-1.29890242e-12	0.0
10856.0	0.0	1.181865403e-12	-1.299933932e-12	0.0
10860.0	0.0	1.182853534e-12	-1.300966125e-12	0.0
10864.0	0.0	1.183842078e-12	-1.301998976e-12	0.0
10868.0	0.0	1.184831038e-12	-1.303032382e-12	0.0
10872.0	0.0	1.185820415e-12	-1.304066206e-12	0.0
10876.0	0.0	1.186810209e-12	-1.305100369e-12	0.0
10880.0	0.0	1.187800418e-12	-1.306134842e-12	0.0
10884.0	0.0	1.188791041e-12	-1.307169608e-12	0.0
10888.0	0.0	1.189782076e-12	-1.308204774e-12	0.0
10892.0	0.0	1.190773524e-12	-1.309240404e-12	0.0
10896.0	0.0	1.191765387e-12	-1.310276585e-12	0.0
10900.0	0.0	1.192757665e-12	-1.311313276e-12	0.0
10904.0	0.0	1.19375036e-12	-1.312350372e-12	0.0
10908.0	0.0	1.19474347e-12	-1.31338778e-12	0.0
10912.0	0.0	1.195736994e-12	-1.314425365e-12	0.0
10916.0	0.0	1.196730927e-12	-1.315463075e-12	0.0
10920.0	0.0	1.197725266e-12	-1.316500877e-12	0.0
10924.0	0.0	1.198720007e-12	-1.317538783e-12	0.0
10928.0	0.0	1.199715146e-12	-1.318576944e-12	0.0
10932.0	0.0	1.200710684e-12	-1.319615585e-12	0.0
10936.0	0.0	1.201706621e-12	-1.32065474e-12	0.0
10940.0	0.0	1.202702959e-12	-1.321694287e-12	0.0
10944.0	0.0	1.203699697e-12	-1.322734218e-12	0.0
10948.0	0.0	1.204696835e-12	-1.323774543e-12	0.0
10952.0	0.0	1.205694372e-12	-1.324815244e-12	0.0
10956.0	0.0	1.20669231e-12	-1.325856422e-12	0.0
10960.0	0.0	1.20769065e-12	-1.32689821e-12	0.0
10964.0	0.0	1.208689394e-12	-1.327940614e-12	0.0
10968.0	0.0	1.209688547e-12	-1.328983648e-12	0.0
10972.0	0.0	1.210688109e-12	-1.330027225e-12	0.0
10976.0	0.0	1.211688082e-12	-1.331071129e-12	0.0
10980.0	0.0	1.212688464e-12	-1.332115262e-12	0.0
10984.0	0.0	1.213689252e-12	-1.333159597e-12	0.0
10988.0	0.0	1.214690443e-12	-1.334204127e-12	0.0
10992.0	0.0	1.215692035e-12	-1.335248843e-12	0.0
10996.0	0.0	1.216694025e-12	-1.336293875e-12	0.0
11000.0	0.0	1.217696413e-12	-1.337339262e-12	0.0
11004.0	0.0	1.218699198e-12	-1.338385019e-12	0.0
11008.0	0.0	1.219702381e-12	-1.33943126e-12	0.0
11012.0	0.0	1.220705963e-12	-1.340478033e-12	0.0
11016.0	0.0	1.221709945e-12	-1.341525269e-12	0.0
11020.0	0.0	1.222714328e-12	-1.34257291e-12	0.0
11024.0	0.0	1.223719111e-12	-1.343620924e-12	0.0
11028.0	0.0	1.224724295e-12	-1.344669352e-12	0.0
11032.0	0.0	1.225729881e-12	-1.345718393e-12	0.0
11036.0	0.0	1.226735872e-12	-1.346768144e-12	0.0
11040.0	0.0	1.227742273e-12	-1.347818559e-12	0.0
11044.0	0.0	1.228749086e-12	-1.348869651e-12	0.0
11048.0	0.0	1.229756315e-12	-1.349921339e-12	0.0
11052.0	0.0	1.230763962e-12	-1.350973502e-12	0.0
11056.0	0.0	1.231772027e-12	-1.352026196e-12	0.0
11060.0	0.0	1.232780512e-12	-1.353079442e-12	0.0
11064.0	0.0	1.233789418e-12	-1.354133202e-12	0.0
11068.0	0.0	1.234798748e-12	-1.355187448e-12	0.0
11072.0	0.0	1.2358085e-12	-1.356242175e-12	0.0
11076.0	0.0	1.236818677e-12	-1.357297351e-12	0.0
11080.0	0.0	1.237829277e-12	-1.358352948e-12	0.0
11084.0	0.0	1.238840302e-12	-1.359408967e-12	0.0
11088.0	0.0	1.239851751e-12	-1.360465382e-12	0.0
11092.0	0.0	1.240863623e-12	-1.361522115e-12	0.0
11096.0	0.0	1.241875916e-12	-1.36257912e-12	0.0
11100.0	0.0	1.242888629e-12	-1.363636447e-12	0.0
11104.0	0.0	1.243901761e-12	-1.364694229e-12	0.0
11108.0	0.0	1.244915313e-12	-1.365752513e-12	0.0
11112.0	0.0	1.245929286e-12	-1.366811223e-12	0.0
11116.0	0.0	1.246943679e-12	-1.367870281e-12	0.0
11120.0	0.0	1.24795849e-12	-1.368929611e-12	0.0
11124.0	0.0	1.248973717e-12	-1.369989095e-12	0.0
11128.0	0.0	1.249989357e-12	-1.37104872e-12	0.0
11132.0	0.0	1.251005406e-12	-1.372108649e-12	0.0
11136.0	0.0	1.252021865e-12	-1.373168979e-12	0.0
11140.0	0.0	1.253038733e-12	-1.374229702e-12	0.0
11144.0	0.0	1.254056009e-12	-1.375290842e-12	0.0
11148.0	0.0	1.255073694e-12	-1.376352325e-12	0.0
11152.0	0.0	1.256091786e-12	-1.377414067e-12	0.0
11156.0	0.0	1.257110283e-12	-1.378476134e-12	0.0
11160.0	0.0	1.258129186e-12	-1.379538643e-12	0.0
11164.0	0.0	1.259148495e-12	-1.380601699e-12	0.0
11168.0	0.0	1.260168212e-12	-1.381665325e-12	0.0
11172.0	0.0	1.26118834e-12	-1.382729481e-12	0.0
11176.0	0.0	1.262208879e-12	-1.383794087e-12	0.0
11180.0	0.0	1.263229829e-12	-1.384859114e-12	0.0
11184.0	0.0	1.264251192e-12	-1.385924603e-12	0.0
11188.0	0.0	1.265272967e-12	-1.386990541e-12	0.0
11192.0	0.0	1.266295155e-12	-1.388056896e-12	0.0
11196.0	0.0	1.267317756e-12	-1.389123727e-12	0.0
11200.0	0.0	1.268340772e-12	-1.390191082e-12	0.0
11204.0	0.0	1.269364203e-12	-1.391258939e-12	0.0
11208.0	0.0	1.270388051e-12	-1.392327231e-12	0.0
11212.0	0.0	1.271412315e-12	-1.393395827e-12	0.0
11216.0	0.0	1.272436993e-12	-1.394464652e-12	0.0
11220.0	0.0	1.273462082e-12	-1.395533705e-12	0.0
11224.0	0.0	1.27448758e-12	-1.396602956e-12	0.0
11228.0	0.0	1.275513484e-12	-1.397672518e-12	0.0
11232.0	0.0	1.276539795e-12	-1.398742507e-12	0.0
11236.0	0.0	1.277566513e-12	-1.399812985e-12	0.0
11240.0	0.0	1.278593638e-12	-1.400883942e-12	0.0
11244.0	0.0	1.279621172e-12	-1.401955302e-12	0.0
11248.0	0.0	1.280649115e-12	-1.403027047e-12	0.0
11252.0	0.0	1.281677464e-12	-1.404099155e-12	0.0
11256.0	0.0	1.282706221e-12	-1.405171634e-12	0.0
11260.0	0.0	1.283735385e-12	-1.406244461e-12	0.0
11264.0	0.0	1.284764953e-12	-1.407317589e-12	0.0
11268.0	0.0	1.285794927e-12	-1.408391023e-12	0.0
11272.0	0.0	1.286825303e-12	-1.409464856e-12	0.0
11276.0	0.0	1.287856083e-12	-1.410539095e-12	0.0
11280.0	0.0	1.288887266e-12	-1.411613682e-12	0.0
11284.0	0.0	1.289918851e-12	-1.412688641e-12	0.0
11288.0	0.0	1.290950838e-12	-1.413764006e-12	0.0
11292.0	0.0	1.291983228e-12	-1.41483981e-12	0.0
11296.0	0.0	1.293016021e-12	-1.415916033e-12	0.0
11300.0	0.0	1.294049218e-12	-1.416992658e-12	0.0
11304.0	0.0	1.295082817e-12	-1.418069717e-12	0.0
11308.0	0.0	1.296116819e-12	-1.419147054e-12	0.0
11312.0	0.0	1.29715122e-12	-1.420224485e-12	0.0
11316.0	0.0	1.298186018e-12	-1.42130207e-12	0.0
11320.0	0.0	1.299221209e-12	-1.422379944e-12	0.0
11324.0	0.0	1.300256792e-12	-1.42345808e-12	0.0
11328.0	0.0	1.301292766e-12	-1.424536557e-12	0.0
11332.0	0.0	1.302329131e-12	-1.425615494e-12	0.0
11336.0	0.0	1.303365887e-12	-1.426694875e-12	0.0
11340.0	0.0	1.304403037e-12	-1.427774792e-12	0.0
11344.0	0.0	1.305440582e-12	-1.428855367e-12	0.0
11348.0	0.0	1.306478527e-12	-1.429936665e-12	0.0
11352.0	0.0	1.307516876e-12	-1.431018704e-12	0.0
11356.0	0.0	1.308555633e-12	-1.432101384e-12	0.0
11360.0	0.0	1.3095948e-12	-1.433184549e-12	0.0
11364.0	0.0	1.310634378e-12	-1.434268178e-12	0.0
11368.0	0.0	1.311674368e-12	-1.435352313e-12	0.0
11372.0	0.0	1.312714771e-12	-1.436436962e-12	0.0
11376.0	0.0	1.313755588e-12	-1.437522082e-12	0.0
11380.0	0.0	1.31479682e-12	-1.438607589e-12	0.0
11384.0	0.0	1.315838465e-12	-1.439693431e-12	0.0
11388.0	0.0	1.316880523e-12	-1.440779603e-12	0.0
11392.0	0.0	1.317922993e-12	-1.441866093e-12	0.0
11396.0	0.0	1.318965873e-12	-1.442952961e-12	0.0
11400.0	0.0	1.320009163e-12	-1.444040212e-12	0.0
11404.0	0.0	1.321052862e-12	-1.445127802e-12	0.0
11408.0	0.0	1.32209697e-12	-1.446215745e-12	0.0
11412.0	0.0	1.323141486e-12	-1.447304042e-12	0.0
11416.0	0.0	1.32418641e-12	-1.448392698e-12	0.0
11420.0	0.0	1.32523174e-12	-1.449481791e-12	0.0
11424.0	0.0	1.326277478e-12	-1.450571408e-12	0.0
11428.0	0.0	1.327323626e-12	-1.451661599e-12	0.0
11432.0	0.0	1.328370187e-12	-1.452752415e-12	0.0
11436.0	0.0	1.329417163e-12	-1.453843781e-12	0.0
11440.0	0.0	1.330464554e-12	-1.454935568e-12	0.0
11444.0	0.0	1.331512361e-12	-1.456027755e-12	0.0
11448.0	0.0	1.332560583e-12	-1.457120314e-12	0.0
11452.0	0.0	1.333609219e-12	-1.458213167e-12	0.0
11456.0	0.0	1.334658267e-12	-1.45930627e-12	0.0
11460.0	0.0	1.335707726e-12	-1.460399655e-12	0.0
11464.0	0.0	1.336757593e-12	-1.461493317e-12	0.0
11468.0	0.0	1.337807867e-12	-1.462587156e-12	0.0
11472.0	0.0	1.338858544e-12	-1.46368125e-12	0.0
11476.0	0.0	1.339909624e-12	-1.464775853e-12	0.0
11480.0	0.0	1.34096111e-12	-1.465871068e-12	0.0
11484.0	0.0	1.342013004e-12	-1.466966833e-12	0.0
11488.0	0.0	1.343065307e-12	-1.468063171e-12	0.0
11492.0	0.0	1.344118023e-12	-1.469160124e-12	0.0
11496.0	0.0	1.345171153e-12	-1.470257582e-12	0.0
11500.0	0.0	1.346224698e-12	-1.471355332e-12	0.0
11504.0	0.0	1.347278653e-12	-1.472453263e-12	0.0
11508.0	0.0	1.348333018e-12	-1.47355143e-12	0.0
11512.0	0.0	1.34938779e-12	-1.474649959e-12	0.0
11516.0	0.0	1.35044297e-12	-1.475749009e-12	0.0
11520.0	0.0	1.35149856e-12	-1.476848626e-12	0.0
11524.0	0.0	1.352554562e-12	-1.477948789e-12	0.0
11528.0	0.0	1.353610976e-12	-1.47904951e-12	0.0
11532.0	0.0	1.354667807e-12	-1.480150794e-12	0.0
11536.0	0.0	1.355725055e-12	-1.481252623e-12	0.0
11540.0	0.0	1.356782721e-12	-1.482354887e-12	0.0
11544.0	0.0	1.357840806e-12	-1.483457537e-12	0.0
11548.0	0.0	1.358899308e-12	-1.484560548e-12	0.0
11552.0	0.0	1.359958226e-12	-1.485663824e-12	0.0
11556.0	0.0	1.361017559e-12	-1.486767344e-12	0.0
11560.0	0.0	1.362077303e-12	-1.487871081e-12	0.0
11564.0	0.0	1.363137456e-12	-1.488974965e-12	0.0
11568.0	0.0	1.364198014e-12	-1.490079029e-12	0.0
11572.0	0.0	1.365258975e-12	-1.49118329e-12	0.0
11576.0	0.0	1.366320335e-12	-1.492287813e-12	0.0
11580.0	0.0	1.367382094e-12	-1.493392682e-12	0.0
11584.0	0.0	1.368444252e-12	-1.494497946e-12	0.0
11588.0	0.0	1.369506809e-12	-1.495603743e-12	0.0
11592.0	0.0	1.370569767e-12	-1.496710175e-12	0.0
11596.0	0.0	1.37163313e-12	-1.497817247e-12	0.0
11600.0	0.0	1.372696901e-12	-1.49892487e-12	0.0
11604.0	0.0	1.37376108e-12	-1.500032873e-12	0.0
11608.0	0.0	1.374825666e-12	-1.501141152e-12	0.0
11612.0	0.0	1.375890658e-12	-1.502249726e-12	0.0
11616.0	0.0	1.376956053e-12	-1.503358573e-12	0.0
11620.0	0.0	1.378021851e-12	-1.504467676e-12	0.0
11624.0	0.0	1.379088049e-12	-1.505577041e-12	0.0
11628.0	0.0	1.380154646e-12	-1.506686715e-12	0.0
11632.0	0.0	1.38122164e-12	-1.507796813e-12	0.0
11636.0	0.0	1.382289034e-12	-1.508907485e-12	0.0
11640.0	0.0	1.38335683e-12	-1.510018723e-12	0.0
11644.0	0.0	1.384425029e-12	-1.511130411e-12	0.0
11648.0	0.0	1.385493632e-12	-1.512242591e-12	0.0
11652.0	0.0	1.386562641e-12	-1.513355315e-12	0.0
11656.0	0.0	1.387632056e-12	-1.514468462e-12	0.0
11660.0	0.0	1.388701878e-12	-1.515581906e-12	0.0
11664.0	0.0	1.389772103e-12	-1.516695576e-12	0.0
11668.0	0.0	1.39084273e-12	-1.517809491e-12	0.0
11672.0	0.0	1.391913757e-12	-1.518923638e-12	0.0
11676.0	0.0	1.392985181e-12	-1.520037964e-12	0.0
11680.0	0.0	1.394056999e-12	-1.521152488e-12	0.0
11684.0	0.0	1.395129208e-12	-1.522267244e-12	0.0
11688.0	0.0	1.396201809e-12	-1.523382383e-12	0.0
11692.0	0.0	1.397274802e-12	-1.524498035e-12	0.0
11696.0	0.0	1.398348188e-12	-1.52561423e-12	0.0
11700.0	0.0	1.399421969e-12	-1.526730977e-12	0.0
11704.0	0.0	1.400496147e-12	-1.527848282e-12	0.0
11708.0	0.0	1.401570726e-12	-1.528966202e-12	0.0
11712.0	0.0	1.402645707e-12	-1.530084808e-12	0.0
11716.0	0.0	1.403721096e-12	-1.531204095e-12	0.0
11720.0	0.0	1.404796896e-12	-1.532324084e-12	0.0
11724.0	0.0	1.405873109e-12	-1.533444701e-12	0.0
11728.0	0.0	1.406949739e-12	-1.534565811e-12	0.0
11732.0	0.0	1.408026786e-12	-1.535687383e-12	0.0
11736.0	0.0	1.40910425e-12	-1.536809336e-12	0.0
11740.0	0.0	1.41018213e-12	-1.537931569e-12	0.0
11744.0	0.0	1.411260424e-12	-1.539054084e-12	0.0
11748.0	0.0	1.41233913e-12	-1.540176924e-12	0.0
11752.0	0.0	1.413418248e-12	-1.541300029e-12	0.0
11756.0	0.0	1.414497774e-12	-1.542423392e-12	0.0
11760.0	0.0	1.415577708e-12	-1.54354705e-12	0.0
11764.0	0.0	1.416658048e-12	-1.544671012e-12	0.0
11768.0	0.0	1.417738792e-12	-1.545795337e-12	0.0
11772.0	0.0	1.418819941e-12	-1.546920073e-12	0.0
11776.0	0.0	1.419901495e-12	-1.548045266e-12	0.0
11780.0	0.0	1.420983455e-12	-1.549170974e-12	0.0
11784.0	0.0	1.422065823e-12	-1.550297282e-12	0.0
11788.0	0.0	1.423148602e-12	-1.551424197e-12	0.0
11792.0	0.0	1.424231795e-12	-1.5525517e-12	0.0
11796.0	0.0	1.425315402e-12	-1.553679725e-12	0.0
11800.0	0.0	1.426399426e-12	-1.55480822e-12	0.0
11804.0	0.0	1.427483867e-12	-1.555937176e-12	0.0
11808.0	0.0	1.428568724e-12	-1.557066556e-12	0.0
11812.0	0.0	1.429654e-12	-1.558196399e-12	0.0
