#t	#1	#2	#3	#4
16944.0	-3.817034702167388e-12	0.0	6.788277437705558e-12	-3.1592754750995158e-12
16948.0	-3.8188019621604114e-12	0.0	6.791594295807552e-12	-3.1608859741679556e-12
16952.0	-3.82056962640153e-12	0.0	6.794916756710395e-12	-3.1624968774534267e-12
16956.0	-3.822337692966357e-12	0.0	6.798241458733576e-12	-3.1641081830434818e-12
16960.0	-3.824106160794877e-12	0.0	6.801575125238114e-12	-3.1657198898784055e-12
16964.0	-3.8258750299507e-12	0.0	6.804918876784179e-12	-3.1673319980107812e-12
16968.0	-3.8276443016790814e-12	0.0	6.8082626283302435e-12	-3.168944508697576e-12
16972.0	-3.82941397743708e-12	0.0	6.811603018195797e-12	-3.1705574233961343e-12
16976.0	-3.8311840580199e-12	0.0	6.8149445286215226e-12	-3.1721707429922513e-12
16980.0	-3.832954543982946e-12	0.0	6.818287159607417e-12	-3.1737844680516994e-12
16984.0	-3.834725436075063e-12	0.0	6.821633152273821e-12	-3.1753985993109844e-12
16988.0	-3.836496735387605e-12	0.0	6.824983627180903e-12	-3.1770131378605524e-12
16992.0	-3.838268443300985e-12	0.0	6.828331860967646e-12	-3.1786280849897515e-12
16996.0	-3.84004056084552e-12	0.0	6.831682335874728e-12	-3.180243441718083e-12
17000.0	-3.841813088861067e-12	0.0	6.8350305696614706e-12	-3.181859208896986e-12
17004.0	-3.84358602822419e-12	0.0	6.8383799240083835e-12	-3.183475387403187e-12
17008.0	-3.8453593795034884e-12	0.0	6.841740483956992e-12	-3.185091977794453e-12
17012.0	-3.847133144166331e-12	0.0	6.8451032850259394e-12	-3.1867089815387703e-12
17016.0	-3.848907324679297e-12	0.0	6.84845936273387e-12	-3.1883264011031677e-12
17020.0	-3.850681922434633e-12	0.0	6.8518075965206125e-12	-3.1899442378801695e-12
17024.0	-3.8524569372427914e-12	0.0	6.8551479863861686e-12	-3.191562491680656e-12
17028.0	-3.854232367874613e-12	0.0	6.858487255691552e-12	-3.1931811612758626e-12
17032.0	-3.8560082123227645e-12	0.0	6.861826524996938e-12	-3.194800244659065e-12
17036.0	-3.857784468382746e-12	0.0	6.865163553181985e-12	-3.1964197397170873e-12
17040.0	-3.859561133912484e-12	0.0	6.8685017019272014e-12	-3.198039644307213e-12
17044.0	-3.8613382066787705e-12	0.0	6.871837609552079e-12	-3.1996599561047053e-12
17048.0	-3.863115684336005e-12	0.0	6.875166793815939e-12	-3.2012806727642312e-12
17052.0	-3.864893563871223e-12	0.0	6.8784903752789504e-12	-3.2029017912732803e-12
17056.0	-3.866671841305014e-12	0.0	6.88181955954281e-12	-3.2045233077431994e-12
17060.0	-3.8684505128288895e-12	0.0	6.885162190528705e-12	-3.206145218364854e-12
17064.0	-3.870229576525422e-12	0.0	6.888511544875618e-12	-3.207767521129894e-12
17068.0	-3.872009032043498e-12	0.0	6.8918687431437175e-12	-3.209390215687779e-12
17072.0	-3.8737888801324674e-12	0.0	6.8952382675736825e-12	-3.211013302788242e-12
17076.0	-3.875569123150719e-12	0.0	6.898614515364665e-12	-3.212636784789757e-12
17080.0	-3.8773497645888315e-12	0.0	6.901994124836156e-12	-3.2142606651832815e-12
17084.0	-3.87913080835768e-12	0.0	6.905369252066967e-12	-3.215884947880416e-12
17088.0	-3.88091225767101e-12	0.0	6.9087365353765926e-12	-3.2175096360955078e-12
17092.0	-3.882694114300698e-12	0.0	6.9121004570057095e-12	-3.219134731702666e-12
17096.0	-3.884476379064013e-12	0.0	6.915461016954318e-12	-3.2207602355180428e-12
17100.0	-3.886259052105129e-12	0.0	6.918820456342757e-12	-3.2223861475944907e-12
17104.0	-3.8880421328751525e-12	0.0	6.922179895731196e-12	-3.2240124674736992e-12
17108.0	-3.889825620537345e-12	0.0	6.9255426968001434e-12	-3.2256391943066745e-12
17112.0	-3.891609514700619e-12	0.0	6.928916703470787e-12	-3.227266327701382e-12
17116.0	-3.8933938163332475e-12	0.0	6.93229295126177e-12	-3.228893868625205e-12
17120.0	-3.895178527103563e-12	0.0	6.9356557523307174e-12	-3.2305218186557235e-12
17124.0	-3.896963647195981e-12	0.0	6.939015191719156e-12	-3.2321501779779623e-12
17128.0	-3.8987491754438495e-12	0.0	6.9423802339084435e-12	-3.2337789454368236e-12
17132.0	-3.900535111053993e-12	0.0	6.945750878898578e-12	-3.2354081203412396e-12
17136.0	-3.902321454003318e-12	0.0	6.949126006129391e-12	-3.2370377026559105e-12
17140.0	-3.904108204665544e-12	0.0	6.952495530559354e-12	-3.2386676927423567e-12
17144.0	-3.905895363087178e-12	0.0	6.955865054989319e-12	-3.2402980906465005e-12
17148.0	-3.9076829288281485e-12	0.0	6.959242423340471e-12	-3.2419288958371476e-12
17152.0	-3.909470902034579e-12	0.0	6.962622032811962e-12	-3.2435601085511084e-12
17156.0	-3.911259283536026e-12	0.0	6.966005003963963e-12	-3.245191729707606e-12
17160.0	-3.913048074536814e-12	0.0	6.969394698476981e-12	-3.2468237604187068e-12
17164.0	-3.914837276936289e-12	0.0	6.972788875230677e-12	-3.248456202492686e-12
17168.0	-3.9166268931708735e-12	0.0	6.976183051984373e-12	-3.2500890583666288e-12
17172.0	-3.918416925606956e-12	0.0	6.979578349298239e-12	-3.251722330407442e-12
17176.0	-3.920207376402737e-12	0.0	6.982979249412953e-12	-3.2533560207738114e-12
17180.0	-3.921998247960074e-12	0.0	6.986375667286988e-12	-3.254990131958401e-12
17184.0	-3.923789542466034e-12	0.0	6.989757517878819e-12	-3.2566246661475266e-12
17188.0	-3.925581260150943e-12	0.0	6.993131524549463e-12	-3.258259623480496e-12
17192.0	-3.927373399151566e-12	0.0	6.996506651780276e-12	-3.2598950020946582e-12
17196.0	-3.92916595753864e-12	0.0	6.999884020131426e-12	-3.2615308000612104e-12
17200.0	-3.930958933664098e-12	0.0	7.003263629602917e-12	-3.2631670157328977e-12
17204.0	-3.932752326061289e-12	0.0	7.006648841875256e-12	-3.2648036476437466e-12
17208.0	-3.9345461339754705e-12	0.0	7.010036295267935e-12	-3.266440695129665e-12
17212.0	-3.936340356982702e-12	0.0	7.013420386980105e-12	-3.2680781578563204e-12
17216.0	-3.93813499455134e-12	0.0	7.016804478692275e-12	-3.2697160351997667e-12
17220.0	-3.9399300458677706e-12	0.0	7.020188570404445e-12	-3.271354326255326e-12
17224.0	-3.941725509910352e-12	0.0	7.0235760237971235e-12	-3.272993030001853e-12
17228.0	-3.943521386032797e-12	0.0	7.026976923911837e-12	-3.274632145793563e-12
17232.0	-3.945317674992742e-12	0.0	7.030386788507907e-12	-3.2762716743885785e-12
17236.0	-3.947114379159312e-12	0.0	7.033792170863299e-12	-3.2779116182470355e-12
17240.0	-3.948911500977717e-12	0.0	7.037193070978013e-12	-3.27955197981362e-12
17244.0	-3.950709041546184e-12	0.0	7.040592850532557e-12	-3.2811927601858137e-12
17248.0	-3.952507001253423e-12	0.0	7.043988147846421e-12	-3.2828339597518325e-12
17252.0	-3.954305379972754e-12	0.0	7.047375601239099e-12	-3.284475578294029e-12
17256.0	-3.956104176183891e-12	0.0	7.050759692951269e-12	-3.2861176142924285e-12
17260.0	-3.957903387417917e-12	0.0	7.054148266904117e-12	-3.2877600652785507e-12
17264.0	-3.959703011347263e-12	0.0	7.057537961417135e-12	-3.289402928925519e-12
17268.0	-3.961503046151616e-12	0.0	7.0609287764903226e-12	-3.2910462034137255e-12
17272.0	-3.9633034905648054e-12	0.0	7.064324073804189e-12	-3.2926898874772833e-12
17276.0	-3.965104343667218e-12	0.0	7.067719371118055e-12	-3.2943339801972392e-12
17280.0	-3.9669056046885486e-12	0.0	7.071110186191242e-12	-3.295978480804099e-12
17284.0	-3.968707272614556e-12	0.0	7.074503242384769e-12	-3.297623388283893e-12
17288.0	-3.970509346125021e-12	0.0	7.077899660258804e-12	-3.2992687013168558e-12
17292.0	-3.972311824181228e-12	0.0	7.081305042614197e-12	-3.300914418955263e-12
17296.0	-3.974114706904629e-12	0.0	7.0847182688907755e-12	-3.3025605413988665e-12
17300.0	-3.9759179958385185e-12	0.0	7.088120289565659e-12	-3.3042070700988006e-12
17304.0	-3.977721691636829e-12	0.0	7.091511104638844e-12	-3.3058540056292048e-12
17308.0	-3.9795257927112e-12	0.0	7.0949075225128794e-12	-3.307501346492596e-12
17312.0	-3.981330297393184e-12	0.0	7.098314025428441e-12	-3.3091490910199687e-12
17316.0	-3.983135205485523e-12	0.0	7.1017205283440025e-12	-3.3107972389230124e-12
17320.0	-3.984940517345555e-12	0.0	7.1051247901392254e-12	-3.31244579055958e-12
17324.0	-3.986746233029165e-12	0.0	7.108533534175126e-12	-3.3140947459860326e-12
17328.0	-3.988552352460293e-12	0.0	7.111950122132215e-12	-3.315744105126768e-12
17332.0	-3.990358876152819e-12	0.0	7.1153723128901505e-12	-3.317393868496154e-12
17336.0	-3.992165805459992e-12	0.0	7.118794503648086e-12	-3.3190440375382945e-12
17340.0	-3.993973142277946e-12	0.0	7.122214453285683e-12	-3.3206946141487478e-12
17344.0	-3.995780888064741e-12	0.0	7.125636644043619e-12	-3.3223455996944603e-12
17348.0	-3.997589043993855e-12	0.0	7.129064437602403e-12	-3.3239969953380636e-12
17352.0	-3.999397611639913e-12	0.0	7.132494472281526e-12	-3.325648802655004e-12
17356.0	-4.001206592853396e-12	0.0	7.135926748080989e-12	-3.3273010235075408e-12
17360.0	-4.003015989747204e-12	0.0	7.139357903320279e-12	-3.3289536600090134e-12
17364.0	-4.004825804117953e-12	0.0	7.142786817439233e-12	-3.3306067140469843e-12
17368.0	-4.006636037342355e-12	0.0	7.1462146109980164e-12	-3.3322601869974376e-12
17372.0	-4.008446690181536e-12	0.0	7.149637922316122e-12	-3.333914079620769e-12
17376.0	-4.010257762575359e-12	0.0	7.153064595314737e-12	-3.335568391946434e-12
17380.0	-4.012069254729172e-12	0.0	7.156495750554029e-12	-3.337223124087682e-12
17384.0	-4.013881167511685e-12	0.0	7.1599257852331525e-12	-3.3388782768221947e-12
17388.0	-4.015693501475144e-12	0.0	7.163355819912276e-12	-3.3405338507027092e-12
17392.0	-4.017506256741609e-12	0.0	7.16678473403123e-12	-3.342189845851948e-12
17396.0	-4.0193194334489326e-12	0.0	7.1702080453493354e-12	-3.3438462624084334e-12
17400.0	-4.02113303119209e-12	0.0	7.173620151065745e-12	-3.3455030999564692e-12
17404.0	-4.022947047868201e-12	0.0	7.177025533421137e-12	-3.3471603563823106e-12
17408.0	-4.024761479893132e-12	0.0	7.180433156896869e-12	-3.3488180281026203e-12
17412.0	-4.0265763237277816e-12	0.0	7.18384190093277e-12	-3.350476111590378e-12
17416.0	-4.028391576217036e-12	0.0	7.1872562477695164e-12	-3.3521346037023663e-12
17420.0	-4.03020723476619e-12	0.0	7.190677317967283e-12	-3.3537935019346793e-12
17424.0	-4.032023297928252e-12	0.0	7.194103990965897e-12	-3.3554528049297176e-12
