-4152.939432	0.5196072316	0.0
-4119.715917	0.5496565353	0.0
-4086.492401	0.5822280214	0.0
-4053.268886	0.6172867862	0.0
-4020.04537	0.6549398554	0.0
-3986.821855	0.6954116416	0.0
-3953.598339	0.7390204135	0.0
-3920.374824	0.7861314338	0.0
-3887.151309	0.8374664553	0.0
-3853.927793	0.8935529236	0.0
-3820.704278	0.9544780216	0.0
-3787.480762	1.020375047	0.0
-3754.257247	1.092330507	0.0
-3721.033731	1.171657172	0.0
-3687.810216	1.259081175	0.0
-3654.5867	1.355032728	0.0
-3621.363185	1.460590528	0.0
-3588.139669	1.576574968	0.0
-3554.916154	1.702675408	0.0
-3521.692639	1.838166214	0.0
-3488.469123	1.983421826	0.0
-3455.245608	2.139445396	0.0
-3422.022092	2.307346566	0.0
-3388.798577	2.488539079	0.0
-3355.575061	2.684342447	0.0
-3322.351546	2.894310643	0.0
-3289.12803	3.117751131	0.0
-3255.904515	3.35695364	0.0
-3222.680999	3.616127858	0.0
-3189.457484	3.895987261	0.0
-3156.233969	4.193470348	0.0
-3123.010453	4.50616209	0.0
-3089.786938	4.833095492	0.0
-3056.563422	5.172275683	0.0
-3023.339907	5.523773401	0.0
-2990.116391	5.892214486	0.0
-2956.892876	6.280335734	0.0
-2923.66936	6.68433121	0.0
-2890.445845	7.103392029	0.0
-2857.222329	7.545932867	0.0
-2823.998814	8.019071682	0.0
-2790.775298	8.522489998	0.0
-2757.551783	9.062179755	0.0
-2724.328268	9.655480998	0.0
-2691.104752	10.31295862	0.0
-2657.881237	11.03039105	0.0
-2624.657721	11.81002465	0.0
-2591.434206	12.67635248	0.0
-2558.21069	13.66800769	0.0
-2524.987175	14.83086558	0.0
-2491.763659	16.22012998	0.0
-2458.540144	17.88699364	0.0
-2425.316628	19.85815865	0.0
-2392.093113	22.1301684	0.0
-2358.869598	24.65936791	0.0
-2325.646082	27.33909715	0.0
-2292.422567	30.02809	0.0
-2259.199051	32.65183445	0.0
-2225.975536	35.27436944	0.0
-2192.75202	38.06043245	0.0
-2159.528505	41.20040989	0.0
-2126.304989	44.87235761	0.0
-2093.081474	49.20037123	0.0
-2059.857958	54.19366315	0.0
-2026.634443	59.76010641	0.0
-1993.410927	65.80472272	0.0
-1960.187412	72.27149632	0.0
-1926.963897	79.08139768	0.0
-1893.740381	86.09696968	0.0
-1860.516866	93.12858078	0.0
-1827.29335	99.86234559	0.0
-1794.069835	105.8067598	0.0
-1760.846319	110.5089419	0.0
-1727.622804	113.9330701	0.0
-1694.399288	116.5775803	0.0
-1661.175773	119.2037461	0.0
-1627.952257	122.4684061	0.0
-1594.728742	126.6465282	0.0
-1561.505227	131.4406887	0.0
-1528.281711	136.0804545	0.0
-1495.058196	139.8493101	0.0
-1461.83468	142.5468427	0.0
-1428.611165	144.3689351	0.0
-1395.387649	145.5072037	0.0
-1362.164134	146.0679595	0.0
-1328.940618	146.3189665	0.0
-1295.717103	146.8957533	0.0
-1262.493587	148.8055484	0.0
-1229.270072	153.2983889	0.0
-1196.046556	161.6815019	0.0
-1162.823041	175.1667251	0.0
-1129.599526	194.8250516	0.0
-1096.37601	221.5947485	0.0
-1063.152495	256.3094537	0.0
-1029.928979	299.9454644	0.0
-996.7054637	354.2159622	0.0
-963.4819483	422.2574449	0.0
-930.2584328	509.0321068	0.0
-897.0349174	621.3855045	0.0
-863.8114019	767.9754887	0.0
-830.5878864	959.1716394	0.0
-797.364371	1205.912501	0.0
-764.1408555	1514.338551	0.0
-730.9173401	1872.638266	0.0
-697.6938246	2233.326273	0.0
-664.4703092	2508.332453	0.0
-631.2467937	2597.77078	0.0
-598.0232782	2444.104378	0.0
-564.7997628	2069.563406	0.0
-531.5762473	1567.031194	0.0
-498.3527319	1056.615559	0.0
-465.1292164	637.5461009	0.0
-431.905701	356.5086942	0.0
-398.6821855	204.1890946	0.0
-365.45867	138.1299843	0.0
-332.2351546	112.8386996	0.0
-299.0116391	97.78861329	0.0
-265.7881237	80.12622048	0.0
-232.5646082	59.45440726	0.0
-199.3410927	40.47589944	0.0
-166.1175773	26.74038407	0.0
-132.8940618	18.47137539	0.0
-99.67054637	14.065965	0.0
-66.44703092	11.81191599	0.0
-33.22351546	10.41054967	0.0
0.0	9.134526276	0.0
33.22351546	7.815461814	0.0
66.44703092	6.53973613	0.0
99.67054637	5.404292392	0.0
132.8940618	4.468830872	0.0
166.1175773	3.740344605	0.0
199.3410927	3.171555833	0.0
232.5646082	2.698589813	0.0
265.7881237	2.277338673	0.0
299.0116391	1.894875048	0.0
332.2351546	1.560361962	0.0
365.45867	1.282021508	0.0
398.6821855	1.054736539	0.0
431.905701	0.8679829665	0.0
465.1292164	0.7167119675	0.0
498.3527319	0.5969433143	0.0
531.5762473	0.5000799247	0.0
564.7997628	0.4170482178	0.0
598.0232782	0.3436943841	0.0
631.2467937	0.2791182768	0.0
664.4703092	0.223709369	0.0
697.6938246	0.1780196023	0.0
730.9173401	0.1417292429	0.0
764.1408555	0.1128600786	0.0
797.364371	0.08981999279	0.0
830.5878864	0.07195087765	0.0
863.8114019	0.05834709029	0.0
897.0349174	0.04739972194	0.0
930.2584328	0.03837794525	0.0
963.4819483	0.03114277299	0.0
996.7054637	0.02548813523	0.0
1029.928979	0.02090306795	0.0
1063.152495	0.01716738257	0.0
1096.37601	0.01405416865	0.0
1129.599526	0.01146136837	0.0
1162.823041	0.009265357935	0.0
1196.046556	0.007536331957	0.0
1229.270072	0.006215259053	0.0
1262.493587	0.005280173103	0.0
1295.717103	0.004565877025	0.0
