-4152.939432	0.5797711069	0.0
-4119.715917	0.6139946121	0.0
-4086.492401	0.6505549776	0.0
-4053.268886	0.690147598	0.0
-4020.04537	0.7334924999	0.0
-3986.821855	0.7807217045	0.0
-3953.598339	0.8315530859	0.0
-3920.374824	0.8862570298	0.0
-3887.151309	0.9458512065	0.0
-3853.927793	1.011314368	0.0
-3820.704278	1.083296641	0.0
-3787.480762	1.162874212	0.0
-3754.257247	1.25161083	0.0
-3721.033731	1.350485987	0.0
-3687.810216	1.459230584	0.0
-3654.5867	1.577072664	0.0
-3621.363185	1.703743647	0.0
-3588.139669	1.840199313	0.0
-3554.916154	1.988964349	0.0
-3521.692639	2.15290681	0.0
-3488.469123	2.33239787	0.0
-3455.245608	2.525085259	0.0
-3422.022092	2.729879102	0.0
-3388.798577	2.949409751	0.0
-3355.575061	3.186832783	0.0
-3322.351546	3.44269721	0.0
-3289.12803	3.716303626	0.0
-3255.904515	4.006332601	0.0
-3222.680999	4.308370861	0.0
-3189.457484	4.617311577	0.0
-3156.233969	4.934311347	0.0
-3123.010453	5.265578684	0.0
-3089.786938	5.613107756	0.0
-3056.563422	5.974230069	0.0
-3023.339907	6.350743698	0.0
-2990.116391	6.74887248	0.0
-2956.892876	7.170565375	0.0
-2923.66936	7.616787382	0.0
-2890.445845	8.097422901	0.0
-2857.222329	8.62610423	0.0
-2823.998814	9.20943717	0.0
-2790.775298	9.850949703	0.0
-2757.551783	10.55823141	0.0
-2724.328268	11.34185896	0.0
-2691.104752	12.22473497	0.0
-2657.881237	13.26058909	0.0
-2624.657721	14.52475562	0.0
-2591.434206	16.08186211	0.0
-2558.21069	17.97430891	0.0
-2524.987175	20.2168201	0.0
-2491.763659	22.75529158	0.0
-2458.540144	25.44623257	0.0
-2425.316628	28.13331109	0.0
-2392.093113	30.7507754	0.0
-2358.869598	33.34227483	0.0
-2325.646082	36.02767662	0.0
-2292.422567	38.9930764	0.0
-2259.199051	42.46676669	0.0
-2225.975536	46.63474247	0.0
-2192.75202	51.56234616	0.0
-2159.528505	57.20511362	0.0
-2126.304989	63.47520286	0.0
-2093.081474	70.27690921	0.0
-2059.857958	77.52802296	0.0
-2026.634443	85.15706474	0.0
-1993.410927	92.98123599	0.0
-1960.187412	100.558409	0.0
-1926.963897	107.2616035	0.0
-1893.740381	112.6110474	0.0
-1860.516866	116.5836727	0.0
-1827.29335	119.6588667	0.0
-1794.069835	122.6428709	0.0
-1760.846319	126.3654164	0.0
-1727.622804	131.2651018	0.0
-1694.399288	137.081618	0.0
-1661.175773	143.0316941	0.0
-1627.952257	148.3829147	0.0
-1594.728742	152.8189232	0.0
-1561.505227	156.295322	0.0
-1528.281711	158.7560538	0.0
-1495.058196	160.1634289	0.0
-1461.83468	160.7816029	0.0
-1428.611165	161.3532391	0.0
-1395.387649	163.0316077	0.0
-1362.164134	167.20281	0.0
-1328.940618	175.3777837	0.0
-1295.717103	189.1172401	0.0
-1262.493587	209.863417	0.0
-1229.270072	238.7670134	0.0
-1196.046556	276.6913512	0.0
-1162.823041	324.657308	0.0
-1129.599526	384.8413544	0.0
-1096.37601	461.6122541	0.0
-1063.152495	562.0754543	0.0
-1029.928979	696.4670709	0.0
-996.7054637	879.2191119	0.0
-963.4819483	1130.74659	0.0
-930.2584328	1477.322537	0.0
-897.0349174	1942.235446	0.0
-863.8114019	2520.176603	0.0
-830.5878864	3139.926873	0.0
-797.364371	3652.593813	0.0
-764.1408555	3886.25569	0.0
-730.9173401	3738.16048	0.0
-697.6938246	3227.733797	0.0
-664.4703092	2481.886407	0.0
-631.2467937	1676.98849	0.0
-598.0232782	972.8774717	0.0
-564.7997628	466.7052384	0.0
-531.5762473	178.3508334	0.0
-498.3527319	64.99729328	0.0
-465.1292164	53.91926052	0.0
-431.905701	77.87003583	0.0
-398.6821855	95.61371472	0.0
-365.45867	92.85780083	0.0
-332.2351546	73.27360187	0.0
-299.0116391	47.77716017	0.0
-265.7881237	26.09176475	0.0
-232.5646082	12.93429126	0.0
-199.3410927	8.065846439	0.0
-166.1175773	8.207729705	0.0
-132.8940618	9.716065804	0.0
-99.67054637	10.50219977	0.0
-66.44703092	10.09471185	0.0
-33.22351546	8.80691952	0.0
0.0	7.128046095	0.0
33.22351546	5.483901931	0.0
66.44703092	4.185860085	0.0
99.67054637	3.341116	0.0
132.8940618	2.814606667	0.0
166.1175773	2.421840473	0.0
199.3410927	2.087579299	0.0
232.5646082	1.785392015	0.0
265.7881237	1.485754852	0.0
299.0116391	1.193672658	0.0
332.2351546	0.943598497	0.0
365.45867	0.7561434381	0.0
398.6821855	0.6242164652	0.0
431.905701	0.5257964812	0.0
465.1292164	0.4419689589	0.0
498.3527319	0.3656981045	0.0
531.5762473	0.2976305465	0.0
564.7997628	0.2401933574	0.0
598.0232782	0.1951025269	0.0
631.2467937	0.1621220929	0.0
664.4703092	0.1384250891	0.0
697.6938246	0.119982258	0.0
730.9173401	0.1041063033	0.0
764.1408555	0.0908079198	0.0
797.364371	0.08070912716	0.0
830.5878864	0.07297796868	0.0
863.8114019	0.06588656655	0.0
897.0349174	0.05825480704	0.0
930.2584328	0.04990482926	0.0
963.4819483	0.04141871668	0.0
996.7054637	0.03323720983	0.0
1029.928979	0.02540669451	0.0
1063.152495	0.01795977795	0.0
1096.37601	0.01115628773	0.0
1129.599526	0.005202036524	0.0
1162.823041	0.0002093431311	0.0
1196.046556	-0.003824281938	0.0
1229.270072	-0.006940980829	0.0
1262.493587	-0.00923288813	0.0
1295.717103	-0.01076300927	0.0
1328.940618	-0.01158019003	0.0
1362.164134	-0.01169922871	0.0
1395.387649	-0.01121763942	0.0
1428.611165	-0.01021030817	0.0
1461.83468	-0.008738016214	0.0
1495.058196	-0.00689030048	0.0
1528.281711	-0.004786895595	0.0
1561.505227	-0.002462139011	0.0
1594.728742	-2.446531713e-5	0.0
1627.952257	0.0023741188	0.0
1661.175773	0.004618647505	0.0
1694.399288	0.006620785134	0.0
1727.622804	0.008224345673	0.0
1760.846319	0.009351861431	0.0
1794.069835	0.009978039201	0.0
1827.29335	0.0100956163	0.0
1860.516866	0.009711214517	0.0
1893.740381	0.008930793693	0.0
1926.963897	0.007868758672	0.0
1960.187412	0.006637968219	0.0
1993.410927	0.005347898116	0.0
2026.634443	0.004145607931	0.0
2059.857958	0.003107604541	0.0
2093.081474	0.002276344799	0.0
2126.304989	0.001681986471	0.0
2159.528505	0.001345176945	0.0
2192.75202	0.001214093334	0.0
2225.975536	0.00125103712	0.0
2259.199051	0.001417754756	0.0
2292.422567	0.001690343791	0.0
2325.646082	0.002033593544	0.0
2358.869598	0.002458146162	0.0
2392.093113	0.003004398605	0.0
2425.316628	0.003752420073	0.0
2458.540144	0.004764741284	0.0
2491.763659	0.006140209411	0.0
2524.987175	0.007974009984	0.0
2558.21069	0.01033863553	0.0
2591.434206	0.01325201706	0.0
2624.657721	0.01672637099	0.0
2657.881237	0.02072208435	0.0
2691.104752	0.02516786981	0.0
2724.328268	0.02994191786	0.0
2757.551783	0.03492385666	0.0
2790.775298	0.03997782577	0.0
2823.998814	0.04498156572	0.0
2857.222329	0.04982316024	0.0
2890.445845	0.05445987827	0.0
2923.66936	0.05888849534	0.0
2956.892876	0.0631901633	0.0
2990.116391	0.06752200304	0.0
3023.339907	0.07214341738	0.0
3056.563422	0.07739499828	0.0
3089.786938	0.08368690893	0.0
3123.010453	0.09133751392	0.0
3156.233969	0.1004334358	0.0
3189.457484	0.1106774295	0.0
3222.680999	0.1214694575	0.0
3255.904515	0.1321200662	0.0
3289.12803	0.142107206	0.0
3322.351546	0.1511943075	0.0
3355.575061	0.1595060289	0.0
3388.798577	0.1673845801	0.0
3422.022092	0.1752589597	0.0
3455.245608	0.1835101961	0.0
3488.469123	0.1923791069	0.0
3521.692639	0.2019364764	0.0
3554.916154	0.212220109	0.0
3588.139669	0.2232072697	0.0
3621.363185	0.2348433111	0.0
3654.5867	0.2471276971	0.0
3687.810216	0.260119874	0.0
3721.033731	0.2738152765	0.0
3754.257247	0.2882307814	0.0
3787.480762	0.3034458957	0.0
3820.704278	0.3195673198	0.0
3853.927793	0.3366551944	0.0
3887.151309	0.3547814356	0.0
3920.374824	0.3740235694	0.0
3953.598339	0.3944339117	0.0
3986.821855	0.4160079632	0.0
4020.04537	0.438860323	0.0
4053.268886	0.4632584029	0.0
4086.492401	0.4894556988	0.0
