# (1)t	# (2) P[6<--1](t)	# (3) P[6<--2](t)	# (4) P[6<--3](t)	# (5) P[6<--4](t)	# (6) P[6<--5](t)	# (7) P[6<--6](t)	# (8) P[6<--7](t)
786.0	0.04044914305	0.03929496028	0.001589866827	-0.009410849667	-0.04759709817	0.0	0.01078938698
787.0	0.04047628521	0.03932446578	0.001591030113	-0.009417448813	-0.04763845763	0.0	0.01079578289
788.0	0.04050339467	0.03935393675	0.001592191962	-0.009424039296	-0.04767977508	0.0	0.01080216913
789.0	0.04053047148	0.03938337324	0.001593352376	-0.009430621118	-0.04772105044	0.0	0.01080854573
790.0	0.04055751569	0.03941277528	0.001594511356	-0.009437194282	-0.04776228362	0.0	0.01081491271
791.0	0.04058452733	0.0394421429	0.001595668902	-0.009443758791	-0.04780347456	0.0	0.0108212701
792.0	0.04061150646	0.03947147616	0.001596825015	-0.009450314646	-0.04784462316	0.0	0.01082761791
793.0	0.04063845312	0.03950077507	0.001597979696	-0.00945686185	-0.04788572936	0.0	0.01083395617
794.0	0.04066536736	0.03953003969	0.001599132947	-0.009463400406	-0.04792679308	0.0	0.0108402849
795.0	0.04069224923	0.03955927004	0.001600284769	-0.009469930316	-0.04796781426	0.0	0.01084660413
796.0	0.04071909877	0.03958846617	0.001601435162	-0.009476451583	-0.04800879281	0.0	0.01085291387
797.0	0.04074591603	0.0396176281	0.001602584127	-0.00948296421	-0.04804972868	0.0	0.01085921416
798.0	0.04077270107	0.03964675589	0.001603731667	-0.009489468198	-0.04809062179	0.0	0.010865505
799.0	0.04079945391	0.03967584956	0.001604877782	-0.009495963551	-0.0481314721	0.0	0.01087178644
800.0	0.04082617462	0.03970490915	0.001606022473	-0.009502450272	-0.04817227953	0.0	0.01087805848
801.0	0.04085286325	0.0397339347	0.001607165742	-0.009508928363	-0.04821304404	0.0	0.01088432115
802.0	0.04087951983	0.03976292624	0.001608307591	-0.009515397829	-0.04825376557	0.0	0.01089057447
803.0	0.04090614443	0.03979188382	0.00160944802	-0.009521858671	-0.04829444408	0.0	0.01089681847
804.0	0.04093273708	0.03982080746	0.00161058703	-0.009528310895	-0.0483350795	0.0	0.01090305317
805.0	0.04095929784	0.03984969721	0.001611724625	-0.009534754503	-0.04837567181	0.0	0.01090927859
806.0	0.04098582675	0.0398785531	0.001612860804	-0.009541189499	-0.04841622096	0.0	0.01091549475
807.0	0.04101232386	0.03990737517	0.00161399557	-0.009547615888	-0.04845672692	0.0	0.01092170167
808.0	0.04103878923	0.03993616345	0.001615128924	-0.009554033674	-0.04849718964	0.0	0.01092789938
809.0	0.0410652229	0.03996491799	0.001616260868	-0.009560442862	-0.04853760911	0.0	0.0109340879
810.0	0.04109162491	0.03999363882	0.001617391404	-0.009566843456	-0.0485779853	0.0	0.01094026725
811.0	0.04111799532	0.04002232597	0.001618520532	-0.009573235462	-0.04861831817	0.0	0.01094643745
812.0	0.04114433417	0.04005097949	0.001619648256	-0.009579618886	-0.04865860772	0.0	0.01095259853
813.0	0.04117064152	0.04007959941	0.001620774576	-0.009585993733	-0.04869885393	0.0	0.0109587505
814.0	0.04119691741	0.04010818576	0.001621899495	-0.009592360009	-0.04873905678	0.0	0.01096489338
815.0	0.04122316189	0.0401367386	0.001623023014	-0.00959871772	-0.04877921627	0.0	0.0109710272
816.0	0.04124937501	0.04016525795	0.001624145135	-0.009605066874	-0.04881933239	0.0	0.01097715198
817.0	0.04127555681	0.04019374384	0.001625265861	-0.009611407477	-0.04885940514	0.0	0.01098326774
818.0	0.04130170735	0.04022219633	0.001626385192	-0.009617739536	-0.04889943452	0.0	0.0109893745
819.0	0.04132782667	0.04025061545	0.001627503132	-0.009624063059	-0.04893942054	0.0	0.01099547228
820.0	0.04135391482	0.04027900123	0.001628619681	-0.009630378055	-0.0489793632	0.0	0.0110015611
821.0	0.04137997184	0.04030735371	0.001629734843	-0.00963668453	-0.04901926252	0.0	0.01100764097
822.0	0.04140599779	0.04033567294	0.001630848619	-0.009642982495	-0.04905911852	0.0	0.01101371193
823.0	0.04143199271	0.04036395894	0.00163196101	-0.009649271957	-0.0490989312	0.0	0.01101977399
824.0	0.04145795665	0.04039221177	0.001633072021	-0.009655552927	-0.0491387006	0.0	0.01102582717
825.0	0.04148388965	0.04042043145	0.001634181651	-0.009661825413	-0.04917842674	0.0	0.01103187148
826.0	0.04150979176	0.04044861802	0.001635289904	-0.009668089426	-0.04921810965	0.0	0.01103790696
827.0	0.04153566303	0.04047677153	0.001636396782	-0.009674344975	-0.04925774936	0.0	0.01104393361
828.0	0.04156150351	0.04050489201	0.001637502286	-0.009680592072	-0.0492973459	0.0	0.01104995146
829.0	0.04158731323	0.04053297951	0.00163860642	-0.009686830727	-0.04933689931	0.0	0.01105596053
830.0	0.04161309225	0.04056103406	0.001639709185	-0.009693060952	-0.04937640964	0.0	0.01106196083
831.0	0.04163884061	0.04058905569	0.001640810583	-0.009699282758	-0.04941587692	0.0	0.01106795238
832.0	0.04166455835	0.04061704446	0.001641910617	-0.009705496156	-0.04945530121	0.0	0.0110739352
833.0	0.04169024553	0.0406450004	0.001643009289	-0.009711701159	-0.04949468254	0.0	0.01107990931
834.0	0.04171590218	0.04067292355	0.001644106601	-0.009717897779	-0.04953402098	0.0	0.01108587473
835.0	0.04174152836	0.04070081394	0.001645202555	-0.009724086029	-0.04957331657	0.0	0.01109183148
836.0	0.04176712409	0.04072867163	0.001646297155	-0.009730265922	-0.04961256937	0.0	0.01109777956
837.0	0.04179268944	0.04075649664	0.001647390401	-0.009736437472	-0.04965177944	0.0	0.01110371901
838.0	0.04181822443	0.04078428902	0.001648482297	-0.009742600691	-0.04969094684	0.0	0.01110964983
839.0	0.04184372913	0.04081204882	0.001649572844	-0.009748755593	-0.04973007163	0.0	0.01111557204
840.0	0.04186920356	0.04083977606	0.001650662046	-0.009754902193	-0.04976915389	0.0	0.01112148567
841.0	0.04189464777	0.04086747079	0.001651749903	-0.009761040505	-0.04980819366	0.0	0.01112739072
842.0	0.0419200618	0.04089513305	0.001652836419	-0.009767170543	-0.04984719102	0.0	0.01113328722
843.0	0.04194544571	0.04092276288	0.001653921596	-0.009773292322	-0.04988614605	0.0	0.01113917518
844.0	0.04197079952	0.04095036033	0.001655005437	-0.009779405858	-0.04992505881	0.0	0.01114505461
845.0	0.04199612328	0.04097792542	0.001656087942	-0.009785511164	-0.04996392937	0.0	0.01115092554
846.0	0.04202141703	0.04100545821	0.001657169116	-0.009791608258	-0.05000275781	0.0	0.01115678797
847.0	0.04204668081	0.04103295873	0.00165824896	-0.009797697153	-0.05004154421	0.0	0.01116264193
848.0	0.04207191467	0.04106042703	0.001659327476	-0.009803777867	-0.05008028864	0.0	0.01116848743
849.0	0.04209711865	0.04108786314	0.001660404667	-0.009809850414	-0.05011899117	0.0	0.01117432449
850.0	0.04212229277	0.04111526711	0.001661480535	-0.009815914812	-0.05015765189	0.0	0.01118015312
851.0	0.0421474371	0.04114263897	0.001662555082	-0.009821971076	-0.05019627088	0.0	0.01118597333
852.0	0.04217255166	0.04116997877	0.001663628311	-0.009828019222	-0.05023484822	0.0	0.01119178515
853.0	0.04219763649	0.04119728655	0.001664700223	-0.009834059267	-0.05027338398	0.0	0.01119758858
854.0	0.04222269164	0.04122456236	0.001665770822	-0.009840091228	-0.05031187825	0.0	0.01120338364
855.0	0.04224771714	0.04125180622	0.001666840109	-0.009846115122	-0.05035033112	0.0	0.01120917035
856.0	0.04227271303	0.04127901819	0.001667908086	-0.009852130965	-0.05038874265	0.0	0.01121494872
857.0	0.04229767935	0.0413061983	0.001668974757	-0.009858138774	-0.05042711294	0.0	0.01122071876
858.0	0.04232261615	0.04133334659	0.001670040122	-0.009864138567	-0.05046544206	0.0	0.01122648049
859.0	0.04234752345	0.04136046311	0.001671104185	-0.009870130359	-0.05050373011	0.0	0.01123223393
860.0	0.04237240129	0.0413875479	0.001672166947	-0.00987611417	-0.05054197716	0.0	0.01123797908
861.0	0.04239724972	0.041414601	0.001673228411	-0.009882090014	-0.05058018329	0.0	0.01124371597
862.0	0.04242206877	0.04144162245	0.001674288578	-0.009888057911	-0.05061834858	0.0	0.0112494446
863.0	0.04244685847	0.04146861229	0.001675347451	-0.009894017876	-0.05065647313	0.0	0.01125516499
864.0	0.04247161887	0.04149557056	0.001676405033	-0.009899969928	-0.05069455701	0.0	0.01126087716
865.0	0.04249635001	0.0415224973	0.001677461324	-0.009905914083	-0.0507326003	0.0	0.01126658111
866.0	0.04252105191	0.04154939256	0.001678516328	-0.009911850359	-0.05077060308	0.0	0.01127227686
867.0	0.04254572461	0.04157625637	0.001679570046	-0.009917778773	-0.05080856543	0.0	0.01127796443
868.0	0.04257036816	0.04160308878	0.00168062248	-0.009923699342	-0.05084648744	0.0	0.01128364383
869.0	0.04259498259	0.04162988983	0.001681673632	-0.009929612084	-0.05088436917	0.0	0.01128931507
870.0	0.04261956792	0.04165665955	0.001682723506	-0.009935517015	-0.05092221072	0.0	0.01129497816
871.0	0.04264412421	0.041683398	0.001683772101	-0.009941414153	-0.05096001215	0.0	0.01130063312
872.0	0.04266865148	0.0417101052	0.001684819421	-0.009947303514	-0.05099777354	0.0	0.01130627996
873.0	0.04269314977	0.04173678121	0.001685865468	-0.009953185116	-0.05103549498	0.0	0.0113119187
874.0	0.04271761911	0.04176342605	0.001686910242	-0.009959058976	-0.05107317652	0.0	0.01131754934
875.0	0.04274205954	0.04179003978	0.001687953747	-0.00996492511	-0.05111081825	0.0	0.01132317191
876.0	0.0427664711	0.04181662243	0.001688995985	-0.009970783535	-0.05114842024	0.0	0.01132878641
877.0	0.04279085382	0.04184317404	0.001690036956	-0.009976634268	-0.05118598256	0.0	0.01133439286
878.0	0.04281520774	0.04186969465	0.001691076663	-0.009982477326	-0.05122350528	0.0	0.01133999126
879.0	0.04283953288	0.04189618431	0.001692115109	-0.009988312724	-0.05126098847	0.0	0.01134558164
880.0	0.04286382928	0.04192264305	0.001693152294	-0.00999414048	-0.05129843219	0.0	0.01135116401
881.0	0.04288809699	0.04194907092	0.00169418822	-0.009999960609	-0.05133583651	0.0	0.01135673838
882.0	0.04291233602	0.04197546795	0.00169522289	-0.01000577313	-0.05137320151	0.0	0.01136230475
883.0	0.04293654643	0.04200183418	0.001696256305	-0.01001157805	-0.05141052723	0.0	0.01136786316
884.0	0.04296072823	0.04202816965	0.001697288466	-0.0100173754	-0.05144781375	0.0	0.01137341359
885.0	0.04298488146	0.04205447441	0.001698319377	-0.01002316518	-0.05148506113	0.0	0.01137895609
886.0	0.04300900617	0.04208074849	0.001699349038	-0.01002894742	-0.05152226942	0.0	0.01138449064
887.0	0.04303310237	0.04210699193	0.001700377451	-0.01003472212	-0.05155943868	0.0	0.01139001727
888.0	0.04305717012	0.04213320478	0.001701404617	-0.01004048931	-0.05159656898	0.0	0.01139553599
889.0	0.04308120943	0.04215938706	0.00170243054	-0.01004624899	-0.05163366036	0.0	0.01140104681
890.0	0.04310522034	0.04218553883	0.001703455219	-0.01005200119	-0.05167071288	0.0	0.01140654975
891.0	0.04312920289	0.04221166011	0.001704478657	-0.01005774592	-0.0517077266	0.0	0.01141204481
892.0	0.04315315711	0.04223775095	0.001705500856	-0.01006348319	-0.05174470156	0.0	0.01141753202
893.0	0.04317708304	0.04226381139	0.001706521817	-0.01006921302	-0.05178163782	0.0	0.01142301137
894.0	0.0432009807	0.04228984146	0.001707541541	-0.01007493542	-0.05181853542	0.0	0.0114284829
895.0	0.04322485013	0.04231584121	0.001708560031	-0.0100806504	-0.05185539441	0.0	0.0114339466
896.0	0.04324869136	0.04234181066	0.001709577287	-0.01008635799	-0.05189221484	0.0	0.0114394025
897.0	0.04327250443	0.04236774987	0.001710593312	-0.01009205819	-0.05192899675	0.0	0.0114448506
898.0	0.04329628937	0.04239365887	0.001711608107	-0.01009775102	-0.05196574019	0.0	0.01145029092
899.0	0.04332004622	0.04241953769	0.001712621673	-0.01010343649	-0.0520024452	0.0	0.01145572347
900.0	0.043343775	0.04244538638	0.001713634012	-0.01010911461	-0.05203911181	0.0	0.01146114826
901.0	0.04336747575	0.04247120497	0.001714645126	-0.0101147854	-0.05207574007	0.0	0.01146656532
902.0	0.0433911485	0.04249699351	0.001715655016	-0.01012044888	-0.05211233002	0.0	0.01147197464
903.0	0.04341479329	0.04252275201	0.001716663683	-0.01012610504	-0.05214888169	0.0	0.01147737624
904.0	0.04343841015	0.04254848054	0.001717671129	-0.01013175391	-0.05218539512	0.0	0.01148277014
905.0	0.04346199912	0.04257417912	0.001718677356	-0.01013739551	-0.05222187034	0.0	0.01148815635
906.0	0.04348556021	0.04259984778	0.001719682364	-0.01014302983	-0.05225830739	0.0	0.01149353488
907.0	0.04350909348	0.04262548658	0.001720686156	-0.0101486569	-0.0522947063	0.0	0.01149890575
908.0	0.04353259895	0.04265109554	0.001721688733	-0.01015427672	-0.0523310671	0.0	0.01150426896
909.0	0.04355607666	0.04267667469	0.001722690096	-0.01015988931	-0.05236738982	0.0	0.01150962454
910.0	0.04357952664	0.04270222409	0.001723690246	-0.01016549468	-0.05240367449	0.0	0.01151497249
911.0	0.04360294891	0.04272774376	0.001724689185	-0.01017109284	-0.05243992114	0.0	0.01152031283
912.0	0.04362634353	0.04275323374	0.001725686915	-0.0101766838	-0.05247612979	0.0	0.01152564556
913.0	0.04364971051	0.04277869407	0.001726683437	-0.01018226757	-0.05251230048	0.0	0.01153097072
914.0	0.0436730499	0.04280412478	0.001727678751	-0.01018784418	-0.05254843322	0.0	0.0115362883
915.0	0.04369636172	0.04282952591	0.001728672861	-0.01019341361	-0.05258452804	0.0	0.01154159832
916.0	0.04371964601	0.0428548975	0.001729665766	-0.0101989759	-0.05262058497	0.0	0.01154690079
917.0	0.0437429028	0.04288023958	0.001730657469	-0.01020453104	-0.05265660402	0.0	0.01155219574
918.0	0.04376613213	0.04290555218	0.00173164797	-0.01021007905	-0.05269258523	0.0	0.01155748316
919.0	0.04378933403	0.04293083535	0.001732637271	-0.01021561993	-0.05272852861	0.0	0.01156276307
920.0	0.04381250853	0.04295608912	0.001733625374	-0.01022115371	-0.05276443418	0.0	0.0115680355
921.0	0.04383565567	0.04298131352	0.00173461228	-0.01022668039	-0.05280030196	0.0	0.01157330044
922.0	0.04385877547	0.04300650859	0.001735597989	-0.01023219997	-0.05283613198	0.0	0.01157855792
923.0	0.04388186799	0.04303167437	0.001736582504	-0.01023771248	-0.05287192425	0.0	0.01158380794
924.0	0.04390493323	0.04305681088	0.001737565826	-0.01024321791	-0.05290767879	0.0	0.01158905053
925.0	0.04392797125	0.04308191818	0.001738547956	-0.01024871629	-0.05294339562	0.0	0.01159428569
926.0	0.04395098208	0.04310699628	0.001739528896	-0.01025420761	-0.05297907476	0.0	0.01159951344
927.0	0.04397396574	0.04313204523	0.001740508646	-0.0102596919	-0.05301471622	0.0	0.01160473378
928.0	0.04399692227	0.04315706506	0.001741487209	-0.01026516915	-0.05305032003	0.0	0.01160994675
929.0	0.04401985171	0.0431820558	0.001742464585	-0.01027063938	-0.0530858862	0.0	0.01161515234
930.0	0.04404275408	0.04320701749	0.001743440776	-0.01027610259	-0.05312141474	0.0	0.01162035057
931.0	0.04406562943	0.04323195017	0.001744415783	-0.0102815588	-0.05315690567	0.0	0.01162554145
932.0	0.04408847779	0.04325685387	0.001745389607	-0.01028700802	-0.05319235902	0.0	0.011630725
933.0	0.04411129919	0.04328172862	0.001746362251	-0.01029245026	-0.05322777479	0.0	0.01163590124
934.0	0.04413409366	0.04330657446	0.001747333715	-0.01029788551	-0.053263153	0.0	0.01164107017
935.0	0.04415686123	0.04333139142	0.001748304	-0.0103033138	-0.05329849367	0.0	0.0116462318
936.0	0.04417960195	0.04335617954	0.001749273108	-0.01030873514	-0.05333379681	0.0	0.01165138616
937.0	0.04420231585	0.04338093884	0.001750241041	-0.01031414952	-0.05336906244	0.0	0.01165653326
938.0	0.04422500295	0.04340566938	0.001751207799	-0.01031955696	-0.05340429058	0.0	0.0116616731
939.0	0.0442476633	0.04343037117	0.001752173384	-0.01032495748	-0.05343948124	0.0	0.0116668057
940.0	0.04427029692	0.04345504425	0.001753137798	-0.01033035107	-0.05347463444	0.0	0.01167193108
941.0	0.04429290386	0.04347968866	0.001754101041	-0.01033573774	-0.0535097502	0.0	0.01167704925
942.0	0.04431548413	0.04350430443	0.001755063115	-0.01034111751	-0.05354482852	0.0	0.01168216022
943.0	0.04433803779	0.0435288916	0.001756024022	-0.01034649039	-0.05357986943	0.0	0.01168726401
944.0	0.04436056486	0.04355345019	0.001756983762	-0.01035185638	-0.05361487295	0.0	0.01169236062
945.0	0.04438306537	0.04357798025	0.001757942338	-0.01035721549	-0.05364983909	0.0	0.01169745008
946.0	0.04440553937	0.0436024818	0.00175889975	-0.01036256773	-0.05368476787	0.0	0.01170253239
947.0	0.04442798687	0.04362695487	0.001759856	-0.0103679131	-0.05371965931	0.0	0.01170760757
948.0	0.04445040793	0.04365139952	0.001760811089	-0.01037325163	-0.05375451342	0.0	0.01171267563
949.0	0.04447280257	0.04367581575	0.001761765019	-0.01037858331	-0.05378933023	0.0	0.01171773658
950.0	0.04449517082	0.04370020362	0.001762717791	-0.01038390815	-0.05382410975	0.0	0.01172279045
951.0	0.04451751272	0.04372456315	0.001763669406	-0.01038922617	-0.05385885201	0.0	0.01172783723
952.0	0.0445398283	0.04374889438	0.001764619866	-0.01039453737	-0.05389355701	0.0	0.01173287696
953.0	0.04456211759	0.04377319733	0.001765569173	-0.01039984176	-0.05392822478	0.0	0.01173790962
954.0	0.04458438064	0.04379747205	0.001766517327	-0.01040513935	-0.05396285535	0.0	0.01174293525
955.0	0.04460661747	0.04382171857	0.00176746433	-0.01041043014	-0.05399744873	0.0	0.01174795385
956.0	0.04462882812	0.04384593691	0.001768410184	-0.01041571415	-0.05403200495	0.0	0.01175296544
957.0	0.04465101262	0.04387012712	0.001769354889	-0.01042099139	-0.05406652402	0.0	0.01175797003
958.0	0.044673171	0.04389428922	0.001770298448	-0.01042626186	-0.05410100596	0.0	0.01176296763
959.0	0.0446953033	0.04391842325	0.001771240862	-0.01043152557	-0.05413545081	0.0	0.01176795826
960.0	0.04471740955	0.04394252924	0.001772182132	-0.01043678253	-0.05416985859	0.0	0.01177294193
961.0	0.04473948978	0.04396660723	0.001773122259	-0.01044203275	-0.0542042293	0.0	0.01177791864
962.0	0.04476154403	0.04399065724	0.001774061246	-0.01044727624	-0.054238563	0.0	0.01178288842
963.0	0.04478357234	0.04401467932	0.001774999092	-0.010452513	-0.05427285968	0.0	0.01178785128
964.0	0.04480557473	0.04403867349	0.001775935801	-0.01045774305	-0.05430711939	0.0	0.01179280723
965.0	0.04482755123	0.04406263978	0.001776871373	-0.0104629664	-0.05434134215	0.0	0.01179775628
966.0	0.04484950189	0.04408657824	0.00177780581	-0.01046818305	-0.05437552798	0.0	0.01180269844
967.0	0.04487142673	0.04411048889	0.001778739114	-0.01047339301	-0.05440967691	0.0	0.01180763373
968.0	0.04489332579	0.04413437176	0.001779671285	-0.01047859629	-0.05444378897	0.0	0.01181256217
969.0	0.0449151991	0.04415822689	0.001780602325	-0.01048379291	-0.05447786419	0.0	0.01181748375
970.0	0.0449370467	0.04418205432	0.001781532236	-0.01048898286	-0.05451190259	0.0	0.0118223985
971.0	0.04495886861	0.04420585406	0.001782461019	-0.01049416616	-0.0545459042	0.0	0.01182730643
972.0	0.04498066486	0.04422962617	0.001783388675	-0.01049934282	-0.05457986905	0.0	0.01183220754
973.0	0.04500243551	0.04425337066	0.001784315207	-0.01050451284	-0.05461379718	0.0	0.01183710186
974.0	0.04502418056	0.04427708758	0.001785240615	-0.01050967624	-0.0546476886	0.0	0.0118419894
975.0	0.04504590007	0.04430077695	0.001786164901	-0.01051483302	-0.05468154337	0.0	0.01184687016
976.0	0.04506759405	0.0443244388	0.001787088067	-0.0105199832	-0.05471536149	0.0	0.01185174415
977.0	0.04508926255	0.04434807318	0.001788010114	-0.01052512678	-0.05474914302	0.0	0.0118566114
978.0	0.04511090559	0.04437168011	0.001788931043	-0.01053026377	-0.05478288797	0.0	0.01186147192
979.0	0.04513252321	0.04439525963	0.001789850856	-0.01053539418	-0.05481659638	0.0	0.0118663257
980.0	0.04515411544	0.04441881176	0.001790769554	-0.01054051803	-0.05485026829	0.0	0.01187117278
981.0	0.04517568231	0.04444233655	0.00179168714	-0.01054563531	-0.05488390373	0.0	0.01187601315
982.0	0.04519722386	0.04446583402	0.001792603614	-0.01055074604	-0.05491750273	0.0	0.01188084684
983.0	0.04521874012	0.0444893042	0.001793518978	-0.01055585024	-0.05495106533	0.0	0.01188567384
984.0	0.04524023111	0.04451274713	0.001794433233	-0.0105609479	-0.05498459157	0.0	0.01189049418
985.0	0.04526169688	0.04453616285	0.001795346381	-0.01056603904	-0.05501808147	0.0	0.01189530787
986.0	0.04528313745	0.04455955138	0.001796258424	-0.01057112366	-0.05505153507	0.0	0.01190011492
987.0	0.04530455285	0.04458291275	0.001797169362	-0.01057620178	-0.05508495241	0.0	0.01190491533
988.0	0.04532594312	0.044606247	0.001798079198	-0.01058127341	-0.05511833353	0.0	0.01190970913
989.0	0.04534730829	0.04462955416	0.001798987933	-0.01058633856	-0.05515167847	0.0	0.01191449632
990.0	0.0453686484	0.04465283427	0.001799895568	-0.01059139723	-0.05518498725	0.0	0.01191927691
991.0	0.04538996346	0.04467608735	0.001800802105	-0.01059644944	-0.05521825992	0.0	0.01192405092
992.0	0.04541125351	0.04469931344	0.001801707545	-0.01060149519	-0.05525149652	0.0	0.01192881836
993.0	0.04543251859	0.04472251257	0.00180261189	-0.0106065345	-0.05528469708	0.0	0.01193357923
994.0	0.04545375873	0.04474568477	0.001803515142	-0.01061156737	-0.05531786164	0.0	0.01193833355
995.0	0.04547497396	0.04476883008	0.001804417301	-0.01061659382	-0.05535099025	0.0	0.01194308134
996.0	0.0454961643	0.04479194852	0.00180531837	-0.01062161385	-0.05538408293	0.0	0.0119478226
997.0	0.04551732979	0.04481504013	0.001806218349	-0.01062662747	-0.05541713973	0.0	0.01195255734
998.0	0.04553847047	0.04483810495	0.001807117241	-0.0106316347	-0.05545016069	0.0	0.01195728557
999.0	0.04555958636	0.044861143	0.001808015047	-0.01063663554	-0.05548314585	0.0	0.01196200732
1000.0	0.04558067749	0.04488415431	0.001808911768	-0.01064163001	-0.05551609524	0.0	0.01196672257
