# (1)t	# (2) d/dt P[1<--1](t)	# (3) d/dt P[1<--2](t)	# (4) d/dt P[1<--3](t)	# (5) d/dt P[1<--4](t)	# (6) d/dt P[1<--5](t)	# (7) d/dt P[1<--6](t)	# (8) d/dt P[1<--7](t)
423.0	0.0	-2.057325497e-5	-8.250152005e-5	-4.022950817e-5	-2.201283824e-5	-4.292468876e-5	-8.767209986e-5
424.0	0.0	-2.191543756e-5	-8.241141184e-5	-4.019447937e-5	-2.200656637e-5	-4.288842498e-5	-8.758879332e-5
425.0	0.0	-2.334104844e-5	-8.232035225e-5	-4.015986188e-5	-2.200116661e-5	-4.285141099e-5	-8.750530727e-5
426.0	0.0	-2.484525834e-5	-8.222836639e-5	-4.012562553e-5	-2.199657364e-5	-4.281363051e-5	-8.742161655e-5
427.0	0.0	-2.642321465e-5	-8.213548063e-5	-4.009174028e-5	-2.199272238e-5	-4.277506928e-5	-8.733769724e-5
428.0	0.0	-2.807005096e-5	-8.204172247e-5	-4.00581763e-5	-2.198954811e-5	-4.273571509e-5	-8.725352666e-5
429.0	0.0	-2.978089636e-5	-8.194712051e-5	-4.0024904e-5	-2.198698661e-5	-4.269555772e-5	-8.716908335e-5
430.0	0.0	-3.155088459e-5	-8.185170434e-5	-3.999189412e-5	-2.198497423e-5	-4.265458891e-5	-8.708434717e-5
431.0	0.0	-3.337516288e-5	-8.175550448e-5	-3.99591177e-5	-2.198344801e-5	-4.261280233e-5	-8.69992992e-5
432.0	0.0	-3.524890057e-5	-8.165855228e-5	-3.992654621e-5	-2.198234579e-5	-4.257019352e-5	-8.691392181e-5
433.0	0.0	-3.716729745e-5	-8.156087985e-5	-3.989415153e-5	-2.198160627e-5	-4.252675988e-5	-8.682819862e-5
434.0	0.0	-3.912559188e-5	-8.146251998e-5	-3.986190603e-5	-2.198116913e-5	-4.248250061e-5	-8.674211455e-5
435.0	0.0	-4.111906857e-5	-8.136350608e-5	-3.982978259e-5	-2.198097512e-5	-4.243741666e-5	-8.665565573e-5
436.0	0.0	-4.314306616e-5	-8.126387207e-5	-3.979775463e-5	-2.19809661e-5	-4.239151069e-5	-8.65688096e-5
437.0	0.0	-4.519298438e-5	-8.116365233e-5	-3.976579617e-5	-2.198108519e-5	-4.2344787e-5	-8.64815648e-5
438.0	0.0	-4.726429108e-5	-8.106288161e-5	-3.973388185e-5	-2.198127677e-5	-4.229725151e-5	-8.639391122e-5
439.0	0.0	-4.935252881e-5	-8.096159498e-5	-3.970198694e-5	-2.198148659e-5	-4.224891169e-5	-8.630583998e-5
440.0	0.0	-5.145332118e-5	-8.085982772e-5	-3.967008743e-5	-2.198166184e-5	-4.219977651e-5	-8.621734338e-5
441.0	0.0	-5.356237889e-5	-8.075761528e-5	-3.963815996e-5	-2.19817512e-5	-4.214985637e-5	-8.612841494e-5
442.0	0.0	-5.567550545e-5	-8.06549932e-5	-3.960618196e-5	-2.198170487e-5	-4.209916305e-5	-8.603904933e-5
443.0	0.0	-5.778860255e-5	-8.055199703e-5	-3.957413159e-5	-2.198147468e-5	-4.204770967e-5	-8.594924236e-5
444.0	0.0	-5.989767515e-5	-8.044866229e-5	-3.954198776e-5	-2.19810141e-5	-4.199551059e-5	-8.5858991e-5
445.0	0.0	-6.199883628e-5	-8.03450244e-5	-3.950973023e-5	-2.198027828e-5	-4.194258141e-5	-8.576829328e-5
446.0	0.0	-6.408831142e-5	-8.024111858e-5	-3.947733953e-5	-2.197922411e-5	-4.188893883e-5	-8.567714835e-5
447.0	0.0	-6.616244265e-5	-8.013697983e-5	-3.944479704e-5	-2.197781024e-5	-4.183460068e-5	-8.558555639e-5
448.0	0.0	-6.821769246e-5	-8.003264289e-5	-3.941208497e-5	-2.197599712e-5	-4.177958576e-5	-8.549351861e-5
449.0	0.0	-7.025064724e-5	-7.99281421e-5	-3.937918639e-5	-2.197374704e-5	-4.172391388e-5	-8.540103721e-5
450.0	0.0	-7.22580204e-5	-7.982351143e-5	-3.934608523e-5	-2.197102413e-5	-4.166760571e-5	-8.530811538e-5
451.0	0.0	-7.423665528e-5	-7.971878439e-5	-3.931276628e-5	-2.196779436e-5	-4.161068276e-5	-8.52147572e-5
452.0	0.0	-7.618352765e-5	-7.961399398e-5	-3.927921523e-5	-2.196402564e-5	-4.155316734e-5	-8.512096771e-5
453.0	0.0	-7.809574798e-5	-7.950917266e-5	-3.924541864e-5	-2.195968771e-5	-4.149508242e-5	-8.502675278e-5
454.0	0.0	-7.997056331e-5	-7.940435227e-5	-3.921136393e-5	-2.195475227e-5	-4.143645168e-5	-8.493211913e-5
455.0	0.0	-8.180535893e-5	-7.929956402e-5	-3.917703944e-5	-2.194919289e-5	-4.137729933e-5	-8.483707429e-5
456.0	0.0	-8.359765971e-5	-7.919483844e-5	-3.914243438e-5	-2.194298505e-5	-4.131765015e-5	-8.474162655e-5
457.0	0.0	-8.534513108e-5	-7.909020532e-5	-3.910753881e-5	-2.193610615e-5	-4.125752937e-5	-8.464578495e-5
458.0	0.0	-8.704557986e-5	-7.89856937e-5	-3.907234372e-5	-2.192853546e-5	-4.119696262e-5	-8.454955921e-5
459.0	0.0	-8.869695467e-5	-7.888133184e-5	-3.903684093e-5	-2.192025418e-5	-4.11359759e-5	-8.445295973e-5
460.0	0.0	-9.029734618e-5	-7.877714714e-5	-3.900102313e-5	-2.191124532e-5	-4.107459548e-5	-8.435599751e-5
461.0	0.0	-9.1844987e-5	-7.867316616e-5	-3.896488387e-5	-2.19014938e-5	-4.101284787e-5	-8.425868416e-5
462.0	0.0	-9.33382514e-5	-7.85694146e-5	-3.892841756e-5	-2.189098636e-5	-4.095075978e-5	-8.416103185e-5
463.0	0.0	-9.477565468e-5	-7.846591721e-5	-3.889161941e-5	-2.187971155e-5	-4.088835801e-5	-8.406305325e-5
464.0	0.0	-9.615585237e-5	-7.836269783e-5	-3.885448548e-5	-2.18676597e-5	-4.082566946e-5	-8.396476151e-5
465.0	0.0	-9.747763917e-5	-7.825977935e-5	-3.881701262e-5	-2.185482292e-5	-4.076272105e-5	-8.386617023e-5
466.0	0.0	-9.873994766e-5	-7.815718368e-5	-3.877919848e-5	-2.184119505e-5	-4.069953963e-5	-8.376729342e-5
467.0	0.0	-9.994184677e-5	-7.805493175e-5	-3.874104149e-5	-2.182677162e-5	-4.063615202e-5	-8.366814545e-5
468.0	0.0	-0.0001010825401	-7.795304349e-5	-3.870254084e-5	-2.181154983e-5	-4.057258487e-5	-8.356874102e-5
469.0	0.0	-0.0001021613638	-7.785153782e-5	-3.866369645e-5	-2.179552849e-5	-4.050886469e-5	-8.346909514e-5
470.0	0.0	-0.0001031777847	-7.775043263e-5	-3.862450897e-5	-2.177870802e-5	-4.044501773e-5	-8.336922308e-5
471.0	0.0	-0.000104131398	-7.764974479e-5	-3.858497976e-5	-2.176109038e-5	-4.038107002e-5	-8.326914034e-5
472.0	0.0	-0.0001050219244	-7.754949014e-5	-3.854511086e-5	-2.174267902e-5	-4.031704723e-5	-8.31688626e-5
473.0	0.0	-0.0001058492079	-7.744968346e-5	-3.850490497e-5	-2.172347886e-5	-4.025297475e-5	-8.306840571e-5
474.0	0.0	-0.0001066132126	-7.735033853e-5	-3.846436542e-5	-2.170349623e-5	-4.018887752e-5	-8.296778565e-5
475.0	0.0	-0.0001073140201	-7.725146807e-5	-3.842349618e-5	-2.168273881e-5	-4.01247801e-5	-8.286701847e-5
476.0	0.0	-0.0001079518261	-7.715308376e-5	-3.838230179e-5	-2.166121561e-5	-4.006070659e-5	-8.27661203e-5
477.0	0.0	-0.0001085269371	-7.705519627e-5	-3.834078739e-5	-2.16389369e-5	-3.999668058e-5	-8.266510731e-5
478.0	0.0	-0.0001090397675	-7.695781523e-5	-3.829895863e-5	-2.161591417e-5	-3.993272516e-5	-8.256399563e-5
479.0	0.0	-0.0001094908354	-7.686094927e-5	-3.825682171e-5	-2.159216006e-5	-3.986886285e-5	-8.24628014e-5
480.0	0.0	-0.0001098807597	-7.6764606e-5	-3.821438333e-5	-2.156768831e-5	-3.980511561e-5	-8.236154067e-5
481.0	0.0	-0.000110210256	-7.666879204e-5	-3.817165064e-5	-2.154251374e-5	-3.974150477e-5	-8.226022941e-5
482.0	0.0	-0.000110480133	-7.657351303e-5	-3.812863125e-5	-2.151665215e-5	-3.967805106e-5	-8.215888349e-5
483.0	0.0	-0.0001106912885	-7.647877365e-5	-3.808533319e-5	-2.149012029e-5	-3.961477454e-5	-8.205751861e-5
484.0	0.0	-0.0001108447059	-7.638457762e-5	-3.804176489e-5	-2.14629358e-5	-3.955169458e-5	-8.195615032e-5
485.0	0.0	-0.0001109414496	-7.629092774e-5	-3.799793515e-5	-2.143511716e-5	-3.94888299e-5	-8.185479398e-5
486.0	0.0	-0.0001109826615	-7.619782586e-5	-3.795385311e-5	-2.140668361e-5	-3.942619846e-5	-8.175346471e-5
487.0	0.0	-0.0001109695568	-7.610527298e-5	-3.790952823e-5	-2.137765514e-5	-3.936381754e-5	-8.165217742e-5
488.0	0.0	-0.0001109034198	-7.60132692e-5	-3.786497027e-5	-2.134805239e-5	-3.930170365e-5	-8.155094674e-5
489.0	0.0	-0.0001107855998	-7.592181375e-5	-3.782018924e-5	-2.131789662e-5	-3.923987256e-5	-8.144978703e-5
490.0	0.0	-0.0001106175071	-7.583090508e-5	-3.777519541e-5	-2.128720963e-5	-3.917833927e-5	-8.134871234e-5
491.0	0.0	-0.0001104006088	-7.574054078e-5	-3.772999926e-5	-2.125601375e-5	-3.911711802e-5	-8.124773641e-5
492.0	0.0	-0.0001101364247	-7.565071768e-5	-3.768461148e-5	-2.122433175e-5	-3.905622227e-5	-8.114687265e-5
493.0	0.0	-0.0001098265229	-7.556143188e-5	-3.763904289e-5	-2.119218678e-5	-3.899566468e-5	-8.10461341e-5
494.0	0.0	-0.0001094725161	-7.54726787e-5	-3.759330448e-5	-2.115960235e-5	-3.893545714e-5	-8.094553344e-5
495.0	0.0	-0.0001090760573	-7.53844528e-5	-3.754740736e-5	-2.112660225e-5	-3.887561075e-5	-8.084508297e-5
496.0	0.0	-0.0001086388357	-7.529674814e-5	-3.750136273e-5	-2.109321051e-5	-3.881613581e-5	-8.07447946e-5
497.0	0.0	-0.0001081625726	-7.520955804e-5	-3.745518186e-5	-2.105945135e-5	-3.875704183e-5	-8.064467982e-5
498.0	0.0	-0.0001076490176	-7.512287521e-5	-3.740887607e-5	-2.102534913e-5	-3.869833753e-5	-8.054474971e-5
499.0	0.0	-0.0001070999446	-7.503669175e-5	-3.736245671e-5	-2.099092829e-5	-3.864003087e-5	-8.044501492e-5
500.0	0.0	-0.0001065171481	-7.495099923e-5	-3.731593513e-5	-2.095621332e-5	-3.858212899e-5	-8.034548566e-5
501.0	0.0	-0.0001059024387	-7.486578867e-5	-3.726932268e-5	-2.09212287e-5	-3.852463829e-5	-8.02461717e-5
502.0	0.0	-0.0001052576402	-7.478105059e-5	-3.722263066e-5	-2.088599887e-5	-3.846756438e-5	-8.014708237e-5
503.0	0.0	-0.0001045845855	-7.469677503e-5	-3.717587031e-5	-2.085054817e-5	-3.841091212e-5	-8.004822651e-5
504.0	0.0	-0.000103885113	-7.461295163e-5	-3.712905282e-5	-2.081490079e-5	-3.835468563e-5	-7.994961253e-5
505.0	0.0	-0.0001031610628	-7.452956957e-5	-3.708218925e-5	-2.077908077e-5	-3.829888828e-5	-7.985124835e-5
506.0	0.0	-0.0001024142741	-7.444661769e-5	-3.703529058e-5	-2.07431119e-5	-3.824352273e-5	-7.975314144e-5
507.0	0.0	-0.0001016465809	-7.436408445e-5	-3.698836763e-5	-2.070701773e-5	-3.818859091e-5	-7.965529878e-5
508.0	0.0	-0.0001008598092	-7.428195801e-5	-3.69414311e-5	-2.067082153e-5	-3.813409406e-5	-7.95577269e-5
509.0	0.0	-0.0001000557739	-7.420022624e-5	-3.689449152e-5	-2.063454621e-5	-3.808003274e-5	-7.946043183e-5
510.0	0.0	-9.923627565e-5	-7.411887675e-5	-3.684755923e-5	-2.059821434e-5	-3.802640684e-5	-7.936341916e-5
511.0	0.0	-9.840309765e-5	-7.40378969e-5	-3.680064438e-5	-2.056184809e-5	-3.79732156e-5	-7.926669397e-5
512.0	0.0	-9.755800319e-5	-7.395727387e-5	-3.675375694e-5	-2.052546918e-5	-3.792045763e-5	-7.917026091e-5
513.0	0.0	-9.670273267e-5	-7.387699467e-5	-3.670690663e-5	-2.04890989e-5	-3.786813091e-5	-7.907412414e-5
514.0	0.0	-9.583900104e-5	-7.379704614e-5	-3.666010293e-5	-2.045275806e-5	-3.781623284e-5	-7.897828737e-5
515.0	0.0	-9.496849529e-5	-7.371741503e-5	-3.661335512e-5	-2.041646692e-5	-3.776476024e-5	-7.888275386e-5
516.0	0.0	-9.409287199e-5	-7.363808799e-5	-3.656667218e-5	-2.038024525e-5	-3.771370936e-5	-7.87875264e-5
517.0	0.0	-9.321375508e-5	-7.355905161e-5	-3.652006286e-5	-2.034411224e-5	-3.766307594e-5	-7.869260734e-5
518.0	0.0	-9.233273367e-5	-7.348029244e-5	-3.647353559e-5	-2.030808649e-5	-3.761285519e-5	-7.859799861e-5
519.0	0.0	-9.145135997e-5	-7.340179701e-5	-3.642709858e-5	-2.027218603e-5	-3.756304181e-5	-7.850370169e-5
520.0	0.0	-9.057114739e-5	-7.332355189e-5	-3.638075969e-5	-2.023642823e-5	-3.751363006e-5	-7.840971765e-5
521.0	0.0	-8.969356874e-5	-7.324554367e-5	-3.633452651e-5	-2.020082987e-5	-3.746461373e-5	-7.831604714e-5
522.0	0.0	-8.882005452e-5	-7.316775901e-5	-3.628840632e-5	-2.016540705e-5	-3.741598619e-5	-7.822269039e-5
523.0	0.0	-8.795199135e-5	-7.309018464e-5	-3.624240609e-5	-2.013017522e-5	-3.73677404e-5	-7.812964726e-5
524.0	0.0	-8.709072056e-5	-7.301280743e-5	-3.619653248e-5	-2.009514914e-5	-3.731986894e-5	-7.803691722e-5
525.0	0.0	-8.623753682e-5	-7.293561434e-5	-3.615079182e-5	-2.006034291e-5	-3.727236404e-5	-7.794449935e-5
526.0	0.0	-8.539368695e-5	-7.285859251e-5	-3.610519012e-5	-2.002576992e-5	-3.722521758e-5	-7.785239238e-5
527.0	0.0	-8.456036887e-5	-7.278172923e-5	-3.605973306e-5	-1.999144286e-5	-3.717842114e-5	-7.776059469e-5
528.0	0.0	-8.373873055e-5	-7.2705012e-5	-3.6014426e-5	-1.995737372e-5	-3.713196601e-5	-7.766910429e-5
529.0	0.0	-8.292986925e-5	-7.26284285e-5	-3.596927395e-5	-1.992357376e-5	-3.708584319e-5	-7.757791891e-5
530.0	0.0	-8.21348307e-5	-7.255196666e-5	-3.592428162e-5	-1.989005355e-5	-3.704004347e-5	-7.748703593e-5
531.0	0.0	-8.135460852e-5	-7.247561463e-5	-3.587945335e-5	-1.985682293e-5	-3.69945574e-5	-7.739645242e-5
532.0	0.0	-8.059014371e-5	-7.239936083e-5	-3.583479319e-5	-1.982389102e-5	-3.694937534e-5	-7.730616519e-5
533.0	0.0	-7.984232423e-5	-7.232319395e-5	-3.579030482e-5	-1.979126624e-5	-3.690448747e-5	-7.721617076e-5
534.0	0.0	-7.91119847e-5	-7.224710296e-5	-3.574599162e-5	-1.975895629e-5	-3.685988381e-5	-7.712646537e-5
535.0	0.0	-7.839990624e-5	-7.217107713e-5	-3.570185662e-5	-1.972696816e-5	-3.681555426e-5	-7.703704502e-5
536.0	0.0	-7.770681635e-5	-7.209510604e-5	-3.565790255e-5	-1.969530814e-5	-3.677148861e-5	-7.694790548e-5
537.0	0.0	-7.703338896e-5	-7.20191796e-5	-3.56141318e-5	-1.966398181e-5	-3.672767655e-5	-7.68590423e-5
538.0	0.0	-7.638024453e-5	-7.194328804e-5	-3.557054645e-5	-1.963299408e-5	-3.668410771e-5	-7.677045079e-5
539.0	0.0	-7.574795023e-5	-7.186742193e-5	-3.552714825e-5	-1.960234916e-5	-3.664077168e-5	-7.66821261e-5
540.0	0.0	-7.513702031e-5	-7.179157221e-5	-3.548393867e-5	-1.95720506e-5	-3.659765801e-5	-7.659406317e-5
541.0	0.0	-7.454791641e-5	-7.171573016e-5	-3.544091887e-5	-1.954210127e-5	-3.655475624e-5	-7.650625678e-5
542.0	0.0	-7.398104813e-5	-7.163988743e-5	-3.539808968e-5	-1.951250342e-5	-3.651205594e-5	-7.641870158e-5
543.0	0.0	-7.34367735e-5	-7.156403604e-5	-3.535545167e-5	-1.948325862e-5	-3.64695467e-5	-7.633139203e-5
544.0	0.0	-7.291539971e-5	-7.148816839e-5	-3.531300512e-5	-1.945436786e-5	-3.642721815e-5	-7.624432251e-5
545.0	0.0	-7.241718378e-5	-7.141227726e-5	-3.527075003e-5	-1.942583147e-5	-3.638506e-5	-7.615748724e-5
546.0	0.0	-7.194233336e-5	-7.133635582e-5	-3.522868611e-5	-1.939764923e-5	-3.634306204e-5	-7.607088039e-5
547.0	0.0	-7.149100763e-5	-7.12603976e-5	-3.518681282e-5	-1.93698203e-5	-3.630121415e-5	-7.598449599e-5
548.0	0.0	-7.106331818e-5	-7.118439655e-5	-3.514512937e-5	-1.934234329e-5	-3.625950633e-5	-7.589832803e-5
549.0	0.0	-7.065933009e-5	-7.110834701e-5	-3.51036347e-5	-1.931521627e-5	-3.621792871e-5	-7.581237044e-5
550.0	0.0	-7.027906289e-5	-7.103224369e-5	-3.506232752e-5	-1.928843676e-5	-3.617647158e-5	-7.572661707e-5
551.0	0.0	-6.992249176e-5	-7.09560817e-5	-3.502120632e-5	-1.926200178e-5	-3.613512536e-5	-7.564106175e-5
552.0	0.0	-6.958954865e-5	-7.087985655e-5	-3.498026934e-5	-1.923590785e-5	-3.609388067e-5	-7.55556983e-5
553.0	0.0	-6.928012353e-5	-7.080356413e-5	-3.493951463e-5	-1.921015101e-5	-3.605272829e-5	-7.547052051e-5
554.0	0.0	-6.899406565e-5	-7.07272007e-5	-3.489894e-5	-1.918472686e-5	-3.601165923e-5	-7.538552216e-5
555.0	0.0	-6.873118482e-5	-7.065076294e-5	-3.485854311e-5	-1.915963054e-5	-3.597066467e-5	-7.530069707e-5
556.0	0.0	-6.849125281e-5	-7.057424787e-5	-3.481832139e-5	-1.913485677e-5	-3.592973604e-5	-7.521603904e-5
557.0	0.0	-6.82740047e-5	-7.049765291e-5	-3.477827211e-5	-1.91103999e-5	-3.588886497e-5	-7.513154194e-5
558.0	0.0	-6.80791403e-5	-7.042097584e-5	-3.473839237e-5	-1.908625388e-5	-3.584804336e-5	-7.504719965e-5
559.0	0.0	-6.790632562e-5	-7.034421481e-5	-3.46986791e-5	-1.906241231e-5	-3.580726334e-5	-7.496300613e-5
560.0	0.0	-6.775519433e-5	-7.026736832e-5	-3.465912911e-5	-1.903886846e-5	-3.576651728e-5	-7.487895537e-5
561.0	0.0	-6.762534923e-5	-7.019043524e-5	-3.461973904e-5	-1.901561527e-5	-3.572579784e-5	-7.479504147e-5
562.0	0.0	-6.751636382e-5	-7.011341476e-5	-3.45805054e-5	-1.899264539e-5	-3.568509794e-5	-7.471125858e-5
563.0	0.0	-6.742778378e-5	-7.003630644e-5	-3.45414246e-5	-1.896995121e-5	-3.564441076e-5	-7.462760094e-5
564.0	0.0	-6.735912854e-5	-6.995911014e-5	-3.450249292e-5	-1.894752486e-5	-3.560372977e-5	-7.45440629e-5
565.0	0.0	-6.730989282e-5	-6.988182605e-5	-3.446370655e-5	-1.892535822e-5	-3.556304874e-5	-7.44606389e-5
566.0	0.0	-6.72795482e-5	-6.980445469e-5	-3.442506158e-5	-1.890344299e-5	-3.55223617e-5	-7.43773235e-5
567.0	0.0	-6.726754467e-5	-6.972699687e-5	-3.438655402e-5	-1.888177066e-5	-3.548166299e-5	-7.429411138e-5
568.0	0.0	-6.72733122e-5	-6.96494537e-5	-3.434817981e-5	-1.886033256e-5	-3.544094725e-5	-7.421099734e-5
569.0	0.0	-6.729626229e-5	-6.957182657e-5	-3.430993483e-5	-1.883911985e-5	-3.540020938e-5	-7.412797632e-5
570.0	0.0	-6.733578954e-5	-6.949411715e-5	-3.427181489e-5	-1.881812358e-5	-3.535944464e-5	-7.404504338e-5
571.0	0.0	-6.739127319e-5	-6.941632738e-5	-3.423381577e-5	-1.879733468e-5	-3.531864852e-5	-7.396219373e-5
572.0	0.0	-6.746207865e-5	-6.933845945e-5	-3.41959332e-5	-1.8776744e-5	-3.527781687e-5	-7.387942274e-5
573.0	0.0	-6.754755901e-5	-6.926051579e-5	-3.41581629e-5	-1.87563423e-5	-3.52369458e-5	-7.379672592e-5
574.0	0.0	-6.764705658e-5	-6.918249907e-5	-3.412050054e-5	-1.873612031e-5	-3.519603173e-5	-7.371409894e-5
575.0	0.0	-6.775990436e-5	-6.910441218e-5	-3.408294182e-5	-1.87160687e-5	-3.515507139e-5	-7.363153764e-5
576.0	0.0	-6.788542749e-5	-6.902625824e-5	-3.40454824e-5	-1.869617813e-5	-3.511406179e-5	-7.354903799e-5
577.0	0.0	-6.802294473e-5	-6.894804053e-5	-3.400811797e-5	-1.867643927e-5	-3.507300023e-5	-7.346659617e-5
578.0	0.0	-6.817176984e-5	-6.886976256e-5	-3.397084422e-5	-1.865684281e-5	-3.503188431e-5	-7.33842085e-5
579.0	0.0	-6.833121303e-5	-6.879142799e-5	-3.393365686e-5	-1.863737946e-5	-3.499071192e-5	-7.330187148e-5
580.0	0.0	-6.850058225e-5	-6.871304067e-5	-3.389655163e-5	-1.861803998e-5	-3.494948123e-5	-7.321958179e-5
581.0	0.0	-6.867918459e-5	-6.863460459e-5	-3.385952432e-5	-1.859881522e-5	-3.490819068e-5	-7.313733629e-5
582.0	0.0	-6.886632756e-5	-6.855612389e-5	-3.382257073e-5	-1.857969607e-5	-3.486683899e-5	-7.305513198e-5
583.0	0.0	-6.906132033e-5	-6.847760282e-5	-3.378568673e-5	-1.856067356e-5	-3.482542516e-5	-7.297296609e-5
584.0	0.0	-6.926347501e-5	-6.83990458e-5	-3.374886825e-5	-1.854173879e-5	-3.478394843e-5	-7.289083599e-5
585.0	0.0	-6.947210781e-5	-6.832045731e-5	-3.371211126e-5	-1.852288302e-5	-3.474240834e-5	-7.280873923e-5
586.0	0.0	-6.968654024e-5	-6.824184195e-5	-3.367541181e-5	-1.850409761e-5	-3.470080463e-5	-7.272667356e-5
587.0	0.0	-6.990610018e-5	-6.816320441e-5	-3.363876603e-5	-1.84853741e-5	-3.465913733e-5	-7.264463689e-5
588.0	0.0	-7.013012299e-5	-6.808454946e-5	-3.36021701e-5	-1.846670416e-5	-3.46174067e-5	-7.25626273e-5
589.0	0.0	-7.035795255e-5	-6.800588192e-5	-3.356562031e-5	-1.844807967e-5	-3.45756132e-5	-7.248064307e-5
590.0	0.0	-7.058894223e-5	-6.792720667e-5	-3.352911303e-5	-1.842949264e-5	-3.453375756e-5	-7.239868263e-5
591.0	0.0	-7.082245588e-5	-6.784852865e-5	-3.349264471e-5	-1.841093532e-5	-3.449184071e-5	-7.231674458e-5
592.0	0.0	-7.105786872e-5	-6.776985281e-5	-3.34562119e-5	-1.839240014e-5	-3.444986379e-5	-7.223482772e-5
593.0	0.0	-7.129456821e-5	-6.769118415e-5	-3.341981125e-5	-1.837387973e-5	-3.440782814e-5	-7.215293099e-5
594.0	0.0	-7.153195487e-5	-6.761252765e-5	-3.338343953e-5	-1.835536695e-5	-3.43657353e-5	-7.207105349e-5
595.0	0.0	-7.176944305e-5	-6.753388834e-5	-3.33470936e-5	-1.83368549e-5	-3.432358699e-5	-7.198919451e-5
596.0	0.0	-7.200646169e-5	-6.745527119e-5	-3.331077041e-5	-1.831833688e-5	-3.428138512e-5	-7.190735348e-5
597.0	0.0	-7.224245498e-5	-6.737668121e-5	-3.327446707e-5	-1.829980646e-5	-3.423913176e-5	-7.182552999e-5
598.0	0.0	-7.247688299e-5	-6.729812335e-5	-3.323818076e-5	-1.828125742e-5	-3.419682915e-5	-7.174372378e-5
599.0	0.0	-7.270922231e-5	-6.721960253e-5	-3.32019088e-5	-1.826268382e-5	-3.415447967e-5	-7.166193474e-5
600.0	0.0	-7.293896656e-5	-6.714112366e-5	-3.316564862e-5	-1.824407997e-5	-3.411208587e-5	-7.158016292e-5
601.0	0.0	-7.31656269e-5	-6.706269157e-5	-3.312939778e-5	-1.822544042e-5	-3.40696504e-5	-7.149840849e-5
602.0	0.0	-7.338873252e-5	-6.698431105e-5	-3.309315396e-5	-1.820675999e-5	-3.402717606e-5	-7.141667177e-5
603.0	0.0	-7.360783101e-5	-6.690598681e-5	-3.305691494e-5	-1.818803378e-5	-3.398466577e-5	-7.133495321e-5
604.0	0.0	-7.382248877e-5	-6.682772351e-5	-3.302067865e-5	-1.816925714e-5	-3.394212255e-5	-7.125325339e-5
605.0	0.0	-7.40322913e-5	-6.674952571e-5	-3.298444314e-5	-1.815042568e-5	-3.389954952e-5	-7.117157301e-5
606.0	0.0	-7.423684352e-5	-6.667139791e-5	-3.294820658e-5	-1.813153529e-5	-3.38569499e-5	-7.108991289e-5
607.0	0.0	-7.443576997e-5	-6.65933445e-5	-3.291196726e-5	-1.811258214e-5	-3.3814327e-5	-7.100827397e-5
608.0	0.0	-7.462871505e-5	-6.651536977e-5	-3.28757236e-5	-1.809356266e-5	-3.377168417e-5	-7.092665729e-5
609.0	0.0	-7.481534314e-5	-6.643747794e-5	-3.283947416e-5	-1.807447355e-5	-3.372902488e-5	-7.084506401e-5
610.0	0.0	-7.499533872e-5	-6.635967307e-5	-3.28032176e-5	-1.805531177e-5	-3.368635261e-5	-7.076349539e-5
611.0	0.0	-7.516840647e-5	-6.628195916e-5	-3.27669527e-5	-1.803607457e-5	-3.364367091e-5	-7.068195276e-5
612.0	0.0	-7.533427129e-5	-6.620434006e-5	-3.27306784e-5	-1.801675944e-5	-3.360098338e-5	-7.060043756e-5
613.0	0.0	-7.549267829e-5	-6.61268195e-5	-3.269439371e-5	-1.799736414e-5	-3.355829364e-5	-7.051895132e-5
614.0	0.0	-7.564339274e-5	-6.60494011e-5	-3.26580978e-5	-1.797788671e-5	-3.351560534e-5	-7.043749564e-5
615.0	0.0	-7.578620004e-5	-6.597208835e-5	-3.262178994e-5	-1.795832543e-5	-3.347292216e-5	-7.035607218e-5
616.0	0.0	-7.592090557e-5	-6.589488459e-5	-3.258546952e-5	-1.793867883e-5	-3.343024776e-5	-7.027468271e-5
617.0	0.0	-7.604733455e-5	-6.581779303e-5	-3.254913604e-5	-1.791894571e-5	-3.338758583e-5	-7.019332902e-5
618.0	0.0	-7.616533187e-5	-6.574081676e-5	-3.251278913e-5	-1.78991251e-5	-3.334494005e-5	-7.011201299e-5
619.0	0.0	-7.627476187e-5	-6.566395872e-5	-3.24764285e-5	-1.787921626e-5	-3.330231409e-5	-7.003073654e-5
620.0	0.0	-7.637550812e-5	-6.558722168e-5	-3.2440054e-5	-1.785921873e-5	-3.32597116e-5	-6.994950163e-5
621.0	0.0	-7.646747313e-5	-6.551060832e-5	-3.240366556e-5	-1.783913224e-5	-3.321713619e-5	-6.986831029e-5
622.0	0.0	-7.655057805e-5	-6.543412113e-5	-3.236726323e-5	-1.781895675e-5	-3.317459148e-5	-6.978716457e-5
623.0	0.0	-7.662476237e-5	-6.535776246e-5	-3.233084714e-5	-1.779869246e-5	-3.3132081e-5	-6.970606654e-5
624.0	0.0	-7.668998354e-5	-6.528153454e-5	-3.229441755e-5	-1.777833978e-5	-3.308960828e-5	-6.962501834e-5
625.0	0.0	-7.674621661e-5	-6.520543942e-5	-3.225797479e-5	-1.775789932e-5	-3.304717678e-5	-6.954402209e-5
626.0	0.0	-7.679345385e-5	-6.512947902e-5	-3.222151927e-5	-1.773737188e-5	-3.300478991e-5	-6.946307996e-5
