# (1)t	# (2) d/dt P[7<--1](t)	# (3) d/dt P[7<--2](t)	# (4) d/dt P[7<--3](t)	# (5) d/dt P[7<--4](t)	# (6) d/dt P[7<--5](t)	# (7) d/dt P[7<--6](t)	# (8) d/dt P[7<--7](t)
838.0	1.314964394e-6	-1.275186006e-7	-1.206929497e-7	3.426547389e-7	-7.843449121e-9	-1.433555189e-7	0.0
839.0	1.313448996e-6	-1.27375421e-7	-1.205456513e-7	3.420690715e-7	-7.835086226e-9	-1.431475502e-7	0.0
840.0	1.311935445e-6	-1.27232371e-7	-1.203985518e-7	3.414846739e-7	-7.826725117e-9	-1.429399882e-7	0.0
841.0	1.310423739e-6	-1.270894517e-7	-1.202516518e-7	3.409015386e-7	-7.818365875e-9	-1.42732829e-7	0.0
842.0	1.308913872e-6	-1.269466644e-7	-1.201049515e-7	3.403196585e-7	-7.810008583e-9	-1.425260685e-7	0.0
843.0	1.307405841e-6	-1.268040104e-7	-1.199584513e-7	3.397390265e-7	-7.801653338e-9	-1.42319703e-7	0.0
844.0	1.30589964e-6	-1.266614908e-7	-1.198121513e-7	3.391596358e-7	-7.793300239e-9	-1.421137288e-7	0.0
845.0	1.304395267e-6	-1.26519107e-7	-1.196660519e-7	3.385814796e-7	-7.784949398e-9	-1.41908142e-7	0.0
846.0	1.302892715e-6	-1.263768601e-7	-1.195201534e-7	3.380045516e-7	-7.776600927e-9	-1.417029391e-7	0.0
847.0	1.301391981e-6	-1.262347512e-7	-1.193744558e-7	3.374288452e-7	-7.768254951e-9	-1.414981165e-7	0.0
848.0	1.299893059e-6	-1.260927817e-7	-1.192289596e-7	3.368543545e-7	-7.759911595e-9	-1.412936706e-7	0.0
849.0	1.298395946e-6	-1.259509525e-7	-1.190836647e-7	3.362810734e-7	-7.751570995e-9	-1.410895982e-7	0.0
850.0	1.296900635e-6	-1.25809265e-7	-1.189385713e-7	3.357089963e-7	-7.743233287e-9	-1.408858958e-7	0.0
851.0	1.295407123e-6	-1.256677201e-7	-1.187936797e-7	3.351381174e-7	-7.734898616e-9	-1.406825602e-7	0.0
852.0	1.293915404e-6	-1.255263189e-7	-1.186489898e-7	3.345684315e-7	-7.726567129e-9	-1.404795882e-7	0.0
853.0	1.292425474e-6	-1.253850626e-7	-1.185045018e-7	3.339999332e-7	-7.718238978e-9	-1.402769769e-7	0.0
854.0	1.290937327e-6	-1.252439522e-7	-1.183602157e-7	3.334326176e-7	-7.709914319e-9	-1.400747231e-7	0.0
855.0	1.289450959e-6	-1.251029886e-7	-1.182161315e-7	3.328664799e-7	-7.70159331e-9	-1.39872824e-7	0.0
856.0	1.287966365e-6	-1.249621728e-7	-1.180722494e-7	3.323015153e-7	-7.693276114e-9	-1.396712769e-7	0.0
857.0	1.286483539e-6	-1.248215058e-7	-1.179285691e-7	3.317377194e-7	-7.684962893e-9	-1.39470079e-7	0.0
858.0	1.285002477e-6	-1.246809885e-7	-1.177850908e-7	3.311750878e-7	-7.676653816e-9	-1.392692276e-7	0.0
859.0	1.283523173e-6	-1.245406218e-7	-1.176418143e-7	3.306136165e-7	-7.668349049e-9	-1.390687204e-7	0.0
860.0	1.282045623e-6	-1.244004065e-7	-1.174987395e-7	3.300533015e-7	-7.660048764e-9	-1.388685549e-7	0.0
861.0	1.280569822e-6	-1.242603434e-7	-1.173558664e-7	3.29494139e-7	-7.65175313e-9	-1.386687287e-7	0.0
862.0	1.279095765e-6	-1.241204333e-7	-1.172131948e-7	3.289361254e-7	-7.64346232e-9	-1.384692397e-7	0.0
863.0	1.277623447e-6	-1.239806769e-7	-1.170707246e-7	3.283792572e-7	-7.635176506e-9	-1.382700857e-7	0.0
864.0	1.276152862e-6	-1.23841075e-7	-1.169284555e-7	3.278235312e-7	-7.62689586e-9	-1.380712647e-7	0.0
865.0	1.274684007e-6	-1.237016282e-7	-1.167863874e-7	3.272689441e-7	-7.618620554e-9	-1.378727748e-7	0.0
866.0	1.273216877e-6	-1.23562337e-7	-1.1664452e-7	3.267154932e-7	-7.61035076e-9	-1.376746142e-7	0.0
867.0	1.271751466e-6	-1.234232022e-7	-1.165028532e-7	3.261631754e-7	-7.602086649e-9	-1.374767811e-7	0.0
868.0	1.27028777e-6	-1.232842242e-7	-1.163613866e-7	3.256119882e-7	-7.593828391e-9	-1.372792739e-7	0.0
869.0	1.268825784e-6	-1.231454036e-7	-1.162201199e-7	3.250619291e-7	-7.585576153e-9	-1.37082091e-7	0.0
870.0	1.267365504e-6	-1.230067408e-7	-1.160790529e-7	3.245129955e-7	-7.577330103e-9	-1.36885231e-7	0.0
871.0	1.265906925e-6	-1.228682362e-7	-1.159381852e-7	3.239651853e-7	-7.569090406e-9	-1.366886926e-7	0.0
872.0	1.264450043e-6	-1.227298903e-7	-1.157975164e-7	3.234184964e-7	-7.560857224e-9	-1.364924745e-7	0.0
873.0	1.262994852e-6	-1.225917034e-7	-1.156570463e-7	3.228729267e-7	-7.552630718e-9	-1.362965755e-7	0.0
874.0	1.26154135e-6	-1.224536758e-7	-1.155167744e-7	3.223284743e-7	-7.544411045e-9	-1.361009945e-7	0.0
875.0	1.260089531e-6	-1.223158078e-7	-1.153767003e-7	3.217851375e-7	-7.536198361e-9	-1.359057305e-7	0.0
876.0	1.258639392e-6	-1.221780996e-7	-1.152368237e-7	3.212429147e-7	-7.527992816e-9	-1.357107827e-7	0.0
877.0	1.257190927e-6	-1.220405514e-7	-1.15097144e-7	3.207018043e-7	-7.51979456e-9	-1.355161501e-7	0.0
878.0	1.255744134e-6	-1.219031633e-7	-1.149576608e-7	3.201618048e-7	-7.511603737e-9	-1.353218321e-7	0.0
879.0	1.254299008e-6	-1.217659356e-7	-1.148183737e-7	3.196229148e-7	-7.503420488e-9	-1.35127828e-7	0.0
880.0	1.252855545e-6	-1.216288683e-7	-1.146792822e-7	3.190851332e-7	-7.495244953e-9	-1.349341372e-7	0.0
881.0	1.251413741e-6	-1.214919614e-7	-1.145403858e-7	3.185484588e-7	-7.487077263e-9	-1.347407591e-7	0.0
882.0	1.249973594e-6	-1.213552149e-7	-1.14401684e-7	3.180128904e-7	-7.478917548e-9	-1.345476933e-7	0.0
883.0	1.248535098e-6	-1.212186289e-7	-1.142631762e-7	3.174784271e-7	-7.470765934e-9	-1.343549395e-7	0.0
884.0	1.24709825e-6	-1.210822032e-7	-1.141248621e-7	3.169450679e-7	-7.462622542e-9	-1.341624973e-7	0.0
885.0	1.245663048e-6	-1.209459379e-7	-1.139867409e-7	3.164128119e-7	-7.454487487e-9	-1.339703664e-7	0.0
886.0	1.244229487e-6	-1.208098327e-7	-1.138488122e-7	3.158816583e-7	-7.446360883e-9	-1.337785468e-7	0.0
887.0	1.242797564e-6	-1.206738875e-7	-1.137110755e-7	3.153516063e-7	-7.438242835e-9	-1.335870383e-7	0.0
888.0	1.241367277e-6	-1.205381022e-7	-1.135735301e-7	3.148226553e-7	-7.430133446e-9	-1.333958408e-7	0.0
889.0	1.239938621e-6	-1.204024766e-7	-1.134361754e-7	3.142948045e-7	-7.422032813e-9	-1.332049543e-7	0.0
890.0	1.238511594e-6	-1.202670103e-7	-1.13299011e-7	3.137680534e-7	-7.41394103e-9	-1.330143788e-7	0.0
891.0	1.237086193e-6	-1.201317032e-7	-1.131620362e-7	3.132424012e-7	-7.405858184e-9	-1.328241145e-7	0.0
892.0	1.235662415e-6	-1.199965549e-7	-1.130252504e-7	3.127178476e-7	-7.397784357e-9	-1.326341614e-7	0.0
893.0	1.234240257e-6	-1.198615651e-7	-1.12888653e-7	3.121943919e-7	-7.389719627e-9	-1.324445198e-7	0.0
894.0	1.232819717e-6	-1.197267335e-7	-1.127522435e-7	3.116720336e-7	-7.381664068e-9	-1.322551898e-7	0.0
895.0	1.231400792e-6	-1.195920597e-7	-1.126160211e-7	3.111507722e-7	-7.373617746e-9	-1.320661718e-7	0.0
896.0	1.229983479e-6	-1.194575434e-7	-1.124799854e-7	3.106306072e-7	-7.365580724e-9	-1.31877466e-7	0.0
897.0	1.228567776e-6	-1.193231841e-7	-1.123441357e-7	3.101115383e-7	-7.357553059e-9	-1.316890727e-7	0.0
898.0	1.227153681e-6	-1.191889813e-7	-1.122084714e-7	3.095935648e-7	-7.349534805e-9	-1.315009923e-7	0.0
899.0	1.225741191e-6	-1.190549347e-7	-1.120729919e-7	3.090766863e-7	-7.341526008e-9	-1.313132251e-7	0.0
900.0	1.224330304e-6	-1.189210438e-7	-1.119376965e-7	3.085609023e-7	-7.333526712e-9	-1.311257716e-7	0.0
901.0	1.222921018e-6	-1.187873081e-7	-1.118025847e-7	3.080462124e-7	-7.325536954e-9	-1.309386322e-7	0.0
902.0	1.221513331e-6	-1.186537271e-7	-1.116676558e-7	3.075326161e-7	-7.317556766e-9	-1.307518073e-7	0.0
903.0	1.220107242e-6	-1.185203002e-7	-1.115329093e-7	3.070201127e-7	-7.309586177e-9	-1.305652973e-7	0.0
904.0	1.218702747e-6	-1.18387027e-7	-1.113983445e-7	3.065087019e-7	-7.30162521e-9	-1.303791028e-7	0.0
905.0	1.217299846e-6	-1.182539069e-7	-1.112639608e-7	3.05998383e-7	-7.293673884e-9	-1.301932242e-7	0.0
906.0	1.215898536e-6	-1.181209394e-7	-1.111297576e-7	3.054891554e-7	-7.285732212e-9	-1.30007662e-7	0.0
907.0	1.214498816e-6	-1.179881239e-7	-1.109957343e-7	3.049810186e-7	-7.277800205e-9	-1.298224167e-7	0.0
908.0	1.213100685e-6	-1.178554598e-7	-1.108618904e-7	3.044739719e-7	-7.269877867e-9	-1.296374888e-7	0.0
909.0	1.21170414e-6	-1.177229465e-7	-1.107282252e-7	3.039680145e-7	-7.261965198e-9	-1.294528788e-7	0.0
910.0	1.21030918e-6	-1.175905836e-7	-1.105947381e-7	3.034631459e-7	-7.254062197e-9	-1.292685871e-7	0.0
911.0	1.208915804e-6	-1.174583703e-7	-1.104614286e-7	3.029593652e-7	-7.246168854e-9	-1.290846143e-7	0.0
912.0	1.207524011e-6	-1.173263061e-7	-1.103282961e-7	3.024566716e-7	-7.238285159e-9	-1.289009608e-7	0.0
913.0	1.206133799e-6	-1.171943904e-7	-1.1019534e-7	3.019550642e-7	-7.230411096e-9	-1.287176271e-7	0.0
914.0	1.204745166e-6	-1.170626226e-7	-1.100625597e-7	3.014545423e-7	-7.222546647e-9	-1.285346137e-7	0.0
915.0	1.203358112e-6	-1.169310021e-7	-1.099299547e-7	3.009551047e-7	-7.214691787e-9	-1.28351921e-7	0.0
916.0	1.201972636e-6	-1.167995283e-7	-1.097975246e-7	3.004567506e-7	-7.206846491e-9	-1.281695494e-7	0.0
917.0	1.200588735e-6	-1.166682006e-7	-1.096652686e-7	2.999594789e-7	-7.199010729e-9	-1.279874994e-7	0.0
918.0	1.199206411e-6	-1.165370184e-7	-1.095331863e-7	2.994632885e-7	-7.191184469e-9	-1.278057714e-7	0.0
919.0	1.19782566e-6	-1.16405981e-7	-1.094012771e-7	2.989681781e-7	-7.183367673e-9	-1.276243657e-7	0.0
920.0	1.196446482e-6	-1.162750879e-7	-1.092695406e-7	2.984741466e-7	-7.175560304e-9	-1.274432827e-7	0.0
921.0	1.195068877e-6	-1.161443386e-7	-1.091379762e-7	2.979811928e-7	-7.167762319e-9	-1.272625228e-7	0.0
922.0	1.193692842e-6	-1.160137323e-7	-1.090065835e-7	2.974893152e-7	-7.159973675e-9	-1.270820862e-7	0.0
923.0	1.192318378e-6	-1.158832686e-7	-1.088753619e-7	2.969985125e-7	-7.152194323e-9	-1.269019732e-7	0.0
924.0	1.190945484e-6	-1.157529468e-7	-1.087443109e-7	2.965087832e-7	-7.144424214e-9	-1.267221842e-7	0.0
925.0	1.189574158e-6	-1.156227664e-7	-1.086134302e-7	2.960201257e-7	-7.136663297e-9	-1.265427193e-7	0.0
926.0	1.1882044e-6	-1.154927268e-7	-1.084827192e-7	2.955325386e-7	-7.128911518e-9	-1.263635787e-7	0.0
927.0	1.186836209e-6	-1.153628275e-7	-1.083521774e-7	2.950460202e-7	-7.121168821e-9	-1.261847626e-7	0.0
928.0	1.185469583e-6	-1.15233068e-7	-1.082218045e-7	2.945605687e-7	-7.113435148e-9	-1.260062711e-7	0.0
929.0	1.184104524e-6	-1.151034476e-7	-1.080916e-7	2.940761824e-7	-7.105710441e-9	-1.258281044e-7	0.0
930.0	1.182741028e-6	-1.149739658e-7	-1.079615635e-7	2.935928594e-7	-7.097994638e-9	-1.256502625e-7	0.0
931.0	1.181379097e-6	-1.148446222e-7	-1.078316945e-7	2.931105979e-7	-7.090287677e-9	-1.254727455e-7	0.0
932.0	1.180018728e-6	-1.147154163e-7	-1.077019928e-7	2.926293959e-7	-7.082589495e-9	-1.252955533e-7	0.0
933.0	1.178659922e-6	-1.145863475e-7	-1.075724577e-7	2.921492513e-7	-7.074900027e-9	-1.25118686e-7	0.0
934.0	1.177302677e-6	-1.144574154e-7	-1.074430891e-7	2.916701622e-7	-7.067219208e-9	-1.249421434e-7	0.0
935.0	1.175946993e-6	-1.143286194e-7	-1.073138865e-7	2.911921263e-7	-7.059546972e-9	-1.247659256e-7	0.0
936.0	1.174592869e-6	-1.141999592e-7	-1.071848495e-7	2.907151414e-7	-7.051883251e-9	-1.245900323e-7	0.0
937.0	1.173240305e-6	-1.140714343e-7	-1.070559778e-7	2.902392053e-7	-7.044227978e-9	-1.244144633e-7	0.0
938.0	1.171889298e-6	-1.139430443e-7	-1.069272711e-7	2.897643157e-7	-7.036581085e-9	-1.242392186e-7	0.0
939.0	1.17053985e-6	-1.138147887e-7	-1.06798729e-7	2.892904702e-7	-7.028942503e-9	-1.240642978e-7	0.0
940.0	1.169191959e-6	-1.136866672e-7	-1.066703512e-7	2.888176664e-7	-7.021312165e-9	-1.238897006e-7	0.0
941.0	1.167845624e-6	-1.135586794e-7	-1.065421374e-7	2.883459017e-7	-7.013690002e-9	-1.237154267e-7	0.0
942.0	1.166500844e-6	-1.134308248e-7	-1.064140872e-7	2.878751736e-7	-7.006075945e-9	-1.235414759e-7	0.0
943.0	1.165157619e-6	-1.133031031e-7	-1.062862004e-7	2.874054797e-7	-6.998469926e-9	-1.233678476e-7	0.0
944.0	1.163815947e-6	-1.13175514e-7	-1.061584766e-7	2.869368171e-7	-6.990871877e-9	-1.231945415e-7	0.0
945.0	1.162475829e-6	-1.130480572e-7	-1.060309157e-7	2.864691832e-7	-6.983281731e-9	-1.230215572e-7	0.0
946.0	1.161137263e-6	-1.129207323e-7	-1.059035173e-7	2.860025753e-7	-6.97569942e-9	-1.22848894e-7	0.0
947.0	1.159800248e-6	-1.12793539e-7	-1.057762812e-7	2.855369906e-7	-6.968124879e-9	-1.226765516e-7	0.0
948.0	1.158464784e-6	-1.126664771e-7	-1.05649207e-7	2.850724262e-7	-6.960558042e-9	-1.225045293e-7	0.0
949.0	1.157130869e-6	-1.125395462e-7	-1.055222947e-7	2.846088793e-7	-6.952998844e-9	-1.223328265e-7	0.0
950.0	1.155798502e-6	-1.124127461e-7	-1.053955438e-7	2.84146347e-7	-6.94544722e-9	-1.221614427e-7	0.0
951.0	1.154467683e-6	-1.122860766e-7	-1.052689543e-7	2.836848263e-7	-6.937903109e-9	-1.219903771e-7	0.0
952.0	1.153138411e-6	-1.121595374e-7	-1.051425258e-7	2.832243143e-7	-6.930366448e-9	-1.218196291e-7	0.0
953.0	1.151810684e-6	-1.120331283e-7	-1.050162581e-7	2.827648078e-7	-6.922837176e-9	-1.21649198e-7	0.0
954.0	1.150484502e-6	-1.119068491e-7	-1.048901511e-7	2.823063039e-7	-6.915315235e-9	-1.214790829e-7	0.0
955.0	1.149159864e-6	-1.117806996e-7	-1.047642045e-7	2.818487995e-7	-6.907800566e-9	-1.213092832e-7	0.0
956.0	1.147836768e-6	-1.116546797e-7	-1.046384181e-7	2.813922914e-7	-6.900293112e-9	-1.21139798e-7	0.0
957.0	1.146515213e-6	-1.115287891e-7	-1.045127918e-7	2.809367765e-7	-6.892792818e-9	-1.209706264e-7	0.0
958.0	1.145195198e-6	-1.114030277e-7	-1.043873253e-7	2.804822516e-7	-6.88529963e-9	-1.208017677e-7	0.0
959.0	1.143876723e-6	-1.112773955e-7	-1.042620185e-7	2.800287135e-7	-6.877813497e-9	-1.206332209e-7	0.0
960.0	1.142559785e-6	-1.111518922e-7	-1.041368711e-7	2.795761591e-7	-6.870334366e-9	-1.204649851e-7	0.0
961.0	1.141244384e-6	-1.110265177e-7	-1.040118831e-7	2.79124585e-7	-6.86286219e-9	-1.202970593e-7	0.0
962.0	1.139930518e-6	-1.10901272e-7	-1.038870543e-7	2.78673988e-7	-6.855396921e-9	-1.201294428e-7	0.0
963.0	1.138618187e-6	-1.10776155e-7	-1.037623844e-7	2.782243648e-7	-6.847938513e-9	-1.199621343e-7	0.0
964.0	1.137307388e-6	-1.106511665e-7	-1.036378734e-7	2.777757122e-7	-6.840486923e-9	-1.19795133e-7	0.0
965.0	1.13599812e-6	-1.105263065e-7	-1.035135211e-7	2.773280268e-7	-6.833042108e-9	-1.196284379e-7	0.0
966.0	1.134690383e-6	-1.10401575e-7	-1.033893273e-7	2.768813054e-7	-6.825604029e-9	-1.194620478e-7	0.0
967.0	1.133384174e-6	-1.10276972e-7	-1.032652918e-7	2.764355445e-7	-6.818172646e-9	-1.192959618e-7	0.0
968.0	1.132079492e-6	-1.101524972e-7	-1.031414147e-7	2.75990741e-7	-6.810747924e-9	-1.191301787e-7	0.0
969.0	1.130776337e-6	-1.100281509e-7	-1.030176956e-7	2.755468915e-7	-6.803329827e-9	-1.189646976e-7	0.0
970.0	1.129474705e-6	-1.099039329e-7	-1.028941344e-7	2.751039926e-7	-6.795918323e-9	-1.187995172e-7	0.0
971.0	1.128174596e-6	-1.097798431e-7	-1.027707311e-7	2.74662041e-7	-6.788513381e-9	-1.186346365e-7	0.0
972.0	1.126876008e-6	-1.096558818e-7	-1.026474855e-7	2.742210334e-7	-6.781114972e-9	-1.184700544e-7	0.0
973.0	1.12557894e-6	-1.095320487e-7	-1.025243975e-7	2.737809665e-7	-6.773723068e-9	-1.183057697e-7	0.0
974.0	1.124283389e-6	-1.09408344e-7	-1.024014669e-7	2.733418369e-7	-6.766337646e-9	-1.181417814e-7	0.0
975.0	1.122989355e-6	-1.092847676e-7	-1.022786935e-7	2.729036413e-7	-6.75895868e-9	-1.179780881e-7	0.0
976.0	1.121696836e-6	-1.091613196e-7	-1.021560774e-7	2.724663764e-7	-6.751586149e-9	-1.178146889e-7	0.0
977.0	1.120405829e-6	-1.090380001e-7	-1.020336183e-7	2.720300389e-7	-6.744220035e-9	-1.176515825e-7	0.0
978.0	1.119116334e-6	-1.08914809e-7	-1.019113161e-7	2.715946256e-7	-6.736860319e-9	-1.174887678e-7	0.0
979.0	1.117828348e-6	-1.087917464e-7	-1.017891707e-7	2.711601331e-7	-6.729506984e-9	-1.173262436e-7	0.0
980.0	1.11654187e-6	-1.086688124e-7	-1.016671819e-7	2.707265582e-7	-6.722160018e-9	-1.171640087e-7	0.0
981.0	1.115256898e-6	-1.08546007e-7	-1.015453497e-7	2.702938976e-7	-6.714819406e-9	-1.17002062e-7	0.0
982.0	1.11397343e-6	-1.084233303e-7	-1.014236739e-7	2.698621482e-7	-6.70748514e-9	-1.168404023e-7	0.0
983.0	1.112691464e-6	-1.083007823e-7	-1.013021544e-7	2.694313066e-7	-6.700157208e-9	-1.166790284e-7	0.0
984.0	1.111410998e-6	-1.081783631e-7	-1.011807911e-7	2.690013698e-7	-6.692835605e-9	-1.165179392e-7	0.0
985.0	1.110132031e-6	-1.080560727e-7	-1.010595838e-7	2.685723344e-7	-6.685520324e-9	-1.163571334e-7	0.0
986.0	1.108854561e-6	-1.079339113e-7	-1.009385323e-7	2.681441975e-7	-6.678211362e-9	-1.1619661e-7	0.0
987.0	1.107578585e-6	-1.078118789e-7	-1.008176367e-7	2.677169558e-7	-6.670908715e-9	-1.160363677e-7	0.0
988.0	1.106304102e-6	-1.076899756e-7	-1.006968967e-7	2.672906063e-7	-6.663612383e-9	-1.158764054e-7	0.0
989.0	1.10503111e-6	-1.075682015e-7	-1.005763122e-7	2.668651459e-7	-6.656322366e-9	-1.15716722e-7	0.0
990.0	1.103759607e-6	-1.074465565e-7	-1.00455883e-7	2.664405714e-7	-6.649038665e-9	-1.155573163e-7	0.0
991.0	1.10248959e-6	-1.073250409e-7	-1.003356091e-7	2.6601688e-7	-6.641761285e-9	-1.153981872e-7	0.0
992.0	1.101221058e-6	-1.072036547e-7	-1.002154903e-7	2.655940686e-7	-6.63449023e-9	-1.152393335e-7	0.0
993.0	1.099954009e-6	-1.070823979e-7	-1.000955264e-7	2.651721341e-7	-6.627225505e-9	-1.150807542e-7	0.0
994.0	1.098688441e-6	-1.069612706e-7	-9.997571739e-8	2.647510738e-7	-6.619967118e-9	-1.149224481e-7	0.0
995.0	1.097424352e-6	-1.06840273e-7	-9.985606301e-8	2.643308846e-7	-6.612715077e-9	-1.147644142e-7	0.0
996.0	1.096161739e-6	-1.06719405e-7	-9.973656315e-8	2.639115636e-7	-6.605469391e-9	-1.146066513e-7	0.0
997.0	1.0949006e-6	-1.065986668e-7	-9.961721766e-8	2.634931081e-7	-6.598230071e-9	-1.144491584e-7	0.0
998.0	1.093640935e-6	-1.064780585e-7	-9.949802639e-8	2.630755152e-7	-6.590997129e-9	-1.142919345e-7	0.0
999.0	1.092382739e-6	-1.0635758e-7	-9.937898918e-8	2.626587821e-7	-6.583770577e-9	-1.141349784e-7	0.0
1000.0	1.091126012e-6	-1.062372314e-7	-9.926010588e-8	2.62242906e-7	-6.576550428e-9	-1.139782891e-7	0.0
