# (1)t	# (2) d/dt P[3<--1](t)	# (3) d/dt P[3<--2](t)	# (4) d/dt P[3<--3](t)	# (5) d/dt P[3<--4](t)	# (6) d/dt P[3<--5](t)	# (7) d/dt P[3<--6](t)	# (8) d/dt P[3<--7](t)
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	5.187051754e-8	3.36411803e-10	0.0	-3.379871008e-11	1.433034096e-12	-1.98970473e-11	7.01854532e-12
2.0	1.03451189e-7	2.685926173e-9	0.0	-2.700797671e-10	1.145718661e-11	-1.586551576e-10	5.601242506e-11
3.0	1.544805109e-7	9.036385694e-9	0.0	-9.099578053e-10	3.863581128e-11	-5.32649931e-10	1.883173238e-10
4.0	2.047120599e-7	2.132774334e-8	0.0	-2.152092903e-9	9.148806411e-11	-1.253505508e-9	4.440578106e-10
5.0	2.53915218e-7	4.143112714e-8	0.0	-4.191737004e-9	1.784764696e-10	-2.426001386e-9	8.61621599e-10
6.0	3.018763749e-7	7.11295066e-8	0.0	-7.219869443e-9	3.079955795e-10	-4.14616139e-9	1.477177588e-9
7.0	3.484001675e-7	1.121000639e-7	0.0	-1.142240565e-8	4.883601689e-10	-6.49954687e-9	2.324240854e-9
8.0	3.933105978e-7	1.658983803e-7	0.0	-1.697946784e-8	7.277917445e-10	-9.559774751e-9	3.433287978e-9
9.0	4.364519655e-7	2.339445174e-7	0.0	-2.406470797e-8	1.034402355e-9	-1.338727591e-8	4.831425229e-9
10.0	4.776895904e-7	3.17511069e-7	0.0	-3.284467514e-8	1.416174888e-9	-1.802830685e-8	6.542111927e-9
11.0	5.169103152e-7	4.177132174e-7	0.0	-4.347821992e-8	1.880939226e-9	-2.351422137e-8	8.584940065e-9
12.0	5.540227904e-7	5.355008044e-7	0.0	-5.611593014e-8	2.436343865e-9	-2.986100378e-8	1.09754705e-8
13.0	5.889575468e-7	6.716523543e-7	0.0	-7.089958875e-8	3.089822539e-9	-3.706905907e-8	1.372512433e-8
14.0	6.216668526e-7	8.267712121e-7	0.0	-8.796165897e-8	3.848555969e-9	-4.51232716e-8	1.684113305e-8
15.0	6.521244013e-7	1.001283391e-6	0.0	-1.074247885e-7	4.71942958e-9	-5.399327862e-8	2.032653614e-8
16.0	6.803247786e-7	1.195437435e-6	0.0	-1.294013142e-7	5.708984391e-9	-6.363401898e-8	2.418023692e-8
17.0	7.06282824e-7	1.40930591e-6	0.0	-1.53992826e-7	6.823368493e-9	-7.398643079e-8	2.839709777e-8
18.0	7.300327416e-7	1.642788781e-6	0.0	-1.812896829e-7	8.068277793e-9	-8.497845076e-8	3.2968095e-8
19.0	7.516272203e-7	1.895617728e-6	0.0	-2.113706248e-7	9.448903423e-9	-9.652602462e-8	3.788048862e-8
20.0	7.711362582e-7	2.167362865e-6	0.0	-2.443023417e-7	1.096986771e-8	-1.085344721e-7	4.311806525e-8
21.0	7.886460425e-7	2.457439667e-6	0.0	-2.801391136e-7	1.263516688e-8	-1.20899791e-7	4.866137775e-8
22.0	8.042576323e-7	2.765117826e-6	0.0	-3.189224573e-7	1.444810904e-8	-1.335101926e-7	5.448803836e-8
23.0	8.180856226e-7	3.089530697e-6	0.0	-3.606808185e-7	1.641125543e-8	-1.462476522e-7	6.057302239e-8
24.0	8.302567347e-7	3.429685736e-6	0.0	-4.054293023e-7	1.852636309e-8	-1.589895318e-7	6.688899482e-8
25.0	8.409083675e-7	3.784475629e-6	0.0	-4.531694505e-7	2.079433087e-8	-1.716102285e-7	7.340665032e-8
26.0	8.501871241e-7	4.152689983e-6	0.0	-5.038890709e-7	2.321514957e-8	-1.839828255e-7	8.009506241e-8
27.0	8.582473248e-7	4.533027453e-6	0.0	-5.575621233e-7	2.578785734e-8	-1.959807245e-7	8.69220376e-8
28.0	8.652495226e-7	4.924108147e-6	0.0	-6.141486681e-7	2.851050117e-8	-2.074792371e-7	9.385446989e-8
29.0	8.713590323e-7	5.324486212e-6	0.0	-6.735948828e-7	3.138010522e-8	-2.183571153e-7	1.008586918e-7
30.0	8.767444839e-7	5.732662454e-6	0.0	-7.358331487e-7	3.439264705e-8	-2.284980048e-7	1.079008179e-7
31.0	8.815764141e-7	6.147096882e-6	0.0	-8.007822139e-7	3.754304205e-8	-2.377918003e-7	1.149470779e-7
32.0	8.860259039e-7	6.566221049e-6	0.0	-8.68347434e-7	4.08251369e-8	-2.461358918e-7	1.219641338e-7
33.0	8.902632704e-7	6.988450135e-6	0.0	-9.38421093e-7	4.423171225e-8	-2.534362895e-7	1.289193822e-7
34.0	8.944568219e-7	7.412194634e-6	0.0	-1.010882806e-6	4.775449505e-8	-2.596086171e-7	1.357812348e-7
35.0	8.98771682e-7	7.835871588e-6	0.0	-1.085600002e-6	5.138418061e-8	-2.645789648e-7	1.425193784e-7
36.0	9.033686887e-7	8.257915298e-6	0.0	-1.162428494e-6	5.511046446e-8	-2.682845976e-7	1.491050111e-7
37.0	9.084033739e-7	8.676787433e-6	0.0	-1.241213119e-6	5.892208392e-8	-2.706745155e-7	1.555110525e-7
38.0	9.140250267e-7	9.090986496e-6	0.0	-1.321788467e-6	6.28068691e-8	-2.71709862e-7	1.617123289e-7
39.0	9.203758432e-7	9.499056589e-6	0.0	-1.403979674e-6	6.675180294e-8	-2.713641843e-7	1.676857305e-7
40.0	9.275901646e-7	9.899595463e-6	0.0	-1.487603291e-6	7.074308993e-8	-2.696235469e-7	1.734103423e-7
41.0	9.357938051e-7	1.029126181e-5	0.0	-1.572468215e-6	7.47662328e-8	-2.664865016e-7	1.788675471e-7
42.0	9.451034692e-7	1.067278179e-5	0.0	-1.658376677e-6	7.880611661e-8	-2.619639213e-7	1.840411019e-7
43.0	9.556262597e-7	1.104295476e-5	0.0	-1.745125288e-6	8.284709944e-8	-2.560787026e-7	1.889171877e-7
44.0	9.674592727e-7	1.140065823e-5	0.0	-1.832506125e-6	8.687310883e-8	-2.488653478e-7	1.934844332e-7
45.0	9.806892807e-7	1.174485206e-5	0.0	-1.92030785e-6	9.086774291e-8	-2.40369435e-7	1.97733915e-7
46.0	9.953924992e-7	1.207458182e-5	0.0	-2.008316867e-6	9.481437561e-8	-2.306469856e-7	2.016591338e-7
47.0	1.011634434e-6	1.238898149e-5	0.0	-2.096318489e-6	9.869626455e-8	-2.197637425e-7	2.052559685e-7
48.0	1.02946981e-6	1.268727536e-5	0.0	-2.184098124e-6	1.024966609e-7	-2.077943683e-7	2.085226111e-7
49.0	1.048942567e-6	1.296877923e-5	0.0	-2.271442457e-6	1.061989201e-7	-1.94821577e-7	2.114594824e-7
50.0	1.070085937e-6	1.3232901e-5	0.0	-2.358140625e-6	1.097866122e-7	-1.809352102e-7	2.140691313e-7
51.0	1.092922576e-6	1.347914054e-5	0.0	-2.443985382e-6	1.132436311e-7	-1.662312722e-7	2.163561197e-7
52.0	1.117464768e-6	1.3707089e-5	0.0	-2.528774227e-6	1.165543015e-7	-1.508109334e-7	2.183268941e-7
53.0	1.143714676e-6	1.391642756e-5	0.0	-2.61231051e-6	1.197034825e-7	-1.347795159e-7	2.199896475e-7
54.0	1.171664651e-6	1.410692566e-5	0.0	-2.694404486e-6	1.226766676e-7	-1.182454725e-7	2.213541714e-7
55.0	1.201297587e-6	1.427843873e-5	0.0	-2.774874325e-6	1.254600789e-7	-1.013193687e-7	2.224317026e-7
56.0	1.232587317e-6	1.443090552e-5	0.0	-2.853547061e-6	1.280407566e-7	-8.41128798e-8	2.232347634e-7
57.0	1.265499046e-6	1.456434504e-5	0.0	-2.930259482e-6	1.304066411e-7	-6.673781248e-8	2.237770005e-7
58.0	1.299989816e-6	1.467885313e-5	0.0	-3.004858938e-6	1.325466481e-7	-4.930516035e-8	2.240730219e-7
59.0	1.336008999e-6	1.477459875e-5	0.0	-3.077204087e-6	1.34450737e-7	-3.192419992e-8	2.241382344e-7
60.0	1.373498811e-6	1.485182006e-5	0.0	-3.147165551e-6	1.361099695e-7	-1.470163647e-8	2.239886837e-7
61.0	1.412394847e-6	1.491082018e-5	0.0	-3.21462649e-6	1.375165614e-7	2.259195251e-9	2.236408976e-7
62.0	1.452626625e-6	1.495196293e-5	0.0	-3.279483089e-6	1.386639239e-7	1.885906929e-8	2.231117342e-7
63.0	1.494118142e-6	1.497566832e-5	0.0	-3.341644955e-6	1.395466975e-7	3.500354113e-8	2.224182367e-7
64.0	1.536788435e-6	1.498240798e-5	0.0	-3.401035422e-6	1.401607754e-7	5.060355071e-8	2.215774945e-7
65.0	1.580552142e-6	1.49727006e-5	0.0	-3.457591761e-6	1.405033182e-7	6.557595384e-8	2.206065136e-7
66.0	1.625320061e-6	1.49471073e-5	0.0	-3.511265305e-6	1.4057276e-7	7.984397977e-8	2.195220949e-7
67.0	1.670999706e-6	1.490622697e-5	0.0	-3.562021472e-6	1.403688047e-7	9.333761396e-8	2.183407225e-7
68.0	1.71749585e-6	1.485069176e-5	0.0	-3.609839711e-6	1.39892414e-7	1.059939059e-7	2.170784617e-7
69.0	1.764711061e-6	1.478116256e-5	0.0	-3.654713349e-6	1.391457871e-7	1.177572023e-7	2.157508678e-7
70.0	1.812546221e-6	1.469832463e-5	0.0	-3.696649358e-6	1.381323318e-7	1.285793077e-7	2.143729053e-7
71.0	1.860901028e-6	1.460288328e-5	0.0	-3.735668047e-6	1.368566284e-7	1.384195734e-7	2.129588776e-7
72.0	1.909674484e-6	1.449555976e-5	0.0	-3.771802663e-6	1.353243862e-7	1.472449189e-7	2.115223678e-7
73.0	1.958765357e-6	1.437708729e-5	0.0	-3.805098936e-6	1.335423937e-7	1.55029788e-7	2.100761899e-7
74.0	2.008072629e-6	1.424820723e-5	0.0	-3.835614547e-6	1.31518462e-7	1.617560429e-7	2.086323498e-7
75.0	2.057495912e-6	1.410966547e-5	0.0	-3.863418538e-6	1.292613638e-7	1.674128019e-7	2.072020171e-7
76.0	2.106935847e-6	1.3962209e-5	0.0	-3.888590663e-6	1.267807662e-7	1.719962234e-7	2.057955062e-7
77.0	2.156294476e-6	1.380658269e-5	0.0	-3.911220695e-6	1.240871611e-7	1.755092421e-7	2.044222663e-7
78.0	2.205475591e-6	1.364352628e-5	0.0	-3.931407688e-6	1.211917902e-7	1.779612619e-7	2.0309088e-7
79.0	2.254385049e-6	1.347377157e-5	0.0	-3.949259198e-6	1.181065686e-7	1.79367811e-7	2.018090701e-7
80.0	2.302931075e-6	1.329803988e-5	0.0	-3.964890482e-6	1.148440057e-7	1.797501639e-7	2.005837135e-7
81.0	2.351024525e-6	1.311703964e-5	0.0	-3.978423663e-6	1.114171246e-7	1.791349353e-7	1.99420862e-7
82.0	2.398579133e-6	1.293146429e-5	0.0	-3.989986891e-6	1.078393805e-7	1.775536518e-7	1.983257683e-7
83.0	2.445511729e-6	1.274199032e-5	0.0	-3.999713477e-6	1.041245795e-7	1.750423062e-7	1.973029184e-7
84.0	2.491742429e-6	1.254927558e-5	0.0	-4.007741041e-6	1.002867972e-7	1.716408994e-7	1.963560675e-7
85.0	2.537194807e-6	1.235395775e-5	0.0	-4.014210645e-6	9.634029846e-8	1.673929746e-7	1.954882801e-7
86.0	2.58179604e-6	1.215665303e-5	0.0	-4.019265945e-6	9.229945911e-8	1.623451482e-7	1.947019733e-7
87.0	2.625477027e-6	1.195795505e-5	0.0	-4.023052349e-6	8.817868908e-8	1.56546642e-7	1.939989621e-7
88.0	2.668172493e-6	1.175843391e-5	0.0	-4.025716196e-6	8.399235842e-8	1.50048821e-7	1.933805067e-7
89.0	2.709821061e-6	1.155863544e-5	0.0	-4.027403958e-6	7.975472629e-8	1.429047403e-7	1.928473608e-7
90.0	2.750365317e-6	1.135908059e-5	0.0	-4.028261471e-6	7.547987323e-8	1.351687039e-7	1.923998207e-7
91.0	2.789751846e-6	1.116026504e-5	0.0	-4.028433191e-6	7.118163716e-8	1.268958405e-7	1.920377736e-7
92.0	2.827931255e-6	1.096265892e-5	0.0	-4.028061495e-6	6.68735533e-8	1.18141696e-7	1.917607459e-7
93.0	2.864858173e-6	1.07667066e-5	0.0	-4.02728601e-6	6.256879845e-8	1.089618487e-7	1.915679503e-7
94.0	2.900491244e-6	1.057282677e-5	0.0	-4.026242994e-6	5.828013962e-8	9.941154528e-8	1.91458331e-7
95.0	2.934793098e-6	1.038141249e-5	0.0	-4.02506475e-6	5.401988726e-8	8.954536343e-8	1.914306079e-7
96.0	2.967730313e-6	1.01928314e-5	0.0	-4.023879094e-6	4.97998533e-8	7.941689909e-8	1.914833173e-7
97.0	2.999273359e-6	1.000742605e-5	0.0	-4.022808863e-6	4.563131389e-8	6.907848133e-8	1.916148514e-7
98.0	3.02939654e-6	9.82551429e-6	0.0	-4.021971479e-6	4.152497696e-8	5.858091466e-8	1.918234938e-7
99.0	3.058077914e-6	9.647389739e-6	0.0	-4.021478554e-6	3.749095459e-8	4.797324941e-8	1.92107453e-7
100.0	3.085299215e-6	9.47332232e-6	0.0	-4.021435549e-6	3.353874012e-8	3.730258031e-8	1.924648928e-7
101.0	3.111045758e-6	9.303558872e-6	0.0	-4.021941478e-6	2.967718987e-8	2.661387294e-8	1.928939585e-7
102.0	3.135306345e-6	9.138323792e-6	0.0	-4.023088663e-6	2.591450945e-8	1.59498179e-8	1.933928014e-7
103.0	3.158073156e-6	8.97781973e-6	0.0	-4.024962541e-6	2.225824442e-8	5.350711819e-9	1.939595986e-7
104.0	3.179341641e-6	8.822228312e-6	0.0	-4.027641505e-6	1.871527519e-8	-5.145635841e-9	1.945925709e-7
105.0	3.199110409e-6	8.671710893e-6	0.0	-4.031196803e-6	1.529181586e-8	-1.55039709e-8	1.952899965e-7
106.0	3.217381104e-6	8.526409327e-6	0.0	-4.035692475e-6	1.199341689e-8	-2.569163897e-8	1.960502222e-7
107.0	3.234158292e-6	8.386446755e-6	0.0	-4.041185329e-6	8.824971303e-9	-3.567860766e-8	1.968716719e-7
108.0	3.249449333e-6	8.251928397e-6	0.0	-4.047724963e-6	5.790724202e-9	-4.543746784e-8	1.977528516e-7
109.0	3.263264257e-6	8.122942343e-6	0.0	-4.055353819e-6	2.894285294e-9	-5.494341568e-8	1.986923526e-7
110.0	3.275615644e-6	7.999560348e-6	0.0	-4.064107272e-6	1.386441845e-10	-6.417421713e-8	1.996888513e-7
111.0	3.286518494e-6	7.881838619e-6	0.0	-4.074013757e-6	-2.473811843e-9	-7.311015636e-8	2.007411084e-7
112.0	3.295990105e-6	7.769818585e-6	0.0	-4.085094922e-6	-4.941277847e-9	-8.173397009e-8	2.018479639e-7
113.0	3.304049947e-6	7.66352766e-6	0.0	-4.097365802e-6	-7.262509296e-9	-9.003076922e-8	2.030083326e-7
114.0	3.310719541e-6	7.562979987e-6	0.0	-4.110835034e-6	-9.436798492e-9	-9.798794975e-8	2.042211963e-7
115.0	3.316022335e-6	7.46817716e-6	0.0	-4.125505073e-6	-1.14639496e-8	-1.055950945e-7	2.054855956e-7
116.0	3.319983587e-6	7.379108929e-6	0.0	-4.141372448e-6	-1.334425257e-8	-1.128438673e-7	2.068006202e-7
117.0	3.322630247e-6	7.295753881e-6	0.0	-4.158428018e-6	-1.507845614e-8	-1.197279015e-7	2.081653988e-7
118.0	3.323990837e-6	7.218080089e-6	0.0	-4.176657252e-6	-1.666774028e-8	-1.262426833e-7	2.095790879e-7
119.0	3.324095347e-6	7.146045753e-6	0.0	-4.196040516e-6	-1.811368815e-8	-1.323854329e-7	2.1104086e-7
120.0	3.322975116e-6	7.079599796e-6	0.0	-4.21655337e-6	-1.941825788e-8	-1.381549834e-7	2.125498926e-7
121.0	3.320662731e-6	7.018682448e-6	0.0	-4.238166875e-6	-2.058375445e-8	-1.435516591e-7	2.141053557e-7
122.0	3.31719192e-6	6.963225799e-6	0.0	-4.260847899e-6	-2.161280161e-8	-1.485771551e-7	2.157064007e-7
123.0	3.312597448e-6	6.913154325e-6	0.0	-4.28455943e-6	-2.250831434e-8	-1.532344175e-7	2.173521487e-7
124.0	3.306915026e-6	6.868385391e-6	0.0	-4.309260886e-6	-2.32734717e-8	-1.575275275e-7	2.190416801e-7
125.0	3.300181208e-6	6.828829728e-6	0.0	-4.33490843e-6	-2.391169038e-8	-1.614615875e-7	2.207740236e-7
126.0	3.292433304e-6	6.794391888e-6	0.0	-4.361455273e-6	-2.442659906e-8	-1.650426125e-7	2.225481474e-7
127.0	3.283709286e-6	6.764970676e-6	0.0	-4.388851984e-6	-2.482201354e-8	-1.682774248e-7	2.2436295e-7
128.0	3.274047707e-6	6.740459555e-6	0.0	-4.41704678e-6	-2.510191298e-8	-1.711735554e-7	2.262172523e-7
129.0	3.263487615e-6	6.720747037e-6	0.0	-4.445985824e-6	-2.527041706e-8	-1.737391494e-7	2.281097907e-7
130.0	3.252068472e-6	6.705717051e-6	0.0	-4.475613502e-6	-2.533176432e-8	-1.759828786e-7	2.300392113e-7
131.0	3.239830078e-6	6.695249291e-6	0.0	-4.505872704e-6	-2.529029156e-8	-1.779138588e-7	2.32004065e-7
132.0	3.226812497e-6	6.689219553e-6	0.0	-4.536705079e-6	-2.515041447e-8	-1.79541574e-7	2.340028037e-7
133.0	3.213055983e-6	6.687500047e-6	0.0	-4.568051299e-6	-2.491660941e-8	-1.808758066e-7	2.360337774e-7
134.0	3.198600912e-6	6.689959701e-6	0.0	-4.599851294e-6	-2.459339632e-8	-1.819265735e-7	2.380952331e-7
135.0	3.183487714e-6	6.69646445e-6	0.0	-4.632044486e-6	-2.418532297e-8	-1.827040683e-7	2.401853137e-7
136.0	3.167756813e-6	6.706877512e-6	0.0	-4.664570009e-6	-2.369695017e-8	-1.832186092e-7	2.423020589e-7
137.0	3.151448557e-6	6.721059653e-6	0.0	-4.697366919e-6	-2.313283828e-8	-1.834805929e-7	2.444434065e-7
138.0	3.134603166e-6	6.738869441e-6	0.0	-4.730374387e-6	-2.249753469e-8	-1.835004528e-7	2.466071951e-7
139.0	3.117260673e-6	6.760163494e-6	0.0	-4.763531883e-6	-2.179556248e-8	-1.832886236e-7	2.487911672e-7
140.0	3.099460863e-6	6.784796718e-6	0.0	-4.796779354e-6	-2.103141003e-8	-1.828555097e-7	2.509929736e-7
141.0	3.081243229e-6	6.812622537e-6	0.0	-4.830057376e-6	-2.020952159e-8	-1.82211458e-7	2.532101787e-7
142.0	3.062646914e-6	6.843493119e-6	0.0	-4.863307312e-6	-1.933428879e-8	-1.813667348e-7	2.554402657e-7
143.0	3.043710663e-6	6.877259593e-6	0.0	-4.896471445e-6	-1.841004304e-8	-1.803315071e-7	2.576806433e-7
144.0	3.024472777e-6	6.913772269e-6	0.0	-4.929493107e-6	-1.744104863e-8	-1.791158253e-7	2.599286527e-7
145.0	3.004971068e-6	6.952880842e-6	0.0	-4.962316797e-6	-1.643149668e-8	-1.777296108e-7	2.62181575e-7
146.0	2.985242813e-6	6.994434605e-6	0.0	-4.994888287e-6	-1.538549968e-8	-1.761826449e-7	2.64436639e-7
147.0	2.965324713e-6	7.038282647e-6	0.0	-5.027154719e-6	-1.430708673e-8	-1.744845599e-7	2.666910292e-7
148.0	2.945252853e-6	7.084274059e-6	0.0	-5.059064695e-6	-1.320019929e-8	-1.726448326e-7	2.689418948e-7
149.0	2.925062663e-6	7.132258128e-6	0.0	-5.090568355e-6	-1.206868746e-8	-1.706727788e-7	2.711863578e-7
150.0	2.904788881e-6	7.182084536e-6	0.0	-5.121617451e-6	-1.091630672e-8	-1.685775489e-7	2.734215218e-7
151.0	2.884465517e-6	7.233603551e-6	0.0	-5.152165407e-6	-9.746715093e-9	-1.663681249e-7	2.756444811e-7
152.0	2.864125819e-6	7.286666221e-6	0.0	-5.182167378e-6	-8.56347059e-9	-1.640533175e-7	2.778523291e-7
153.0	2.843802243e-6	7.341124563e-6	0.0	-5.211580297e-6	-7.370029083e-9	-1.616417641e-7	2.800421672e-7
154.0	2.823526419e-6	7.396831749e-6	0.0	-5.240362923e-6	-6.169742374e-9	-1.591419266e-7	2.822111134e-7
155.0	2.803329125e-6	7.453642293e-6	0.0	-5.26847587e-6	-4.965856529e-9	-1.565620893e-7	2.843563102e-7
156.0	2.783240257e-6	7.511412232e-6	0.0	-5.295881647e-6	-3.761510414e-9	-1.539103574e-7	2.864749332e-7
157.0	2.763288804e-6	7.569999307e-6	0.0	-5.322544677e-6	-2.559734416e-9	-1.511946541e-7	2.885641989e-7
158.0	2.743502824e-6	7.629263141e-6	0.0	-5.34843132e-6	-1.363449304e-9	-1.484227183e-7	2.906213717e-7
159.0	2.723909422e-6	7.689065412e-6	0.0	-5.373509893e-6	-1.7546524e-10	-1.456021016e-7	2.926437716e-7
160.0	2.704534725e-6	7.749270028e-6	0.0	-5.397750677e-6	1.001519113e-9	-1.427401651e-7	2.946287808e-7
161.0	2.685403868e-6	7.809743288e-6	0.0	-5.421125927e-6	2.164917366e-9	-1.398440754e-7	2.965738502e-7
162.0	2.66654097e-6	7.870354051e-6	0.0	-5.443609876e-6	3.312256094e-9	-1.369208008e-7	2.98476505e-7
163.0	2.647969125e-6	7.930973894e-6	0.0	-5.465178739e-6	4.44117544e-9	-1.33977106e-7	3.003343508e-7
164.0	2.62971038e-6	7.991477265e-6	0.0	-5.485810702e-6	5.549429635e-9	-1.310195479e-7	3.021450782e-7
165.0	2.611785726e-6	8.051741636e-6	0.0	-5.505485925e-6	6.634887444e-9	-1.280544698e-7	3.039064679e-7
166.0	2.594215086e-6	8.111647643e-6	0.0	-5.524186528e-6	7.695532522e-9	-1.250879964e-7	3.056163948e-7
167.0	2.577017305e-6	8.171079231e-6	0.0	-5.541896578e-6	8.729463694e-9	-1.221260276e-7	3.072728317e-7
168.0	2.560210142e-6	8.22992378e-6	0.0	-5.558602078e-6	9.73489514e-9	-1.19174233e-7	3.088738528e-7
169.0	2.543810264e-6	8.288072237e-6	0.0	-5.574290947e-6	1.071015649e-8	-1.162380465e-7	3.104176368e-7
170.0	2.52783324e-6	8.345419233e-6	0.0	-5.588953e-6	1.16536928e-8	-1.133226602e-7	3.119024692e-7
171.0	2.512293541e-6	8.401863196e-6	0.0	-5.602579926e-6	1.256406444e-8	-1.104330189e-7	3.133267445e-7
172.0	2.497204535e-6	8.457306458e-6	0.0	-5.615165261e-6	1.343994686e-8	-1.075738158e-7	3.146889685e-7
173.0	2.482578492e-6	8.511655352e-6	0.0	-5.626704363e-6	1.428013019e-8	-1.047494869e-7	3.159877589e-7
174.0	2.468426581e-6	8.564820302e-6	0.0	-5.63719438e-6	1.508351874e-8	-1.019642072e-7	3.172218471e-7
175.0	2.454758877e-6	8.616715906e-6	0.0	-5.646634218e-6	1.584913031e-8	-9.922188711e-8	3.183900787e-7
176.0	2.441584367e-6	8.66726101e-6	0.0	-5.655024506e-6	1.657609544e-8	-9.652616925e-8	3.194914139e-7
177.0	2.428910954e-6	8.716378773e-6	0.0	-5.662367561e-6	1.726365634e-8	-9.388042641e-8	3.205249278e-7
178.0	2.416745468e-6	8.763996724e-6	0.0	-5.668667347e-6	1.791116577e-8	-9.128776001e-8	3.214898104e-7
179.0	2.405093677e-6	8.810046812e-6	0.0	-5.673929432e-6	1.851808571e-8	-8.87509995e-8	3.22385366e-7
180.0	2.393960297e-6	8.854465443e-6	0.0	-5.67816095e-6	1.908398583e-8	-8.627270271e-8	3.232110129e-7
181.0	2.383349006e-6	8.897193515e-6	0.0	-5.681370552e-6	1.960854175e-8	-8.385515707e-8	3.239662827e-7
182.0	2.37326246e-6	8.938176432e-6	0.0	-5.683568356e-6	2.009153318e-8	-8.150038183e-8	3.24650819e-7
183.0	2.363702308e-6	8.977364127e-6	0.0	-5.684765905e-6	2.053284181e-8	-7.921013123e-8	3.252643766e-7
184.0	2.354669211e-6	9.014711057e-6	0.0	-5.68497611e-6	2.093244901e-8	-7.698589869e-8	3.258068199e-7
185.0	2.34616286e-6	9.050176206e-6	0.0	-5.684213198e-6	2.129043338e-8	-7.482892192e-8	3.262781218e-7
186.0	2.338181999e-6	9.083723064e-6	0.0	-5.68249266e-6	2.160696806e-8	-7.274018901e-8	3.266783618e-7
187.0	2.330724444e-6	9.11531961e-6	0.0	-5.679831194e-6	2.188231792e-8	-7.072044546e-8	3.270077246e-7
188.0	2.323787109e-6	9.144938278e-6	0.0	-5.676246646e-6	2.211683651e-8	-6.877020209e-8	3.27266498e-7
189.0	2.317366027e-6	9.172555922e-6	0.0	-5.671757953e-6	2.231096287e-8	-6.688974377e-8	3.274550711e-7
190.0	2.311456379e-6	9.198153762e-6	0.0	-5.666385084e-6	2.246521824e-8	-6.507913899e-8	3.275739322e-7
191.0	2.306052519e-6	9.221717333e-6	0.0	-5.660148974e-6	2.258020247e-8	-6.33382501e-8	3.27623667e-7
192.0	2.301148001e-6	9.243236422e-6	0.0	-5.653071472e-6	2.265659047e-8	-6.166674426e-8	3.276049558e-7
193.0	2.296735611e-6	9.262704994e-6	0.0	-5.645175267e-6	2.269512841e-8	-6.006410493e-8	3.275185719e-7
194.0	2.292807391e-6	9.280121114e-6	0.0	-5.636483833e-6	2.269662984e-8	-5.852964392e-8	3.273653785e-7
195.0	2.289354672e-6	9.295486865e-6	0.0	-5.627021363e-6	2.266197175e-8	-5.706251382e-8	3.27146327e-7
196.0	2.286368108e-6	9.308808251e-6	0.0	-5.616812705e-6	2.25920905e-8	-5.566172077e-8	3.268624539e-7
197.0	2.283837704e-6	9.320095103e-6	0.0	-5.605883296e-6	2.248797768e-8	-5.432613753e-8	3.265148785e-7
198.0	2.281752848e-6	9.32936097e-6	0.0	-5.594259104e-6	2.235067595e-8	-5.305451665e-8	3.261048003e-7
199.0	2.280102346e-6	9.336623012e-6	0.0	-5.581966558e-6	2.218127485e-8	-5.184550377e-8	3.25633496e-7
200.0	2.278874457e-6	9.341901881e-6	0.0	-5.569032489e-6	2.198090649e-8	-5.069765085e-8	3.251023169e-7
201.0	2.278056922e-6	9.345221601e-6	0.0	-5.555484063e-6	2.175074141e-8	-4.960942936e-8	3.245126857e-7
202.0	2.277637002e-6	9.346609444e-6	0.0	-5.541348726e-6	2.149198424e-8	-4.857924323e-8	3.238660942e-7
203.0	2.27760151e-6	9.346095797e-6	0.0	-5.526654137e-6	2.120586958e-8	-4.760544161e-8	3.231640996e-7
204.0	2.277936848e-6	9.343714031e-6	0.0	-5.511428109e-6	2.089365781e-8	-4.66863312e-8	3.224083215e-7
205.0	2.278629041e-6	9.33950036e-6	0.0	-5.495698552e-6	2.055663095e-8	-4.582018826e-8	3.216004393e-7
206.0	2.279663768e-6	9.333493702e-6	0.0	-5.479493416e-6	2.019608866e-8	-4.500527003e-8	3.20742188e-7
207.0	2.281026403e-6	9.325735538e-6	0.0	-5.462840632e-6	1.981334427e-8	-4.423982578e-8	3.198353558e-7
208.0	2.282702046e-6	9.316269761e-6	0.0	-5.44576806e-6	1.940972092e-8	-4.352210704e-8	3.188817801e-7
209.0	2.284675556e-6	9.305142532e-6	0.0	-5.428303436e-6	1.898654781e-8	-4.28503774e-8	3.17883344e-7
210.0	2.286931588e-6	9.292402131e-6	0.0	-5.410474321e-6	1.854515656e-8	-4.222292149e-8	3.168419733e-7
211.0	2.289454626e-6	9.278098802e-6	0.0	-5.392308052e-6	1.808687774e-8	-4.163805328e-8	3.157596323e-7
212.0	2.292229017e-6	9.262284607e-6	0.0	-5.373831697e-6	1.761303746e-8	-4.10941236e-8	3.146383205e-7
213.0	2.295239002e-6	9.245013271e-6	0.0	-5.355072007e-6	1.712495418e-8	-4.058952697e-8	3.134800688e-7
214.0	2.298468751e-6	9.226340032e-6	0.0	-5.336055375e-6	1.662393564e-8	-4.012270749e-8	3.122869353e-7
215.0	2.301902393e-6	9.20632149e-6	0.0	-5.316807799e-6	1.611127598e-8	-3.96921641e-8	3.110610024e-7
216.0	2.305524049e-6	9.185015452e-6	0.0	-5.297354838e-6	1.558825296e-8	-3.929645492e-8	3.098043718e-7
