# (1)t	# (2) P[3<--1](t)	# (3) P[3<--2](t)	# (4) P[3<--3](t)	# (5) P[3<--4](t)	# (6) P[3<--5](t)	# (7) P[3<--6](t)	# (8) P[3<--7](t)
772.0	0.06177755422	0.2207345017	0.0	-0.1072427946	0.000374241263	-0.001573429611	0.006350251475
773.0	0.06183265955	0.2209210581	0.0	-0.10732735	0.0003743921669	-0.001574613077	0.006355657134
774.0	0.06188770164	0.221107403	0.0	-0.107411788	0.0003745430585	-0.001575795098	0.006361056187
775.0	0.06194268056	0.2212935369	0.0	-0.1074961088	0.0003746939369	-0.001576975674	0.006366448644
776.0	0.06199759638	0.2214794597	0.0	-0.1075803127	0.0003748448015	-0.001578154807	0.006371834512
777.0	0.0620524492	0.2216651719	0.0	-0.1076643997	0.0003749956513	-0.001579332496	0.006377213799
778.0	0.06210723908	0.2218506735	0.0	-0.1077483702	0.0003751464856	-0.001580508741	0.006382586515
779.0	0.0621619661	0.2220359649	0.0	-0.1078322243	0.0003752973034	-0.001581683544	0.006387952667
780.0	0.06221663035	0.2222210462	0.0	-0.1079159622	0.0003754481041	-0.001582856905	0.006393312263
781.0	0.0622712319	0.2224059176	0.0	-0.1079995841	0.0003755988866	-0.001584028825	0.006398665311
782.0	0.06232577082	0.2225905794	0.0	-0.1080830902	0.0003757496501	-0.001585199304	0.00640401182
783.0	0.06238024721	0.2227750318	0.0	-0.1081664806	0.0003759003936	-0.001586368343	0.006409351797
784.0	0.06243466113	0.222959275	0.0	-0.1082497557	0.0003760511164	-0.001587535943	0.00641468525
785.0	0.06248901268	0.2231433091	0.0	-0.1083329155	0.0003762018174	-0.001588702104	0.006420012188
786.0	0.06254330191	0.2233271345	0.0	-0.1084159603	0.0003763524957	-0.001589866827	0.006425332617
787.0	0.06259752893	0.2235107513	0.0	-0.1084988902	0.0003765031504	-0.001591030113	0.006430646547
788.0	0.06265169379	0.2236941597	0.0	-0.1085817055	0.0003766537805	-0.001592191962	0.006435953984
789.0	0.0627057966	0.22387736	0.0	-0.1086644063	0.0003768043851	-0.001593352376	0.006441254937
790.0	0.06275983741	0.2240603522	0.0	-0.1087469929	0.0003769549633	-0.001594511356	0.006446549413
791.0	0.06281381632	0.2242431367	0.0	-0.1088294654	0.000377105514	-0.001595668902	0.006451837419
792.0	0.0628677334	0.2244257137	0.0	-0.1089118239	0.0003772560364	-0.001596825015	0.006457118965
793.0	0.06292158873	0.2246080833	0.0	-0.1089940688	0.0003774065294	-0.001597979696	0.006462394057
794.0	0.06297538239	0.2247902457	0.0	-0.1090762001	0.0003775569921	-0.001599132947	0.006467662702
795.0	0.06302911445	0.2249722012	0.0	-0.1091582181	0.0003777074236	-0.001600284769	0.00647292491
796.0	0.06308278501	0.2251539499	0.0	-0.109240123	0.0003778578228	-0.001601435162	0.006478180686
797.0	0.06313639413	0.225335492	0.0	-0.1093219149	0.000378008189	-0.001602584127	0.00648343004
798.0	0.06318994189	0.2255168278	0.0	-0.109403594	0.000378158521	-0.001603731667	0.006488672978
799.0	0.06324342838	0.2256979575	0.0	-0.1094851606	0.0003783088179	-0.001604877782	0.006493909508
800.0	0.06329685367	0.2258788811	0.0	-0.1095666147	0.0003784590789	-0.001606022473	0.006499139638
801.0	0.06335021783	0.226059599	0.0	-0.1096479566	0.0003786093031	-0.001607165742	0.006504363375
802.0	0.06340352096	0.2262401114	0.0	-0.1097291865	0.0003787594893	-0.001608307591	0.006509580728
803.0	0.06345676311	0.2264204183	0.0	-0.1098103046	0.0003789096369	-0.00160944802	0.006514791703
804.0	0.06350994438	0.2266005201	0.0	-0.109891311	0.0003790597448	-0.00161058703	0.006519996308
805.0	0.06356306484	0.2267804169	0.0	-0.1099722059	0.0003792098122	-0.001611724625	0.006525194551
806.0	0.06361612455	0.2269601089	0.0	-0.1100529895	0.0003793598383	-0.001612860804	0.006530386439
807.0	0.06366912361	0.2271395964	0.0	-0.110133662	0.000379509822	-0.00161399557	0.00653557198
808.0	0.06372206209	0.2273188794	0.0	-0.1102142235	0.0003796597626	-0.001615128924	0.006540751182
809.0	0.06377494006	0.2274979583	0.0	-0.1102946744	0.0003798096593	-0.001616260868	0.006545924053
810.0	0.0638277576	0.2276768332	0.0	-0.1103750146	0.0003799595112	-0.001617391404	0.0065510906
811.0	0.06388051479	0.2278555043	0.0	-0.1104552445	0.0003801093175	-0.001618520532	0.00655625083
812.0	0.06393321169	0.2280339718	0.0	-0.1105353642	0.0003802590773	-0.001619648256	0.006561404752
813.0	0.06398584838	0.2282122359	0.0	-0.1106153739	0.00038040879	-0.001620774576	0.006566552373
814.0	0.06403842495	0.2283902969	0.0	-0.1106952737	0.0003805584547	-0.001621899495	0.006571693701
815.0	0.06409094145	0.2285681548	0.0	-0.1107750639	0.0003807080707	-0.001623023014	0.006576828743
816.0	0.06414339798	0.2287458099	0.0	-0.1108547446	0.0003808576373	-0.001624145135	0.006581957508
817.0	0.06419579459	0.2289232625	0.0	-0.110934316	0.0003810071537	-0.001625265861	0.006587080003
818.0	0.06424813136	0.2291005127	0.0	-0.1110137783	0.0003811566192	-0.001626385192	0.006592196236
819.0	0.06430040837	0.2292775606	0.0	-0.1110931317	0.0003813060331	-0.001627503132	0.006597306215
820.0	0.06435262568	0.2294544066	0.0	-0.1111723763	0.0003814553948	-0.001628619681	0.006602409947
821.0	0.06440478338	0.2296310509	0.0	-0.1112515124	0.0003816047036	-0.001629734843	0.006607507441
822.0	0.06445688153	0.2298074935	0.0	-0.11133054	0.0003817539588	-0.001630848619	0.006612598704
823.0	0.06450892019	0.2299837348	0.0	-0.1114094595	0.0003819031599	-0.00163196101	0.006617683745
824.0	0.06456089946	0.2301597749	0.0	-0.111488271	0.0003820523063	-0.001633072021	0.006622762571
825.0	0.06461281938	0.230335614	0.0	-0.1115669746	0.0003822013973	-0.001634181651	0.00662783519
826.0	0.06466468004	0.2305112524	0.0	-0.1116455705	0.0003823504324	-0.001635289904	0.006632901609
827.0	0.0647164815	0.2306866903	0.0	-0.111724059	0.000382499411	-0.001636396782	0.006637961838
828.0	0.06476822384	0.2308619278	0.0	-0.1118024401	0.0003826483327	-0.001637502286	0.006643015884
829.0	0.06481990712	0.2310369652	0.0	-0.1118807141	0.0003827971968	-0.00163860642	0.006648063755
830.0	0.06487153141	0.2312118026	0.0	-0.1119588812	0.000382946003	-0.001639709185	0.00665310546
831.0	0.06492309679	0.2313864404	0.0	-0.1120369415	0.0003830947507	-0.001640810583	0.006658141005
832.0	0.06497460331	0.2315608787	0.0	-0.1121148952	0.0003832434394	-0.001641910617	0.0066631704
833.0	0.06502605105	0.2317351176	0.0	-0.1121927425	0.0003833920688	-0.001643009289	0.006668193652
834.0	0.06507744007	0.2319091575	0.0	-0.1122704836	0.0003835406383	-0.001644106601	0.00667321077
835.0	0.06512877044	0.2320829986	0.0	-0.1123481187	0.0003836891477	-0.001645202555	0.006678221761
836.0	0.06518004224	0.232256641	0.0	-0.1124256478	0.0003838375963	-0.001646297155	0.006683226634
837.0	0.06523125552	0.232430085	0.0	-0.1125030713	0.000383985984	-0.001647390401	0.006688225397
838.0	0.06528241035	0.2326033307	0.0	-0.1125803892	0.0003841343103	-0.001648482297	0.006693218058
839.0	0.0653335068	0.2327763785	0.0	-0.1126576018	0.0003842825749	-0.001649572844	0.006698204625
840.0	0.06538454493	0.2329492285	0.0	-0.1127347092	0.0003844307775	-0.001650662046	0.006703185108
841.0	0.06543552481	0.2331218809	0.0	-0.1128117117	0.0003845789176	-0.001651749903	0.006708159513
842.0	0.06548644651	0.233294336	0.0	-0.1128886093	0.0003847269951	-0.001652836419	0.006713127849
843.0	0.06553731008	0.2334665939	0.0	-0.1129654024	0.0003848750096	-0.001653921596	0.006718090124
844.0	0.0655881156	0.233638655	0.0	-0.1130420909	0.0003850229608	-0.001655005437	0.006723046347
845.0	0.06563886313	0.2338105194	0.0	-0.1131186752	0.0003851708485	-0.001656087942	0.006727996526
846.0	0.06568955273	0.2339821873	0.0	-0.1131951554	0.0003853186725	-0.001657169116	0.006732940669
847.0	0.06574018447	0.2341536589	0.0	-0.1132715317	0.0003854664324	-0.00165824896	0.006737878785
848.0	0.06579075841	0.2343249346	0.0	-0.1133478042	0.0003856141281	-0.001659327476	0.006742810881
849.0	0.06584127462	0.2344960144	0.0	-0.1134239731	0.0003857617593	-0.001660404667	0.006747736967
850.0	0.06589173315	0.2346668987	0.0	-0.1135000387	0.0003859093259	-0.001661480535	0.00675265705
851.0	0.06594213407	0.2348375876	0.0	-0.113576001	0.0003860568276	-0.001662555082	0.006757571139
852.0	0.06599247745	0.2350080814	0.0	-0.1136518603	0.0003862042643	-0.001663628311	0.006762479242
853.0	0.06604276334	0.2351783803	0.0	-0.1137276167	0.0003863516357	-0.001664700223	0.006767381367
854.0	0.06609299181	0.2353484845	0.0	-0.1138032704	0.0003864989417	-0.001665770822	0.006772277523
855.0	0.06614316292	0.2355183942	0.0	-0.1138788216	0.0003866461822	-0.001666840109	0.006777167719
856.0	0.06619327674	0.2356881098	0.0	-0.1139542704	0.000386793357	-0.001667908086	0.006782051962
857.0	0.06624333332	0.2358576313	0.0	-0.1140296171	0.000386940466	-0.001668974757	0.006786930261
858.0	0.06629333273	0.2360269591	0.0	-0.1141048617	0.000387087509	-0.001670040122	0.006791802624
859.0	0.06634327503	0.2361960933	0.0	-0.1141800046	0.0003872344858	-0.001671104185	0.00679666906
860.0	0.06639316028	0.2363650342	0.0	-0.1142550457	0.0003873813965	-0.001672166947	0.006801529577
861.0	0.06644298854	0.2365337819	0.0	-0.1143299854	0.0003875282408	-0.001673228411	0.006806384183
862.0	0.06649275988	0.2367023369	0.0	-0.1144048238	0.0003876750186	-0.001674288578	0.006811232886
863.0	0.06654247435	0.2368706991	0.0	-0.1144795611	0.0003878217299	-0.001675347451	0.006816075696
864.0	0.06659213201	0.237038869	0.0	-0.1145541973	0.0003879683746	-0.001676405033	0.00682091262
865.0	0.06664173294	0.2372068467	0.0	-0.1146287328	0.0003881149524	-0.001677461324	0.006825743666
866.0	0.06669127718	0.2373746324	0.0	-0.1147031677	0.0003882614635	-0.001678516328	0.006830568843
867.0	0.0667407648	0.2375422264	0.0	-0.1147775021	0.0003884079076	-0.001679570046	0.006835388159
868.0	0.06679019586	0.2377096289	0.0	-0.1148517362	0.0003885542846	-0.00168062248	0.006840201623
869.0	0.06683957042	0.2378768401	0.0	-0.1149258702	0.0003887005946	-0.001681673632	0.006845009242
870.0	0.06688888855	0.2380438603	0.0	-0.1149999042	0.0003888468373	-0.001682723506	0.006849811026
871.0	0.06693815029	0.2382106896	0.0	-0.1150738385	0.0003889930128	-0.001683772101	0.006854606981
872.0	0.06698735572	0.2383773284	0.0	-0.1151476732	0.0003891391209	-0.001684819421	0.006859397118
873.0	0.06703650488	0.2385437768	0.0	-0.1152214084	0.0003892851616	-0.001685865468	0.006864181442
874.0	0.06708559786	0.238710035	0.0	-0.1152950443	0.0003894311348	-0.001686910242	0.006868959964
875.0	0.06713463469	0.2388761034	0.0	-0.1153685812	0.0003895770404	-0.001687953747	0.006873732691
876.0	0.06718361545	0.239041982	0.0	-0.1154420191	0.0003897228783	-0.001688995985	0.00687849963
877.0	0.0672325402	0.2392076712	0.0	-0.1155153582	0.0003898686484	-0.001690036956	0.006883260792
878.0	0.06728140899	0.2393731712	0.0	-0.1155885987	0.0003900143508	-0.001691076663	0.006888016183
879.0	0.06733022189	0.2395384822	0.0	-0.1156617408	0.0003901599852	-0.001692115109	0.006892765811
880.0	0.06737897895	0.2397036043	0.0	-0.1157347846	0.0003903055516	-0.001693152294	0.006897509685
881.0	0.06742768023	0.239868538	0.0	-0.1158077303	0.0003904510499	-0.00169418822	0.006902247813
882.0	0.06747632581	0.2400332833	0.0	-0.1158805781	0.0003905964801	-0.00169522289	0.006906980203
883.0	0.06752491573	0.2401978404	0.0	-0.1159533281	0.000390741842	-0.001696256305	0.006911706862
884.0	0.06757345006	0.2403622098	0.0	-0.1160259804	0.0003908871355	-0.001697288466	0.0069164278
885.0	0.06762192885	0.2405263914	0.0	-0.1160985353	0.0003910323607	-0.001698319377	0.006921143024
886.0	0.06767035217	0.2406903856	0.0	-0.116170993	0.0003911775172	-0.001699349038	0.006925852541
887.0	0.06771872008	0.2408541926	0.0	-0.1162433534	0.0003913226052	-0.001700377451	0.00693055636
888.0	0.06776703265	0.2410178126	0.0	-0.116315617	0.0003914676244	-0.001701404617	0.006935254489
889.0	0.06781528991	0.2411812459	0.0	-0.1163877837	0.0003916125747	-0.00170243054	0.006939946935
890.0	0.06786349195	0.2413444926	0.0	-0.1164598537	0.0003917574561	-0.001703455219	0.006944633707
891.0	0.06791163882	0.241507553	0.0	-0.1165318273	0.0003919022684	-0.001704478657	0.006949314813
892.0	0.06795973058	0.2416704273	0.0	-0.1166037046	0.0003920470115	-0.001705500856	0.006953990259
893.0	0.06800776729	0.2418331157	0.0	-0.1166754857	0.0003921916853	-0.001706521817	0.006958660055
894.0	0.06805574902	0.2419956184	0.0	-0.1167471708	0.0003923362897	-0.001707541541	0.006963324207
895.0	0.06810367581	0.2421579357	0.0	-0.11681876	0.0003924808244	-0.001708560031	0.006967982724
896.0	0.06815154774	0.2423200678	0.0	-0.1168902536	0.0003926252895	-0.001709577287	0.006972635613
897.0	0.06819936486	0.2424820149	0.0	-0.1169616516	0.0003927696847	-0.001710593312	0.006977282882
898.0	0.06824712724	0.2426437772	0.0	-0.1170329543	0.0003929140099	-0.001711608107	0.006981924538
899.0	0.06829483493	0.2428053549	0.0	-0.1171041617	0.000393058265	-0.001712621673	0.00698656059
900.0	0.068342488	0.2429667483	0.0	-0.1171752741	0.0003932024498	-0.001713634012	0.006991191045
901.0	0.06839008651	0.2431279575	0.0	-0.1172462916	0.0003933465641	-0.001714645126	0.00699581591
902.0	0.06843763051	0.2432889828	0.0	-0.1173172143	0.0003934906078	-0.001715655016	0.007000435194
903.0	0.06848512007	0.2434498244	0.0	-0.1173880425	0.0003936345808	-0.001716663683	0.007005048902
904.0	0.06853255526	0.2436104825	0.0	-0.1174587762	0.0003937784827	-0.001717671129	0.007009657045
905.0	0.06857993612	0.2437709573	0.0	-0.1175294156	0.0003939223136	-0.001718677356	0.007014259627
906.0	0.06862726272	0.243931249	0.0	-0.1175999609	0.0003940660731	-0.001719682364	0.007018856658
907.0	0.06867453513	0.2440913579	0.0	-0.1176704123	0.0003942097611	-0.001720686156	0.007023448145
908.0	0.0687217534	0.2442512842	0.0	-0.1177407698	0.0003943533775	-0.001721688733	0.007028034094
909.0	0.0687689176	0.244411028	0.0	-0.1178110336	0.0003944969219	-0.001722690096	0.007032614514
910.0	0.06881602778	0.2445705896	0.0	-0.117881204	0.0003946403943	-0.001723690246	0.007037189412
911.0	0.06886308401	0.2447299692	0.0	-0.1179512809	0.0003947837944	-0.001724689185	0.007041758794
912.0	0.06891008635	0.2448891669	0.0	-0.1180212647	0.000394927122	-0.001725686915	0.00704632267
913.0	0.06895703486	0.2450481831	0.0	-0.1180911554	0.000395070377	-0.001726683437	0.007050881044
914.0	0.0690039296	0.2452070179	0.0	-0.1181609532	0.000395213559	-0.001727678751	0.007055433927
915.0	0.06905077063	0.2453656715	0.0	-0.1182306582	0.0003953566679	-0.001728672861	0.007059981323
916.0	0.06909755801	0.2455241442	0.0	-0.1183002707	0.0003954997034	-0.001729665766	0.007064523241
917.0	0.06914429181	0.2456824361	0.0	-0.1183697906	0.0003956426653	-0.001730657469	0.007069059687
918.0	0.06919097208	0.2458405474	0.0	-0.1184392183	0.0003957855535	-0.00173164797	0.00707359067
919.0	0.0692375989	0.2459984784	0.0	-0.1185085538	0.0003959283676	-0.001732637271	0.007078116196
920.0	0.06928417231	0.2461562292	0.0	-0.1185777972	0.0003960711075	-0.001733625374	0.007082636272
921.0	0.06933069238	0.2463138001	0.0	-0.1186469488	0.0003962137728	-0.00173461228	0.007087150905
922.0	0.06937715917	0.2464711912	0.0	-0.1187160087	0.0003963563634	-0.001735597989	0.007091660103
923.0	0.06942357274	0.2466284028	0.0	-0.1187849771	0.000396498879	-0.001736582504	0.007096163872
924.0	0.06946993316	0.2467854351	0.0	-0.118853854	0.0003966413194	-0.001737565826	0.00710066222
925.0	0.06951624048	0.2469422882	0.0	-0.1189226396	0.0003967836843	-0.001738547956	0.007105155154
926.0	0.06956249476	0.2470989624	0.0	-0.1189913341	0.0003969259734	-0.001739528896	0.007109642681
927.0	0.06960869608	0.2472554579	0.0	-0.1190599376	0.0003970681866	-0.001740508646	0.007114124807
928.0	0.06965484448	0.2474117748	0.0	-0.1191284502	0.0003972103235	-0.001741487209	0.00711860154
929.0	0.06970094003	0.2475679134	0.0	-0.1191968722	0.0003973523839	-0.001742464585	0.007123072886
930.0	0.0697469828	0.2477238739	0.0	-0.1192652036	0.0003974943676	-0.001743440776	0.007127538853
931.0	0.06979297283	0.2478796565	0.0	-0.1193334446	0.0003976362742	-0.001744415783	0.007131999448
932.0	0.0698389102	0.2480352613	0.0	-0.1194015953	0.0003977781036	-0.001745389607	0.007136454678
933.0	0.06988479497	0.2481906886	0.0	-0.119469656	0.0003979198554	-0.001746362251	0.007140904548
934.0	0.06993062719	0.2483459386	0.0	-0.1195376266	0.0003980615294	-0.001747333715	0.007145349067
935.0	0.06997640692	0.2485010114	0.0	-0.1196055074	0.0003982031254	-0.001748304	0.007149788241
936.0	0.07002213424	0.2486559073	0.0	-0.1196732986	0.000398344643	-0.001749273108	0.007154222078
937.0	0.07006780919	0.2488106264	0.0	-0.1197410001	0.0003984860821	-0.001750241041	0.007158650583
938.0	0.07011343184	0.248965169	0.0	-0.1198086123	0.0003986274423	-0.001751207799	0.007163073763
939.0	0.07015900225	0.2491195353	0.0	-0.1198761352	0.0003987687234	-0.001752173384	0.007167491627
940.0	0.07020452048	0.2492737254	0.0	-0.119943569	0.0003989099251	-0.001753137798	0.007171904179
941.0	0.07024998659	0.2494277395	0.0	-0.1200109138	0.0003990510472	-0.001754101041	0.007176311428
942.0	0.07029540065	0.2495815779	0.0	-0.1200781697	0.0003991920893	-0.001755063115	0.007180713379
943.0	0.07034076271	0.2497352407	0.0	-0.120145337	0.0003993330513	-0.001756024022	0.00718511004
944.0	0.07038607283	0.2498887281	0.0	-0.1202124156	0.0003994739329	-0.001756983762	0.007189501417
945.0	0.07043133107	0.2500420404	0.0	-0.1202794059	0.0003996147337	-0.001757942338	0.007193887518
946.0	0.0704765375	0.2501951777	0.0	-0.1203463079	0.0003997554536	-0.00175889975	0.007198268348
947.0	0.07052169218	0.2503481401	0.0	-0.1204131217	0.0003998960923	-0.001759856	0.007202643915
948.0	0.07056679516	0.250500928	0.0	-0.1204798475	0.0004000366496	-0.001760811089	0.007207014225
949.0	0.0706118465	0.2506535415	0.0	-0.1205464855	0.0004001771251	-0.001761765019	0.007211379285
950.0	0.07065684627	0.2508059807	0.0	-0.1206130357	0.0004003175186	-0.001762717791	0.007215739101
951.0	0.07070179453	0.250958246	0.0	-0.1206794984	0.0004004578299	-0.001763669406	0.007220093681
952.0	0.07074669133	0.2511103374	0.0	-0.1207458736	0.0004005980587	-0.001764619866	0.007224443031
953.0	0.07079153674	0.2512622552	0.0	-0.1208121615	0.0004007382048	-0.001765569173	0.007228787157
954.0	0.07083633081	0.2514139995	0.0	-0.1208783622	0.0004008782679	-0.001766517327	0.007233126067
955.0	0.07088107361	0.2515655706	0.0	-0.1209444758	0.0004010182478	-0.00176746433	0.007237459766
956.0	0.07092576519	0.2517169686	0.0	-0.1210105026	0.0004011581442	-0.001768410184	0.007241788262
957.0	0.07097040561	0.2518681938	0.0	-0.1210764425	0.000401297957	-0.001769354889	0.007246111562
958.0	0.07101499494	0.2520192462	0.0	-0.1211422959	0.0004014376858	-0.001770298448	0.00725042967
959.0	0.07105953323	0.2521701262	0.0	-0.1212080627	0.0004015773304	-0.001771240862	0.007254742596
960.0	0.07110402054	0.2523208339	0.0	-0.1212737432	0.0004017168906	-0.001772182132	0.007259050344
961.0	0.07114845694	0.2524713695	0.0	-0.1213393375	0.0004018563661	-0.001773122259	0.007263352921
962.0	0.07119284247	0.2526217332	0.0	-0.1214048457	0.0004019957568	-0.001774061246	0.007267650335
963.0	0.07123717721	0.2527719251	0.0	-0.1214702679	0.0004021350624	-0.001774999092	0.007271942592
964.0	0.0712814612	0.2529219455	0.0	-0.1215356043	0.0004022742827	-0.001775935801	0.007276229697
965.0	0.07132569451	0.2530717946	0.0	-0.121600855	0.0004024134175	-0.001776871373	0.007280511659
966.0	0.07136987719	0.2532214725	0.0	-0.1216660201	0.0004025524665	-0.00177780581	0.007284788483
967.0	0.07141400931	0.2533709795	0.0	-0.1217310999	0.0004026914296	-0.001778739114	0.007289060176
968.0	0.07145809092	0.2535203157	0.0	-0.1217960943	0.0004028303065	-0.001779671285	0.007293326744
969.0	0.07150212209	0.2536694813	0.0	-0.1218610036	0.0004029690971	-0.001780602325	0.007297588195
970.0	0.07154610286	0.2538184765	0.0	-0.1219258279	0.000403107801	-0.001781532236	0.007301844533
971.0	0.0715900333	0.2539673015	0.0	-0.1219905673	0.0004032464182	-0.001782461019	0.007306095767
972.0	0.07163391346	0.2541159565	0.0	-0.1220552219	0.0004033849485	-0.001783388675	0.007310341903
973.0	0.07167774341	0.2542644416	0.0	-0.1221197919	0.0004035233916	-0.001784315207	0.007314582947
974.0	0.0717215232	0.2544127571	0.0	-0.1221842775	0.0004036617473	-0.001785240615	0.007318818905
975.0	0.07176525289	0.2545609032	0.0	-0.1222486786	0.0004038000155	-0.001786164901	0.007323049785
976.0	0.07180893254	0.25470888	0.0	-0.1223129956	0.000403938196	-0.001787088067	0.007327275592
977.0	0.0718525622	0.2548566878	0.0	-0.1223772284	0.0004040762885	-0.001788010114	0.007331496333
978.0	0.07189614193	0.2550043267	0.0	-0.1224413773	0.000404214293	-0.001788931043	0.007335712015
979.0	0.07193967179	0.2551517968	0.0	-0.1225054423	0.0004043522093	-0.001789850856	0.007339922644
980.0	0.07198315184	0.2552990985	0.0	-0.1225694237	0.0004044900371	-0.001790769554	0.007344128226
981.0	0.07202658214	0.2554462319	0.0	-0.1226333215	0.0004046277764	-0.00179168714	0.007348328769
982.0	0.07206996273	0.2555931971	0.0	-0.1226971358	0.0004047654269	-0.001792603614	0.007352524278
983.0	0.07211329368	0.2557399944	0.0	-0.1227608668	0.0004049029885	-0.001793518978	0.00735671476
984.0	0.07215657504	0.255886624	0.0	-0.1228245147	0.0004050404611	-0.001794433233	0.007360900221
985.0	0.07219980688	0.256033086	0.0	-0.1228880794	0.0004051778444	-0.001795346381	0.007365080669
986.0	0.07224298925	0.2561793806	0.0	-0.1229515613	0.0004053151383	-0.001796258424	0.007369256109
987.0	0.07228612219	0.256325508	0.0	-0.1230149604	0.0004054523428	-0.001797169362	0.007373426547
988.0	0.07232920578	0.2564714685	0.0	-0.1230782768	0.0004055894576	-0.001798079198	0.007377591991
989.0	0.07237224007	0.2566172621	0.0	-0.1231415106	0.0004057264825	-0.001798987933	0.007381752446
990.0	0.07241522511	0.2567628891	0.0	-0.1232046621	0.0004058634176	-0.001799895568	0.00738590792
991.0	0.07245816096	0.2569083497	0.0	-0.1232677313	0.0004060002625	-0.001800802105	0.007390058418
992.0	0.07250104768	0.2570536441	0.0	-0.1233307183	0.0004061370173	-0.001801707545	0.007394203947
993.0	0.07254388532	0.2571987724	0.0	-0.1233936233	0.0004062736817	-0.00180261189	0.007398344513
994.0	0.07258667393	0.2573437348	0.0	-0.1234564464	0.0004064102556	-0.001803515142	0.007402480123
995.0	0.07262941358	0.2574885316	0.0	-0.1235191878	0.000406546739	-0.001804417301	0.007406610783
996.0	0.07267210432	0.2576331628	0.0	-0.1235818475	0.0004066831316	-0.00180531837	0.0074107365
997.0	0.0727147462	0.2577776288	0.0	-0.1236444256	0.0004068194334	-0.001806218349	0.007414857279
998.0	0.07275733929	0.2579219296	0.0	-0.1237069224	0.0004069556443	-0.001807117241	0.007418973128
999.0	0.07279988363	0.2580660656	0.0	-0.123769338	0.0004070917641	-0.001808015047	0.007423084053
1000.0	0.07284237928	0.2582100367	0.0	-0.1238316723	0.0004072277927	-0.001808911768	0.007427190059
