# (1)t	# (2) P[1<--1](t)	# (3) P[1<--2](t)	# (4) P[1<--3](t)	# (5) P[1<--4](t)	# (6) P[1<--5](t)	# (7) P[1<--6](t)	# (8) P[1<--7](t)
740.0	0.0	-0.427962545	-0.05998034792	-0.0310803383	-0.02066588769	-0.03916454993	-0.06762573746
741.0	0.0	-0.4280271351	-0.06003751541	-0.03110857133	-0.02068128514	-0.0391932387	-0.06768657481
742.0	0.0	-0.4280916987	-0.06009461742	-0.03113677225	-0.02069666475	-0.0392218931	-0.06774734225
743.0	0.0	-0.4281562361	-0.06015165402	-0.03116494108	-0.02071202653	-0.03925051316	-0.06780803985
744.0	0.0	-0.4282207479	-0.06020862527	-0.03119307787	-0.02072737052	-0.03927909891	-0.06786866767
745.0	0.0	-0.4282852341	-0.06026553122	-0.03122118265	-0.02074269674	-0.03930765038	-0.06792922579
746.0	0.0	-0.4283496952	-0.06032237194	-0.03124925545	-0.02075800521	-0.03933616759	-0.06798971428
747.0	0.0	-0.4284141311	-0.0603791475	-0.03127729632	-0.02077329594	-0.03936465059	-0.0680501332
748.0	0.0	-0.428478542	-0.06043585795	-0.03130530528	-0.02078856897	-0.03939309938	-0.06811048263
749.0	0.0	-0.4285429277	-0.06049250336	-0.03133328237	-0.0208038243	-0.03942151402	-0.06817076264
750.0	0.0	-0.4286072881	-0.0605490838	-0.03136122762	-0.02081906195	-0.03944989451	-0.06823097329
751.0	0.0	-0.4286716231	-0.06060559933	-0.03138914106	-0.02083428194	-0.03947824091	-0.06829111466
752.0	0.0	-0.4287359323	-0.06066205002	-0.03141702273	-0.02084948429	-0.03950655323	-0.06835118682
753.0	0.0	-0.4288002154	-0.06071843593	-0.03144487266	-0.020864669	-0.03953483151	-0.06841118983
754.0	0.0	-0.4288644721	-0.06077475714	-0.03147269088	-0.0208798361	-0.03956307578	-0.06847112377
755.0	0.0	-0.4289287017	-0.0608310137	-0.03150047743	-0.0208949856	-0.03959128607	-0.06853098871
756.0	0.0	-0.4289929039	-0.0608872057	-0.03152823232	-0.02091011751	-0.03961946241	-0.06859078471
757.0	0.0	-0.4290570779	-0.06094333319	-0.0315559556	-0.02092523184	-0.03964760484	-0.06865051184
758.0	0.0	-0.4291212231	-0.06099939625	-0.0315836473	-0.0209403286	-0.03967571338	-0.06871017018
759.0	0.0	-0.4291853387	-0.06105539495	-0.03161130743	-0.0209554078	-0.03970378808	-0.06876975978
760.0	0.0	-0.4292494241	-0.06111132936	-0.03163893604	-0.02097046946	-0.03973182896	-0.06882928074
761.0	0.0	-0.4293134784	-0.06116719955	-0.03166653316	-0.02098551357	-0.03975983606	-0.0688887331
762.0	0.0	-0.4293775007	-0.0612230056	-0.0316940988	-0.02100054016	-0.03978780941	-0.06894811694
763.0	0.0	-0.4294414901	-0.06127874757	-0.03172163301	-0.02101554923	-0.03981574905	-0.06900743234
764.0	0.0	-0.4295054456	-0.06133442554	-0.03174913581	-0.02103054079	-0.03984365501	-0.06906667936
765.0	0.0	-0.4295693664	-0.06139003959	-0.03177660723	-0.02104551484	-0.03987152733	-0.06912585807
766.0	0.0	-0.4296332512	-0.06144558978	-0.03180404729	-0.0210604714	-0.03989936605	-0.06918496854
767.0	0.0	-0.4296970991	-0.06150107619	-0.03183145603	-0.02107541047	-0.0399271712	-0.06924401084
768.0	0.0	-0.429760909	-0.0615564989	-0.03185883348	-0.02109033205	-0.03995494281	-0.06930298505
769.0	0.0	-0.4298246798	-0.06161185798	-0.03188617966	-0.02110523616	-0.03998268094	-0.06936189123
770.0	0.0	-0.4298884103	-0.06166715351	-0.0319134946	-0.02112012279	-0.0400103856	-0.06942072945
771.0	0.0	-0.4299520994	-0.06172238557	-0.03194077832	-0.02113499197	-0.04003805685	-0.06947949979
772.0	0.0	-0.4300157459	-0.06177755422	-0.03196803087	-0.02114984368	-0.04006569472	-0.06953820232
773.0	0.0	-0.4300793485	-0.06183265955	-0.03199525225	-0.02116467795	-0.04009329926	-0.0695968371
774.0	0.0	-0.4301429062	-0.06188770164	-0.03202244251	-0.02117949476	-0.04012087049	-0.06965540422
775.0	0.0	-0.4302064176	-0.06194268056	-0.03204960167	-0.02119429414	-0.04014840846	-0.06971390373
776.0	0.0	-0.4302698815	-0.06199759638	-0.03207672976	-0.02120907609	-0.04017591322	-0.06977233572
777.0	0.0	-0.4303332968	-0.0620524492	-0.0321038268	-0.0212238406	-0.0402033848	-0.06983070026
778.0	0.0	-0.4303966621	-0.06210723908	-0.03213089282	-0.0212385877	-0.04023082324	-0.06988899741
779.0	0.0	-0.4304599763	-0.0621619661	-0.03215792786	-0.02125331738	-0.04025822859	-0.06994722726
780.0	0.0	-0.4305232381	-0.06221663035	-0.03218493193	-0.02126802965	-0.04028560089	-0.07000538987
781.0	0.0	-0.4305864462	-0.0622712319	-0.03221190507	-0.02128272452	-0.04031294019	-0.07006348532
782.0	0.0	-0.4306495995	-0.06232577082	-0.03223884731	-0.02129740199	-0.04034024651	-0.07012151368
783.0	0.0	-0.4307126968	-0.06238024721	-0.03226575867	-0.02131206208	-0.04036751992	-0.07017947503
784.0	0.0	-0.4307757368	-0.06243466113	-0.03229263918	-0.02132670478	-0.04039476044	-0.07023736943
785.0	0.0	-0.4308387184	-0.06248901268	-0.03231948887	-0.0213413301	-0.04042196814	-0.07029519697
786.0	0.0	-0.4309016404	-0.06254330191	-0.03234630776	-0.02135593806	-0.04044914305	-0.07035295771
787.0	0.0	-0.4309645016	-0.06259752893	-0.03237309589	-0.02137052866	-0.04047628521	-0.07041065174
788.0	0.0	-0.4310273008	-0.06265169379	-0.03239985329	-0.02138510191	-0.04050339467	-0.07046827912
789.0	0.0	-0.4310900371	-0.0627057966	-0.03242657998	-0.02139965782	-0.04053047148	-0.07052583994
790.0	0.0	-0.4311527092	-0.06275983741	-0.03245327599	-0.02141419639	-0.04055751569	-0.07058333427
791.0	0.0	-0.4312153161	-0.06281381632	-0.03247994136	-0.02142871764	-0.04058452733	-0.07064076217
792.0	0.0	-0.4312778568	-0.0628677334	-0.0325065761	-0.02144322157	-0.04061150646	-0.07069812374
793.0	0.0	-0.4313403302	-0.06292158873	-0.03253318026	-0.0214577082	-0.04063845312	-0.07075541904
794.0	0.0	-0.4314027354	-0.06297538239	-0.03255975385	-0.02147217753	-0.04066536736	-0.07081264815
795.0	0.0	-0.4314650713	-0.06302911445	-0.03258629691	-0.02148662958	-0.04069224923	-0.07086981115
796.0	0.0	-0.4315273371	-0.06308278501	-0.03261280948	-0.02150106435	-0.04071909877	-0.07092690812
797.0	0.0	-0.4315895318	-0.06313639413	-0.03263929157	-0.02151548186	-0.04074591603	-0.07098393912
798.0	0.0	-0.4316516546	-0.06318994189	-0.03266574322	-0.02152988213	-0.04077270107	-0.07104090424
799.0	0.0	-0.4317137046	-0.06324342838	-0.03269216446	-0.02154426515	-0.04079945391	-0.07109780356
800.0	0.0	-0.431775681	-0.06329685367	-0.03271855532	-0.02155863096	-0.04082617462	-0.07115463714
801.0	0.0	-0.4318375831	-0.06335021783	-0.03274491583	-0.02157297955	-0.04085286325	-0.07121140508
802.0	0.0	-0.4318994101	-0.06340352096	-0.03277124602	-0.02158731094	-0.04087951983	-0.07126810744
803.0	0.0	-0.4319611614	-0.06345676311	-0.03279754593	-0.02160162515	-0.04090614443	-0.07132474431
804.0	0.0	-0.4320228361	-0.06350994438	-0.03282381558	-0.0216159222	-0.04093273708	-0.07138131575
805.0	0.0	-0.4320844339	-0.06356306484	-0.032850055	-0.02163020209	-0.04095929784	-0.07143782186
806.0	0.0	-0.4321459539	-0.06361612455	-0.03287626424	-0.02164446484	-0.04098582675	-0.07149426271
807.0	0.0	-0.4322073958	-0.06366912361	-0.03290244331	-0.02165871047	-0.04101232386	-0.07155063837
808.0	0.0	-0.4322687589	-0.06372206209	-0.03292859225	-0.021672939	-0.04103878923	-0.07160694892
809.0	0.0	-0.4323300428	-0.06377494006	-0.0329547111	-0.02168715044	-0.0410652229	-0.07166319445
810.0	0.0	-0.4323912471	-0.0638277576	-0.03298079989	-0.02170134481	-0.04109162491	-0.07171937503
811.0	0.0	-0.4324523713	-0.06388051479	-0.03300685864	-0.02171552212	-0.04111799532	-0.07177549074
812.0	0.0	-0.4325134151	-0.06393321169	-0.0330328874	-0.02172968241	-0.04114433417	-0.07183154165
813.0	0.0	-0.4325743782	-0.06398584838	-0.03305888619	-0.02174382567	-0.04117064152	-0.07188752785
814.0	0.0	-0.4326352603	-0.06403842495	-0.03308485505	-0.02175795194	-0.04119691741	-0.07194344941
815.0	0.0	-0.432696061	-0.06409094145	-0.03311079401	-0.02177206124	-0.04122316189	-0.07199930642
816.0	0.0	-0.4327567803	-0.06414339798	-0.0331367031	-0.02178615358	-0.04124937501	-0.07205509895
817.0	0.0	-0.4328174178	-0.06419579459	-0.03316258237	-0.02180022898	-0.04127555681	-0.07211082707
818.0	0.0	-0.4328779736	-0.06424813136	-0.03318843184	-0.02181428747	-0.04130170735	-0.07216649088
819.0	0.0	-0.4329384474	-0.06430040837	-0.03321425154	-0.02182832906	-0.04132782667	-0.07222209044
820.0	0.0	-0.4329988391	-0.06435262568	-0.03324004152	-0.02184235378	-0.04135391482	-0.07227762584
821.0	0.0	-0.4330591488	-0.06440478338	-0.03326580179	-0.02185636165	-0.04137997184	-0.07233309716
822.0	0.0	-0.4331193764	-0.06445688153	-0.03329153241	-0.0218703527	-0.04140599779	-0.07238850446
823.0	0.0	-0.433179522	-0.06450892019	-0.03331723341	-0.02188432693	-0.04143199271	-0.07244384784
824.0	0.0	-0.4332395855	-0.06456089946	-0.03334290481	-0.02189828439	-0.04145795665	-0.07249912737
825.0	0.0	-0.4332995671	-0.06461281938	-0.03336854665	-0.02191222508	-0.04148388965	-0.07255434312
826.0	0.0	-0.4333594669	-0.06466468004	-0.03339415898	-0.02192614904	-0.04150979176	-0.07260949518
827.0	0.0	-0.4334192851	-0.0647164815	-0.03341974182	-0.02194005629	-0.04153566303	-0.07266458362
828.0	0.0	-0.4334790217	-0.06476822384	-0.0334452952	-0.02195394685	-0.04156150351	-0.07271960853
829.0	0.0	-0.433538677	-0.06481990712	-0.03347081917	-0.02196782075	-0.04158731323	-0.07277456998
830.0	0.0	-0.4335982513	-0.06487153141	-0.03349631376	-0.02198167801	-0.04161309225	-0.07282946804
831.0	0.0	-0.4336577447	-0.06492309679	-0.03352177901	-0.02199551866	-0.04163884061	-0.0728843028
832.0	0.0	-0.4337171575	-0.06497460331	-0.03354721494	-0.02200934272	-0.04166455835	-0.07293907433
833.0	0.0	-0.4337764901	-0.06502605105	-0.0335726216	-0.02202315021	-0.04169024553	-0.07299378272
834.0	0.0	-0.4338357428	-0.06507744007	-0.03359799902	-0.02203694117	-0.04171590218	-0.07304842803
835.0	0.0	-0.4338949158	-0.06512877044	-0.03362334724	-0.02205071562	-0.04174152836	-0.07310301035
836.0	0.0	-0.4339540096	-0.06518004224	-0.03364866629	-0.02206447358	-0.04176712409	-0.07315752975
837.0	0.0	-0.4340130245	-0.06523125552	-0.03367395622	-0.02207821508	-0.04179268944	-0.07321198631
838.0	0.0	-0.434071961	-0.06528241035	-0.03369921704	-0.02209194015	-0.04181822443	-0.07326638011
839.0	0.0	-0.4341308194	-0.0653335068	-0.0337244488	-0.02210564881	-0.04184372913	-0.07332071122
840.0	0.0	-0.4341896001	-0.06538454493	-0.03374965155	-0.02211934109	-0.04186920356	-0.07337497971
841.0	0.0	-0.4342483037	-0.06543552481	-0.0337748253	-0.02213301701	-0.04189464777	-0.07342918568
842.0	0.0	-0.4343069305	-0.06548644651	-0.0337999701	-0.02214667661	-0.0419200618	-0.07348332919
843.0	0.0	-0.4343654811	-0.06553731008	-0.03382508598	-0.02216031991	-0.04194544571	-0.07353741031
844.0	0.0	-0.434423956	-0.0655881156	-0.03385017299	-0.02217394693	-0.04197079952	-0.07359142913
845.0	0.0	-0.4344823555	-0.06563886313	-0.03387523115	-0.02218755771	-0.04199612328	-0.07364538572
846.0	0.0	-0.4345406802	-0.06568955273	-0.0339002605	-0.02220115226	-0.04202141703	-0.07369928015
847.0	0.0	-0.4345989307	-0.06574018447	-0.03392526108	-0.02221473062	-0.04204668081	-0.0737531125
848.0	0.0	-0.4346571074	-0.06579075841	-0.03395023292	-0.02222829281	-0.04207191467	-0.07380688285
849.0	0.0	-0.4347152109	-0.06584127462	-0.03397517606	-0.02224183887	-0.04209711865	-0.07386059127
850.0	0.0	-0.4347732417	-0.06589173315	-0.03400009054	-0.0222553688	-0.04212229277	-0.07391423783
851.0	0.0	-0.4348312003	-0.06594213407	-0.03402497639	-0.02226888266	-0.0421474371	-0.07396782261
852.0	0.0	-0.4348890872	-0.06599247745	-0.03404983364	-0.02228238045	-0.04217255166	-0.07402134569
853.0	0.0	-0.4349469031	-0.06604276334	-0.03407466233	-0.02229586221	-0.04219763649	-0.07407480713
854.0	0.0	-0.4350046484	-0.06609299181	-0.03409946251	-0.02230932796	-0.04222269164	-0.07412820701
855.0	0.0	-0.4350623236	-0.06614316292	-0.03412423419	-0.02232277773	-0.04224771714	-0.07418154541
856.0	0.0	-0.4351199294	-0.06619327674	-0.03414897742	-0.02233621154	-0.04227271303	-0.0742348224
857.0	0.0	-0.4351774662	-0.06624333332	-0.03417369224	-0.02234962943	-0.04229767935	-0.07428803804
858.0	0.0	-0.4352349346	-0.06629333273	-0.03419837868	-0.02236303142	-0.04232261615	-0.07434119243
859.0	0.0	-0.4352923352	-0.06634327503	-0.03422303677	-0.02237641753	-0.04234752345	-0.07439428562
860.0	0.0	-0.4353496683	-0.06639316028	-0.03424766655	-0.02238978779	-0.04237240129	-0.07444731768
861.0	0.0	-0.4354069346	-0.06644298854	-0.03427226805	-0.02240314222	-0.04239724972	-0.07450028871
862.0	0.0	-0.4354641346	-0.06649275988	-0.03429684132	-0.02241648086	-0.04242206877	-0.07455319875
863.0	0.0	-0.4355212688	-0.06654247435	-0.03432138638	-0.02242980372	-0.04244685847	-0.07460604789
864.0	0.0	-0.4355783377	-0.06659213201	-0.03434590326	-0.02244311084	-0.04247161887	-0.0746588362
865.0	0.0	-0.4356353418	-0.06664173294	-0.03437039202	-0.02245640223	-0.04249635001	-0.07471156375
866.0	0.0	-0.4356922816	-0.06669127718	-0.03439485266	-0.02246967793	-0.04252105191	-0.07476423061
867.0	0.0	-0.4357491575	-0.0667407648	-0.03441928525	-0.02248293795	-0.04254572461	-0.07481683686
868.0	0.0	-0.4358059701	-0.06679019586	-0.0344436898	-0.02249618232	-0.04257036816	-0.07486938255
869.0	0.0	-0.4358627197	-0.06683957042	-0.03446806635	-0.02250941108	-0.04259498259	-0.07492186777
870.0	0.0	-0.4359194069	-0.06688888855	-0.03449241493	-0.02252262423	-0.04261956792	-0.07497429259
871.0	0.0	-0.4359760321	-0.06693815029	-0.03451673559	-0.0225358218	-0.04264412421	-0.07502665707
872.0	0.0	-0.4360325957	-0.06698735572	-0.03454102835	-0.02254900383	-0.04266865148	-0.07507896129
873.0	0.0	-0.4360890981	-0.06703650488	-0.03456529324	-0.02256217032	-0.04269314977	-0.07513120531
874.0	0.0	-0.4361455398	-0.06708559786	-0.03458953031	-0.02257532131	-0.04271761911	-0.0751833892
875.0	0.0	-0.436201921	-0.06713463469	-0.03461373958	-0.02258845682	-0.04274205954	-0.07523551305
876.0	0.0	-0.4362582423	-0.06718361545	-0.03463792109	-0.02260157687	-0.0427664711	-0.0752875769
877.0	0.0	-0.436314504	-0.0672325402	-0.03466207487	-0.02261468149	-0.04279085382	-0.07533958084
878.0	0.0	-0.4363707064	-0.06728140899	-0.03468620096	-0.02262777069	-0.04281520774	-0.07539152494
879.0	0.0	-0.4364268498	-0.06733022189	-0.03471029938	-0.0226408445	-0.04283953288	-0.07544340925
880.0	0.0	-0.4364829347	-0.06737897895	-0.03473437017	-0.02265390294	-0.04286382928	-0.07549523386
881.0	0.0	-0.4365389612	-0.06742768023	-0.03475841337	-0.02266694604	-0.04288809699	-0.07554699882
882.0	0.0	-0.4365949298	-0.06747632581	-0.034782429	-0.02267997381	-0.04291233602	-0.07559870422
883.0	0.0	-0.4366508406	-0.06752491573	-0.0348064171	-0.02269298627	-0.04293654643	-0.07565035011
884.0	0.0	-0.436706694	-0.06757345006	-0.0348303777	-0.02270598346	-0.04296072823	-0.07570193656
885.0	0.0	-0.4367624903	-0.06762192885	-0.03485431084	-0.02271896538	-0.04298488146	-0.07575346365
886.0	0.0	-0.4368182296	-0.06767035217	-0.03487821654	-0.02273193207	-0.04300900617	-0.07580493144
887.0	0.0	-0.4368739122	-0.06771872008	-0.03490209484	-0.02274488353	-0.04303310237	-0.07585633999
888.0	0.0	-0.4369295383	-0.06776703265	-0.03492594576	-0.02275781979	-0.04305717012	-0.07590768939
889.0	0.0	-0.4369851081	-0.06781528991	-0.03494976935	-0.02277074088	-0.04308120943	-0.07595897968
890.0	0.0	-0.4370406218	-0.06786349195	-0.03497356563	-0.0227836468	-0.04310522034	-0.07601021095
891.0	0.0	-0.4370960796	-0.06791163882	-0.03499733464	-0.02279653759	-0.04312920289	-0.07606138326
892.0	0.0	-0.4371514816	-0.06795973058	-0.0350210764	-0.02280941326	-0.04315315711	-0.07611249667
893.0	0.0	-0.437206828	-0.06800776729	-0.03504479095	-0.02282227383	-0.04317708304	-0.07616355125
894.0	0.0	-0.4372621189	-0.06805574902	-0.03506847832	-0.02283511931	-0.0432009807	-0.07621454708
895.0	0.0	-0.4373173544	-0.06810367581	-0.03509213855	-0.02284794974	-0.04322485013	-0.07626548421
896.0	0.0	-0.4373725347	-0.06815154774	-0.03511577165	-0.02286076512	-0.04324869136	-0.07631636271
897.0	0.0	-0.4374276598	-0.06819936486	-0.03513937766	-0.02287356548	-0.04327250443	-0.07636718265
898.0	0.0	-0.4374827298	-0.06824712724	-0.03516295662	-0.02288635083	-0.04329628937	-0.0764179441
899.0	0.0	-0.4375377448	-0.06829483493	-0.03518650855	-0.02289912119	-0.04332004622	-0.07646864712
900.0	0.0	-0.4375927048	-0.068342488	-0.03521003349	-0.02291187659	-0.043343775	-0.07651929178
901.0	0.0	-0.43764761	-0.06839008651	-0.03523353146	-0.02292461703	-0.04336747575	-0.07656987815
902.0	0.0	-0.4377024602	-0.06843763051	-0.03525700249	-0.02293734254	-0.0433911485	-0.07662040629
903.0	0.0	-0.4377572557	-0.06848512007	-0.03528044663	-0.02295005313	-0.04341479329	-0.07667087626
904.0	0.0	-0.4378119962	-0.06853255526	-0.03530386389	-0.02296274883	-0.04343841015	-0.07672128814
905.0	0.0	-0.437866682	-0.06857993612	-0.03532725431	-0.02297542965	-0.04346199912	-0.07677164198
906.0	0.0	-0.4379213129	-0.06862726272	-0.03535061791	-0.0229880956	-0.04348556021	-0.07682193786
907.0	0.0	-0.4379758889	-0.06867453513	-0.03537395473	-0.0230007467	-0.04350909348	-0.07687217585
908.0	0.0	-0.4380304101	-0.0687217534	-0.0353972648	-0.02301338298	-0.04353259895	-0.076922356
909.0	0.0	-0.4380848764	-0.0687689176	-0.03542054815	-0.02302600445	-0.04355607666	-0.07697247838
910.0	0.0	-0.4381392877	-0.06881602778	-0.0354438048	-0.02303861111	-0.04357952664	-0.07702254305
911.0	0.0	-0.438193644	-0.06886308401	-0.03546703479	-0.02305120301	-0.04360294891	-0.0770725501
912.0	0.0	-0.4382479452	-0.06891008635	-0.03549023815	-0.02306378013	-0.04362634353	-0.07712249957
913.0	0.0	-0.4383021913	-0.06895703486	-0.0355134149	-0.02307634252	-0.04364971051	-0.07717239153
914.0	0.0	-0.4383563823	-0.0690039296	-0.03553656508	-0.02308889017	-0.0436730499	-0.07722222605
915.0	0.0	-0.4384105179	-0.06905077063	-0.03555968871	-0.02310142311	-0.04369636172	-0.0772720032
916.0	0.0	-0.4384645982	-0.06909755801	-0.03558278583	-0.02311394135	-0.04371964601	-0.07732172304
917.0	0.0	-0.438518623	-0.06914429181	-0.03560585646	-0.02312644491	-0.0437429028	-0.07737138563
918.0	0.0	-0.4385725923	-0.06919097208	-0.03562890063	-0.02313893381	-0.04376613213	-0.07742099105
919.0	0.0	-0.4386265059	-0.0692375989	-0.03565191838	-0.02315140806	-0.04378933403	-0.07747053935
920.0	0.0	-0.4386803638	-0.06928417231	-0.03567490973	-0.02316386768	-0.04381250853	-0.0775200306
921.0	0.0	-0.4387341658	-0.06933069238	-0.03569787471	-0.02317631268	-0.04383565567	-0.07756946486
922.0	0.0	-0.4387879119	-0.06937715917	-0.03572081336	-0.02318874308	-0.04385877547	-0.07761884221
923.0	0.0	-0.4388416019	-0.06942357274	-0.03574372569	-0.02320115889	-0.04388186799	-0.0776681627
924.0	0.0	-0.4388952357	-0.06946993316	-0.03576661174	-0.02321356014	-0.04390493323	-0.0777174264
925.0	0.0	-0.4389488132	-0.06951624048	-0.03578947154	-0.02322594683	-0.04392797125	-0.07776663337
926.0	0.0	-0.4390023342	-0.06956249476	-0.03581230511	-0.02323831899	-0.04395098208	-0.07781578369
927.0	0.0	-0.4390557987	-0.06960869608	-0.0358351125	-0.02325067662	-0.04397396574	-0.07786487741
928.0	0.0	-0.4391092065	-0.06965484448	-0.03585789371	-0.02326301975	-0.04399692227	-0.0779139146
929.0	0.0	-0.4391625575	-0.06970094003	-0.03588064879	-0.02327534838	-0.04401985171	-0.07796289532
930.0	0.0	-0.4392158515	-0.0697469828	-0.03590337777	-0.02328766254	-0.04404275408	-0.07801181964
931.0	0.0	-0.4392690885	-0.06979297283	-0.03592608066	-0.02329996224	-0.04406562943	-0.07806068763
932.0	0.0	-0.4393222684	-0.0698389102	-0.0359487575	-0.0233122475	-0.04408847779	-0.07810949934
933.0	0.0	-0.4393753909	-0.06988479497	-0.03597140833	-0.02332451833	-0.04411129919	-0.07815825485
934.0	0.0	-0.439428456	-0.06993062719	-0.03599403316	-0.02333677474	-0.04413409366	-0.07820695422
935.0	0.0	-0.4394814635	-0.06997640692	-0.03601663203	-0.02334901676	-0.04415686123	-0.0782555975
936.0	0.0	-0.4395344133	-0.07002213424	-0.03603920497	-0.0233612444	-0.04417960195	-0.07830418478
937.0	0.0	-0.4395873054	-0.07006780919	-0.036061752	-0.02337345767	-0.04420231585	-0.0783527161
938.0	0.0	-0.4396401396	-0.07011343184	-0.03608427315	-0.0233856566	-0.04422500295	-0.07840119154
939.0	0.0	-0.4396929157	-0.07015900225	-0.03610676846	-0.02339784119	-0.0442476633	-0.07844961116
940.0	0.0	-0.4397456337	-0.07020452048	-0.03612923794	-0.02341001146	-0.04427029692	-0.07849797502
941.0	0.0	-0.4397982934	-0.07024998659	-0.03615168164	-0.02342216742	-0.04429290386	-0.07854628319
942.0	0.0	-0.4398508948	-0.07029540065	-0.03617409957	-0.0234343091	-0.04431548413	-0.07859453574
943.0	0.0	-0.4399034377	-0.07034076271	-0.03619649178	-0.02344643651	-0.04433803779	-0.07864273272
944.0	0.0	-0.4399559221	-0.07038607283	-0.03621885827	-0.02345854966	-0.04436056486	-0.0786908742
945.0	0.0	-0.4400083479	-0.07043133107	-0.0362411991	-0.02347064858	-0.04438306537	-0.07873896025
946.0	0.0	-0.4400607148	-0.0704765375	-0.03626351427	-0.02348273327	-0.04440553937	-0.07878699093
947.0	0.0	-0.440113023	-0.07052169218	-0.03628580383	-0.02349480375	-0.04442798687	-0.0788349663
948.0	0.0	-0.4401652723	-0.07056679516	-0.0363080678	-0.02350686004	-0.04445040793	-0.07888288643
949.0	0.0	-0.4402174625	-0.0706118465	-0.0363303062	-0.02351890216	-0.04447280257	-0.07893075138
950.0	0.0	-0.4402695937	-0.07065684627	-0.03635251908	-0.02353093012	-0.04449517082	-0.07897856122
951.0	0.0	-0.4403216657	-0.07070179453	-0.03637470645	-0.02354294393	-0.04451751272	-0.07902631601
952.0	0.0	-0.4403736786	-0.07074669133	-0.03639686835	-0.02355494361	-0.0445398283	-0.07907401581
953.0	0.0	-0.4404256322	-0.07079153674	-0.0364190048	-0.02356692919	-0.04456211759	-0.07912166069
954.0	0.0	-0.4404775264	-0.07083633081	-0.03644111583	-0.02357890067	-0.04458438064	-0.07916925072
955.0	0.0	-0.4405293613	-0.07088107361	-0.03646320148	-0.02359085807	-0.04460661747	-0.07921678594
956.0	0.0	-0.4405811368	-0.07092576519	-0.03648526177	-0.02360280141	-0.04462882812	-0.07926426644
957.0	0.0	-0.4406328529	-0.07097040561	-0.03650729672	-0.0236147307	-0.04465101262	-0.07931169227
958.0	0.0	-0.4406845094	-0.07101499494	-0.03652930637	-0.02362664596	-0.044673171	-0.0793590635
959.0	0.0	-0.4407361064	-0.07105953323	-0.03655129075	-0.02363854721	-0.0446953033	-0.07940638019
960.0	0.0	-0.4407876439	-0.07110402054	-0.03657324989	-0.02365043447	-0.04471740955	-0.0794536424
961.0	0.0	-0.4408391219	-0.07114845694	-0.03659518381	-0.02366230774	-0.04473948978	-0.0795008502
962.0	0.0	-0.4408905402	-0.07119284247	-0.03661709254	-0.02367416705	-0.04476154403	-0.07954800365
963.0	0.0	-0.440941899	-0.07123717721	-0.03663897611	-0.02368601241	-0.04478357234	-0.07959510282
964.0	0.0	-0.4409931982	-0.0712814612	-0.03666083455	-0.02369784385	-0.04480557473	-0.07964214776
965.0	0.0	-0.4410444378	-0.07132569451	-0.03668266789	-0.02370966137	-0.04482755123	-0.07968913855
966.0	0.0	-0.4410956178	-0.07136987719	-0.03670447615	-0.02372146499	-0.04484950189	-0.07973607524
967.0	0.0	-0.4411467383	-0.07141400931	-0.03672625938	-0.02373325473	-0.04487142673	-0.0797829579
968.0	0.0	-0.4411977992	-0.07145809092	-0.03674801758	-0.02374503062	-0.04489332579	-0.07982978659
969.0	0.0	-0.4412488006	-0.07150212209	-0.0367697508	-0.02375679265	-0.0449151991	-0.07987656137
970.0	0.0	-0.4412997425	-0.07154610286	-0.03679145906	-0.02376854086	-0.0449370467	-0.07992328231
971.0	0.0	-0.441350625	-0.0715900333	-0.0368131424	-0.02378027525	-0.04495886861	-0.07996994947
972.0	0.0	-0.441401448	-0.07163391346	-0.03683480083	-0.02379199585	-0.04498066486	-0.08001656292
973.0	0.0	-0.4414522117	-0.07167774341	-0.03685643438	-0.02380370267	-0.04500243551	-0.08006312271
974.0	0.0	-0.441502916	-0.0717215232	-0.0368780431	-0.02381539573	-0.04502418056	-0.08010962891
975.0	0.0	-0.4415535611	-0.07176525289	-0.036899627	-0.02382707505	-0.04504590007	-0.08015608158
976.0	0.0	-0.4416041469	-0.07180893254	-0.03692118611	-0.02383874064	-0.04506759405	-0.08020248078
977.0	0.0	-0.4416546736	-0.0718525622	-0.03694272047	-0.02385039252	-0.04508926255	-0.08024882659
978.0	0.0	-0.4417051412	-0.07189614193	-0.0369642301	-0.0238620307	-0.04511090559	-0.08029511905
979.0	0.0	-0.4417555497	-0.07193967179	-0.03698571502	-0.02387365521	-0.04513252321	-0.08034135823
980.0	0.0	-0.4418058993	-0.07198315184	-0.03700717528	-0.02388526607	-0.04515411544	-0.0803875442
981.0	0.0	-0.44185619	-0.07202658214	-0.03702861089	-0.02389686328	-0.04517568231	-0.08043367701
982.0	0.0	-0.441906422	-0.07206996273	-0.03705002188	-0.02390844687	-0.04519722386	-0.08047975673
983.0	0.0	-0.4419565952	-0.07211329368	-0.03707140829	-0.02392001685	-0.04521874012	-0.08052578342
984.0	0.0	-0.4420067098	-0.07215657504	-0.03709277015	-0.02393157325	-0.04524023111	-0.08057175715
985.0	0.0	-0.4420567658	-0.07219980688	-0.03711410747	-0.02394311607	-0.04526169688	-0.08061767797
986.0	0.0	-0.4421067635	-0.07224298925	-0.03713542029	-0.02395464534	-0.04528313745	-0.08066354594
987.0	0.0	-0.4421567028	-0.07228612219	-0.03715670864	-0.02396616107	-0.04530455285	-0.08070936114
