# (1)t	# (2) P[5<--1](t)	# (3) P[5<--2](t)	# (4) P[5<--3](t)	# (5) P[5<--4](t)	# (6) P[5<--5](t)	# (7) P[5<--6](t)	# (8) P[5<--7](t)
983.0	0.02392001685	-0.0002366607081	-0.0004049029885	-0.005319433887	0.0	0.05495106533	0.0004112815385
984.0	0.02393157325	-0.00023693164	-0.0004050404611	-0.00533489071	0.0	0.05498459157	0.0004115583809
985.0	0.02394311607	-0.0002372022755	-0.0004051778444	-0.005350336332	0.0	0.05501808147	0.0004118349207
986.0	0.02395464534	-0.0002374726147	-0.0004053151383	-0.005365770745	0.0	0.05505153507	0.0004121111582
987.0	0.02396616107	-0.000237742658	-0.0004054523428	-0.005381193941	0.0	0.05508495241	0.0004123870937
988.0	0.02397766328	-0.0002380124056	-0.0004055894576	-0.005396605912	0.0	0.05511833353	0.0004126627274
989.0	0.02398915199	-0.000238281858	-0.0004057264825	-0.005412006651	0.0	0.05515167847	0.0004129380596
990.0	0.02400062721	-0.0002385510153	-0.0004058634176	-0.005427396148	0.0	0.05518498725	0.0004132130905
991.0	0.02401208897	-0.0002388198778	-0.0004060002625	-0.005442774396	0.0	0.05521825992	0.0004134878205
992.0	0.02402353727	-0.000239088446	-0.0004061370173	-0.005458141388	0.0	0.05525149652	0.0004137622497
993.0	0.02403497214	-0.0002393567199	-0.0004062736817	-0.005473497114	0.0	0.05528469708	0.0004140363785
994.0	0.0240463936	-0.0002396247001	-0.0004064102556	-0.005488841568	0.0	0.05531786164	0.0004143102071
995.0	0.02405780165	-0.0002398923867	-0.000406546739	-0.005504174741	0.0	0.05535099025	0.0004145837357
996.0	0.02406919633	-0.00024015978	-0.0004066831316	-0.005519496625	0.0	0.05538408293	0.0004148569646
997.0	0.02408057764	-0.0002404268804	-0.0004068194334	-0.005534807212	0.0	0.05541713973	0.0004151298942
998.0	0.0240919456	-0.000240693688	-0.0004069556443	-0.005550106495	0.0	0.05545016069	0.0004154025246
999.0	0.02410330024	-0.0002409602033	-0.0004070917641	-0.005565394466	0.0	0.05548314585	0.0004156748561
1000.0	0.02411464156	-0.0002412264265	-0.0004072277927	-0.005580671117	0.0	0.05551609524	0.0004159468889
