# (1)t	# (2) d/dt P[6<--1](t)	# (3) d/dt P[6<--2](t)	# (4) d/dt P[6<--3](t)	# (5) d/dt P[6<--4](t)	# (6) d/dt P[6<--5](t)	# (7) d/dt P[6<--6](t)	# (8) d/dt P[6<--7](t)
646.0	7.781795356e-7	8.433791888e-7	3.35378663e-8	-1.945069199e-7	-1.16203851e-6	0.0	1.921701781e-7
647.0	7.77192573e-7	8.42381213e-7	3.349322801e-8	-1.94241113e-7	-1.160815891e-6	0.0	1.918539177e-7
648.0	7.762079824e-7	8.413835083e-7	3.344858687e-8	-1.939740822e-7	-1.159580395e-6	0.0	1.915389098e-7
649.0	7.752257935e-7	8.403860841e-7	3.340394964e-8	-1.937058542e-7	-1.158332493e-6	0.0	1.912251506e-7
650.0	7.742460333e-7	8.393889517e-7	3.335932302e-8	-1.934364579e-7	-1.157072667e-6	0.0	1.909126356e-7
651.0	7.732687263e-7	8.383921239e-7	3.331471361e-8	-1.931659249e-7	-1.155801411e-6	0.0	1.906013592e-7
652.0	7.722938942e-7	8.373956151e-7	3.32701279e-8	-1.928942886e-7	-1.154519228e-6	0.0	1.90291315e-7
653.0	7.713215559e-7	8.363994412e-7	3.32255723e-8	-1.926215848e-7	-1.153226634e-6	0.0	1.899824957e-7
654.0	7.70351728e-7	8.354036195e-7	3.318105309e-8	-1.923478514e-7	-1.151924149e-6	0.0	1.896748929e-7
655.0	7.693844243e-7	8.344081689e-7	3.31365764e-8	-1.920731278e-7	-1.150612301e-6	0.0	1.893684977e-7
656.0	7.684196562e-7	8.334131091e-7	3.309214828e-8	-1.917974555e-7	-1.149291626e-6	0.0	1.890633e-7
657.0	7.674574324e-7	8.324184614e-7	3.30477746e-8	-1.915208775e-7	-1.147962662e-6	0.0	1.887592894e-7
658.0	7.664977593e-7	8.31424248e-7	3.300346109e-8	-1.912434383e-7	-1.146625952e-6	0.0	1.884564543e-7
659.0	7.655406408e-7	8.304304924e-7	3.295921334e-8	-1.909651839e-7	-1.145282042e-6	0.0	1.881547826e-7
660.0	7.645860785e-7	8.294372187e-7	3.291503677e-8	-1.906861615e-7	-1.143931478e-6	0.0	1.878542615e-7
661.0	7.636340716e-7	8.284444523e-7	3.287093665e-8	-1.904064195e-7	-1.142574808e-6	0.0	1.875548775e-7
662.0	7.62684617e-7	8.274522192e-7	3.282691805e-8	-1.901260072e-7	-1.141212578e-6	0.0	1.872566165e-7
663.0	7.617377094e-7	8.264605461e-7	3.278298591e-8	-1.898449751e-7	-1.139845335e-6	0.0	1.86959464e-7
664.0	7.607933416e-7	8.254694605e-7	3.273914496e-8	-1.895633743e-7	-1.138473621e-6	0.0	1.866634045e-7
665.0	7.598515039e-7	8.244789905e-7	3.269539974e-8	-1.892812567e-7	-1.137097976e-6	0.0	1.863684226e-7
666.0	7.589121849e-7	8.234891648e-7	3.265175464e-8	-1.889986746e-7	-1.135718935e-6	0.0	1.860745018e-7
667.0	7.57975371e-7	8.225000123e-7	3.260821383e-8	-1.887156811e-7	-1.134337029e-6	0.0	1.857816257e-7
668.0	7.57041047e-7	8.215115626e-7	3.256478129e-8	-1.884323292e-7	-1.132952783e-6	0.0	1.854897771e-7
669.0	7.561091957e-7	8.205238453e-7	3.252146082e-8	-1.881486726e-7	-1.131566713e-6	0.0	1.851989387e-7
670.0	7.551797981e-7	8.195368907e-7	3.247825601e-8	-1.878647649e-7	-1.130179331e-6	0.0	1.849090927e-7
671.0	7.542528337e-7	8.185507288e-7	3.243517026e-8	-1.875806597e-7	-1.128791138e-6	0.0	1.846202211e-7
672.0	7.533282803e-7	8.1756539e-7	3.239220678e-8	-1.872964108e-7	-1.127402627e-6	0.0	1.843323055e-7
673.0	7.524061142e-7	8.165809047e-7	3.234936856e-8	-1.870120715e-7	-1.126014282e-6	0.0	1.840453275e-7
674.0	7.514863103e-7	8.155973033e-7	3.230665839e-8	-1.86727695e-7	-1.124626576e-6	0.0	1.837592683e-7
675.0	7.505688422e-7	8.146146162e-7	3.226407888e-8	-1.864433343e-7	-1.123239971e-6	0.0	1.834741091e-7
676.0	7.496536819e-7	8.136328735e-7	3.222163242e-8	-1.861590416e-7	-1.121854917e-6	0.0	1.831898309e-7
677.0	7.487408007e-7	8.126521053e-7	3.217932121e-8	-1.85874869e-7	-1.120471854e-6	0.0	1.829064146e-7
678.0	7.478301683e-7	8.116723414e-7	3.213714726e-8	-1.855908676e-7	-1.119091207e-6	0.0	1.82623841e-7
679.0	7.469217536e-7	8.106936113e-7	3.209511236e-8	-1.853070881e-7	-1.11771339e-6	0.0	1.82342091e-7
680.0	7.460155246e-7	8.09715944e-7	3.205321811e-8	-1.850235803e-7	-1.116338802e-6	0.0	1.820611455e-7
681.0	7.451114481e-7	8.087393685e-7	3.201146593e-8	-1.84740393e-7	-1.11496783e-6	0.0	1.817809852e-7
682.0	7.442094905e-7	8.07763913e-7	3.196985704e-8	-1.844575744e-7	-1.113600844e-6	0.0	1.815015913e-7
683.0	7.433096172e-7	8.067896054e-7	3.192839247e-8	-1.841751714e-7	-1.112238203e-6	0.0	1.812229448e-7
684.0	7.424117929e-7	8.05816473e-7	3.188707307e-8	-1.838932301e-7	-1.110880249e-6	0.0	1.809450268e-7
685.0	7.41515982e-7	8.048445426e-7	3.184589948e-8	-1.836117953e-7	-1.109527308e-6	0.0	1.806678187e-7
686.0	7.406221482e-7	8.038738402e-7	3.18048722e-8	-1.833309108e-7	-1.108179693e-6	0.0	1.80391302e-7
687.0	7.397302547e-7	8.029043915e-7	3.176399151e-8	-1.83050619e-7	-1.1068377e-6	0.0	1.801154585e-7
688.0	7.388402645e-7	8.019362212e-7	3.172325756e-8	-1.827709612e-7	-1.10550161e-6	0.0	1.798402702e-7
689.0	7.379521403e-7	8.009693534e-7	3.16826703e-8	-1.824919772e-7	-1.104171688e-6	0.0	1.795657193e-7
690.0	7.370658446e-7	8.000038116e-7	3.164222951e-8	-1.822137055e-7	-1.102848182e-6	0.0	1.792917883e-7
691.0	7.361813397e-7	7.990396183e-7	3.160193484e-8	-1.819361832e-7	-1.101531326e-6	0.0	1.790184602e-7
692.0	7.352985878e-7	7.980767953e-7	3.156178576e-8	-1.816594461e-7	-1.100221336e-6	0.0	1.787457179e-7
693.0	7.344175513e-7	7.971153636e-7	3.152178159e-8	-1.813835282e-7	-1.098918413e-6	0.0	1.784735452e-7
694.0	7.335381924e-7	7.961553434e-7	3.14819215e-8	-1.811084623e-7	-1.097622741e-6	0.0	1.782019258e-7
695.0	7.326604737e-7	7.951967539e-7	3.144220453e-8	-1.808342796e-7	-1.096334491e-6	0.0	1.77930844e-7
696.0	7.317843576e-7	7.942396136e-7	3.140262956e-8	-1.805610095e-7	-1.095053814e-6	0.0	1.776602845e-7
697.0	7.309098072e-7	7.9328394e-7	3.136319538e-8	-1.802886802e-7	-1.093780847e-6	0.0	1.773902325e-7
698.0	7.300367856e-7	7.923297495e-7	3.13239006e-8	-1.800173182e-7	-1.092515713e-6	0.0	1.771206734e-7
699.0	7.291652563e-7	7.913770581e-7	3.128474374e-8	-1.797469481e-7	-1.091258516e-6	0.0	1.768515932e-7
700.0	7.282951834e-7	7.904258803e-7	3.124572319e-8	-1.794775932e-7	-1.090009348e-6	0.0	1.765829783e-7
701.0	7.274265312e-7	7.8947623e-7	3.120683725e-8	-1.792092753e-7	-1.088768283e-6	0.0	1.763148158e-7
702.0	7.265592647e-7	7.885281201e-7	3.11680841e-8	-1.789420141e-7	-1.087535382e-6	0.0	1.760470929e-7
703.0	7.256933494e-7	7.875815625e-7	3.112946181e-8	-1.786758282e-7	-1.086310691e-6	0.0	1.757797977e-7
704.0	7.248287514e-7	7.866365682e-7	3.109096836e-8	-1.784107342e-7	-1.085094241e-6	0.0	1.755129184e-7
705.0	7.239654375e-7	7.856931473e-7	3.105260167e-8	-1.781467473e-7	-1.083886049e-6	0.0	1.75246444e-7
706.0	7.231033752e-7	7.847513087e-7	3.101435954e-8	-1.778838811e-7	-1.082686119e-6	0.0	1.74980364e-7
707.0	7.222425325e-7	7.838110608e-7	3.097623971e-8	-1.776221474e-7	-1.081494441e-6	0.0	1.747146682e-7
708.0	7.213828786e-7	7.828724106e-7	3.093823984e-8	-1.773615567e-7	-1.080310991e-6	0.0	1.744493472e-7
709.0	7.20524383e-7	7.819353645e-7	3.090035754e-8	-1.771021177e-7	-1.079135734e-6	0.0	1.741843919e-7
710.0	7.196670165e-7	7.809999279e-7	3.086259035e-8	-1.768438378e-7	-1.07796862e-6	0.0	1.739197939e-7
711.0	7.188107503e-7	7.800661052e-7	3.082493575e-8	-1.765867227e-7	-1.07680959e-6	0.0	1.736555453e-7
712.0	7.17955557e-7	7.791338999e-7	3.078739119e-8	-1.763307766e-7	-1.075658571e-6	0.0	1.733916386e-7
713.0	7.171014096e-7	7.782033147e-7	3.074995405e-8	-1.760760024e-7	-1.074515481e-6	0.0	1.731280669e-7
714.0	7.162482823e-7	7.772743514e-7	3.071262169e-8	-1.758224013e-7	-1.073380224e-6	0.0	1.72864824e-7
715.0	7.153961503e-7	7.76347011e-7	3.067539143e-8	-1.755699734e-7	-1.072252696e-6	0.0	1.726019039e-7
716.0	7.145449896e-7	7.754212935e-7	3.063826057e-8	-1.753187172e-7	-1.071132783e-6	0.0	1.723393015e-7
717.0	7.136947773e-7	7.744971982e-7	3.060122638e-8	-1.750686298e-7	-1.07002036e-6	0.0	1.720770118e-7
718.0	7.128454915e-7	7.735747236e-7	3.056428612e-8	-1.748197073e-7	-1.068915295e-6	0.0	1.718150307e-7
719.0	7.119971112e-7	7.726538673e-7	3.052743704e-8	-1.745719442e-7	-1.067817445e-6	0.0	1.715533544e-7
720.0	7.111496165e-7	7.717346263e-7	3.049067637e-8	-1.743253338e-7	-1.066726662e-6	0.0	1.712919795e-7
721.0	7.103029885e-7	7.708169967e-7	3.045400136e-8	-1.740798686e-7	-1.065642787e-6	0.0	1.710309034e-7
722.0	7.094572094e-7	7.69900974e-7	3.041740923e-8	-1.738355393e-7	-1.064565656e-6	0.0	1.707701237e-7
723.0	7.086122622e-7	7.68986553e-7	3.038089724e-8	-1.735923361e-7	-1.063495097e-6	0.0	1.705096387e-7
724.0	7.077681313e-7	7.680737276e-7	3.034446264e-8	-1.733502477e-7	-1.062430933e-6	0.0	1.702494469e-7
725.0	7.069248019e-7	7.671624914e-7	3.030810272e-8	-1.73109262e-7	-1.06137298e-6	0.0	1.699895476e-7
726.0	7.060822601e-7	7.662528371e-7	3.027181475e-8	-1.728693659e-7	-1.06032105e-6	0.0	1.697299401e-7
727.0	7.052404933e-7	7.65344757e-7	3.023559608e-8	-1.726305453e-7	-1.059274949e-6	0.0	1.694706245e-7
728.0	7.043994898e-7	7.644382426e-7	3.019944403e-8	-1.723927851e-7	-1.058234478e-6	0.0	1.692116012e-7
729.0	7.035592389e-7	7.635332851e-7	3.0163356e-8	-1.721560697e-7	-1.057199436e-6	0.0	1.68952871e-7
730.0	7.027197308e-7	7.62629875e-7	3.01273294e-8	-1.719203823e-7	-1.056169617e-6	0.0	1.68694435e-7
731.0	7.018809569e-7	7.617280025e-7	3.009136169e-8	-1.716857057e-7	-1.055144814e-6	0.0	1.684362949e-7
732.0	7.010429093e-7	7.60827657e-7	3.005545036e-8	-1.714520218e-7	-1.054124815e-6	0.0	1.681784526e-7
733.0	7.002055814e-7	7.599288278e-7	3.001959297e-8	-1.712193119e-7	-1.053109407e-6	0.0	1.679209104e-7
734.0	6.993689673e-7	7.590315036e-7	2.998378709e-8	-1.709875567e-7	-1.052098375e-6	0.0	1.676636709e-7
735.0	6.98533062e-7	7.581356728e-7	2.994803039e-8	-1.707567364e-7	-1.051091503e-6	0.0	1.67406737e-7
736.0	6.976978615e-7	7.572413235e-7	2.991232055e-8	-1.705268305e-7	-1.050088575e-6	0.0	1.67150112e-7
737.0	6.968633628e-7	7.563484432e-7	2.987665535e-8	-1.702978183e-7	-1.049089373e-6	0.0	1.668937995e-7
738.0	6.960295635e-7	7.554570194e-7	2.984103259e-8	-1.700696785e-7	-1.04809368e-6	0.0	1.666378033e-7
739.0	6.951964622e-7	7.545670393e-7	2.980545015e-8	-1.698423895e-7	-1.047101279e-6	0.0	1.663821275e-7
740.0	6.943640584e-7	7.536784896e-7	2.976990598e-8	-1.696159293e-7	-1.046111954e-6	0.0	1.661267764e-7
741.0	6.935323522e-7	7.527913571e-7	2.973439809e-8	-1.693902759e-7	-1.045125491e-6	0.0	1.658717545e-7
742.0	6.927013446e-7	7.519056282e-7	2.969892455e-8	-1.691654067e-7	-1.044141675e-6	0.0	1.656170667e-7
743.0	6.918710373e-7	7.510212892e-7	2.966348351e-8	-1.689412991e-7	-1.043160295e-6	0.0	1.65362718e-7
744.0	6.910414328e-7	7.501383262e-7	2.962807319e-8	-1.687179305e-7	-1.042181142e-6	0.0	1.651087134e-7
745.0	6.902125342e-7	7.492567252e-7	2.959269187e-8	-1.684952779e-7	-1.041204009e-6	0.0	1.648550583e-7
746.0	6.893843453e-7	7.483764724e-7	2.955733791e-8	-1.682733184e-7	-1.040228691e-6	0.0	1.646017581e-7
747.0	6.885568705e-7	7.474975534e-7	2.952200975e-8	-1.680520292e-7	-1.039254989e-6	0.0	1.643488186e-7
748.0	6.877301149e-7	7.466199541e-7	2.94867059e-8	-1.678313873e-7	-1.038282703e-6	0.0	1.640962453e-7
749.0	6.869040841e-7	7.457436605e-7	2.945142495e-8	-1.6761137e-7	-1.037311641e-6	0.0	1.638440441e-7
750.0	6.860787843e-7	7.448686582e-7	2.941616555e-8	-1.673919545e-7	-1.036341613e-6	0.0	1.63592221e-7
751.0	6.852542222e-7	7.439949332e-7	2.938092645e-8	-1.671731182e-7	-1.035372433e-6	0.0	1.633407819e-7
752.0	6.84430405e-7	7.431224713e-7	2.934570646e-8	-1.669548388e-7	-1.03440392e-6	0.0	1.630897329e-7
753.0	6.836073404e-7	7.422512586e-7	2.931050447e-8	-1.667370941e-7	-1.033435897e-6	0.0	1.628390801e-7
754.0	6.827850364e-7	7.413812812e-7	2.927531944e-8	-1.665198621e-7	-1.032468193e-6	0.0	1.625888295e-7
755.0	6.819635016e-7	7.405125251e-7	2.924015043e-8	-1.663031213e-7	-1.031500641e-6	0.0	1.623389873e-7
756.0	6.811427448e-7	7.396449767e-7	2.920499656e-8	-1.660868502e-7	-1.03053308e-6	0.0	1.620895596e-7
757.0	6.803227753e-7	7.387786224e-7	2.916985701e-8	-1.658710279e-7	-1.029565354e-6	0.0	1.618405525e-7
758.0	6.795036025e-7	7.37913449e-7	2.913473107e-8	-1.656556337e-7	-1.028597313e-6	0.0	1.615919722e-7
759.0	6.786852363e-7	7.370494432e-7	2.909961807e-8	-1.654406475e-7	-1.027628812e-6	0.0	1.613438247e-7
760.0	6.778676868e-7	7.361865919e-7	2.906451744e-8	-1.652260493e-7	-1.026659712e-6	0.0	1.61096116e-7
761.0	6.770509642e-7	7.353248825e-7	2.902942867e-8	-1.650118199e-7	-1.02568988e-6	0.0	1.60848852e-7
762.0	6.762350791e-7	7.344643024e-7	2.899435133e-8	-1.647979404e-7	-1.02471919e-6	0.0	1.606020385e-7
763.0	6.754200421e-7	7.336048392e-7	2.895928505e-8	-1.645843923e-7	-1.02374752e-6	0.0	1.603556814e-7
764.0	6.74605864e-7	7.32746481e-7	2.892422954e-8	-1.643711578e-7	-1.022774757e-6	0.0	1.601097863e-7
765.0	6.737925558e-7	7.31889216e-7	2.888918457e-8	-1.641582194e-7	-1.021800792e-6	0.0	1.598643588e-7
766.0	6.729801284e-7	7.310330326e-7	2.885414998e-8	-1.639455605e-7	-1.020825524e-6	0.0	1.596194043e-7
767.0	6.721685929e-7	7.301779196e-7	2.881912568e-8	-1.637331648e-7	-1.019848856e-6	0.0	1.593749282e-7
768.0	6.713579604e-7	7.293238661e-7	2.878411163e-8	-1.635210165e-7	-1.018870699e-6	0.0	1.591309356e-7
769.0	6.705482421e-7	7.284708616e-7	2.874910788e-8	-1.633091006e-7	-1.017890971e-6	0.0	1.588874316e-7
770.0	6.69739449e-7	7.276188958e-7	2.871411452e-8	-1.630974027e-7	-1.016909595e-6	0.0	1.58644421e-7
771.0	6.689315922e-7	7.267679586e-7	2.867913169e-8	-1.628859089e-7	-1.015926501e-6	0.0	1.584019086e-7
772.0	6.681246828e-7	7.259180405e-7	2.86441596e-8	-1.626746059e-7	-1.014941625e-6	0.0	1.581598989e-7
773.0	6.673187315e-7	7.250691321e-7	2.860919853e-8	-1.624634812e-7	-1.01395491e-6	0.0	1.579183963e-7
774.0	6.665137493e-7	7.242212246e-7	2.857424879e-8	-1.622525227e-7	-1.012966303e-6	0.0	1.57677405e-7
775.0	6.657097468e-7	7.233743093e-7	2.853931075e-8	-1.620417192e-7	-1.011975761e-6	0.0	1.574369289e-7
776.0	6.649067345e-7	7.225283779e-7	2.850438483e-8	-1.618310599e-7	-1.010983244e-6	0.0	1.57196972e-7
777.0	6.641047229e-7	7.216834227e-7	2.84694715e-8	-1.616205349e-7	-1.009988719e-6	0.0	1.569575377e-7
778.0	6.633037221e-7	7.208394359e-7	2.843457126e-8	-1.614101347e-7	-1.008992159e-6	0.0	1.567186296e-7
779.0	6.625037421e-7	7.199964105e-7	2.839968468e-8	-1.611998507e-7	-1.007993542e-6	0.0	1.564802508e-7
780.0	6.617047926e-7	7.191543397e-7	2.836481236e-8	-1.609896747e-7	-1.006992855e-6	0.0	1.562424043e-7
781.0	6.609068832e-7	7.183132168e-7	2.832995492e-8	-1.607795992e-7	-1.005990086e-6	0.0	1.56005093e-7
782.0	6.601100232e-7	7.174730359e-7	2.829511304e-8	-1.605696176e-7	-1.004985232e-6	0.0	1.557683192e-7
783.0	6.593142216e-7	7.166337912e-7	2.826028743e-8	-1.603597235e-7	-1.003978294e-6	0.0	1.555320855e-7
784.0	6.585194871e-7	7.157954773e-7	2.822547883e-8	-1.601499116e-7	-1.002969278e-6	0.0	1.55296394e-7
785.0	6.577258281e-7	7.149580891e-7	2.8190688e-8	-1.599401769e-7	-1.001958196e-6	0.0	1.550612464e-7
786.0	6.569332528e-7	7.141216219e-7	2.815591575e-8	-1.59730515e-7	-1.000945064e-6	0.0	1.548266446e-7
787.0	6.561417691e-7	7.132860714e-7	2.812116291e-8	-1.595209224e-7	-9.999299043e-7	0.0	1.5459259e-7
788.0	6.553513843e-7	7.124514335e-7	2.808643031e-8	-1.59311396e-7	-9.989127426e-7	0.0	1.543590839e-7
789.0	6.545621058e-7	7.116177047e-7	2.805171884e-8	-1.591019332e-7	-9.978936095e-7	0.0	1.541261272e-7
790.0	6.537739403e-7	7.107848814e-7	2.801702937e-8	-1.588925322e-7	-9.968725402e-7	0.0	1.538937208e-7
791.0	6.529868942e-7	7.099529608e-7	2.798236283e-8	-1.586831916e-7	-9.958495736e-7	0.0	1.536618652e-7
792.0	6.522009738e-7	7.0912194e-7	2.794772012e-8	-1.584739106e-7	-9.948247532e-7	0.0	1.534305609e-7
793.0	6.514161848e-7	7.082918168e-7	2.791310218e-8	-1.58264689e-7	-9.937981259e-7	0.0	1.53199808e-7
794.0	6.506325325e-7	7.074625891e-7	2.787850997e-8	-1.580555271e-7	-9.927697424e-7	0.0	1.529696064e-7
795.0	6.49850022e-7	7.06634255e-7	2.784394444e-8	-1.578464256e-7	-9.91739657e-7	0.0	1.527399559e-7
796.0	6.49068658e-7	7.058068131e-7	2.780940654e-8	-1.576373859e-7	-9.907079272e-7	0.0	1.525108559e-7
797.0	6.482884446e-7	7.049802622e-7	2.777489726e-8	-1.574284097e-7	-9.896746136e-7	0.0	1.522823059e-7
798.0	6.475093859e-7	7.041546013e-7	2.774041756e-8	-1.572194992e-7	-9.886397799e-7	0.0	1.520543049e-7
799.0	6.467314854e-7	7.033298298e-7	2.770596841e-8	-1.570106572e-7	-9.876034923e-7	0.0	1.518268518e-7
800.0	6.459547461e-7	7.025059473e-7	2.767155078e-8	-1.568018867e-7	-9.865658197e-7	0.0	1.515999455e-7
801.0	6.451791708e-7	7.016829537e-7	2.763716566e-8	-1.565931913e-7	-9.855268334e-7	0.0	1.513735844e-7
802.0	6.44404762e-7	7.00860849e-7	2.760281399e-8	-1.563845749e-7	-9.844866068e-7	0.0	1.51147767e-7
803.0	6.436315216e-7	7.000396335e-7	2.756849676e-8	-1.561760418e-7	-9.834452155e-7	0.0	1.509224913e-7
804.0	6.428594512e-7	6.992193079e-7	2.753421489e-8	-1.559675967e-7	-9.824027367e-7	0.0	1.506977556e-7
805.0	6.420885522e-7	6.983998728e-7	2.749996936e-8	-1.557592445e-7	-9.813592494e-7	0.0	1.504735575e-7
806.0	6.413188254e-7	6.975813292e-7	2.746576107e-8	-1.555509906e-7	-9.803148338e-7	0.0	1.502498947e-7
807.0	6.405502713e-7	6.967636783e-7	2.743159097e-8	-1.553428407e-7	-9.792695717e-7	0.0	1.50026765e-7
808.0	6.397828902e-7	6.959469213e-7	2.739745996e-8	-1.551348006e-7	-9.782235459e-7	0.0	1.498041655e-7
809.0	6.390166819e-7	6.951310599e-7	2.736336893e-8	-1.549268764e-7	-9.771768399e-7	0.0	1.495820936e-7
810.0	6.382516458e-7	6.943160956e-7	2.732931876e-8	-1.547190747e-7	-9.761295382e-7	0.0	1.493605463e-7
811.0	6.374877811e-7	6.935020304e-7	2.729531031e-8	-1.545114021e-7	-9.750817258e-7	0.0	1.491395208e-7
812.0	6.367250867e-7	6.92688866e-7	2.726134443e-8	-1.543038654e-7	-9.740334881e-7	0.0	1.489190137e-7
813.0	6.359635609e-7	6.918766047e-7	2.722742194e-8	-1.540964718e-7	-9.729849107e-7	0.0	1.486990219e-7
814.0	6.352032019e-7	6.910652486e-7	2.719354364e-8	-1.538892283e-7	-9.719360793e-7	0.0	1.484795419e-7
815.0	6.344440078e-7	6.902548001e-7	2.715971032e-8	-1.536821423e-7	-9.708870796e-7	0.0	1.482605703e-7
816.0	6.336859759e-7	6.894452615e-7	2.712592273e-8	-1.534752215e-7	-9.69837997e-7	0.0	1.480421036e-7
817.0	6.329291035e-7	6.886366354e-7	2.70921816e-8	-1.532684733e-7	-9.687889165e-7	0.0	1.47824138e-7
818.0	6.321733877e-7	6.878289245e-7	2.705848766e-8	-1.530619056e-7	-9.677399226e-7	0.0	1.476066698e-7
819.0	6.314188252e-7	6.870221312e-7	2.702484158e-8	-1.528555261e-7	-9.666910992e-7	0.0	1.473896951e-7
820.0	6.306654124e-7	6.862162585e-7	2.699124403e-8	-1.526493426e-7	-9.656425293e-7	0.0	1.471732102e-7
821.0	6.299131456e-7	6.85411309e-7	2.695769563e-8	-1.524433631e-7	-9.645942951e-7	0.0	1.469572109e-7
822.0	6.291620206e-7	6.846072855e-7	2.692419701e-8	-1.522375955e-7	-9.635464775e-7	0.0	1.467416934e-7
823.0	6.284120333e-7	6.83804191e-7	2.689074873e-8	-1.520320477e-7	-9.624991565e-7	0.0	1.465266534e-7
824.0	6.276631791e-7	6.830020283e-7	2.685735136e-8	-1.518267277e-7	-9.614524107e-7	0.0	1.46312087e-7
825.0	6.269154534e-7	6.822008002e-7	2.682400541e-8	-1.516216433e-7	-9.604063172e-7	0.0	1.460979899e-7
826.0	6.261688512e-7	6.814005098e-7	2.679071138e-8	-1.514168026e-7	-9.593609517e-7	0.0	1.45884358e-7
827.0	6.254233674e-7	6.806011599e-7	2.675746973e-8	-1.512122132e-7	-9.583163883e-7	0.0	1.45671187e-7
828.0	6.246789969e-7	6.798027533e-7	2.672428091e-8	-1.51007883e-7	-9.572726993e-7	0.0	1.454584728e-7
829.0	6.239357341e-7	6.79005293e-7	2.669114533e-8	-1.508038196e-7	-9.562299553e-7	0.0	1.45246211e-7
830.0	6.231935734e-7	6.782087818e-7	2.665806336e-8	-1.506000307e-7	-9.551882249e-7	0.0	1.450343975e-7
831.0	6.224525093e-7	6.774132225e-7	2.662503535e-8	-1.503965237e-7	-9.541475749e-7	0.0	1.448230279e-7
832.0	6.217125357e-7	6.766186179e-7	2.659206163e-8	-1.501933061e-7	-9.531080698e-7	0.0	1.446120982e-7
833.0	6.209736468e-7	6.758249707e-7	2.655914248e-8	-1.499903849e-7	-9.520697724e-7	0.0	1.444016039e-7
834.0	6.202358364e-7	6.750322836e-7	2.652627817e-8	-1.497877674e-7	-9.51032743e-7	0.0	1.441915409e-7
835.0	6.194990984e-7	6.742405592e-7	2.649346893e-8	-1.495854606e-7	-9.499970398e-7	0.0	1.439819051e-7
836.0	6.187634265e-7	6.734498001e-7	2.646071497e-8	-1.493834711e-7	-9.489627186e-7	0.0	1.437726922e-7
837.0	6.180288143e-7	6.726600087e-7	2.642801646e-8	-1.491818056e-7	-9.479298332e-7	0.0	1.435638982e-7
838.0	6.172952554e-7	6.718711875e-7	2.639537354e-8	-1.489804706e-7	-9.468984347e-7	0.0	1.433555189e-7
839.0	6.165627434e-7	6.710833387e-7	2.636278635e-8	-1.487794722e-7	-9.45868572e-7	0.0	1.431475502e-7
840.0	6.158312717e-7	6.702964646e-7	2.633025498e-8	-1.485788166e-7	-9.448402914e-7	0.0	1.429399882e-7
841.0	6.151008338e-7	6.695105673e-7	2.629777948e-8	-1.483785096e-7	-9.438136369e-7	0.0	1.42732829e-7
842.0	6.143714231e-7	6.68725649e-7	2.626535989e-8	-1.481785568e-7	-9.427886501e-7	0.0	1.425260685e-7
843.0	6.13643033e-7	6.679417114e-7	2.623299623e-8	-1.479789637e-7	-9.417653698e-7	0.0	1.42319703e-7
844.0	6.12915657e-7	6.671587566e-7	2.620068849e-8	-1.477797354e-7	-9.407438327e-7	0.0	1.421137288e-7
845.0	6.121892885e-7	6.663767861e-7	2.616843663e-8	-1.475808768e-7	-9.397240726e-7	0.0	1.41908142e-7
846.0	6.114639208e-7	6.655958017e-7	2.613624058e-8	-1.473823928e-7	-9.387061211e-7	0.0	1.417029391e-7
847.0	6.107395474e-7	6.648158048e-7	2.610410025e-8	-1.471842878e-7	-9.376900071e-7	0.0	1.414981165e-7
848.0	6.100161619e-7	6.640367969e-7	2.607201554e-8	-1.46986566e-7	-9.366757572e-7	0.0	1.412936706e-7
849.0	6.092937577e-7	6.632587792e-7	2.603998631e-8	-1.467892315e-7	-9.356633953e-7	0.0	1.410895982e-7
850.0	6.085723283e-7	6.624817529e-7	2.600801242e-8	-1.465922879e-7	-9.346529429e-7	0.0	1.408858958e-7
851.0	6.078518675e-7	6.61705719e-7	2.597609367e-8	-1.463957389e-7	-9.336444193e-7	0.0	1.406825602e-7
852.0	6.07132369e-7	6.609306784e-7	2.594422988e-8	-1.461995877e-7	-9.326378409e-7	0.0	1.404795882e-7
853.0	6.064138263e-7	6.60156632e-7	2.591242083e-8	-1.460038372e-7	-9.316332222e-7	0.0	1.402769769e-7
854.0	6.056962335e-7	6.593835804e-7	2.588066628e-8	-1.458084902e-7	-9.30630575e-7	0.0	1.400747231e-7
855.0	6.049795844e-7	6.586115241e-7	2.584896598e-8	-1.456135492e-7	-9.296299089e-7	0.0	1.39872824e-7
856.0	6.042638731e-7	6.578404635e-7	2.581731966e-8	-1.454190165e-7	-9.286312313e-7	0.0	1.396712769e-7
857.0	6.035490936e-7	6.570703991e-7	2.578572704e-8	-1.45224894e-7	-9.276345471e-7	0.0	1.39470079e-7
858.0	6.028352402e-7	6.563013308e-7	2.57541878e-8	-1.450311835e-7	-9.266398593e-7	0.0	1.392692276e-7
859.0	6.021223071e-7	6.555332587e-7	2.572270163e-8	-1.448378864e-7	-9.256471686e-7	0.0	1.390687204e-7
860.0	6.014102888e-7	6.547661828e-7	2.56912682e-8	-1.446450041e-7	-9.246564736e-7	0.0	1.388685549e-7
861.0	6.006991799e-7	6.540001029e-7	2.565988716e-8	-1.444525375e-7	-9.236677708e-7	0.0	1.386687287e-7
