# (1)t	# (2) P[4<--1](t)	# (3) P[4<--2](t)	# (4) P[4<--3](t)	# (5) P[4<--4](t)	# (6) P[4<--5](t)	# (7) P[4<--6](t)	# (8) P[4<--7](t)
776.0	0.03207672976	-0.01599652196	0.1075803127	0.0	0.001901039502	0.009344381006	-0.01866937485
777.0	0.0321038268	-0.01601023426	0.1076643997	0.0	0.001918450768	0.009351066973	-0.01868514522
778.0	0.03213089282	-0.01602393137	0.1077483702	0.0	0.001935854972	0.009357744239	-0.01870088748
779.0	0.03215792786	-0.0160376133	0.1078322243	0.0	0.001953252074	0.009364412809	-0.0187166017
780.0	0.03218493193	-0.01605128008	0.1079159622	0.0	0.001970642035	0.009371072687	-0.01873228794
781.0	0.03221190507	-0.01606493171	0.1079995841	0.0	0.001988024817	0.009377723879	-0.01874794629
782.0	0.03223884731	-0.01607856821	0.1080830902	0.0	0.002005400384	0.009384366388	-0.01876357681
783.0	0.03226575867	-0.01609218959	0.1081664806	0.0	0.0020227687	0.009391000218	-0.01877917958
784.0	0.03229263918	-0.01610579587	0.1082497557	0.0	0.002040129731	0.009397625372	-0.01879475465
785.0	0.03231948887	-0.01611938705	0.1083329155	0.0	0.002057483442	0.009404241854	-0.01881030211
786.0	0.03234630776	-0.01613296314	0.1084159603	0.0	0.002074829803	0.009410849667	-0.01882582203
787.0	0.03237309589	-0.01614652417	0.1084988902	0.0	0.002092168781	0.009417448813	-0.01884131447
788.0	0.03239985329	-0.01616007014	0.1085817055	0.0	0.002109500346	0.009424039296	-0.0188567795
789.0	0.03242657998	-0.01617360107	0.1086644063	0.0	0.00212682447	0.009430621118	-0.01887221721
790.0	0.03245327599	-0.01618711696	0.1087469929	0.0	0.002144141122	0.009437194282	-0.01888762764
791.0	0.03247994136	-0.01620061782	0.1088294654	0.0	0.002161450276	0.009443758791	-0.01890301088
792.0	0.0325065761	-0.01621410368	0.1089118239	0.0	0.002178751904	0.009450314646	-0.018918367
793.0	0.03253318026	-0.01622757454	0.1089940688	0.0	0.002196045981	0.00945686185	-0.01893369606
794.0	0.03255975385	-0.01624103041	0.1090762001	0.0	0.002213332481	0.009463400406	-0.01894899814
795.0	0.03258629691	-0.0162544713	0.1091582181	0.0	0.00223061138	0.009469930316	-0.01896427329
796.0	0.03261280948	-0.01626789723	0.109240123	0.0	0.002247882653	0.009476451583	-0.0189795216
797.0	0.03263929157	-0.0162813082	0.1093219149	0.0	0.002265146277	0.00948296421	-0.01899474312
798.0	0.03266574322	-0.01629470423	0.109403594	0.0	0.002282402229	0.009489468198	-0.01900993793
799.0	0.03269216446	-0.01630808532	0.1094851606	0.0	0.002299650487	0.009495963551	-0.0190251061
800.0	0.03271855532	-0.0163214515	0.1095666147	0.0	0.00231689103	0.009502450272	-0.01904024769
801.0	0.03274491583	-0.01633480276	0.1096479566	0.0	0.002334123835	0.009508928363	-0.01905536277
802.0	0.03277124602	-0.01634813913	0.1097291865	0.0	0.002351348883	0.009515397829	-0.0190704514
803.0	0.03279754593	-0.0163614606	0.1098103046	0.0	0.002368566153	0.009521858671	-0.01908551365
804.0	0.03282381558	-0.0163747672	0.109891311	0.0	0.002385775624	0.009528310895	-0.0191005496
805.0	0.032850055	-0.01638805893	0.1099722059	0.0	0.002402977278	0.009534754503	-0.01911555929
806.0	0.03287626424	-0.0164013358	0.1100529895	0.0	0.002420171095	0.009541189499	-0.01913054281
807.0	0.03290244331	-0.01641459783	0.110133662	0.0	0.002437357055	0.009547615888	-0.01914550021
808.0	0.03292859225	-0.01642784503	0.1102142235	0.0	0.00245453514	0.009554033674	-0.01916043156
809.0	0.0329547111	-0.0164410774	0.1102946744	0.0	0.002471705331	0.009560442862	-0.01917533692
810.0	0.03298079989	-0.01645429497	0.1103750146	0.0	0.002488867611	0.009566843456	-0.01919021636
811.0	0.03300685864	-0.01646749773	0.1104552445	0.0	0.00250602196	0.009573235462	-0.01920506994
812.0	0.0330328874	-0.0164806857	0.1105353642	0.0	0.00252316836	0.009579618886	-0.01921989773
813.0	0.03305888619	-0.01649385889	0.1106153739	0.0	0.002540306794	0.009585993733	-0.01923469978
814.0	0.03308485505	-0.01650701732	0.1106952737	0.0	0.002557437243	0.009592360009	-0.01924947615
815.0	0.03311079401	-0.01652016099	0.1107750639	0.0	0.002574559689	0.00959871772	-0.01926422692
816.0	0.0331367031	-0.01653328992	0.1108547446	0.0	0.002591674115	0.009605066874	-0.01927895215
817.0	0.03316258237	-0.01654640412	0.110934316	0.0	0.002608780503	0.009611407477	-0.01929365188
818.0	0.03318843184	-0.01655950359	0.1110137783	0.0	0.002625878834	0.009617739536	-0.01930832619
819.0	0.03321425154	-0.01657258836	0.1110931317	0.0	0.002642969091	0.009624063059	-0.01932297514
820.0	0.03324004152	-0.01658565843	0.1111723763	0.0	0.002660051255	0.009630378055	-0.01933759877
821.0	0.03326580179	-0.01659871382	0.1112515124	0.0	0.002677125309	0.00963668453	-0.01935219717
822.0	0.03329153241	-0.01661175453	0.11133054	0.0	0.002694191233	0.009642982495	-0.01936677037
823.0	0.03331723341	-0.01662478059	0.1114094595	0.0	0.00271124901	0.009649271957	-0.01938131845
824.0	0.03334290481	-0.01663779199	0.111488271	0.0	0.002728298621	0.009655552927	-0.01939584146
825.0	0.03336854665	-0.01665078877	0.1115669746	0.0	0.002745340048	0.009661825413	-0.01941033945
826.0	0.03339415898	-0.01666377091	0.1116455705	0.0	0.002762373271	0.009668089426	-0.0194248125
827.0	0.03341974182	-0.01667673845	0.111724059	0.0	0.002779398271	0.009674344975	-0.01943926064
828.0	0.0334452952	-0.0166896914	0.1118024401	0.0	0.002796415029	0.009680592072	-0.01945368395
829.0	0.03347081917	-0.01670262975	0.1118807141	0.0	0.002813423526	0.009686830727	-0.01946808247
830.0	0.03349631376	-0.01671555354	0.1119588812	0.0	0.002830423741	0.009693060952	-0.01948245626
831.0	0.03352177901	-0.01672846277	0.1120369415	0.0	0.002847415655	0.009699282758	-0.01949680539
832.0	0.03354721494	-0.01674135745	0.1121148952	0.0	0.002864399247	0.009705496156	-0.01951112989
833.0	0.0335726216	-0.01675423761	0.1121927425	0.0	0.002881374498	0.009711701159	-0.01952542984
834.0	0.03359799902	-0.01676710325	0.1122704836	0.0	0.002898341386	0.009717897779	-0.01953970527
835.0	0.03362334724	-0.01677995438	0.1123481187	0.0	0.00291529989	0.009724086029	-0.01955395626
836.0	0.03364866629	-0.01679279102	0.1124256478	0.0	0.002932249989	0.009730265922	-0.01956818285
837.0	0.03367395622	-0.01680561319	0.1125030713	0.0	0.002949191662	0.009736437472	-0.01958238509
838.0	0.03369921704	-0.0168184209	0.1125803892	0.0	0.002966124886	0.009742600691	-0.01959656304
839.0	0.0337244488	-0.01683121416	0.1126576018	0.0	0.00298304964	0.009748755593	-0.01961071675
840.0	0.03374965155	-0.01684399299	0.1127347092	0.0	0.002999965901	0.009754902193	-0.01962484627
841.0	0.0337748253	-0.0168567574	0.1128117117	0.0	0.003016873646	0.009761040505	-0.01963895167
842.0	0.0337999701	-0.0168695074	0.1128886093	0.0	0.003033772854	0.009767170543	-0.01965303298
843.0	0.03382508598	-0.01688224302	0.1129654024	0.0	0.003050663499	0.009773292322	-0.01966709026
844.0	0.03385017299	-0.01689496426	0.1130420909	0.0	0.00306754556	0.009779405858	-0.01968112356
845.0	0.03387523115	-0.01690767114	0.1131186752	0.0	0.003084419011	0.009785511164	-0.01969513293
846.0	0.0339002605	-0.01692036368	0.1131951554	0.0	0.00310128383	0.009791608258	-0.01970911843
847.0	0.03392526108	-0.01693304189	0.1132715317	0.0	0.003118139992	0.009797697153	-0.0197230801
848.0	0.03395023292	-0.01694570579	0.1133478042	0.0	0.003134987472	0.009803777867	-0.019737018
849.0	0.03397517606	-0.01695835538	0.1134239731	0.0	0.003151826246	0.009809850414	-0.01975093217
850.0	0.03400009054	-0.0169709907	0.1135000387	0.0	0.003168656288	0.009815914812	-0.01976482267
851.0	0.03402497639	-0.01698361175	0.113576001	0.0	0.003185477574	0.009821971076	-0.01977868954
852.0	0.03404983364	-0.01699621854	0.1136518603	0.0	0.003202290077	0.009828019222	-0.01979253283
853.0	0.03407466233	-0.0170088111	0.1137276167	0.0	0.003219093772	0.009834059267	-0.0198063526
854.0	0.03409946251	-0.01702138945	0.1138032704	0.0	0.003235888634	0.009840091228	-0.01982014889
855.0	0.03412423419	-0.01703395358	0.1138788216	0.0	0.003252674636	0.009846115122	-0.01983392175
856.0	0.03414897742	-0.01704650353	0.1139542704	0.0	0.003269451751	0.009852130965	-0.01984767123
857.0	0.03417369224	-0.01705903931	0.1140296171	0.0	0.003286219953	0.009858138774	-0.01986139737
858.0	0.03419837868	-0.01707156093	0.1141048617	0.0	0.003302979216	0.009864138567	-0.01987510024
859.0	0.03422303677	-0.01708406841	0.1141800046	0.0	0.003319729513	0.009870130359	-0.01988877986
860.0	0.03424766655	-0.01709656176	0.1142550457	0.0	0.003336470816	0.00987611417	-0.0199024363
861.0	0.03427226805	-0.01710904101	0.1143299854	0.0	0.003353203099	0.009882090014	-0.0199160696
862.0	0.03429684132	-0.01712150617	0.1144048238	0.0	0.003369926334	0.009888057911	-0.01992967981
863.0	0.03432138638	-0.01713395726	0.1144795611	0.0	0.003386640494	0.009894017876	-0.01994326697
864.0	0.03434590326	-0.01714639428	0.1145541973	0.0	0.003403345552	0.009899969928	-0.01995683113
865.0	0.03437039202	-0.01715881727	0.1146287328	0.0	0.003420041479	0.009905914083	-0.01997037234
866.0	0.03439485266	-0.01717122623	0.1147031677	0.0	0.003436728248	0.009911850359	-0.01998389065
867.0	0.03441928525	-0.01718362118	0.1147775021	0.0	0.003453405832	0.009917778773	-0.0199973861
868.0	0.0344436898	-0.01719600214	0.1148517362	0.0	0.003470074203	0.009923699342	-0.02001085874
869.0	0.03446806635	-0.01720836912	0.1149258702	0.0	0.003486733333	0.009929612084	-0.02002430861
870.0	0.03449241493	-0.01722072215	0.1149999042	0.0	0.003503383193	0.009935517015	-0.02003773577
871.0	0.03451673559	-0.01723306123	0.1150738385	0.0	0.003520023757	0.009941414153	-0.02005114026
872.0	0.03454102835	-0.01724538639	0.1151476732	0.0	0.003536654996	0.009947303514	-0.02006452213
873.0	0.03456529324	-0.01725769764	0.1152214084	0.0	0.003553276883	0.009953185116	-0.02007788142
874.0	0.03458953031	-0.01726999499	0.1152950443	0.0	0.003569889389	0.009959058976	-0.02009121817
875.0	0.03461373958	-0.01728227848	0.1153685812	0.0	0.003586492487	0.00996492511	-0.02010453244
876.0	0.03463792109	-0.0172945481	0.1154420191	0.0	0.003603086149	0.009970783535	-0.02011782427
877.0	0.03466207487	-0.01730680388	0.1155153582	0.0	0.003619670348	0.009976634268	-0.02013109371
878.0	0.03468620096	-0.01731904583	0.1155885987	0.0	0.003636245055	0.009982477326	-0.0201443408
879.0	0.03471029938	-0.01733127398	0.1156617408	0.0	0.003652810244	0.009988312724	-0.02015756559
880.0	0.03473437017	-0.01734348833	0.1157347846	0.0	0.003669365886	0.00999414048	-0.02017076813
881.0	0.03475841337	-0.01735568891	0.1158077303	0.0	0.003685911955	0.009999960609	-0.02018394845
882.0	0.034782429	-0.01736787573	0.1158805781	0.0	0.003702448423	0.01000577313	-0.02019710661
883.0	0.0348064171	-0.01738004881	0.1159533281	0.0	0.003718975263	0.01001157805	-0.02021024265
884.0	0.0348303777	-0.01739220816	0.1160259804	0.0	0.003735492448	0.0100173754	-0.02022335662
885.0	0.03485431084	-0.0174043538	0.1160985353	0.0	0.003751999952	0.01002316518	-0.02023644856
886.0	0.03487821654	-0.01741648574	0.116170993	0.0	0.003768497748	0.01002894742	-0.02024951853
887.0	0.03490209484	-0.01742860401	0.1162433534	0.0	0.003784985808	0.01003472212	-0.02026256655
888.0	0.03492594576	-0.01744070862	0.116315617	0.0	0.003801464108	0.01004048931	-0.02027559269
889.0	0.03494976935	-0.01745279959	0.1163877837	0.0	0.003817932621	0.01004624899	-0.02028859698
890.0	0.03497356563	-0.01746487693	0.1164598537	0.0	0.00383439132	0.01005200119	-0.02030157947
891.0	0.03499733464	-0.01747694065	0.1165318273	0.0	0.003850840181	0.01005774592	-0.0203145402
892.0	0.0350210764	-0.01748899078	0.1166037046	0.0	0.003867279178	0.01006348319	-0.02032747923
893.0	0.03504479095	-0.01750102733	0.1166754857	0.0	0.003883708285	0.01006921302	-0.0203403966
894.0	0.03506847832	-0.01751305032	0.1167471708	0.0	0.003900127477	0.01007493542	-0.02035329234
895.0	0.03509213855	-0.01752505976	0.11681876	0.0	0.003916536731	0.0100806504	-0.02036616652
896.0	0.03511577165	-0.01753705567	0.1168902536	0.0	0.00393293602	0.01008635799	-0.02037901917
897.0	0.03513937766	-0.01754903807	0.1169616516	0.0	0.003949325321	0.01009205819	-0.02039185033
898.0	0.03516295662	-0.01756100696	0.1170329543	0.0	0.00396570461	0.01009775102	-0.02040466006
899.0	0.03518650855	-0.01757296237	0.1171041617	0.0	0.003982073863	0.01010343649	-0.0204174484
900.0	0.03521003349	-0.01758490431	0.1171752741	0.0	0.003998433056	0.01010911461	-0.02043021539
901.0	0.03523353146	-0.0175968328	0.1172462916	0.0	0.004014782166	0.0101147854	-0.02044296109
902.0	0.03525700249	-0.01760874786	0.1173172143	0.0	0.004031121171	0.01012044888	-0.02045568552
903.0	0.03528044663	-0.01762064949	0.1173880425	0.0	0.004047450047	0.01012610504	-0.02046838875
904.0	0.03530386389	-0.01763253771	0.1174587762	0.0	0.004063768772	0.01013175391	-0.02048107081
905.0	0.03532725431	-0.01764441255	0.1175294156	0.0	0.004080077324	0.01013739551	-0.02049373175
906.0	0.03535061791	-0.01765627401	0.1175999609	0.0	0.004096375682	0.01014302983	-0.02050637162
907.0	0.03537395473	-0.01766812211	0.1176704123	0.0	0.004112663822	0.0101486569	-0.02051899046
908.0	0.0353972648	-0.01767995687	0.1177407698	0.0	0.004128941726	0.01015427672	-0.02053158831
909.0	0.03542054815	-0.0176917783	0.1178110336	0.0	0.00414520937	0.01015988931	-0.02054416523
910.0	0.0354438048	-0.01770358641	0.117881204	0.0	0.004161466735	0.01016549468	-0.02055672125
911.0	0.03546703479	-0.01771538122	0.1179512809	0.0	0.004177713801	0.01017109284	-0.02056925642
912.0	0.03549023815	-0.01772716275	0.1180212647	0.0	0.004193950546	0.0101766838	-0.02058177078
913.0	0.0355134149	-0.01773893101	0.1180911554	0.0	0.004210176953	0.01018226757	-0.02059426439
914.0	0.03553656508	-0.01775068602	0.1181609532	0.0	0.004226393	0.01018784418	-0.02060673728
915.0	0.03555968871	-0.01776242779	0.1182306582	0.0	0.004242598669	0.01019341361	-0.0206191895
916.0	0.03558278583	-0.01777415633	0.1183002707	0.0	0.004258793941	0.0101989759	-0.02063162109
917.0	0.03560585646	-0.01778587166	0.1183697906	0.0	0.004274978798	0.01020453104	-0.02064403211
918.0	0.03562890063	-0.01779757379	0.1184392183	0.0	0.004291153221	0.01021007905	-0.02065642259
919.0	0.03565191838	-0.01780926275	0.1185085538	0.0	0.004307317192	0.01021561993	-0.02066879258
920.0	0.03567490973	-0.01782093853	0.1185777972	0.0	0.004323470693	0.01022115371	-0.02068114212
921.0	0.03569787471	-0.01783260117	0.1186469488	0.0	0.004339613708	0.01022668039	-0.02069347126
922.0	0.03572081336	-0.01784425066	0.1187160087	0.0	0.004355746218	0.01023219997	-0.02070578005
923.0	0.03574372569	-0.01785588703	0.1187849771	0.0	0.004371868208	0.01023771248	-0.02071806852
924.0	0.03576661174	-0.0178675103	0.118853854	0.0	0.00438797966	0.01024321791	-0.02073033672
925.0	0.03578947154	-0.01787912046	0.1189226396	0.0	0.004404080558	0.01024871629	-0.0207425847
926.0	0.03581230511	-0.01789071755	0.1189913341	0.0	0.004420170887	0.01025420761	-0.0207548125
927.0	0.0358351125	-0.01790230156	0.1190599376	0.0	0.00443625063	0.0102596919	-0.02076702017
928.0	0.03585789371	-0.01791387253	0.1191284502	0.0	0.004452319773	0.01026516915	-0.02077920774
929.0	0.03588064879	-0.01792543045	0.1191968722	0.0	0.004468378299	0.01027063938	-0.02079137527
930.0	0.03590337777	-0.01793697535	0.1192652036	0.0	0.004484426195	0.01027610259	-0.02080352279
931.0	0.03592608066	-0.01794850724	0.1193334446	0.0	0.004500463445	0.0102815588	-0.02081565035
932.0	0.0359487575	-0.01796002613	0.1194015953	0.0	0.004516490034	0.01028700802	-0.020827758
933.0	0.03597140833	-0.01797153204	0.119469656	0.0	0.00453250595	0.01029245026	-0.02083984578
934.0	0.03599403316	-0.01798302498	0.1195376266	0.0	0.004548511177	0.01029788551	-0.02085191372
935.0	0.03601663203	-0.01799450496	0.1196055074	0.0	0.004564505702	0.0103033138	-0.02086396189
936.0	0.03603920497	-0.01800597199	0.1196732986	0.0	0.004580489512	0.01030873514	-0.02087599031
937.0	0.036061752	-0.0180174261	0.1197410001	0.0	0.004596462593	0.01031414952	-0.02088799904
938.0	0.03608427315	-0.01802886729	0.1198086123	0.0	0.004612424933	0.01031955696	-0.02089998811
939.0	0.03610676846	-0.01804029558	0.1198761352	0.0	0.004628376518	0.01032495748	-0.02091195757
940.0	0.03612923794	-0.01805171098	0.119943569	0.0	0.004644317336	0.01033035107	-0.02092390746
941.0	0.03615168164	-0.01806311351	0.1200109138	0.0	0.004660247374	0.01033573774	-0.02093583783
942.0	0.03617409957	-0.01807450317	0.1200781697	0.0	0.004676166621	0.01034111751	-0.02094774871
943.0	0.03619649178	-0.01808587999	0.120145337	0.0	0.004692075064	0.01034649039	-0.02095964016
944.0	0.03621885827	-0.01809724397	0.1202124156	0.0	0.004707972691	0.01035185638	-0.02097151221
945.0	0.0362411991	-0.01810859513	0.1202794059	0.0	0.004723859491	0.01035721549	-0.0209833649
946.0	0.03626351427	-0.01811993348	0.1203463079	0.0	0.004739735453	0.01036256773	-0.02099519829
947.0	0.03628580383	-0.01813125904	0.1204131217	0.0	0.004755600565	0.0103679131	-0.0210070124
948.0	0.0363080678	-0.01814257181	0.1204798475	0.0	0.004771454815	0.01037325163	-0.02101880729
949.0	0.0363303062	-0.01815387182	0.1205464855	0.0	0.004787298194	0.01037858331	-0.021030583
950.0	0.03635251908	-0.01816515907	0.1206130357	0.0	0.00480313069	0.01038390815	-0.02104233956
951.0	0.03637470645	-0.01817643358	0.1206794984	0.0	0.004818952292	0.01038922617	-0.02105407702
952.0	0.03639686835	-0.01818769536	0.1207458736	0.0	0.00483476299	0.01039453737	-0.02106579542
953.0	0.0364190048	-0.01819894443	0.1208121615	0.0	0.004850562774	0.01039984176	-0.0210774948
954.0	0.03644111583	-0.01821018079	0.1208783622	0.0	0.004866351633	0.01040513935	-0.02108917521
955.0	0.03646320148	-0.01822140447	0.1209444758	0.0	0.004882129557	0.01041043014	-0.02110083668
956.0	0.03648526177	-0.01823261547	0.1210105026	0.0	0.004897896537	0.01041571415	-0.02111247926
957.0	0.03650729672	-0.0182438138	0.1210764425	0.0	0.004913652561	0.01042099139	-0.02112410299
958.0	0.03652930637	-0.01825499949	0.1211422959	0.0	0.004929397622	0.01042626186	-0.02113570791
959.0	0.03655129075	-0.01826617254	0.1212080627	0.0	0.004945131708	0.01043152557	-0.02114729405
960.0	0.03657324989	-0.01827733297	0.1212737432	0.0	0.004960854811	0.01043678253	-0.02115886147
961.0	0.03659518381	-0.01828848079	0.1213393375	0.0	0.00497656692	0.01044203275	-0.0211704102
962.0	0.03661709254	-0.01829961601	0.1214048457	0.0	0.004992268027	0.01044727624	-0.02118194028
963.0	0.03663897611	-0.01831073864	0.1214702679	0.0	0.005007958122	0.010452513	-0.02119345175
964.0	0.03666083455	-0.01832184871	0.1215356043	0.0	0.005023637197	0.01045774305	-0.02120494465
965.0	0.03668266789	-0.01833294622	0.121600855	0.0	0.005039305241	0.0104629664	-0.02121641903
966.0	0.03670447615	-0.01834403118	0.1216660201	0.0	0.005054962246	0.01046818305	-0.02122787492
967.0	0.03672625938	-0.01835510361	0.1217310999	0.0	0.005070608203	0.01047339301	-0.02123931236
968.0	0.03674801758	-0.01836616353	0.1217960943	0.0	0.005086243103	0.01047859629	-0.02125073139
969.0	0.0367697508	-0.01837721094	0.1218610036	0.0	0.005101866937	0.01048379291	-0.02126213205
970.0	0.03679145906	-0.01838824585	0.1219258279	0.0	0.005117479696	0.01048898286	-0.02127351438
971.0	0.0368131424	-0.01839926829	0.1219905673	0.0	0.005133081372	0.01049416616	-0.02128487842
972.0	0.03683480083	-0.01841027827	0.1220552219	0.0	0.005148671957	0.01049934282	-0.02129622421
973.0	0.03685643438	-0.01842127579	0.1221197919	0.0	0.005164251441	0.01050451284	-0.02130755179
974.0	0.0368780431	-0.01843226087	0.1221842775	0.0	0.005179819815	0.01050967624	-0.02131886119
975.0	0.036899627	-0.01844323352	0.1222486786	0.0	0.005195377072	0.01051483302	-0.02133015246
976.0	0.03692118611	-0.01845419376	0.1223129956	0.0	0.005210923203	0.0105199832	-0.02134142563
977.0	0.03694272047	-0.0184651416	0.1223772284	0.0	0.0052264582	0.01052512678	-0.02135268075
978.0	0.0369642301	-0.01847607706	0.1224413773	0.0	0.005241982053	0.01053026377	-0.02136391784
979.0	0.03698571502	-0.01848700014	0.1225054423	0.0	0.005257494756	0.01053539418	-0.02137513696
980.0	0.03700717528	-0.01849791086	0.1225694237	0.0	0.005272996299	0.01054051803	-0.02138633813
981.0	0.03702861089	-0.01850880924	0.1226333215	0.0	0.005288486674	0.01054563531	-0.02139752139
982.0	0.03705002188	-0.01851969528	0.1226971358	0.0	0.005303965873	0.01055074604	-0.02140868679
983.0	0.03707140829	-0.01853056899	0.1227608668	0.0	0.005319433887	0.01055585024	-0.02141983435
984.0	0.03709277015	-0.01854143041	0.1228245147	0.0	0.00533489071	0.0105609479	-0.02143096413
985.0	0.03711410747	-0.01855227952	0.1228880794	0.0	0.005350336332	0.01056603904	-0.02144207615
986.0	0.03713542029	-0.01856311636	0.1229515613	0.0	0.005365770745	0.01057112366	-0.02145317044
987.0	0.03715670864	-0.01857394093	0.1230149604	0.0	0.005381193941	0.01057620178	-0.02146424706
988.0	0.03717797255	-0.01858475324	0.1230782768	0.0	0.005396605912	0.01058127341	-0.02147530604
989.0	0.03719921204	-0.01859555331	0.1231415106	0.0	0.005412006651	0.01058633856	-0.0214863474
990.0	0.03722042714	-0.01860634116	0.1232046621	0.0	0.005427396148	0.01059139723	-0.0214973712
991.0	0.03724161788	-0.01861711678	0.1232677313	0.0	0.005442774396	0.01059644944	-0.02150837746
992.0	0.0372627843	-0.01862788021	0.1233307183	0.0	0.005458141388	0.01060149519	-0.02151936622
993.0	0.03728392641	-0.01863863145	0.1233936233	0.0	0.005473497114	0.0106065345	-0.02153033752
994.0	0.03730504425	-0.01864937051	0.1234564464	0.0	0.005488841568	0.01061156737	-0.0215412914
995.0	0.03732613784	-0.01866009742	0.1235191878	0.0	0.005504174741	0.01061659382	-0.02155222789
996.0	0.03734720722	-0.01867081217	0.1235818475	0.0	0.005519496625	0.01062161385	-0.02156314702
997.0	0.0373682524	-0.01868151479	0.1236444256	0.0	0.005534807212	0.01062662747	-0.02157404884
998.0	0.03738927343	-0.01869220528	0.1237069224	0.0	0.005550106495	0.0106316347	-0.02158493337
999.0	0.03741027032	-0.01870288367	0.123769338	0.0	0.005565394466	0.01063663554	-0.02159580066
1000.0	0.03743124311	-0.01871354996	0.1238316723	0.0	0.005580671117	0.01064163001	-0.02160665074
