# (1)t	(2)P_1	(3)P_2	(4)trace	(5)purity	(6)vonNeumann_entropy	(7)P_1 std	(8)P_2 std	(9)trace std	(10)purity std	(11)vonNeumann_entropy std
18.1	0.5112505275	0.506898474	1.018149002	0.5198716594	0.6858958406	0.01963129894	0.01182625646	0.0273524442	0.02840555164	0.009417424425
18.2	0.5099160714	0.5082329301	1.018149002	0.5198949522	0.6858767103	0.01957280325	0.01377183177	0.0273524442	0.02856772457	0.00958134484
18.3	0.5086169898	0.5095320117	1.018149002	0.5196377531	0.686126072	0.01963481427	0.01584325809	0.0273524442	0.02840380308	0.009420221668
18.4	0.5075927256	0.5105562759	1.018149002	0.5193613707	0.6863911631	0.01958487247	0.01730723376	0.0273524442	0.02810907823	0.009129618125
18.5	0.5071192848	0.5110297167	1.018149002	0.5193186887	0.6864309028	0.01936459093	0.01802520314	0.0273524442	0.02801445523	0.009037048943
18.6	0.5072310828	0.5109179187	1.018149002	0.5193862178	0.6863653217	0.01877726939	0.01824914407	0.0273524442	0.02805304316	0.009073959035
18.7	0.5076378314	0.5105111701	1.018149002	0.5194354333	0.6863170194	0.01752388371	0.01834157072	0.0273524442	0.02806080158	0.009080446799
18.8	0.5079924847	0.5101565168	1.018149002	0.5195217873	0.6862305312	0.01556953632	0.01855884654	0.0273524442	0.02799732555	0.009016116053
18.9	0.5080717062	0.5100772953	1.018149002	0.519497273	0.6862539568	0.01332557726	0.0189198368	0.0273524442	0.02796633259	0.008983313135
19.0	0.5077474232	0.5104015783	1.018149002	0.5193691465	0.6863811192	0.01142280277	0.01926670818	0.0273524442	0.02801548215	0.009034969192
19.1	0.5070125575	0.511136444	1.018149002	0.519307357	0.6864440685	0.01016933708	0.01950964732	0.0273524442	0.02810931741	0.00913078912
19.2	0.5061276939	0.5120213076	1.018149002	0.5192816135	0.6864707855	0.009559291328	0.01971641787	0.0273524442	0.02816697808	0.009187136063
19.3	0.5055097297	0.5126392718	1.018149002	0.5192710313	0.6864818128	0.009613089106	0.01984162492	0.0273524442	0.02819873982	0.009223327353
19.4	0.5054787215	0.51267028	1.018149002	0.5193332931	0.6864223289	0.01036207991	0.01966993393	0.0273524442	0.02828107282	0.009310397676
19.5	0.5061598091	0.5119891924	1.018149002	0.5194024099	0.6863545627	0.01163690253	0.01919737963	0.0273524442	0.02828123961	0.009299982021
19.6	0.5073978082	0.5107511933	1.018149002	0.5194417713	0.6863140679	0.01316648465	0.01867538588	0.0273524442	0.02819856783	0.009211911336
19.7	0.5089737506	0.5091752509	1.018149002	0.5194481651	0.6863071675	0.01477729417	0.01813387733	0.0273524442	0.02817275459	0.009185759144
19.8	0.5107706101	0.5073783914	1.018149002	0.5194684381	0.6862866	0.01633697297	0.01749279012	0.0273524442	0.02814598292	0.00915822708
19.9	0.5126588731	0.5054901284	1.018149002	0.5194912954	0.6862617126	0.01766476446	0.01683326467	0.0273524442	0.02804334591	0.009055961246
20.0	0.5144407834	0.5037082181	1.018149002	0.5195212827	0.686228853	0.01856530447	0.01629168285	0.0273524442	0.02790066146	0.008915008091
20.1	0.5158871664	0.5022618351	1.018149002	0.5195650351	0.6861837165	0.01903855638	0.01609918855	0.0273524442	0.02781301785	0.008829792527
20.2	0.5169132625	0.501235739	1.018149002	0.5195387497	0.6862077336	0.01923497589	0.01635618705	0.0273524442	0.02773715202	0.008758198708
20.3	0.5174987546	0.5006502469	1.018149002	0.519507351	0.6862370417	0.01919132219	0.01682398031	0.0273524442	0.02767160923	0.008694831144
20.4	0.5176116385	0.500537363	1.018149002	0.5195540933	0.6861921462	0.01891711285	0.01729436479	0.0273524442	0.02771886616	0.008742312797
20.5	0.517336725	0.5008122765	1.018149002	0.5196651424	0.6860858607	0.01854387897	0.01770633978	0.0273524442	0.02784707371	0.008870587927
20.6	0.5168419922	0.5013070093	1.018149002	0.5198009991	0.6859543375	0.01824996059	0.01804768798	0.0273524442	0.02794108606	0.008964603528
20.7	0.5163167835	0.501832218	1.018149002	0.5199538063	0.6858053353	0.01817857653	0.01837229171	0.0273524442	0.02799357458	0.009010009141
20.8	0.5158746477	0.5022743538	1.018149002	0.5200478941	0.6857132435	0.01856321315	0.01880295547	0.0273524442	0.02802155219	0.009045214298
20.9	0.5154220684	0.5027269332	1.018149002	0.5200646952	0.6856980162	0.01969300741	0.01941565412	0.0273524442	0.02809388463	0.009136566425
21.0	0.5147526746	0.5033963269	1.018149002	0.5200141447	0.6857479164	0.02131246467	0.02010537093	0.0273524442	0.02809934493	0.009143618391
21.1	0.5137085544	0.5044404471	1.018149002	0.519907139	0.6858528366	0.02262713765	0.02062034235	0.0273524442	0.02807382475	0.009111639569
21.2	0.5122542182	0.5058947833	1.018149002	0.5198532299	0.6859063872	0.02316891603	0.0206384836	0.0273524442	0.02809647509	0.009136445215
21.3	0.5105191897	0.5076298119	1.018149002	0.5198086003	0.6859485394	0.023083032	0.01989030927	0.0273524442	0.02802969971	0.009076740162
21.4	0.5088466511	0.5093023504	1.018149002	0.5197343941	0.6860182049	0.02279707505	0.01835240352	0.0273524442	0.02788863275	0.008935131702
21.5	0.5075327472	0.5106162543	1.018149002	0.5196516744	0.6860968182	0.02265733828	0.01634862936	0.0273524442	0.02776697373	0.008809674315
21.6	0.5064505179	0.5116984836	1.018149002	0.5195098094	0.6862332466	0.02265083923	0.01438298612	0.0273524442	0.02763035745	0.008672368321
21.7	0.5053701386	0.5127788629	1.018149002	0.519414966	0.6863247714	0.02259939426	0.01280487664	0.0273524442	0.02755394721	0.008594080907
21.8	0.5043468822	0.5138021193	1.018149002	0.5195056282	0.686237054	0.02240199309	0.01179540657	0.0273524442	0.02761852034	0.008655280713
21.9	0.5034704736	0.5146785279	1.018149002	0.5197602468	0.6859895281	0.02205063565	0.01151571979	0.0273524442	0.02775531894	0.008794308154
22.0	0.5027230587	0.5154259428	1.018149002	0.5198943958	0.6858579835	0.02183546271	0.01195708587	0.0273524442	0.02779355954	0.008845709166
22.1	0.5021952251	0.5159537764	1.018149002	0.5198184436	0.6859302284	0.02203770554	0.01251415693	0.0273524442	0.02769564946	0.008756881448
22.2	0.5022062842	0.5159427173	1.018149002	0.5196738183	0.6860708125	0.02255310938	0.01252235431	0.0273524442	0.02762223611	0.008686343015
22.3	0.5029536146	0.5151953869	1.018149002	0.5195927765	0.6861513081	0.02313706347	0.01193401905	0.0273524442	0.02764925525	0.008709783971
22.4	0.5041441102	0.5140048913	1.018149002	0.5195379661	0.6862059894	0.02374775027	0.01102602293	0.0273524442	0.02767266764	0.008725112375
22.5	0.5053419589	0.5128070426	1.018149002	0.5195380016	0.686205606	0.0244121915	0.01012571742	0.0273524442	0.02764816693	0.008692232991
22.6	0.5063111918	0.5118378097	1.018149002	0.5196249849	0.6861198545	0.02494801618	0.009562717307	0.0273524442	0.02763766488	0.008678985167
22.7	0.5069986871	0.5111503144	1.018149002	0.5197491578	0.6859983248	0.02522703697	0.009618297805	0.0273524442	0.0276734546	0.008721887113
22.8	0.5074701594	0.5106788422	1.018149002	0.5197946634	0.6859539853	0.02543454222	0.01041967581	0.0273524442	0.02769652758	0.00874974775
22.9	0.5077462525	0.510402749	1.018149002	0.5196999822	0.6860482425	0.02573844795	0.0117148089	0.0273524442	0.02773554583	0.008782428908
23.0	0.5076847119	0.5104642896	1.018149002	0.5195640895	0.6861844603	0.02593541212	0.01294593814	0.0273524442	0.027826758	0.008858036695
23.1	0.5071488246	0.5110001769	1.018149002	0.5195907606	0.6861631521	0.02544316008	0.01372973328	0.0273524442	0.02803232642	0.009054544684
23.2	0.506310082	0.5118389195	1.018149002	0.5198552069	0.6859090224	0.0238155728	0.01420935046	0.0273524442	0.02830764446	0.009335262869
23.3	0.50545501	0.5126939916	1.018149002	0.5201164726	0.6856541509	0.02131501299	0.01503759374	0.0273524442	0.02840857434	0.009437066639
23.4	0.5047230743	0.5134259273	1.018149002	0.520163746	0.685606946	0.01888049349	0.01660759007	0.0273524442	0.0283591656	0.009377656527
23.5	0.5040812636	0.5140677379	1.018149002	0.5200249625	0.6857435669	0.01734021116	0.0185000957	0.0273524442	0.02834496246	0.009360921651
23.6	0.5034920258	0.5146569757	1.018149002	0.5197517206	0.686010281	0.01686577318	0.02006892954	0.0273524442	0.02823816621	0.009248970417
23.7	0.5031116278	0.5150373737	1.018149002	0.5195565759	0.6861981849	0.01718959855	0.02094696335	0.0273524442	0.02805928794	0.009069443477
23.8	0.5030740897	0.5150749118	1.018149002	0.5195299373	0.6862213162	0.01804514073	0.02106520234	0.0273524442	0.0279331292	0.008946198927
23.9	0.5034674771	0.5146815244	1.018149002	0.5196680815	0.6860838227	0.01935467052	0.02055324288	0.0273524442	0.0278693306	0.008883284383
24.0	0.5044603305	0.513688671	1.018149002	0.519902304	0.6858537966	0.02103463652	0.0197593586	0.0273524442	0.02788249707	0.00889200583
24.1	0.5060496643	0.5120993372	1.018149002	0.5201675212	0.6855946178	0.02284935069	0.01892066497	0.0273524442	0.02796007217	0.008976891546
24.2	0.5078363887	0.5103126128	1.018149002	0.5202587078	0.6855029692	0.02461299941	0.01810620091	0.0273524442	0.02788436712	0.008909420166
24.3	0.5092411287	0.5089078728	1.018149002	0.5201255158	0.6856280332	0.02616776035	0.01741940345	0.0273524442	0.02762856575	0.008646917306
24.4	0.5099235435	0.508225458	1.018149002	0.5199672992	0.6857802889	0.0272025715	0.01696471031	0.0273524442	0.02748690317	0.008502201276
24.5	0.509847892	0.5083011095	1.018149002	0.5198663813	0.685882751	0.02737011845	0.01678052206	0.0273524442	0.02762828175	0.008644711726
24.6	0.5092084427	0.5089405588	1.018149002	0.5198083146	0.6859423458	0.02666164219	0.01672839653	0.0273524442	0.02774208634	0.008765024347
24.7	0.5084485721	0.5097004294	1.018149002	0.5197627137	0.6859845071	0.02534031479	0.01653785097	0.0273524442	0.02762904487	0.008656584278
24.8	0.5079121757	0.5102368258	1.018149002	0.5198179772	0.6859257179	0.0236447234	0.01607856843	0.0273524442	0.02744647106	0.008481555761
24.9	0.5074720267	0.5106769748	1.018149002	0.5198656246	0.6858753977	0.02194537027	0.01577810184	0.0273524442	0.0273091371	0.008351431502
25.0	0.5069019434	0.5112470581	1.018149002	0.519889205	0.6858478831	0.02050723252	0.01608468881	0.0273524442	0.0271426122	0.008197831176
