# (1)t	(2)P_1	(3)P_2	(4)trace	(5)purity	(6)vonNeumann_entropy	(7)P_1 std	(8)P_2 std	(9)trace std	(10)purity std	(11)vonNeumann_entropy std
9.25	0.5010457482	0.5020728324	1.003118581	0.7044121995	0.4752489304	0.01747740242	0.01714835004	0.0305096376	0.03665989881	0.01649878515
9.5	0.5033268113	0.4997917693	1.003118581	0.706900811	0.4721972936	0.01922378356	0.01901613399	0.0305096376	0.03194664245	0.01116254964
9.75	0.5009740598	0.5021445208	1.003118581	0.7050654742	0.474505536	0.01960034692	0.0198027051	0.0305096376	0.03455155907	0.01089734001
10.0	0.4981554674	0.5049631132	1.003118581	0.7076581195	0.4714691366	0.01962118871	0.01853775416	0.0305096376	0.0372799483	0.01620884993
10.25	0.4985116931	0.5046068875	1.003118581	0.7088642825	0.470266703	0.02122292839	0.01736152856	0.0305096376	0.0404437214	0.01572723962
10.5	0.4982341795	0.5048844012	1.003118581	0.7084083206	0.4706875571	0.02272692225	0.0181359361	0.0305096376	0.03735875753	0.01259282306
10.75	0.4967872393	0.5063313413	1.003118581	0.7085987225	0.4703208353	0.02349871846	0.01840960186	0.0305096376	0.033967083	0.01022209517
11.0	0.4971963068	0.5059222739	1.003118581	0.7058276215	0.4737929937	0.02459031115	0.01685140738	0.0305096376	0.03954353666	0.01566930572
11.25	0.5002904842	0.5028280965	1.003118581	0.7032993152	0.4769491388	0.02525122262	0.01630105163	0.0305096376	0.04361623445	0.01845754012
11.5	0.5026531723	0.5004654083	1.003118581	0.6979911652	0.483020741	0.0243148936	0.0161844228	0.0305096376	0.04069827637	0.01693702973
11.75	0.4995708127	0.5035477679	1.003118581	0.7011954636	0.4792615077	0.02137961169	0.016131419	0.0305096376	0.03958998559	0.01501049174
12.0	0.4958040901	0.5073144905	1.003118581	0.7039611757	0.4758946635	0.01833154995	0.01686523493	0.0305096376	0.03626481676	0.01171118734
12.25	0.4980488629	0.5050697177	1.003118581	0.705408307	0.4740593396	0.01746298327	0.01851134681	0.0305096376	0.03378842965	0.01104954483
12.5	0.5018469687	0.5012716119	1.003118581	0.703044852	0.4766746813	0.01860628081	0.02028100218	0.0305096376	0.03175430941	0.01312974005
12.75	0.5010180741	0.5021005065	1.003118581	0.7001042207	0.4800726631	0.01991349649	0.02090554556	0.0305096376	0.0290084493	0.009748209284
13.0	0.4988421036	0.504276477	1.003118581	0.6954413285	0.4857783571	0.01920414841	0.01981874054	0.0305096376	0.03736748395	0.01746889244
13.25	0.5003847541	0.5027338265	1.003118581	0.6939658873	0.4877979449	0.01869227487	0.01826262808	0.0305096376	0.04560263916	0.0239377541
