# (1)t	(2)P_1	(3)P_2	(4)trace	(5)purity	(6)vonNeumann_entropy	(7)P_1 std	(8)P_2 std	(9)trace std	(10)purity std	(11)vonNeumann_entropy std
9.25	0.2970708041	0.7050903799	1.002161184	0.640694054	0.5470806421	0.01237585257	0.01201148431	0.0190122539	0.02308807288	0.009298623632
9.5	0.2962221192	0.7059390648	1.002161184	0.6401547282	0.547674219	0.01248119168	0.01471237643	0.0190122539	0.02526007037	0.01322907831
9.75	0.2967924024	0.7053687816	1.002161184	0.6411912537	0.5465720882	0.01142459159	0.01776459101	0.0190122539	0.02659112892	0.01358410876
10.0	0.2973329185	0.7048282655	1.002161184	0.6411108361	0.546647304	0.01016450648	0.01972441597	0.0190122539	0.02632045058	0.0136924559
10.25	0.2969465152	0.7052146688	1.002161184	0.6404638305	0.5473917741	0.01087267111	0.02073433299	0.0190122539	0.02831458677	0.01567004329
10.5	0.2964673394	0.7056938446	1.002161184	0.6439246957	0.5435114425	0.0122997161	0.0194251968	0.0190122539	0.02855533624	0.01717868159
10.75	0.2947264641	0.7074347199	1.002161184	0.6433548898	0.544197009	0.01255275555	0.01843377156	0.0190122539	0.02843589088	0.01552021393
11.0	0.2921036191	0.7100575649	1.002161184	0.6438891672	0.5435715696	0.0109074221	0.01744861834	0.0190122539	0.0291320331	0.01749094432
11.25	0.2905585708	0.7116026132	1.002161184	0.6437399012	0.5437249156	0.009090819381	0.0180277613	0.0190122539	0.0277640802	0.01602288674
11.5	0.2915368369	0.7106243471	1.002161184	0.6412535558	0.5464848851	0.008773389218	0.02037067423	0.0190122539	0.02873318447	0.01740817525
11.75	0.2950914338	0.7070697502	1.002161184	0.6401592912	0.5477390532	0.008987119829	0.02059906512	0.0190122539	0.02732763316	0.01405245507
12.0	0.2993774535	0.7027837305	1.002161184	0.6374472326	0.550758184	0.00810704562	0.01834658056	0.0190122539	0.02803362036	0.01452887075
12.25	0.3024877488	0.6996734352	1.002161184	0.6383802574	0.5497061337	0.009131031601	0.01687122805	0.0190122539	0.02748777223	0.01426660078
12.5	0.302591131	0.699570053	1.002161184	0.6367925612	0.5514712422	0.00897520214	0.01587105888	0.0190122539	0.02663792085	0.01259134731
12.75	0.3005960499	0.7015651341	1.002161184	0.6365308818	0.5517654811	0.006656077034	0.0158021715	0.0190122539	0.02664577726	0.01239776104
13.0	0.2978583621	0.7043028219	1.002161184	0.6356100901	0.5527902925	0.005950253001	0.01715234362	0.0190122539	0.02779065665	0.01396211906
13.25	0.2971219634	0.7050392206	1.002161184	0.6367481172	0.5515063646	0.007119171133	0.01857686088	0.0190122539	0.02578754829	0.01175444919
13.5	0.2976515597	0.7045096243	1.002161184	0.6367432721	0.551540667	0.008911022472	0.01837878683	0.0190122539	0.02864771946	0.01526762436
13.75	0.2967618085	0.7053993755	1.002161184	0.6371200211	0.5510849744	0.0100106976	0.01804224929	0.0190122539	0.02828886249	0.01607808184
14.0	0.296968014	0.70519317	1.002161184	0.6382876204	0.5497424595	0.01053377486	0.01893137793	0.0190122539	0.02920877793	0.01867050002
14.25	0.2981449978	0.7040161862	1.002161184	0.6364846841	0.5517798982	0.01167817075	0.01951161981	0.0190122539	0.03013948637	0.01878822675
14.5	0.2983611899	0.7037999941	1.002161184	0.6403946117	0.5474809226	0.01192678361	0.01930596513	0.0190122539	0.03112299946	0.01928627318
14.75	0.2975887643	0.7045724197	1.002161184	0.6405865708	0.5472594148	0.01142312017	0.01894190133	0.0190122539	0.03064789726	0.01896015831
15.0	0.2972424836	0.7049187004	1.002161184	0.6436018978	0.5439375691	0.01229890535	0.0188910308	0.0190122539	0.03209842345	0.02015196205
15.25	0.2974950307	0.7046661533	1.002161184	0.6418845925	0.5457919862	0.01421303608	0.01935805217	0.0190122539	0.03171222287	0.02102219283
15.5	0.297847827	0.704313357	1.002161184	0.6403929292	0.5474048598	0.01524911115	0.01961976783	0.0190122539	0.02998692347	0.01995046525
15.75	0.2963029519	0.705858232	1.002161184	0.6405242799	0.5472349154	0.01487245177	0.01884590937	0.0190122539	0.02803185296	0.01818362267
16.0	0.2941258409	0.7080353431	1.002161184	0.6418573065	0.5457383463	0.01322104447	0.01717021264	0.0190122539	0.0289488975	0.01978303363
16.25	0.2945107854	0.7076503986	1.002161184	0.6411563085	0.5464694111	0.01251498102	0.01654441638	0.0190122539	0.02863264959	0.02066330541
16.5	0.2955372253	0.7066239587	1.002161184	0.6417930778	0.5457007864	0.01460839281	0.01811734526	0.0190122539	0.0289797373	0.02244583523
16.75	0.2968589107	0.7053022733	1.002161184	0.6433245878	0.5440629083	0.01804608901	0.02128599228	0.0190122539	0.03059195374	0.02279678757
17.0	0.296189503	0.705971681	1.002161184	0.6435776406	0.5437762526	0.01950100013	0.02324229296	0.0190122539	0.03084250336	0.02318034723
17.25	0.2926253988	0.7095357852	1.002161184	0.6428294328	0.5446458425	0.01734532217	0.02210343727	0.0190122539	0.02974911967	0.02111462759
17.5	0.2906052844	0.7115558996	1.002161184	0.6484529068	0.538374018	0.01367017835	0.01762349804	0.0190122539	0.0289253086	0.02037648572
17.75	0.2905378324	0.7116233516	1.002161184	0.6471954548	0.5398317315	0.01332911462	0.01434950866	0.0190122539	0.02689954537	0.0162695142
18.0	0.2914335337	0.7107276503	1.002161184	0.6475883728	0.5394244804	0.01407201302	0.01330256954	0.0190122539	0.02569478363	0.01349608541
18.25	0.2920308865	0.7101302974	1.002161184	0.6453487683	0.54184811	0.01405747286	0.01333192414	0.0190122539	0.02348142542	0.01298717981
18.5	0.2936493852	0.7085117988	1.002161184	0.6478664835	0.5389654195	0.01451632596	0.01485328056	0.0190122539	0.02033937912	0.01153673736
18.75	0.2930459644	0.7091152196	1.002161184	0.6483238244	0.5384686762	0.01582490487	0.01601534133	0.0190122539	0.02183811385	0.01305510538
19.0	0.2906260867	0.7115350973	1.002161184	0.6454678058	0.541673915	0.01543835291	0.01461431749	0.0190122539	0.02437276766	0.01560809974
19.25	0.289408687	0.712752497	1.002161184	0.647180816	0.5397506225	0.01410711146	0.01335503277	0.0190122539	0.02175700081	0.01252878683
19.5	0.2887593394	0.7134018446	1.002161184	0.6480329431	0.538819311	0.01517346451	0.01578820092	0.0190122539	0.02052083779	0.009679840656
19.75	0.2871364274	0.7150247566	1.002161184	0.6489438008	0.5377483946	0.01614436541	0.01786010568	0.0190122539	0.0193010843	0.01034924742
20.0	0.2873655316	0.7147956524	1.002161184	0.6502978968	0.5362438282	0.01675722549	0.01741177168	0.0190122539	0.02248781686	0.01417259846
20.25	0.2901243945	0.7120367895	1.002161184	0.6503277635	0.5362391686	0.01650553476	0.0141735794	0.0190122539	0.02060562581	0.01040631582
20.5	0.2907289088	0.7114322752	1.002161184	0.6518540372	0.5345963585	0.01557513356	0.0102588297	0.0190122539	0.02215053738	0.009796312448
20.75	0.2886315648	0.7135296192	1.002161184	0.6535134252	0.5327067358	0.01527071434	0.01105031862	0.0190122539	0.02341487654	0.01311005827
21.0	0.2878883194	0.7142728646	1.002161184	0.6512773142	0.535141521	0.01490132806	0.01327226283	0.0190122539	0.01982698267	0.01093827537
21.25	0.2882823894	0.7138787945	1.002161184	0.6492258134	0.5374569481	0.0146338284	0.01446269381	0.0190122539	0.02182867903	0.01284004846
21.5	0.28699175	0.715169434	1.002161184	0.6477194814	0.5391360664	0.01667579508	0.01699160778	0.0190122539	0.0225386422	0.01390985414
21.75	0.2864851382	0.7156760458	1.002161184	0.6497159799	0.5369477011	0.01795456598	0.01874731615	0.0190122539	0.02481486008	0.01531394535
22.0	0.2889433531	0.7132178308	1.002161184	0.6485621867	0.5382075351	0.01622993749	0.01785510036	0.0190122539	0.02619627748	0.01782914877
22.25	0.2924798946	0.7096812894	1.002161184	0.6471449478	0.5398657279	0.01343363372	0.01490624543	0.0190122539	0.02579046453	0.01504718581
22.5	0.2937640319	0.7083971521	1.002161184	0.6464765941	0.5406025284	0.01060210609	0.01287007354	0.0190122539	0.026372526	0.01608873161
22.75	0.2920130811	0.7101481029	1.002161184	0.6464500336	0.5406348985	0.01104177288	0.01431695643	0.0190122539	0.02441428222	0.01335665076
23.0	0.2908132101	0.7113479739	1.002161184	0.6482045215	0.5387324163	0.01362002956	0.01566171521	0.0190122539	0.02576068199	0.01334830857
23.25	0.2912494369	0.7109117471	1.002161184	0.6479215226	0.5390261866	0.01325209079	0.01601453026	0.0190122539	0.0276074821	0.01667865379
23.5	0.2916343663	0.7105268177	1.002161184	0.6484443358	0.5384619597	0.01088916948	0.01566212041	0.0190122539	0.02970390443	0.01874925273
23.75	0.28934951	0.712811674	1.002161184	0.6484835553	0.53840374	0.01106090153	0.01510269498	0.0190122539	0.02816109911	0.01719577745
24.0	0.2876396655	0.7145215185	1.002161184	0.6483118548	0.5385797215	0.01446147072	0.01585380456	0.0190122539	0.02595610458	0.01476635993
24.25	0.2877998232	0.7143613608	1.002161184	0.6483080458	0.5384464056	0.01816343235	0.01748253787	0.0190122539	0.02158128484	0.01386415303
24.5	0.2891340512	0.7130271328	1.002161184	0.6490601885	0.5376602228	0.0191979089	0.01605983603	0.0190122539	0.02219251915	0.01261933693
24.75	0.2918178865	0.7103432975	1.002161184	0.6489227932	0.5378360248	0.01635813061	0.01205990305	0.0190122539	0.02173925835	0.01096367139
25.0	0.2926507476	0.7095104364	1.002161184	0.6494188995	0.5372934783	0.01280693256	0.0125276462	0.0190122539	0.02003740808	0.007365007841
