# (1)t	(2)P_1	(3)P_2	(4)trace	(5)purity	(6)vonNeumann_entropy	(7)P_1 std	(8)P_2 std	(9)trace std	(10)purity std	(11)vonNeumann_entropy std
3.7	0.3589392564	0.6424832511	1.001422507	0.5626776369	0.6303344684	0.01061055663	0.02190361513	0.01957493207	0.027387293	0.013545378
3.8	0.3545338574	0.6468886501	1.001422507	0.5663139043	0.626536055	0.01072094078	0.02213047433	0.01957493207	0.02744028763	0.01364901727
3.9	0.3509821721	0.6504403354	1.001422507	0.5701402136	0.6225181743	0.01079628414	0.02237448655	0.01957493207	0.02669038045	0.01288557388
4.0	0.3478663877	0.6535561197	1.001422507	0.5733250438	0.6191657364	0.01067889078	0.02244474472	0.01957493207	0.02641316168	0.01274540011
4.1	0.3452400543	0.6561824532	1.001422507	0.5762225296	0.6161263229	0.01021570507	0.02214836685	0.01957493207	0.02675891264	0.01291083475
4.2	0.342952879	0.6584696285	1.001422507	0.5796048443	0.6125723425	0.009646363884	0.0217785684	0.01957493207	0.02729130313	0.01321029815
4.3	0.3408079441	0.6606145633	1.001422507	0.5829909092	0.6089989049	0.009234596686	0.02151929498	0.01957493207	0.02764061071	0.01347247121
4.4	0.3384982754	0.6629242321	1.001422507	0.5861484073	0.6056599093	0.008921037633	0.02142391499	0.01957493207	0.02807028307	0.01379570505
4.5	0.3358261733	0.6655963341	1.001422507	0.5902677161	0.6012758547	0.00860037854	0.02144860546	0.01957493207	0.02777633718	0.01341085433
4.6	0.3324763803	0.6689461272	1.001422507	0.5946760415	0.5965785297	0.008372443014	0.02125351888	0.01957493207	0.02813922619	0.01374011303
4.7	0.3283973283	0.6730251792	1.001422507	0.598265362	0.5927383436	0.008259931785	0.02082685294	0.01957493207	0.02814811975	0.01368945665
4.8	0.3239889616	0.6774335458	1.001422507	0.6018201788	0.5889156073	0.008212541832	0.02041652856	0.01957493207	0.02776336699	0.01331894804
4.9	0.3193560766	0.6820664308	1.001422507	0.6044967498	0.5860441505	0.00822055435	0.02021491752	0.01957493207	0.02797787896	0.01333290788
5.0	0.3145937971	0.6868287104	1.001422507	0.6084172218	0.5818092896	0.007981129595	0.0203182014	0.01957493207	0.02750162883	0.01274119023
5.1	0.3097473255	0.691675182	1.001422507	0.6124446956	0.5774256782	0.007551363416	0.02051851803	0.01957493207	0.02618895567	0.0114644491
